# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.160000000000000000e+09,-7.214584078359803643e-01,-1.300935131968513139e-02,7.215756907345111104e-01,-3.123562589152867108e+00,-2.792111270954733371e+01,2.026006104718404188e+01,3.449722609971517784e+01,2.513879521846158926e+00,-4.194906393995782423e+01,-5.218981349845502882e-02,4.194909640523026439e+01,-3.140348530797304694e+00,-8.993983065780168928e+00,2.873006789079789058e+01,3.010495860148949632e+01,1.874183303709046289e+00,7.344059728743016605e-07,-1.787695967218406104e-06,1.932668881159522798e-06,-1.181004618334592138e+00,2.437597320982622364e-06,3.389415814818206386e-06,4.174927576018705576e-06,9.473140597153064668e-01,-3.194968280683603481e-06,-1.611502721131401460e-06,3.578374398353008180e-06,-2.674441044140781099e+00,-3.786854798504850952e-05,8.889565468434008748e-05,9.662538149085548407e-05,1.973504148266252978e+00,1.614927934419570477e+01,-8.735072412833003730e-01,1.617288589700181944e+01,-5.403689214710153538e-02,1.619864308595292357e+01,-8.824077482284460316e-01,1.622265950022449488e+01,-5.442038970882680932e-02,9.418238463510914194e-21,7.625632064124532941e-21,1.211831176909393692e-20,6.806074123599363812e-01,-2.214168212252239698e+01,1.783148733191986413e+00,2.221336774601078190e+01,3.061232512375842596e+00
6.266666666666666985e+09,-7.218942665433458750e-01,-1.326213463779519521e-02,7.220160775795136932e-01,-3.123223422049932196e+00,-2.125739413584782511e+01,3.482416517928842126e+01,4.079950104941408995e+01,2.118842953098542647e+00,-4.606506771140262657e+01,1.535857664927786992e+01,4.855796886143254198e+01,2.819772662697163312e+00,5.360755698067999120e+00,3.608676155560389276e+01,3.648276389235579131e+01,1.423322949013152483e+00,2.666858678791612284e-07,-2.745657471760978021e-06,2.758578674673489532e-06,-1.473970001616776493e+00,4.261226246843563165e-06,3.192073668758617200e-06,5.324226087758724751e-06,6.429232194963644398e-01,-4.563939140732364738e-06,-4.503940769494918134e-07,4.586108950391394952e-06,-3.043225771907842159e+00,-1.513564469444219620e-05,1.370839795904563337e-04,1.379170228821411564e-04,1.680762393268819821e+00,1.611767152827926353e+01,-8.891327948299108108e-01,1.614217744359000761e+01,-5.510923237647110534e-02,1.617093552889773278e+01,-8.999986468489993285e-01,1.619596102255426473e+01,-5.559796558123799443e-02,-3.725544120306392798e-21,-3.679821375920017990e-21,5.236483968372998806e-21,-2.362368684216162418e+00,-1.886981756852371406e-01,-3.378657843593159793e+00,3.383923141204675300e+00,-1.626588405574884488e+00
6.373333333333333015e+09,-7.223600557177886072e-01,-1.347363985645933133e-02,7.224857016353943839e-01,-3.122942566899587380e+00,-7.061547492721432562e+00,4.760749699290796855e+01,4.812836193889940972e+01,1.718051132969218520e+00,-4.436023868551614413e+01,3.426077987168819305e+01,5.605026149494967314e+01,2.483952322772227106e+00,2.466213669025014710e+01,3.622948742403103495e+01,4.382689522583827113e+01,9.731274919553334346e-01,-8.487077078878499045e-07,-3.726718854135303171e-06,3.822137908448071198e-06,-1.794713316482554610e+00,6.341806957882140485e-06,2.088122100164376995e-06,6.676733437560407181e-06,3.180827516872249405e-01,-5.543046421204454968e-06,1.649271381690367299e-06,5.783204969399784817e-06,2.852395367303512952e+00,3.993802683388768769e-05,1.868696740927388114e-04,1.910898246451410453e-04,1.360242705603502911e+00,1.608398251459479411e+01,-9.017280142873752569e-01,1.610923980023705937e+01,-5.600509937417735146e-02,1.614138325986142775e+01,-9.149601749938510720e-01,1.616729432105321607e+01,-5.662353067110415666e-02,-4.145084231685371603e-22,2.552713901626076074e-21,2.586148776933123708e-21,1.731770835359927041e+00,2.432198471747137880e+00,1.582743222091822721e+00,2.901838298914451553e+00,5.768994115628380825e-01
6.480000000000000000e+09,-7.228514564561665523e-01,-1.363852877374355753e-02,7.229801086945016886e-01,-3.122727213660892343e+00,1.430297742751495527e+01,5.465667089522935385e+01,5.649714007488709910e+01,1.314848101821674886e+00,-3.473896210204067359e+01,5.441971198516304753e+01,6.456237712844158239e+01,2.138939910188106364e+00,4.499949764313032574e+01,2.597710168722036883e+01,5.195925904208295520e+01,5.235425999753960946e-01,-2.775198366035709980e-06,-4.355319201516951115e-06,5.164351974638205139e-06,-2.138118811869384128e+00,8.247039997816057923e-06,-1.957204309165848141e-07,8.249362109439496425e-06,-2.372774947025742959e-02,-5.531522459100704325e-06,4.587937428433192529e-06,7.186578501815288465e-06,2.449170255192130163e+00,1.357758769357666042e-04,2.196108498758283156e-04,2.581937531019293285e-04,1.017060836456250339e+00,1.604852000451531779e+01,-9.109154044358630520e-01,1.607435103540316845e+01,-5.669925055020225146e-02,1.611028232966306462e+01,-9.269667666667197325e-01,1.613692858408806785e+01,-5.747545574898297455e-02,-8.489570454092897281e-21,-1.342526261147092699e-20,1.588428414131295606e-20,-2.134669205679530890e+00,7.532237127501197449e+00,-3.311901013420133655e+00,8.228200560730201119e+00,-4.142528749915233566e-01
6.586666666666666985e+09,-7.233632717473402751e-01,-1.375178965619257461e-02,7.234939769146420119e-01,-3.122584039448300430e+00,4.035534128368466611e+01,5.201055213449181736e+01,6.583047245354809718e+01,9.109199759239602345e-01,-1.598388069476190232e+01,7.246411286659414941e+01,7.420601118242967686e+01,1.787896454729147599e+00,6.045726457486392036e+01,4.410444585333584300e+00,6.061792524753213485e+01,7.282243919622105599e-02,-5.472455790103289365e-06,-4.084264309261727284e-06,6.828542108132906030e-06,-2.500443736700666442e+00,9.343762708122769003e-06,-3.728087562569089591e-06,1.006004664103939754e-05,-3.796372012675316987e-01,-3.928749971711831532e-06,7.887141091854668449e-06,8.811473823546669829e-06,2.032939541657993843e+00,2.707506368205521235e-04,2.079526764642791682e-04,3.413945268855253534e-04,6.549595370098543201e-01,1.601165166192737033e+01,-9.163403892875890966e-01,1.603785112326278295e+01,-5.716724060706206145e-02,1.607798479818932691e+01,-9.357190747924867269e-01,1.610519063400795758e+01,-5.813320332089159936e-02,7.088500011595715621e-21,6.775384049182976706e-21,9.805746347337135377e-21,7.628169921337234483e-01,1.837207099970812152e+01,3.394763369186762914e-01,1.837520712812903056e+01,1.847574554532807958e-02
6.693333333333333015e+09,-7.238893830375259242e-01,-1.380887030872481741e-02,7.240210796473076638e-01,-3.122519027119893487e+00,6.640355460662934206e+01,3.684982940183142830e+01,7.594301805524774807e+01,5.066261712319245492e-01,1.164663429448592780e+01,8.422871814211443109e+01,8.503011848899924985e+01,1.433393692808885067e+00,6.446579396733137912e+01,-2.586884142439537726e+01,6.946247583032823059e+01,-3.816094399408762050e-01,-8.554816804178855450e-06,-2.299856876443590359e-06,8.858568293194211369e-06,-2.878964504523784385e+00,8.893556909631313278e-06,-8.240469328842232641e-06,1.212438407773526617e-05,-7.473001959172889119e-01,-3.726979986772413673e-07,1.065991773318090850e-05,1.066643098118591918e-05,1.605744650008427810e+00,4.260429455477122420e-04,1.209724202169343895e-04,4.428847682006160718e-04,2.766623938134287752e-01,1.597380765251498147e+01,-9.176798406864259405e-01,1.600014584963363617e+01,-5.738595878173611414e-02,1.604490078221588334e+01,-9.409531864038558346e-01,1.607246819907121349e+01,-5.857790582220087638e-02,1.804284199483781330e-21,-2.803869755814581022e-21,3.334235606563901438e-21,-9.990056166600055354e-01,1.261532417299479469e+01,2.703296230109906162e+01,2.983165189463013789e+01,1.134170935935907121e+00
6.799999999999999046e+09,-7.244227234252644809e-01,-1.380584849209646678e-02,7.245542655091224971e-01,-3.122537236087994827e+00,8.609554578141407433e+01,8.737543008457430815e+00,8.653778169807803522e+01,1.011403021169249017e-01,4.595785272001673150e+01,8.540883828687836399e+01,9.698862760215183698e+01,1.077141114964511592e+00,5.195725282128340439e+01,-5.832237087442371859e+01,7.810925082951820286e+01,-8.430521864603245374e-01,-1.120204468436172579e-05,1.465750100394901846e-06,1.129753196354161557e-05,3.011485153383400615e+00,6.232667237704548566e-06,-1.303972090029890677e-05,1.445269739715212405e-05,-1.124923043046095694e+00,4.987995213844624657e-06,1.173396447804504766e-05,1.275013798456157337e-05,1.168849143971062432e+00,5.610331225774576854e-04,-6.528782111269598471e-05,5.648191429251102650e-04,-1.158496314996038806e-01,1.593548218571712560e+01,-9.146528886016901394e-01,1.596170988327802220e+01,-5.733434572595991902e-02,1.601149917572312731e+01,-9.424522684183745946e-01,1.603921201719178313e+01,-5.879312763004394815e-02,-7.842457502934367270e-22,2.430810247827876927e-21,2.554188688761725001e-21,1.882880706569977969e+00,2.207642629994803229e+01,3.628185800301600761e+00,2.237257987757664424e+01,1.628904782128959838e-01
6.906666666666666031e+09,-7.249552827858852799e-01,-1.373964065312104597e-02,7.250854706615212919e-01,-3.122642524842308198e+00,9.268206727892254548e+01,-2.941135261090206043e+01,9.723678962973603745e+01,-3.072844952483796965e-01,8.265386120479631415e+01,7.247468641575326842e+01,1.099283445846589018e+02,7.198744209900037605e-01,2.178921194482985513e+01,-8.340832147418220188e+01,8.620741179456230441e+01,-1.315271377624463334e+00,-1.219945723129704536e-05,7.239782577576641739e-06,1.418595109637799592e-05,2.606002359754848730e+00,1.015276067196877082e-06,-1.701748129461316231e-05,1.704774046919801302e-05,-1.511206189929723775e+00,1.128645015828594233e-05,9.955859104429330223e-06,1.505001952433023189e-05,7.228411747469598581e-01,6.150863112741435448e-04,-3.530811095091967305e-04,7.092231244178929086e-04,-5.211088017526717131e-01,1.589723311170931730e+01,-9.070340665708436223e-01,1.592308799843633160e+01,-5.699430371843462045e-02,1.597830600813278679e+01,-9.400606484203568591e-01,1.600593567749917057e+01,-5.876582015633814715e-02,2.290070218164968408e-21,1.738633964826445070e-21,2.875286014951255121e-21,6.493666601092079604e-01,7.158738288528643245e+00,-8.260917204328835695e+00,1.093116128050547786e+01,-8.567556303052891176e-01
7.013333333333333015e+09,-7.254781626909299064e-01,-1.360824445425671235e-02,7.256057806126782195e-01,-3.122837232023606635e+00,8.084781052868677875e+01,-7.104548282376755708e+01,1.076281984284076430e+02,-7.209532260918093405e-01,1.156082613118818756e+02,4.370965525683075015e+01,1.235953237231383213e+02,3.614718677472550379e-01,-2.143748925249441584e+01,-9.102949656272629397e+01,9.351970482157335596e+01,-1.802082512597242836e+00,-1.017460639924438932e-05,1.431078694728467383e-05,1.755907851882092014e-05,2.188849900078427613e+00,-6.533324773846284762e-06,-1.879930941169054455e-05,1.990222015145622523e-05,-1.905269045049856169e+00,1.691614167106097260e-05,4.641215269250022039e-06,1.754128638985536664e-05,2.677767535320840220e-01,5.191408448607466499e-04,-7.079047071220250821e-04,8.778589244111208081e-04,-9.380376385630292413e-01,1.585967847910540485e+01,-8.946684937699228568e-01,1.588489323773828943e+01,-5.635179052062186389e-02,1.594589924829973349e+01,-9.336999656537007253e-01,1.597321190189336093e+01,-5.848745478659782976e-02,2.590450438785394249e-21,4.140329559978593898e-21,4.883928986076269494e-21,1.011720489220671926e+00,-4.336140173997513614e+00,7.037605635715748598e+00,8.266196507004490712e+00,2.122997974925147524e+00
7.120000000000000000e+09,-7.259816996563617231e-01,-1.341100323884977970e-02,7.261055592982416096e-01,-3.123121832547036014e+00,4.872532470755204770e+01,-1.067184107631004082e+02,1.173157127739426357e+02,-1.142485259311646129e+00,1.376495206939139280e+02,1.608478326326050201e-01,1.376496146717799718e+02,1.168531198735994888e-03,-6.714172252134447660e+01,-7.409661231209257437e+01,9.999159394299985593e+01,-2.306992008689160212e+00,-4.049536046583392712e-06,2.105793101139867676e-05,2.144376834125486187e-05,1.760781589026134242e+00,-1.543519758708306500e-05,-1.704695109279629869e-05,2.299660553456713444e-05,-2.306615482969982533e+00,1.979815237632693488e-05,-3.945839592731865295e-06,2.018753297478001043e-05,-1.967256873131346673e-01,2.181477394621906141e-04,-1.049639534276413906e-03,1.072068835545773651e-03,-1.365882327194239743e+00,1.582348893925660072e+01,-8.774883373925713714e-01,1.584780073048105820e+01,-5.539805429353289457e-02,1.591489883226566526e+01,-9.233865341809178728e-01,1.594166388846401716e+01,-5.795528354814000194e-02,-3.056862477680018784e-21,-2.958194893041835064e-21,4.253860039148775026e-21,-2.372596451205427837e+00,6.621241258686543674e+00,-2.615685991921139486e-01,6.626405808416526710e+00,-3.948393481131669963e-02
7.226666666666666985e+09,-7.264556729708272487e-01,-1.314887200788622187e-02,7.265746607380257904e-01,-3.123494596305252724e+00,-4.940065716094637072e-01,-1.259754486632348289e+02,1.259764172708372740e+02,-1.574717757872408308e+00,1.418395890060945419e+02,-5.375740767845650225e+01,1.516849626354754719e+02,-3.622741537565498104e-01,-1.007993081822910852e+02,-3.216907409430274356e+01,1.058080803063416084e+02,-2.832670173927736013e+00,6.359661711250480333e-06,2.506077715915196077e-05,2.585513196450983116e-05,1.322273026863185263e+00,-2.394253531268615182e-05,-1.087904096570769581e-05,2.629826096023783595e-05,-2.715101192435462885e+00,1.796400605664608309e-05,-1.427232925009741783e-05,2.294351533279945080e-05,-6.713757641797105657e-01,-2.989264628020119139e-04,-1.257568510790253551e-03,1.292608057183049957e-03,-1.804167267328890434e+00,1.578937505734137758e+01,-8.555292711331523581e-01,1.581253600897590417e+01,-5.413092620884457640e-02,1.588595085302566545e+01,-9.092484987949400743e-01,1.591195045672615649e+01,-5.717363515871740076e-02,-6.698295843347555301e-22,1.185462112019326091e-21,1.361613781908582380e-21,2.085110677133779067e+00,-1.442227825921742479e+00,-9.253511350777040567e-01,1.713562320154289331e+00,-2.571136488929740782e+00
7.333333333333333015e+09,-7.268896071776231871e-01,-1.282465584570264237e-02,7.270027323335174207e-01,-3.123951287870502025e+00,-5.801142375949713426e+01,-1.201608746778654933e+02,1.334314846277056290e+02,-2.020574335663913867e+00,1.230953702212339493e+02,-1.102648527996800425e+02,1.652598194747826597e+02,-7.304718701600247943e-01,-1.082454757409566639e+02,2.631087144216400020e+01,1.113972395278811121e+02,2.903150011475133851e+00,1.977262917060392512e-05,2.360675934865348952e-05,3.079344006868112279e-05,8.735550661602411449e-01,-2.976011337205294942e-05,-3.187788110737588097e-07,2.976182064067711531e-05,-3.130881450448710801e+00,1.035508062971977398e-05,-2.358637272203100815e-05,2.575936088164001989e-05,-1.157103995153037523e+00,-9.702516371166633458e-04,-1.195257576655243872e-03,1.539489822596866496e-03,-2.252661606358503210e+00,1.575806901430908624e+01,-8.289451382351143982e-01,1.577985706848866876e+01,-5.255604456774680411e-02,1.585970525775260143e+01,-8.915407921917981593e-01,1.588474412280309522e+01,-5.615510840423788147e-02,-2.211203398623360964e-21,8.086328396621916610e-22,2.354422973780123805e-21,2.791001924072905371e+00,3.433839604118136712e+00,3.797029140718457541e+00,5.119441836985292760e+00,8.355836377401194559e-01
7.440000000000000000e+09,-7.272731687143327850e-01,-1.244318499737693574e-02,7.273796084471060297e-01,-3.124484953788405850e+00,-1.104683980120718303e+02,-8.552959062690513292e+01,1.397089039115241746e+02,-2.482754528783728265e+00,7.986714697103015226e+01,-1.590137715626789543e+02,1.779442067387415136e+02,-1.105337882892910795e+00,-8.125127077052563607e+01,8.463746434476060188e+01,1.173254847530403140e+02,2.335784886226988988e+00,3.317035483484012914e-05,1.460082534549487219e-05,3.624164097607677506e-05,4.146551069354791896e-01,-3.053114213100418037e-05,1.337085175893728249e-05,3.333062130508602757e-05,2.728811768166275797e+00,-2.403407211039570567e-06,-2.848548284053017810e-05,2.858669443780123586e-05,-1.654970020671806541e+00,-1.646727467102209949e-03,-7.557315540796475523e-04,1.811861344788971142e-03,-2.711337944243424225e+00,1.573030087227916063e+01,-7.980186662765953454e-01,1.575053012835289934e+01,-5.068784869686866756e-02,1.583678708965799409e+01,-8.706554468102594146e-01,1.586070194632691788e+01,-5.492148499670834738e-02,3.995785649941462013e-21,8.424195640094432314e-22,4.083622617493439708e-21,2.077841470977986049e-01,1.335947021797466228e+01,-2.013335240256862235e+01,2.416251898025054246e+01,-9.849550642074785811e-01
7.546666666666666985e+09,-7.275966419747047498e-01,-1.201138809240306221e-02,7.276957790565869999e-01,-3.125085846869252393e+00,-1.427674553243860771e+02,-2.573032480880503314e+01,1.450675563817326577e+02,-2.963281376911746534e+00,1.547742395190338982e+01,-1.887416535138247582e+02,1.893751895664256040e+02,-1.488976176458695955e+00,-2.245184673908427087e+01,1.220525660032412816e+02,1.241004201845058219e+02,1.752714846686356909e+00,4.210012665495367591e-05,-2.299462505906264697e-06,4.216287694381408831e-05,-5.456468112346768429e-02,-2.452853090330413719e-05,2.762166073576499244e-05,3.694055995888594291e-05,2.296951939845779833e+00,-1.759742911566081203e-05,-2.598882264638206467e-05,3.138611817389668754e-05,-2.165997750021749546e+00,-2.106298000948234484e-03,8.164190446912928528e-05,2.107879661974059338e-03,3.102851195882875057e+00,1.570677047925805958e+01,-7.631659968133625016e-01,1.572530003614508409e+01,-4.855016372523379004e-02,1.581776223432090411e+01,-8.471246073644209673e-01,1.584042998791102796e+01,-5.350416116477289125e-02,-1.707606282702678792e-22,3.036448321570079868e-21,3.041246060701601980e-21,1.626974115911001384e+00,4.393035649674196463e+00,4.020352538242192963e+00,5.954997628132091769e+00,7.411306657750033056e-01
7.653333333333333969e+09,-7.278514535528395335e-01,-1.153822848627931476e-02,7.279429024007191273e-01,-3.125741531693807751e+00,-1.422930614666409213e+02,4.737677440470299217e+01,1.499729112024680546e+02,2.820185243529291341e+00,-6.132505606164427547e+01,-1.896379707074659962e+02,1.993071058317026996e+02,-1.883561955752672601e+00,5.272438539182128636e+01,1.209599332011359394e+02,1.319513783746443778e+02,1.159743862970341821e+00,4.173647750985658129e-05,-2.470181492893497817e-05,4.849858983222212221e-05,-5.344067331031389090e-01,-1.139871839848826182e-05,3.889102966398468568e-05,4.052706465379613123e-05,1.855905146862185884e+00,-3.072332513566030840e-05,-1.486520204340342686e-05,3.413058656370707714e-05,-2.690955671275005123e+00,-2.106102176707416816e-03,1.201291381029037913e-03,2.424616951369096447e-03,2.623232764543201867e+00,1.568811709241079022e+01,-7.249331238324464577e-01,1.570485739951882032e+01,-4.617621107177684314e-02,1.580309971713310624e+01,-8.216137552575766279e-01,1.582444342883758104e+01,-5.194390252997419660e-02,-2.632938148054575322e-22,2.996980721836414723e-21,3.008524070033997218e-21,1.658424369204467341e+00,-5.822677724504848662e+00,1.428893564597489396e+00,5.995440993154138809e+00,2.900946697164669796e+00
7.760000000000000954e+09,-7.280306976927520823e-01,-1.103447962007006802e-02,7.281143155600506844e-01,-3.126437200922959736e+00,-1.035371380914951231e+02,1.153791002797657512e+02,1.550234683702618383e+02,2.302153583047886087e+00,-1.369918445217472538e+02,-1.560522548114789743e+02,2.076513224066182772e+02,-2.291243175434072299e+00,1.189914563159596810e+02,7.497646120701568861e+01,1.406429394293224675e+02,5.622579943859687956e-01,2.862333632494270201e-05,-4.716458049293786859e-05,5.517058124984364822e-05,-1.025331871166669684e+00,7.273939926311280506e-06,4.342671078596806812e-05,4.403168645123305418e-05,1.404837712782535553e+00,-3.665694948547712213e-05,3.259745517088100049e-06,3.680160168276643787e-05,3.052900232407675940e+00,-1.469150477958272149e-03,2.334322815152794009e-03,2.758163543415778629e-03,2.132531246687125570e+00,1.567488970891606037e+01,-6.839831473878211776e-01,1.568980561806274210e+01,-4.360793212521776874e-02,1.579313366108889838e+01,-7.949032724409331729e-01,1.581312562555412526e+01,-5.028976876234400595e-02,-4.394860979167806429e-22,1.881228808208678648e-22,4.780567419778331934e-22,2.737139820415932956e+00,1.863381048462243950e+00,4.711391883939085590e-01,1.922020048440890250e+00,2.476507835302407534e-01
7.866666666666666985e+09,-7.281296047133510863e-01,-1.051233376082586976e-02,7.282054863986674453e-01,-3.127156207952319633e+00,-3.163928272716100309e+01,1.576533576152991429e+02,1.607968450525899868e+02,1.768854225857075191e+00,-1.952032693745421454e+02,-8.894832775215191134e+01,2.145136857741582332e+02,-2.714033340025826746e+00,1.493122740860712554e+02,-5.526050098623178641e+00,1.494144987022563384e+02,-3.699313480599541321e-02,2.665285304441967575e-06,-6.202951522314559935e-05,6.208674983096252697e-05,-1.527854723140739779e+00,2.784220365909760429e-05,3.836541748949994396e-05,4.740351847424720499e-05,9.430222847440152822e-01,-3.152969785666420905e-05,2.360326118497151592e-05,3.938573073460131758e-05,2.498985517564170422e+00,-1.843747098783713161e-04,3.098433933723602172e-03,3.103914766112730698e-03,1.630232014385601724e+00,1.566752163875764126e+01,-6.410745298906820322e-01,1.568063171092968133e+01,-4.089460565655467922e-02,1.578802886530709770e+01,-7.678575556666796809e-01,1.580669037710185876e+01,-4.859713575798836616e-02,-4.462076095673857212e-22,1.612755277009383064e-22,4.744586669785437082e-22,2.794766341101166063e+00,4.264185751723077900e+00,2.505388617442563803e-01,4.271539517134567809e+00,5.868674126320277962e-02
7.973333333333333969e+09,-7.281458907987083951e-01,-9.984862137256054343e-03,7.282143473998192729e-01,-3.127880791053661902e+00,5.677423697760596610e+01,1.576834570780964953e+02,1.675929193626307665e+02,1.225194752899069872e+00,-2.202157424220917221e+02,2.637677730488874328e+00,2.202315385096398188e+02,3.129615528003926617e+00,1.261426164785106181e+02,-9.377202645722223906e+01,1.571787283252368184e+02,-6.392514832943410052e-01,-3.141123785417638566e-05,-6.159420512923336269e-05,6.914124651055779662e-05,-2.042388615825930565e+00,4.511488360020001544e-05,2.290690966624883554e-05,5.059722554367265666e-05,4.698253301446650432e-01,-1.474195015120294885e-05,3.919509915577730496e-05,4.187577930130694523e-05,1.930546082329062108e+00,1.518646672449880082e-03,3.105100441101307784e-03,3.456578722533399511e-03,1.115921740693178954e+00,1.566631283324315582e+01,-5.970321223555288270e-01,1.567768494211321872e+01,-3.809086116248554948e-02,1.578775439728056185e+01,-7.413823161045256516e-01,1.580515221842182250e+01,-4.692485437058614706e-02,1.235071167426592258e-21,2.335155142903408879e-21,2.641656739630780342e-21,1.084294361990137290e+00,2.124074668684636347e+00,-1.377549518107735516e+00,2.531666619637467530e+00,-5.753488804449302663e-01
8.080000000000000954e+09,-7.280799347788476927e-01,-9.465369673351447036e-03,7.281414592307076106e-01,-3.128592931962757895e+00,1.366176443688644611e+02,1.096487831993135700e+02,1.751777280649215243e+02,6.763219026936557743e-01,-2.010382755465112439e+02,1.018735382382321433e+02,2.253765871333833104e+02,2.672569959039643006e+00,4.891303674930135514e+01,-1.559635658266187477e+02,1.634537213690546196e+02,-1.266892927039312555e+00,-6.445016817218503452e-05,-4.148336843197469637e-05,7.664655265493606736e-05,-2.569694171188957821e+00,5.354033406671922604e-05,-8.348109056829637204e-07,5.354684193511455412e-05,-1.559092370368303851e-02,1.018867984375003264e-05,4.339793005292333892e-05,4.457790405387926076e-05,1.340199112649081092e+00,3.186450695523416598e-03,2.128155957362010478e-03,3.831777109104479110e-03,5.888398038685787039e-01,1.567142267568970126e+01,-5.527143318331027011e-01,1.568116646849765061e+01,-3.525431869370031918e-02,1.579206949206686872e+01,-7.163722967927437235e-01,1.580830946400914883e+01,-4.533171054568289893e-02,-2.717802447439847759e-21,-2.325083396116563612e-21,3.576655273045888192e-21,-2.433913486577872654e+00,-1.563127341130071102e+01,-2.202860217380646191e+01,2.701103519287380550e+01,-2.187929504907936362e+00
8.186666666666667938e+09,-7.279347455771257858e-01,-8.966709211544810973e-03,7.279899694999369952e-01,-3.129275264166091919e+00,1.813021419942747343e+02,2.285826534049802206e+01,1.827374263419750946e+02,1.254165612713800948e-01,-1.355138822215776031e+02,1.866507135749841382e+02,2.306566737660421040e+02,2.198778846945921295e+00,-4.948223178507583242e+01,-1.585732141991722131e+02,1.661142845269139343e+02,-1.873268076745964184e+00,-8.306932964181568894e-05,-2.724917413543782774e-06,8.311401026332006453e-05,-3.108801481571227043e+00,4.906989935268654164e-05,-2.764084534355367448e-05,5.631936925951000050e-05,-5.129934255913609631e-01,3.392818118835830743e-05,3.179055918157831198e-05,4.649474305582840727e-05,7.528828015856657840e-01,4.149904027052273882e-03,2.074856919012332303e-04,4.155087694151402174e-03,4.995610994905256425e-02,1.568287435576719702e+01,-5.089810457481934725e-01,1.569113156415786570e+01,-3.244318891367001245e-02,1.580052538361416126e+01,-6.936531890117784149e-01,1.581574396431801155e+01,-4.387247060707905738e-02,2.594873615893927972e-21,4.014240250706582872e-22,2.625739958633824161e-21,1.534822249868801058e-01,4.666894239119601906e+01,-2.682073858672304567e+01,5.382696538214008797e+01,-5.216103614084279805e-01
8.293333333333334923e+09,-7.277157108348079051e-01,-8.500633682577441244e-03,7.277653581813406936e-01,-3.129911928623209771e+00,1.721020421178136246e+02,-7.839630764043809563e+01,1.891166146925644966e+02,-4.274367224008581712e-01,-3.304479586680482583e+01,2.343610492965202070e+02,2.366792343262179372e+02,1.710872441156311430e+00,-1.353446854259343866e+02,-9.736641649176195301e+01,1.667285306523523332e+02,-2.517967544664640567e+00,-7.784391644116397035e-05,4.456975569646095360e-05,8.970027006504011297e-05,2.621599421737151658e+00,3.063110273845135091e-05,-5.021871611665855244e-05,5.882332788425952038e-05,-1.023089897532166948e+00,4.796411481949046688e-05,7.015761873704270516e-06,4.847450077190880723e-05,1.452410817846294111e-01,3.929760877897116138e-03,-2.160147712147768555e-03,4.484334810844073718e-03,-5.026046786238215214e-01,1.570056971690064529e+01,-4.666674195422082505e-01,1.570750355453468572e+01,-2.971421255993072011e-02,1.581248555274229517e+01,-6.739228719818468605e-01,1.582684022137912550e+01,-4.259388999556160821e-02,3.443754655565312130e-22,-3.558858501608884240e-21,3.575481547393457343e-21,-1.474330957607030923e+00,7.259980421228335423e+00,4.345463585860625533e-01,7.272973687177698210e+00,5.978370562968877977e-02
8.399999999999999046e+09,-7.274301490648417134e-01,-8.077266484331852014e-03,7.274749920116544422e-01,-3.130489271970958054e+00,1.068291952140902197e+02,-1.609322936344583184e+02,1.931623153840772034e+02,-9.847708779750333763e-01,8.536648884826611550e+01,2.282070137925225879e+02,2.436511411062581942e+02,1.212837053519968844e+00,-1.652405448552834173e+02,7.889242802675767052e+00,1.654287696142073685e+02,3.093884892063012426e+00,-4.461884241887117080e-05,8.477720313276302961e-05,9.580195859069804342e-05,2.055267437322451318e+00,1.575986268821350466e-06,-6.105254114163399608e-05,6.107287869889894906e-05,-1.544988451635512572e+00,4.452181227539624635e-05,-2.291268393089870785e-05,5.007177701263344999e-05,-4.752905141788479892e-01,2.304889927210920526e-03,-4.198261253626696041e-03,4.789354354217440976e-03,-1.068713049811158999e+00,1.572431094233913562e+01,-4.265680006231108989e-01,1.573009583157464064e+01,-2.712127785717978468e-02,1.582716531954059214e+01,-6.576981581179354164e-01,1.584082475502018106e+01,-4.153112457234832411e-02,1.649861422261451529e-21,-1.299060776756125659e-22,1.654967764545171412e-21,-7.857545771384698285e-02,2.208382247976457080e+01,-6.027862849963780967e+00,2.289170910735431264e+01,-2.664628641753531979e-01
