# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.112875060193798636e-06,1.423956937323879630e-04,-7.186754313145695683e-01,6.784957070528543389e-03
4.080000000000000000e+09,3.183190749220489110e-06,1.451054235510444712e-04,-7.186770548932475133e-01,6.941346301209207030e-03
4.160000000000000477e+09,4.204241994180210487e-06,1.460832347610821599e-04,-7.186553752360503866e-01,7.097243928201326171e-03
4.240000000000000000e+09,4.703244609521768547e-06,1.456219150209613110e-04,-7.186443694224726730e-01,7.255952181831695942e-03
4.320000000000000000e+09,5.096613689676670524e-06,1.442251930489919353e-04,-7.186326321276556017e-01,7.416457275422356360e-03
4.400000000000000000e+09,5.348774363060611774e-06,1.425237439067185917e-04,-7.186200941296917444e-01,7.578837719006091371e-03
4.480000000000000000e+09,5.450122713273508040e-06,1.411427409532812322e-04,-7.186066771222567873e-01,7.743185011181116448e-03
4.560000000000000000e+09,5.440830406509420054e-06,1.406225648854473340e-04,-7.185994894650319376e-01,7.910727678222428949e-03
4.640000000000000000e+09,5.291885584681173211e-06,1.411983642915823453e-04,-7.185768378676086199e-01,8.078219195931641769e-03
4.720000000000000000e+09,5.123279961271985858e-06,1.430713447640381050e-04,-7.185601980098188513e-01,8.249164711888190560e-03
4.800000000000000000e+09,4.964927098366735128e-06,1.461273226800087087e-04,-7.185422388707444208e-01,8.422595162698895757e-03
4.880000000000000000e+09,4.860083543792728370e-06,1.501327288610911428e-04,-7.185228057741526175e-01,8.598680273612338554e-03
4.960000000000000000e+09,4.835184520594840382e-06,1.547682478390320453e-04,-7.185017189224864875e-01,8.777605562025491207e-03
5.040000000000000000e+09,4.896679921938506115e-06,1.596935059259132008e-04,-7.184787682730625624e-01,8.959571560080589053e-03
5.120000000000000000e+09,5.032072237635331934e-06,1.646013327836597919e-04,-7.184537072614303188e-01,9.144792468118239162e-03
5.200000000000000000e+09,5.214167588956929267e-06,1.692545067616003777e-04,-7.184262451627977386e-01,9.333493889977244676e-03
5.280000000000000000e+09,5.407083464582500767e-06,1.735027736778025622e-04,-7.183960379286780107e-01,9.525909082827839144e-03
5.360000000000000000e+09,5.572299612397096527e-06,1.772819931039328826e-04,-7.183626774636414636e-01,9.722272858781754595e-03
5.440000000000000000e+09,5.673481931493945326e-06,1.805998706519558689e-04,-7.183256796467782923e-01,9.922811907606139681e-03
5.520000000000000000e+09,5.679217714016356492e-06,1.835140096202488437e-04,-7.182844720388948945e-01,1.012773003894976154e-02
5.600000000000000000e+09,5.563469514389841327e-06,1.861077599546134516e-04,-7.182383832927184963e-01,1.033718677804685432e-02
5.680000000000000000e+09,5.303981524302400775e-06,1.884683095799338575e-04,-7.181866377177423821e-01,1.055126851707969410e-02
5.760000000000000000e+09,4.879254986974827350e-06,1.906698922130213190e-04,-7.181283596769053590e-01,1.076995340926980085e-02
5.840000000000000954e+09,4.264671879270998204e-06,1.927633931015774777e-04,-7.180625922827964525e-01,1.099307454685915716e-02
5.920000000000000000e+09,3.428356121086141596e-06,1.947721995714523659e-04,-7.179883318033415396e-01,1.122028922026308342e-02
6.000000000000000000e+09,2.326974717234047481e-06,1.966932982397189542e-04,-7.179045736875617756e-01,1.145106253486874621e-02
6.080000000000000000e+09,9.015174756337362218e-07,1.985021647031551175e-04,-7.178103612684133550e-01,1.168466964718076206e-02
6.160000000000000000e+09,-9.270878474394199910e-07,2.001599483166098016e-04,-7.177048276730532139e-01,1.192021441106757944e-02
6.239999999999999046e+09,-3.262757787921842680e-06,2.016219181264024057e-04,-7.175872254434285669e-01,1.215665765709049960e-02
6.320000000000000000e+09,-6.239526393667391301e-06,2.028464938849242386e-04,-7.174569434917782429e-01,1.239284786429559714e-02
6.400000000000000954e+09,-1.002715298036133368e-05,2.038049679101746735e-04,-7.173135142420609123e-01,1.262754939293520701e-02
6.480000000000000000e+09,-1.483664793963302997e-05,2.044921309270912916e-04,-7.171566145630738909e-01,1.285946625755776326e-02
6.560000000000000000e+09,-2.092493590622909085e-05,2.049386790294265405e-04,-7.169860634625604412e-01,1.308726130163103893e-02
6.640000000000000000e+09,-2.859758434242904226e-05,2.052260698359536736e-04,-7.168018184776177026e-01,1.330957152237316303e-02
6.720000000000000000e+09,-3.820830616779779724e-05,2.055044095763451325e-04,-7.166039718840195860e-01,1.352502049506339871e-02
6.799999999999999046e+09,-5.015378565644451657e-05,2.060133264470287049e-04,-7.163927472889333181e-01,1.373222878416959121e-02
6.880000000000000000e+09,-6.486240394048626082e-05,2.071056880297308619e-04,-7.161684968458557066e-01,1.392982305833622564e-02
6.960000000000000954e+09,-8.277549498957270614e-05,2.092723622680875829e-04,-7.159316991671236252e-01,1.411644449070188941e-02
7.039999999999999046e+09,-1.043200490986092156e-04,2.131669129750059103e-04,-7.156829578891916732e-01,1.429075689919618967e-02
7.120000000000000000e+09,-1.298721372500480841e-04,2.196269388644885414e-04,-7.154230008093944715e-01,1.445145499288044873e-02
7.200000000000000000e+09,-1.597108469080306035e-04,2.296895331519522090e-04,-7.151526794354025052e-01,1.459727304005900041e-02
7.280000000000000000e+09,-1.939631193077528178e-04,2.445976134666364202e-04,-7.148729687826734791e-01,1.472699418290754694e-02
7.359999999999999046e+09,-2.325406464922307273e-04,2.657939090909182747e-04,-7.145849671663355718e-01,1.483946063051174748e-02
7.440000000000000000e+09,-2.769986310198460557e-04,2.939609914938266138e-04,-7.143297676464684942e-01,1.491792977069547783e-02
7.520000000000000000e+09,-3.178977032872480277e-04,3.317547802674693106e-04,-7.141789460861367456e-01,1.500943903155756327e-02
7.599999999999999046e+09,-3.686433045139805333e-04,3.839657037862136612e-04,-7.136840352797274578e-01,1.506288246553728893e-02
7.680000000000000000e+09,-4.168758165436143356e-04,4.476126489508967191e-04,-7.133762887174663891e-01,1.509634812724021391e-02
7.760000000000000954e+09,-4.633188822025317280e-04,5.263632500492764930e-04,-7.130675493468423554e-01,1.510808593572658676e-02
7.840000000000000000e+09,-5.051802900135987867e-04,6.217442312225751871e-04,-7.127596138770205814e-01,1.509756497472982718e-02
7.919999999999999046e+09,-5.390630687348736943e-04,7.349224808407300207e-04,-7.124543750753663529e-01,1.506441284071139038e-02
8.000000000000000000e+09,-5.609804273975616635e-04,8.665481890115143103e-04,-7.121538100319393383e-01,1.500843228200840831e-02
8.080000000000000000e+09,-5.664076508462110183e-04,1.016585833777503608e-03,-7.118599655282864536e-01,1.492961735709793201e-02
8.159999999999999046e+09,-5.503768894227851951e-04,1.184139136429431839e-03,-7.115749403312491284e-01,1.482816866042990615e-02
8.240000000000000000e+09,-5.076195932733546575e-04,1.367278012756608470e-03,-7.113008643686918875e-01,1.470450691836748883e-02
8.320000000000000954e+09,-4.327595980830541188e-04,1.562877776877570363e-03,-7.110398748236766986e-01,1.455928431024880280e-02
8.400000000000000000e+09,-3.205575883940159246e-04,1.766482857689843401e-03,-7.107940893406675675e-01,1.439339281987757173e-02
8.480000000000000000e+09,-1.662047792718408324e-04,1.972209089354011544e-03,-7.105655767123086886e-01,1.420796893091420127e-02
8.560000000000000000e+09,3.433953111718802834e-05,2.172699917533348068e-03,-7.103563255729427039e-01,1.400439400840661382e-02
8.640000000000000000e+09,2.839756817588127654e-04,2.359152614656867715e-03,-7.101682117770755642e-01,1.378428982819104691e-02
8.720000000000000000e+09,5.840697190695123700e-04,2.521429926785644267e-03,-7.100029653373017835e-01,1.354950883955899008e-02
8.800000000000000000e+09,9.340550425837874492e-04,2.648271423313914522e-03,-7.098621378662119952e-01,1.330211887059044515e-02
8.880000000000000000e+09,1.331051220803222039e-03,2.727615637759044434e-03,-7.097470716152740611e-01,1.304438231820079404e-02
8.959999999999998093e+09,1.769525594492513901e-03,2.747039914668270542e-03,-7.096588712217555273e-01,1.277872997155812991e-02
9.040000000000000000e+09,2.241027167041676968e-03,2.694318768470117635e-03,-7.095983792095496012e-01,1.250773000251692579e-02
9.120000000000000000e+09,2.734025297728857364e-03,2.558093892885617872e-03,-7.095661562932594757e-01,1.223405278234729332e-02
9.200000000000000000e+09,3.233887568978522243e-03,2.328639643024612692e-03,-7.095624672809822675e-01,1.196043256982631288e-02
9.280000000000000000e+09,3.723031086796132691e-03,1.998696543282261952e-03,-7.095872732259813631e-01,1.168962715792125177e-02
9.360000000000000000e+09,4.181278851923379142e-03,1.564333769529174757e-03,-7.096402301352040531e-01,1.142437681139547856e-02
9.440000000000000000e+09,4.586446387088261717e-03,1.025788378124889823e-03,-7.097206943516847222e-01,1.116736381611762273e-02
9.520000000000000000e+09,4.915173226156020238e-03,3.882170555387983325e-04,-7.098277342699242931e-01,1.092117398258608124e-02
9.600000000000000000e+09,5.143998046909712546e-03,-3.377139689959382952e-04,-7.099601478797028520e-01,1.068826133032832124e-02
9.680000000000000000e+09,5.250655395132087545e-03,-1.135481551869229168e-03,-7.101164852860606391e-01,1.047091697143166973e-02
9.760000000000000000e+09,5.215546261233324626e-03,-1.982681815794517903e-03,-7.102950751785834793e-01,1.027124304892941715e-02
9.840000000000000000e+09,5.023306146147534998e-03,-2.851402546299810353e-03,-7.104940540664816950e-01,1.009113219012329823e-02
9.920000000000000000e+09,4.664365071494001869e-03,-3.709045973489538336e-03,-7.107113970481830911e-01,9.932252795120676686e-03
1.000000000000000000e+10,4.136368256446592770e-03,-4.519625811337320449e-03,-7.109449489020891466e-01,9.796039994384308711e-03
1.008000000000000000e+10,3.445308758958956670e-03,-5.245521020768332751e-03,-7.111924543335679250e-01,9.683692003550296162e-03
1.016000000000000000e+10,2.606219298346393494e-03,-5.849618557915056173e-03,-7.114515864287738189e-01,9.596171267082977824e-03
1.024000000000000000e+10,1.643284360435530228e-03,-6.297722578219418915e-03,-7.117199724794273097e-01,9.534209625481161743e-03
1.032000000000000000e+10,5.892684351048425601e-04,-6.561056016401713327e-03,-7.119952166140774974e-01,9.498316665608928788e-03
1.040000000000000000e+10,-5.157882280035836669e-04,-6.618639416313336181e-03,-7.122749188647315988e-01,9.488790288640008147e-03
1.048000000000000000e+10,-1.585580399729846291e-03,-6.511989133359763482e-03,-7.125566905086646585e-01,9.505728542284690857e-03
1.056000000000000000e+10,-2.695164361789432507e-03,-6.083162647445805767e-03,-7.128381657136686478e-01,9.549041836892887755e-03
1.064000000000000000e+10,-3.673970716891730801e-03,-5.502186916734836536e-03,-7.131170097044233769e-01,9.618464664591699562e-03
1.072000000000000000e+10,-4.519026376416985027e-03,-4.740030885818015405e-03,-7.133909237498030631e-01,9.713566021506275794e-03
1.080000000000000000e+10,-5.193022379048881088e-03,-3.830799358285667811e-03,-7.136576474195469588e-01,9.833757874831492232e-03
1.088000000000000000e+10,-5.667977008049857046e-03,-2.816984969097761481e-03,-7.139149586448032547e-01,9.978300996905225748e-03
1.096000000000000000e+10,-5.927217445242135944e-03,-1.746683948650145160e-03,-7.141606722011100139e-01,1.014630759495597882e-02
1.104000000000000000e+10,-5.966485997156057916e-03,-6.703409131960024955e-04,-7.143926373585491874e-01,1.033674022198076761e-02
1.112000000000000191e+10,-5.794065801905567276e-03,3.626825813392185391e-04,-7.146087355724444201e-01,1.054840646733074330e-02
1.120000000000000000e+10,-5.429922911699944059e-03,1.307405562456454440e-03,-7.148068792495949619e-01,1.077994906243511311e-02
1.128000000000000000e+10,-4.903961159366703078e-03,2.126101825525882928e-03,-7.149850128891195311e-01,1.102983107160002661e-02
1.135999999999999809e+10,-4.253570159202323987e-03,2.790513309387635411e-03,-7.151411180968675341e-01,1.129631613902814039e-02
1.143999999999999809e+10,-3.520706165501661603e-03,3.283239842960134717e-03,-7.152732242969385146e-01,1.157744392695115795e-02
1.152000000000000000e+10,-2.748775710993106147e-03,3.598227937915720199e-03,-7.153794272656467390e-01,1.187100149005324706e-02
1.160000000000000000e+10,-1.979593165096069605e-03,3.740368289270527228e-03,-7.154579178083693147e-01,1.217449173484711281e-02
1.168000000000000191e+10,-1.250658964635046949e-03,3.724288811065231547e-03,-7.155070230576187074e-01,1.248510130390743239e-02
1.176000000000000000e+10,-5.929607577386726038e-04,3.572493747530369572e-03,-7.155252628000217108e-01,1.279967080904248836e-02
1.184000000000000000e+10,-2.944257417531435678e-05,3.313044027803311968e-03,-7.155114226775362019e-01,1.311467221007902965e-02
1.191999999999999809e+10,4.257780586885661885e-04,2.976999641052882790e-03,-7.154646452107774612e-01,1.342619906801018059e-02
1.200000000000000000e+10,7.674313585739540085e-04,2.595851229156106131e-03,-7.153845378562783131e-01,1.372997703846992254e-02
