# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.458252548618782196e-06,1.425017624004747390e-04,-7.187086990795961139e-01,6.789982483047492592e-03
4.080000000000000000e+09,2.476266040890057522e-06,1.452188667880354627e-04,-7.187144004943655240e-01,6.946931315087235756e-03
4.160000000000000477e+09,3.511310678746284028e-06,1.462052021049436480e-04,-7.186932070317504362e-01,7.103421933462352941e-03
4.240000000000000000e+09,3.992770768970004309e-06,1.457506735422592846e-04,-7.186847209158493399e-01,7.262809721624775838e-03
4.320000000000000000e+09,3.889661037358958388e-06,1.443588359260190813e-04,-7.186878211627512059e-01,7.425266743813942541e-03
4.400000000000000000e+09,4.612721536091280599e-06,1.426589998654403772e-04,-7.186660332017218433e-01,7.587312268724125987e-03
4.480000000000000000e+09,4.475448088158088022e-06,1.412912337338031587e-04,-7.186664418355358519e-01,7.753842516713631457e-03
4.560000000000000000e+09,4.674568322026406428e-06,1.407205404047563117e-04,-7.186446664453678412e-01,7.920132359372543743e-03
4.640000000000000000e+09,4.597977227092733527e-06,1.413491533876488058e-04,-7.186537783606100627e-01,8.092508133624493408e-03
4.720000000000000000e+09,4.391416276787474847e-06,1.431756894503904932e-04,-7.186200237996246409e-01,8.262330887647727912e-03
4.800000000000000000e+09,4.245647678962786780e-06,1.462140889654530123e-04,-7.186062347508564985e-01,8.437365288846017039e-03
4.880000000000000000e+09,4.587583803782825024e-06,1.501824881076154492e-04,-7.185766300403211293e-01,8.615773847982906297e-03
4.960000000000000000e+09,4.156826578085380300e-06,1.548069361589243689e-04,-7.185750939125515879e-01,8.796335047108359492e-03
5.040000000000000000e+09,4.249573657970352037e-06,1.597000086848527831e-04,-7.185574206634006700e-01,8.980755797672381260e-03
5.120000000000000000e+09,4.637607837662996216e-06,1.645735702301263264e-04,-7.185142998039648621e-01,9.168793909733092412e-03
5.200000000000000000e+09,-4.962104577472086484e-05,1.674209435993732182e-04,-7.185168138643281965e-01,9.360883510289557535e-03
5.280000000000000000e+09,4.928550346559681045e-06,1.733581654491526448e-04,-7.184933191788899220e-01,9.557242412412540397e-03
5.360000000000000000e+09,5.186277701673919856e-06,1.770593559118072147e-04,-7.184672144442282304e-01,9.758281298383679470e-03
5.440000000000000000e+09,5.404318673289489126e-06,1.802792498796466642e-04,-7.184380280083993986e-01,9.964395054065048468e-03
5.520000000000000000e+09,5.555197568227994429e-06,1.830708830517779884e-04,-7.184051701916368549e-01,1.017599363177288871e-02
5.600000000000000000e+09,5.617163878415484721e-06,1.855122644504448681e-04,-7.183679022188814711e-01,1.039348061237044436e-02
5.680000000000000000e+09,5.572947156737106703e-06,1.876841841787861012e-04,-7.183253043572800367e-01,1.061721352897696154e-02
5.760000000000000000e+09,5.407204972716331861e-06,1.896529460416398354e-04,-7.182762544669587523e-01,1.084743967347453347e-02
5.840000000000000954e+09,5.103223948255636827e-06,1.914591563978660098e-04,-7.182194365773707512e-01,1.108420962110518056e-02
5.920000000000000000e+09,4.639272761756246653e-06,1.931123718106942701e-04,-7.181533986395558511e-01,1.132728950712377433e-02
6.000000000000000000e+09,3.984645150756213676e-06,1.945903480382107377e-04,-7.180766567577183679e-01,1.157610922671322914e-02
6.080000000000000000e+09,3.094993512788628527e-06,1.958414814156631228e-04,-7.179878112063724505e-01,1.182977178513465628e-02
6.160000000000000000e+09,1.906486950012105551e-06,1.967890958970396065e-04,-7.178856328572303935e-01,1.208711264419995608e-02
6.239999999999999046e+09,3.281721469454675549e-07,1.973368379666116230e-04,-7.177691044762286587e-01,1.234677544225483078e-02
6.320000000000000000e+09,-1.767689547431904978e-06,1.973750653084666018e-04,-7.176374274390240338e-01,1.260727803879334828e-02
6.400000000000000954e+09,-4.557207679463545319e-06,1.967887543445196699e-04,-7.174900111602611208e-01,1.286706044394524823e-02
6.480000000000000000e+09,-8.277782119312513450e-06,1.954678994860858791e-04,-7.173264573390274457e-01,1.312451680523930679e-02
6.560000000000000000e+09,-1.324130822269358799e-05,1.933217131120913918e-04,-7.171465447978448982e-01,1.337801632022971553e-02
6.640000000000000000e+09,-1.984612633366543855e-05,1.902979110350623288e-04,-7.169502169000302461e-01,1.362591728351673047e-02
6.720000000000000000e+09,-2.858576901862437257e-05,1.864080588327276654e-04,-7.167375718321984390e-01,1.386657707584490126e-02
6.799999999999999046e+09,-4.005221834654221062e-05,1.817595746425351136e-04,-7.165088554761565032e-01,1.409835988484804681e-02
6.880000000000000000e+09,-5.493126195704052495e-05,1.765937722796941957e-04,-7.162644564784886869e-01,1.431964327005498180e-02
6.960000000000000954e+09,-7.398743990580798320e-05,1.713288622489811419e-04,-7.160049031590602908e-01,1.452882426548091771e-02
7.039999999999999046e+09,-9.803625957737166323e-05,1.666056549248516637e-04,-7.157308619545899031e-01,1.472432557608907740e-02
7.120000000000000000e+09,-1.279018093558529886e-04,1.633320481579220683e-04,-7.154431371315156385e-01,1.490460224034452150e-02
7.200000000000000000e+09,-1.643584013351568132e-04,1.627230747756843224e-04,-7.151426715018073255e-01,1.506814914123891583e-02
7.280000000000000000e+09,-2.080558347422124311e-04,1.663310131690742604e-04,-7.148305478815627501e-01,1.521350963220447113e-02
