# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.519999999999999809e+10,-2.355910411515500373e-05,1.467368642891018072e-04,-7.167648428968443897e-01,1.258921509674482825e-02
1.527999999999999809e+10,-5.268151660021215847e-06,1.570591021413368128e-04,-7.169834441823864646e-01,1.290228511484245270e-02
1.536000000000000000e+10,3.938062736900407000e-06,1.578002527841345943e-04,-7.171505243841770350e-01,1.299393184947469915e-02
1.544000000000000000e+10,5.195448276964668511e-06,1.565788272640384314e-04,-7.172939751856253210e-01,1.354860970328380584e-02
1.552000000000000191e+10,-1.876842875317264836e-06,1.565591740711542903e-04,-7.173898319619403940e-01,1.386283025759617316e-02
1.560000000000000191e+10,-1.386749510051545704e-05,1.613445300456699857e-04,-7.174534631125556450e-01,1.416086236281073954e-02
1.567999999999999809e+10,-2.745804854365671137e-05,1.725364643127532197e-04,-7.174923994039488218e-01,1.443837589689533039e-02
1.575999999999999809e+10,-3.753942738708898380e-05,1.875606326848308766e-04,-7.175734836802122318e-01,1.472984326440288962e-02
1.583999999999999809e+10,-4.545809795051752671e-05,2.132028764807878871e-04,-7.175251764704774216e-01,1.492783502151895890e-02
1.592000000000000000e+10,-4.415281476031159328e-05,2.382609465546828189e-04,-7.175305978818946606e-01,1.514218762017209736e-02
