# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.894225632862655180e-06,1.424295736982403499e-04,-7.186864753154638130e-01,6.786800823498229628e-03
4.080000000000000000e+09,2.048243379609967117e-06,1.451345760401125790e-04,-7.186527520775607414e-01,6.941491319217206642e-03
4.160000000000000477e+09,3.456826919729094633e-06,1.461237684614219749e-04,-7.186795313814952069e-01,7.100628155637406930e-03
4.240000000000000000e+09,4.465499620024038539e-06,1.456621794276736896e-04,-7.186577498951527421e-01,7.258466027890461518e-03
4.320000000000000000e+09,4.853707306597534137e-06,1.442664953261695027e-04,-7.186469003878862560e-01,7.419249280026541174e-03
4.400000000000000000e+09,5.101953432447557046e-06,1.425650040976520014e-04,-7.186353126800488766e-01,7.581941962603119638e-03
4.480000000000000000e+09,5.200864095289412871e-06,1.411826531391561265e-04,-7.186229140275298688e-01,7.746640668395576683e-03
4.560000000000000000e+09,5.167910732527999331e-06,1.406299394547920608e-04,-7.186096216275030812e-01,7.913457350597416159e-03
4.640000000000000000e+09,5.042344379488441690e-06,1.412312375112915758e-04,-7.185953407958737271e-01,8.082520519641235579e-03
4.720000000000000000e+09,5.062826104454584664e-06,1.431378939367103224e-04,-7.185855967737490024e-01,8.255075122809022239e-03
4.800000000000000000e+09,4.948551466461058941e-06,1.461821196822953419e-04,-7.185672709229109500e-01,8.429003691666858353e-03
4.880000000000000000e+09,4.620725654020237909e-06,1.501438899044617412e-04,-7.185453918755301261e-01,8.604738679509487537e-03
4.960000000000000000e+09,4.602431716655428626e-06,1.547688343453756726e-04,-7.185258825881755129e-01,8.784428832710560603e-03
5.040000000000000000e+09,4.672887670760370606e-06,1.596813148967936226e-04,-7.185046334982655436e-01,8.967277827250472177e-03
5.120000000000000000e+09,4.820384720093087324e-06,1.645735455653074466e-04,-7.184814077145230682e-01,9.153522943928233194e-03
5.200000000000000000e+09,5.018702429973241847e-06,1.692074844329598054e-04,-7.184559235468647165e-01,9.343418221172043389e-03
5.280000000000000000e+09,5.233028209412175407e-06,1.734318503905272698e-04,-7.184278442274276699e-01,9.537231920905433688e-03
5.360000000000000000e+09,5.425963035810769846e-06,1.771812827854890864e-04,-7.183967653763666528e-01,9.735241725699412402e-03
5.440000000000000000e+09,5.562310329526460383e-06,1.804620541832458835e-04,-7.183622002172580512e-01,9.937726162729875606e-03
5.520000000000000000e+09,5.611820667000387840e-06,1.833301128379801923e-04,-7.183235632079605359e-01,1.014495022052385419e-02
5.600000000000000000e+09,5.549690929592785011e-06,1.858668511992903863e-04,-7.182801540823930964e-01,1.035714262344941163e-02
5.680000000000000000e+09,5.355067932672229822e-06,1.881570932991232772e-04,-7.182311464491791808e-01,1.057446269315304513e-02
5.760000000000000000e+09,5.008133036555197428e-06,1.902721207718867510e-04,-7.181755875557460644e-01,1.079695695978876747e-02
5.840000000000000954e+09,6.122492467227298885e-06,1.920818245524343667e-04,-7.181449332661717921e-01,1.103016415905393351e-02
5.920000000000000000e+09,3.760391232251214713e-06,1.941360629095730309e-04,-7.180405065513976171e-01,1.125680503870650148e-02
6.000000000000000000e+09,2.789877196704060176e-06,1.958934330710930278e-04,-7.179587215238620868e-01,1.149329432592567299e-02
6.080000000000000000e+09,1.518913549709955802e-06,1.974972868090611299e-04,-7.178659813143555279e-01,1.173320880770701256e-02
6.160000000000000000e+09,-1.288643742126411513e-07,1.988962903029879215e-04,-7.177613130922618767e-01,1.197558136385401019e-02
6.239999999999999046e+09,-2.256012586426790891e-06,2.000293078845601915e-04,-7.176438855638760383e-01,1.221928580514390454e-02
6.320000000000000000e+09,-4.997877624078302453e-06,2.008338933007334398e-04,-7.175130253532014946e-01,1.246307623831727392e-02
6.400000000000000954e+09,-8.529979663443499770e-06,2.012556751057611266e-04,-7.173682210437254403e-01,1.270562112560171333e-02
6.480000000000000000e+09,-1.307564310664893406e-05,2.012591855636475290e-04,-7.172091204414337007e-01,1.294553023312787488e-02
6.560000000000000000e+09,-1.891304233625949136e-05,2.008410860261491460e-04,-7.170355250256635893e-01,1.318137515767031469e-02
6.640000000000000000e+09,-2.638042775590021462e-05,2.000465501678892755e-04,-7.168473838252114039e-01,1.341170493764485411e-02
6.720000000000000000e+09,-3.587806734809302216e-05,1.989895366723281071e-04,-7.166447878343857880e-01,1.363505823045930293e-02
6.799999999999999046e+09,-4.786517294530552732e-05,1.978772170967942122e-04,-7.164279654018579357e-01,1.384997323496114409e-02
6.880000000000000000e+09,-6.285014224947817055e-05,1.970377812294022996e-04,-7.161972786916144251e-01,1.405499625719404400e-02
6.960000000000000954e+09,-8.137238423454272169e-05,1.969509675541080036e-04,-7.159532212020544018e-01,1.424868956758864116e-02
7.039999999999999046e+09,-1.039742122991749618e-04,1.982795210530703092e-04,-7.156964162173594657e-01,1.442963906447093485e-02
7.120000000000000000e+09,-1.311626540415443550e-04,2.018913745064615365e-04,-7.154276160510358862e-01,1.459646213092534624e-02
7.200000000000000000e+09,-1.633578921876198051e-04,2.088940065314757685e-04,-7.151477018965386456e-01,1.474781602468432790e-02
7.280000000000000000e+09,-2.008332035437681911e-04,2.206349629804909098e-04,-7.148576840690055167e-01,1.488240706237734662e-02
7.359999999999999046e+09,-3.789583098339859273e-04,2.382091973431362669e-04,-7.146426683935457325e-01,1.499468088707825268e-02
7.440000000000000000e+09,-2.894890057919756021e-04,2.640155570193812888e-04,-7.143492540910909572e-01,1.509721360251273757e-02
7.520000000000000000e+09,-3.439020723516577477e-04,3.013220668147285810e-04,-7.139390548421357119e-01,1.517362487520762353e-02
7.599999999999999046e+09,-3.996256227329516002e-04,3.500184488920813925e-04,-7.136213150431321983e-01,1.522959174201037567e-02
7.680000000000000000e+09,-4.570628965935116155e-04,4.132131057850863681e-04,-7.133004598253904760e-01,1.526346387635060808e-02
7.760000000000000954e+09,-5.139412427617585759e-04,4.930369069830164422e-04,-7.129782636732960865e-01,1.527450024947290576e-02
7.840000000000000000e+09,-5.673105677006001941e-04,5.914269113975235709e-04,-7.126566163747150018e-01,1.526210657149103429e-02
