# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
5.920000000000000000e+09,7.004230257436696054e-06,1.922241622251244281e-04,-7.184190394392402368e-01,1.145147828375076525e-02
6.000000000000000000e+09,7.125861413157049578e-06,1.933994860957448966e-04,-7.183586353186987017e-01,1.172982864787242875e-02
6.080000000000000000e+09,7.202269936887880110e-06,1.942758753130256939e-04,-7.182826114130581585e-01,1.201722097947209057e-02
6.160000000000000000e+09,7.231805544636033380e-06,1.947397281306333496e-04,-7.181890843014698822e-01,1.231152798298155125e-02
6.239999999999999046e+09,7.197898603499298242e-06,1.946289788938242290e-04,-7.180767414790226733e-01,1.261052226699901913e-02
6.320000000000000000e+09,7.051982971977947552e-06,1.937290539304472811e-04,-7.179446764813952608e-01,1.291199202194732130e-02
6.400000000000000954e+09,6.690175221309645307e-06,1.917716400255533389e-04,-7.177922817684353474e-01,1.321376706243395510e-02
6.480000000000000000e+09,5.924423217791289944e-06,1.884385163326220310e-04,-7.176191861321732368e-01,1.351371917989822521e-02
6.560000000000000000e+09,4.449539632573975049e-06,1.833731001319090519e-04,-7.174252178310643879e-01,1.380975719076387234e-02
6.640000000000000000e+09,1.808351342542753528e-06,1.762024322557482353e-04,-7.172103821703047499e-01,1.409982219647398262e-02
6.720000000000000000e+09,-2.641910563279755873e-06,1.665719930822414014e-04,-7.169748474979424913e-01,1.438188418857382772e-02
6.799999999999999046e+09,-9.758094354146576790e-06,1.541950990672233748e-04,-7.167189365212771612e-01,1.465394001084713467e-02
6.880000000000000000e+09,-2.062988816524152953e-05,1.389172243978700077e-04,-7.164431213017069533e-01,1.491401252643148601e-02
6.960000000000000954e+09,-3.658382336180082965e-05,1.207945388039123439e-04,-7.161480210742486863e-01,1.516015088178501030e-02
7.039999999999999046e+09,-5.916732033229660194e-05,1.001837390637070973e-04,-7.158344024031286779e-01,1.539043194349097414e-02
7.120000000000000000e+09,-9.010780963882540759e-05,7.783896248170587596e-05,-7.155031813682733999e-01,1.560296305376417635e-02
7.200000000000000000e+09,-1.312426515299548800e-04,5.500949299755478184e-05,-7.151554275133562566e-01,1.579588642335263277e-02
7.280000000000000000e+09,-1.844168208625770393e-04,3.353040395905998146e-05,-7.147923692924754713e-01,1.596738546034084938e-02
7.359999999999999046e+09,-2.513469231592653963e-04,1.589747139696414779e-05,-7.144154006407271718e-01,1.611569342855576070e-02
7.440000000000000000e+09,-3.334523672723709140e-04,5.316730035269542042e-06,-7.140260882512935448e-01,1.623910478891719966e-02
7.520000000000000000e+09,-4.316570407120440918e-04,5.718379952898504891e-06,-7.136261790255044035e-01,1.633598955948019002e-02
7.599999999999999046e+09,-5.461676879815067966e-04,2.172567350828332345e-05,-7.132176070415578994e-01,1.640481096151452309e-02
7.680000000000000000e+09,-6.762380479283207216e-04,5.856978813585699342e-05,-7.128024993087468397e-01,1.644414648794708875e-02
7.760000000000000954e+09,-8.199308837352539941e-04,1.219433424716953249e-04,-7.123831794693261665e-01,1.645271249695588051e-02
7.840000000000000000e+09,-9.738925389152033353e-04,2.177870457259417983e-04,-7.119621685555945767e-01,1.642939212356761200e-02
7.919999999999999046e+09,-1.133156986232571484e-03,3.520067862097443659e-04,-7.115421818190803549e-01,1.637326627816386784e-02
8.000000000000000000e+09,-1.292280576839194934e-03,5.321140070402452125e-04,-7.111377904877552725e-01,1.629203829480943902e-02
8.080000000000000000e+09,-1.438849051100468332e-03,7.568484048932682881e-04,-7.107170588486139140e-01,1.616011363080900945e-02
8.159999999999999046e+09,-1.566309998620184479e-03,1.035627966332124898e-03,-7.103182217406899257e-01,1.600254708476368110e-02
8.240000000000000000e+09,-1.661260125244480492e-03,1.368113769965368168e-03,-7.099329585126935571e-01,1.581116711650013343e-02
8.320000000000000954e+09,-1.710093133193116462e-03,1.753635230083273964e-03,-7.095647062036470887e-01,1.558656486034930462e-02
8.400000000000000000e+09,-1.698088406802157439e-03,2.188664465614547673e-03,-7.092169458524504311e-01,1.532973258380303239e-02
8.480000000000000000e+09,-1.609927933657597995e-03,2.666314953311892458e-03,-7.088931507833050594e-01,1.504208752348886249e-02
8.560000000000000000e+09,-1.430363446973418814e-03,3.175907173445558646e-03,-7.085967278047953233e-01,1.472548797182692513e-02
8.640000000000000000e+09,-1.145032111171994825e-03,3.702640524331948617e-03,-7.083309525056528111e-01,1.438223973581028402e-02
8.720000000000000000e+09,-7.414115053990591713e-04,4.227414664704205391e-03,-7.080989004612169291e-01,1.401509114994371578e-02
8.800000000000000000e+09,-2.098957708426462060e-04,4.726846032175532897e-03,-7.079033765880813345e-01,1.362721538411001965e-02
8.880000000000000000e+09,4.550360281956125370e-04,5.173526694221197361e-03,-7.077468454074478110e-01,1.322217911048952088e-02
8.959999999999998093e+09,1.253601097544013903e-03,5.536571949400513615e-03,-7.076313652951831124e-01,1.280389740418847767e-02
9.040000000000000000e+09,2.179500513231015426e-03,5.782499517908827776e-03,-7.075585298473748841e-01,1.237657547511506959e-02
9.120000000000000000e+09,3.218787436849173886e-03,5.876475654136428112e-03,-7.075294195022816535e-01,1.194463868249689802e-02
9.200000000000000000e+09,4.348909215390817790e-03,5.783950523451207235e-03,-7.075445661362845806e-01,1.151265309921818344e-02
9.280000000000000000e+09,5.538036384881568110e-03,5.472684868229306387e-03,-7.076039328244621007e-01,1.108523964605181121e-02
9.360000000000000000e+09,6.744809561229431032e-03,4.915140975027268259e-03,-7.077069101360351500e-01,1.066698530205423441e-02
9.440000000000000000e+09,7.918648471896575988e-03,4.091171900099901948e-03,-7.078523293880224498e-01,1.026235530454373129e-02
9.520000000000000000e+09,9.000770904718295023e-03,2.990891348923563516e-03,-7.080384922810536441e-01,9.875610166047951374e-03
9.600000000000000000e+09,9.926057418389890724e-03,1.617548689251552003e-03,-7.082632153453968238e-01,9.510731174793986276e-03
9.680000000000000000e+09,1.062586346375279239e-02,-9.834094653239742068e-06,-7.085238866723757578e-01,9.171357366002682796e-03
9.760000000000000000e+09,1.103181771116533601e-02,-1.854370323380789744e-03,-7.088175319135051611e-01,8.860736359573156973e-03
9.840000000000000000e+09,1.108054914828926485e-02,-3.860120395292769742e-03,-7.091408858553615024e-01,8.581690291885886446e-03
9.920000000000000000e+09,1.071915551799859298e-02,-5.952189908251910404e-03,-7.094904659235978794e-01,8.336597339438240814e-03
1.000000000000000000e+10,9.911068823700509151e-03,-8.038473564273018040e-03,-7.098626440701929496e-01,8.127388148885373795e-03
1.008000000000000000e+10,8.641806349492599931e-03,-1.001331620626111016e-02,-7.102537138239123360e-01,7.955555809570347831e-03
1.016000000000000000e+10,6.923945793425322764e-03,-1.176319682029595623e-02,-7.106599499928185626e-01,7.822177215689297622e-03
1.024000000000000000e+10,4.858945369603275000e-03,-1.320128265888975173e-02,-7.111138230927862569e-01,7.670682730331521669e-03
1.032000000000000000e+10,2.346413531011658574e-03,-1.414151897960645027e-02,-7.115032197961532745e-01,7.673195533963010802e-03
1.040000000000000000e+10,-3.338714259279382257e-04,-1.457817321576986881e-02,-7.119331120101493049e-01,7.657965562619287181e-03
1.048000000000000000e+10,-3.329196373137846120e-03,-1.439748429866247528e-02,-7.123639366236014236e-01,7.682016285787499413e-03
1.056000000000000000e+10,-5.837902968071064132e-03,-1.365959006941064660e-02,-7.127924249105779264e-01,7.744881530420261867e-03
1.064000000000000000e+10,-8.363178857987331113e-03,-1.229816810482894061e-02,-7.132154396875234337e-01,7.845903169047872480e-03
1.072000000000000000e+10,-1.054085060119926143e-02,-1.040026090241161216e-02,-7.136299689370786403e-01,7.984264347731556688e-03
1.080000000000000000e+10,-1.224431431775361429e-02,-8.064285683661557083e-03,-7.140331130180422869e-01,8.159017887286804105e-03
1.088000000000000000e+10,-1.337740633336941161e-02,-5.421006615842021391e-03,-7.144220662183354831e-01,8.369109317410836774e-03
1.096000000000000000e+10,-1.388303562037373345e-02,-2.623227084373376018e-03,-7.147940933336647262e-01,8.613393795890419979e-03
1.104000000000000000e+10,-1.374806525895620225e-02,1.668004500818323068e-04,-7.151465016893355786e-01,8.890646124188205171e-03
1.112000000000000191e+10,-1.300391225595347311e-02,2.790793491466822714e-03,-7.154766090053656935e-01,9.199562745007681952e-03
1.120000000000000000e+10,-1.172291699603851545e-02,5.107178181799822136e-03,-7.157817076560694103e-01,9.538754198986641383e-03
1.128000000000000000e+10,-1.001106353217909306e-02,7.001814979300304345e-03,-7.160590261747894480e-01,9.906726022516795099e-03
1.135999999999999809e+10,-7.998022672152951817e-03,8.395728625277779078e-03,-7.163056895170143434e-01,1.030184565381489156e-02
1.143999999999999809e+10,-5.825698154868840656e-03,9.249297959257749696e-03,-7.165186804407345234e-01,1.072229246109482337e-02
1.152000000000000000e+10,-3.636482581742388545e-03,9.562802026822865564e-03,-7.166948057180986265e-01,1.116598780789837715e-02
1.160000000000000000e+10,-1.562309846598220571e-03,9.373592654915424011e-03,-7.168306725019021330e-01,1.163050197964216048e-02
1.168000000000000191e+10,2.846231815813390648e-04,8.750448665354312525e-03,-7.169226824820791322e-01,1.211293546899512921e-02
1.176000000000000000e+10,1.818848846312616421e-03,7.785826435803780247e-03,-7.169670541955495136e-01,1.260977322811409826e-02
1.184000000000000000e+10,2.985973226818123150e-03,6.586803711680693993e-03,-7.169598869931660401e-01,1.311671331749620847e-02
1.191999999999999809e+10,3.764240714026053855e-03,5.265513188577389259e-03,-7.168972835348985662e-01,1.362847581873402256e-02
1.200000000000000000e+10,4.163379640213242701e-03,3.929821851277528512e-03,-7.167755502848359717e-01,1.413860517086080841e-02
1.208000000000000000e+10,4.220950974012248683e-03,2.674947931909218198e-03,-7.165914958768783150e-01,1.463928961329249469e-02
1.216000000000000000e+10,3.996562545533535390e-03,1.576632038324107679e-03,-7.163428433306621157e-01,1.512123521052233764e-02
