# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.676066090545435972e-06,1.424649119858982277e-04,-7.186975660328583926e-01,6.788476556642687558e-03
4.080000000000000000e+09,3.204043905783941347e-06,1.451735514669275030e-04,-7.186893103320569631e-01,6.944165695940288444e-03
4.160000000000000477e+09,2.280582820467301899e-06,1.461526370954099895e-04,-7.186552020085433812e-01,7.100751057234227538e-03
4.240000000000000000e+09,3.709580303496032912e-06,1.457047718151048554e-04,-7.186830729561336506e-01,7.261908115952281709e-03
4.320000000000000000e+09,4.612054690248290796e-06,1.443109492127017451e-04,-7.186612524438531491e-01,7.421790240358347966e-03
4.400000000000000000e+09,4.528770490558622515e-06,1.426174600768842981e-04,-7.186611268030473898e-01,7.585950482770752352e-03
4.480000000000000000e+09,4.953576547943839540e-06,1.412270790050442414e-04,-7.186392643907092426e-01,7.749788683192662675e-03
4.560000000000000000e+09,4.865390731312929948e-06,1.406999770776558604e-04,-7.186361142891559695e-01,7.918167796614217560e-03
4.640000000000000000e+09,4.795858196927848022e-06,1.412704868382828297e-04,-7.186139989097064529e-01,8.086444001012238827e-03
4.720000000000000000e+09,4.631981199503319641e-06,1.431331657835150490e-04,-7.185999097722487461e-01,8.258368415637025103e-03
4.800000000000000000e+09,4.950577131886097080e-06,1.461583207211366523e-04,-7.185702682496576399e-01,8.433339613084098879e-03
4.880000000000000000e+09,4.387052187135059600e-06,1.501654248492900355e-04,-7.185682323801165783e-01,8.610280849059430072e-03
4.960000000000000000e+09,4.716208677508555063e-06,1.547747290475452535e-04,-7.185396365973444333e-01,8.791245278485036729e-03
5.040000000000000000e+09,1.219615066435991105e-05,1.598005652530925776e-04,-7.185308596830257688e-01,8.974348134832992041e-03
5.120000000000000000e+09,4.618962828691321608e-06,1.645622079356839852e-04,-7.185095411663089404e-01,9.161548406026818331e-03
5.200000000000000000e+09,4.835696675743046986e-06,1.691796125542869038e-04,-7.184861239276032485e-01,9.352562580143785470e-03
5.280000000000000000e+09,5.074087515836988799e-06,1.733832304100177966e-04,-7.184602829179912442e-01,9.547694959929116029e-03
5.360000000000000000e+09,5.297960031567353145e-06,1.771065619705378754e-04,-7.184316228995643039e-01,9.747268429476473386e-03
5.440000000000000000e+09,5.473383080975083585e-06,1.803545629739286798e-04,-7.183996607313807292e-01,9.951617787314535890e-03
5.520000000000000000e+09,5.571426378759082450e-06,1.831816507860558837e-04,-7.183638043210426316e-01,1.016107676817871140e-02
5.600000000000000000e+09,5.568723833252005953e-06,1.856674288499691637e-04,-7.183233298518388876e-01,1.037595505401660810e-02
5.680000000000000000e+09,5.446103801856584051e-06,1.878945739595972711e-04,-7.182773618229292278e-01,1.059650118984165924e-02
5.760000000000000000e+09,6.163111976486512587e-06,1.899582917469760782e-04,-7.181901491698480244e-01,1.082246888725591112e-02
5.840000000000000954e+09,4.767981465520100170e-06,1.918224079727016496e-04,-7.181646594858306365e-01,1.105495480012565722e-02
5.920000000000000000e+09,4.166660115878777740e-06,1.935803370428141495e-04,-7.180954713727921712e-01,1.129253353880674791e-02
6.000000000000000000e+09,3.345675995392074885e-06,1.951891184032950532e-04,-7.180160082858927373e-01,1.153502825888140168e-02
6.080000000000000000e+09,2.253970598998540253e-06,1.966057828537637266e-04,-7.179250442487900008e-01,1.178161372721274990e-02
6.160000000000000000e+09,8.201537077922071474e-07,1.977662620362530374e-04,-7.178214862533311980e-01,1.203123558451401134e-02
6.239999999999999046e+09,-1.054169202809756602e-06,1.985921042368998584e-04,-7.177044126017130266e-01,1.228266362985034645e-02
6.320000000000000000e+09,-3.502482017883911297e-06,1.989980933049651890e-04,-7.175730865285890880e-01,1.253454275680764181e-02
6.400000000000000954e+09,-6.702710942077525001e-06,1.989010687781957295e-04,-7.174269547521515689e-01,1.278543374373914722e-02
6.480000000000000000e+09,-1.088731263069250894e-05,1.982307140570567874e-04,-7.172656393334088110e-01,1.303384316496713005e-02
6.560000000000000000e+09,-1.635314827762681441e-05,1.969433646990113211e-04,-7.170889278552763368e-01,1.327824466812383038e-02
6.640000000000000000e+09,-2.346976150244220081e-05,1.950398949573714904e-04,-7.168967642765677883e-01,1.351709425761289662e-02
6.720000000000000000e+09,-3.268435238953348843e-05,1.925885461368706921e-04,-7.166892413347830670e-01,1.374884170597440690e-02
6.799999999999999046e+09,-4.452148568781271116e-05,1.897529535664922696e-04,-7.164665946554548137e-01,1.397193960650152528e-02
6.880000000000000000e+09,-5.957550096241743458e-05,1.868249061664262775e-04,-7.162291984831583580e-01,1.418485109617799098e-02
6.960000000000000954e+09,-7.849349887643172383e-05,1.842607138782595671e-04,-7.159775628450036900e-01,1.438605695111764594e-02
7.039999999999999046e+09,-1.019471815022429684e-04,1.827185492148532373e-04,-7.157123319527204375e-01,1.457406260506694667e-02
7.120000000000000000e+09,-1.305920040390574856e-04,1.830944399179935457e-04,-7.154342836315973342e-01,1.474740547536465204e-02
7.200000000000000000e+09,-1.650128203187623249e-04,1.865524125298469648e-04,-7.151443295500973241e-01,1.490466297437200924e-02
7.280000000000000000e+09,-2.056559425002920673e-04,1.945451843853986205e-04,-7.148435160181451087e-01,1.504446146028691651e-02
7.359999999999999046e+09,-2.527484256862158911e-04,2.088208537411205198e-04,-7.145330250393934213e-01,1.516548639911919662e-02
7.440000000000000000e+09,-3.049620793649541551e-04,2.309320640494767589e-04,-7.142621712018643043e-01,1.526665805110819299e-02
7.520000000000000000e+09,-3.655367972712817272e-04,2.645991979271600323e-04,-7.138884227766598700e-01,1.534632385542679389e-02
7.599999999999999046e+09,-4.297334167827797976e-04,3.108579792001635485e-04,-7.135573603511270457e-01,1.540391448918601407e-02
7.680000000000000000e+09,-4.971788929263160333e-04,3.727661172737823346e-04,-7.132227162939661635e-01,1.543831871583593515e-02
7.760000000000000954e+09,-5.655537188555256672e-04,4.528901772687078057e-04,-7.128863508378145974e-01,1.544872179706670116e-02
7.840000000000000000e+09,-6.317638132804923512e-04,5.536385590760861675e-04,-7.125502505330010283e-01,1.543446029106991350e-02
7.919999999999999046e+09,-6.918942974601269237e-04,6.770860881798143908e-04,-7.122165198447478751e-01,1.539504194640740203e-02
8.000000000000000000e+09,-7.411988529805779756e-04,8.247721915681024019e-04,-7.118873695917312672e-01,1.533016607429154785e-02
8.080000000000000000e+09,-7.741339457496005782e-04,9.974774322700152244e-04,-7.115651017941717615e-01,1.523974382912980131e-02
8.159999999999999046e+09,-7.844465512282556988e-04,1.194985433765066371e-03,-7.112520906744018712e-01,1.512391777117967802e-02
8.240000000000000000e+09,-7.653228117503445976e-04,1.415839902435988900e-03,-7.109507596347800495e-01,1.498307988287224043e-02
8.320000000000000954e+09,-7.096032388653233025e-04,1.657109333341875946e-03,-7.106635541774686260e-01,1.481788721806112305e-02
8.400000000000000000e+09,-6.100674775969028340e-04,1.914174670442654342e-03,-7.103929109395101804e-01,1.462927425878540397e-02
8.480000000000000000e+09,-4.597884097634355135e-04,2.180557840474469170e-03,-7.101412232059708396e-01,1.441846104637194322e-02
8.560000000000000000e+09,-2.525514950931972893e-04,2.447811061683668413e-03,-7.099108035104760850e-01,1.418695619833420726e-02
8.640000000000000000e+09,1.666919586818256635e-05,2.705488275943124937e-03,-7.097038441458826119e-01,1.393655402440263993e-02
8.720000000000000000e+09,3.511918780466679723e-04,2.941220266872694548e-03,-7.095223766399481047e-01,1.366932508307502209e-02
8.800000000000000000e+09,7.520840351702161091e-04,3.140914221776181479e-03,-7.093682314345693962e-01,1.338759977496417099e-02
8.880000000000000000e+09,1.139283493171731367e-03,3.294894596251829195e-03,-7.092429991762418950e-01,1.309394480278884554e-02
