# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.400000000000000000e+10,7.227652774811086159e-04,9.564633594084002381e-04,-7.107486993829978950e-01,1.104858395351185525e-02
1.407999999999999809e+10,9.993144249381981890e-04,8.145498989811799945e-04,-7.111016215262874196e-01,1.074748322720434253e-02
1.415999999999999809e+10,1.217943352223339881e-03,5.509015805396471873e-04,-7.114980175071552448e-01,1.047716838012688854e-02
1.424000000000000000e+10,1.321383164019490890e-03,1.989669635288917292e-04,-7.119363490511332326e-01,1.024814302056832951e-02
1.432000000000000000e+10,1.275585203013856464e-03,-1.802880733446005947e-04,-7.124103922295955682e-01,1.007002242846257237e-02
1.440000000000000000e+10,1.081731165884643967e-03,-5.155318771850322468e-04,-7.129106876843286367e-01,9.949462538867345773e-03
1.448000000000000000e+10,7.759137002883804892e-04,-7.455693968639449899e-04,-7.134266336969874445e-01,9.889393999169269686e-03
1.456000000000000000e+10,4.178630729957717878e-04,-8.352264849819742874e-04,-7.139483521902569851e-01,9.889491097016079452e-03
1.463999999999999809e+10,7.413316612867569284e-05,-7.820743755829269624e-04,-7.144678057564601836e-01,9.947387124909673126e-03
1.471999999999999809e+10,-1.983226917368502169e-04,-6.137262452094591680e-04,-7.149790545084309112e-01,1.006009155884174215e-02
1.480000000000000000e+10,-3.640472601660980217e-04,-3.782326084273045165e-04,-7.154777822518001429e-01,1.022522101289854296e-02
1.488000000000000000e+10,-4.145677442235795899e-04,-1.310060343933498479e-04,-7.159602700644392970e-01,1.044181636094471469e-02
1.496000000000000191e+10,-3.672685797553543142e-04,7.853629922493489087e-05,-7.164219630496736491e-01,1.071056186463033300e-02
1.504000000000000191e+10,-2.584056858008161638e-04,2.179393005941308056e-04,-7.168558156384892133e-01,1.103314089703437591e-02
1.511999999999999809e+10,-1.317343532499361345e-04,2.779353633359258951e-04,-7.172508602038818459e-01,1.141037753222914723e-02
1.519999999999999809e+10,-2.531485151741755322e-05,2.718802489651760091e-04,-7.175919620746177285e-01,1.183902759044630493e-02
1.527999999999999809e+10,3.928213408839313376e-05,2.275955425865153279e-04,-7.178621372318803040e-01,1.230801576013694325e-02
1.536000000000000000e+10,6.025962399062458584e-05,1.741572847931410891e-04,-7.180481030478582660e-01,1.279648261225342643e-02
1.544000000000000000e+10,4.909202813248807586e-05,1.305431937982660094e-04,-7.181471206632963344e-01,1.327660354196354663e-02
1.552000000000000191e+10,1.905224882257531638e-05,1.033310487329117393e-04,-7.181704520835155980e-01,1.372147894127274254e-02
1.560000000000000191e+10,-2.177080359774637348e-05,9.327217230216176640e-05,-7.181400026150969174e-01,1.411365578100626239e-02
1.567999999999999809e+10,-6.852014508545898827e-05,1.023644780457906404e-04,-7.180801894939650154e-01,1.444862459633456525e-02
1.575999999999999809e+10,-1.137304385447830452e-04,1.342259474003346933e-04,-7.180106454536845373e-01,1.473204287720490321e-02
1.583999999999999809e+10,-1.452269814536575297e-04,1.888304858304573185e-04,-7.179433085234944167e-01,1.497407112185252659e-02
1.592000000000000000e+10,-1.501853417040521787e-04,2.576915840796599054e-04,-7.178834406400292911e-01,1.518456760772177346e-02
