# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.769822234746005496e-05,5.362704037477453471e-05,-7.197524959304669734e-01,-3.181364993709281420e-03,6.555162414094889466e-05,7.197595268430700965e-01
2.106666666666666746e+09,3.734480625832273303e-05,6.034686135112269181e-05,-7.198007300552841103e-01,-3.354038700324846016e-03,7.096744485609782736e-05,7.198085443808813766e-01
2.213333333333333492e+09,4.380759768759872295e-05,6.726402564787194041e-05,-7.198024612473502559e-01,-3.547376932219019514e-03,8.027175568975727536e-05,7.198112024002143450e-01
2.320000000000000000e+09,4.414970275201804346e-05,7.069163238248947750e-05,-7.198723548541343664e-01,-3.710618832672770741e-03,8.334568460329895936e-05,7.198819180777901172e-01
2.426666666666666508e+09,1.865445735966129374e-05,6.986449946950164052e-05,-7.199845232719296328e-01,-3.863335450414646845e-03,7.231208104810299745e-05,7.199948882540140316e-01
2.533333333333333492e+09,1.503583907061331428e-05,7.404923106089602485e-05,-7.200748067519107121e-01,-4.026771873097158110e-03,7.556034063758149794e-05,7.200860658355496824e-01
2.640000000000000477e+09,9.868062429045029534e-06,8.637687094928793788e-05,-7.189369997760759468e-01,-4.175115409616861339e-03,8.693872837288037464e-05,7.189491228422976166e-01
2.746666666666666985e+09,9.155377144957861847e-06,8.048226704915418584e-05,-7.187151901876428495e-01,-4.331399287713260868e-03,8.100133480404991424e-05,7.187282418454482569e-01
2.853333333333333015e+09,1.379424906169588244e-05,8.371120994166116795e-05,-7.187809748584185199e-01,-4.500922354151894525e-03,8.484013187797960010e-05,7.187950668448251923e-01
2.960000000000000000e+09,1.640014337007518973e-05,8.711337489606698053e-05,-7.187892807758662350e-01,-4.678550149377790589e-03,8.864369570557025868e-05,7.188045067956845280e-01
3.066666666666666985e+09,2.571397284249450731e-06,9.023980007676462027e-05,-7.188141604915849747e-01,-4.857159047924853972e-03,9.027642882772829230e-05,7.188305706612920787e-01
3.173333333333333015e+09,2.735053677257108242e-06,9.370974304586553909e-05,-7.188562840798926601e-01,-5.037503463049749185e-03,9.374964778781636192e-05,7.188739344295991263e-01
3.280000000000000000e+09,-1.046390650555955174e-06,9.698264010968540481e-05,-7.188494299554796241e-01,-5.223035190189477019e-03,9.698828494224614950e-05,7.188684045386303234e-01
3.386666666666666508e+09,3.456987324893993587e-06,1.007524997142366112e-04,-7.188334993865398426e-01,-5.411713902715327255e-03,1.008117897868683182e-04,7.188538700512526747e-01
3.493333333333333492e+09,-4.024829801970103858e-07,1.055764516849972052e-04,-7.188686114565966401e-01,-5.599714432843284212e-03,1.055772188634645652e-04,7.188904209538924395e-01
3.600000000000000000e+09,1.186094346711094315e-05,1.127126847141606155e-04,-7.188471805164702300e-01,-5.793716529617116626e-03,1.133350399276577495e-04,7.188705280422228450e-01
3.706666666666666985e+09,-8.851364143412047354e-07,1.206693599056788335e-04,-7.188614439417618796e-01,-5.988888865970628042e-03,1.206726061975883687e-04,7.188863904511503256e-01
