# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.632841724219300642e-05,5.596489048767023687e-05,-7.197511043524917884e-01,-3.183334547531664442e-03,7.265253754318323244e-05,7.197581439869041864e-01
2.106666666666666746e+09,3.546410864204267992e-05,5.990243198686791813e-05,-7.198007228480253206e-01,-3.353405796759741358e-03,6.961324844967330930e-05,7.198085342248851104e-01
2.213333333333333492e+09,4.381853167909303818e-05,6.725103433030443821e-05,-7.198024596663528119e-01,-3.546679210629948443e-03,8.026683833942548812e-05,7.198111973810594755e-01
2.320000000000000000e+09,4.408966546557620969e-05,7.090605206029073184e-05,-7.199071808710951759e-01,-3.707630415437221903e-03,8.349590899944190616e-05,7.199167282353322594e-01
2.426666666666666508e+09,1.740159465723780700e-05,6.956617686209286017e-05,-7.199845185813074089e-01,-3.862446022563392842e-03,7.170961204624377882e-05,7.199948787915330106e-01
2.533333333333333492e+09,1.505156355909173586e-05,7.402953783180238800e-05,-7.200747921649374161e-01,-4.025781005709603774e-03,7.554417275451256596e-05,7.200860457084860000e-01
2.640000000000000477e+09,9.489060108588557506e-06,8.629837368118374011e-05,-7.188977077912185321e-01,-4.193875366690445056e-03,8.681849780871373314e-05,7.189099407144539100e-01
2.746666666666666985e+09,8.945875588551810772e-06,8.051757164431502909e-05,-7.187135666400195078e-01,-4.330965629729647756e-03,8.101301150767850937e-05,7.187266157140027589e-01
2.853333333333333015e+09,1.380658106286927116e-05,8.368237655783312197e-05,-7.187809246771504901e-01,-4.499540961096567572e-03,8.481368891289046833e-05,7.187950080159155597e-01
2.960000000000000000e+09,1.576299598088601078e-05,8.744777925959090130e-05,-7.188030386072004063e-01,-4.675246255096725950e-03,8.885711080002299891e-05,7.188182428392383416e-01
3.066666666666666985e+09,2.583961985825187768e-06,9.020181533722231070e-05,-7.188140926537119890e-01,-4.855449296309145152e-03,9.023881841909581203e-05,7.188304912741586561e-01
3.173333333333333015e+09,2.747861969088197291e-06,9.366716868509488694e-05,-7.188561942236713076e-01,-5.035603544954835205e-03,9.370746627074696370e-05,7.188738312644317174e-01
3.280000000000000000e+09,-1.033297907938674341e-06,9.693484764003985443e-05,-7.188493230230889042e-01,-5.220918707960029749e-03,9.694035481451619121e-05,7.188682822345886514e-01
3.386666666666666508e+09,-4.870821751514704482e-07,1.005868931972588606e-04,-7.188333765146849297e-01,-5.409358221168827571e-03,1.005880725142007596e-04,7.188537294525693122e-01
3.493333333333333492e+09,-3.698513480994734973e-07,1.055168911242555471e-04,-7.188602830936517973e-01,-5.597654007437164250e-03,1.055175393124180609e-04,7.188820767969335002e-01
3.600000000000000000e+09,1.123633366352182918e-05,1.126282148970496788e-04,-7.188583992053678706e-01,-5.790184498315049250e-03,1.131873225458310668e-04,7.188817179095797760e-01
3.706666666666666985e+09,9.108142806091699514e-07,1.206074183197301526e-04,-7.188612264561402565e-01,-5.985653413309802683e-03,1.206108574565496641e-04,7.188861460264833747e-01
3.813333333333333969e+09,3.295522520145150694e-05,1.281773934520556474e-04,-7.187964804952202691e-01,-6.191655197445318677e-03,1.323461033058452520e-04,7.188231472110504505e-01
