# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.752944218665424879e-05,5.358807481075714683e-05,-7.197423190713989616e-01,-3.189405479832838584e-03,6.542278496643756506e-05,7.197493856680882152e-01
2.106666666666666746e+09,3.534559305389648625e-05,5.983276743957725223e-05,-7.198041254993926552e-01,-3.352200438847657490e-03,6.949295653381133730e-05,7.198119312249051660e-01
2.213333333333333492e+09,4.378125061035722067e-05,6.743768219954831503e-05,-7.198354585765650571e-01,-3.547098865978609832e-03,8.040297808821623407e-05,7.198441979584879746e-01
2.320000000000000000e+09,4.436148558269861411e-05,7.059465946678204046e-05,-7.198735077513440661e-01,-3.710333363231564305e-03,8.337593986477691440e-05,7.198830694882959458e-01
2.426666666666666508e+09,1.865216562166365839e-05,6.981048281389740724e-05,-7.199526954963458847e-01,-3.868121476267266916e-03,7.225930246748467995e-05,7.199630866344532976e-01
2.533333333333333492e+09,1.513745279120910604e-05,7.412614796504219772e-05,-7.200878959283780745e-01,-4.025960367163078021e-03,7.565598647259457604e-05,7.200991502699032321e-01
2.640000000000000477e+09,9.613497308458262956e-06,8.640913214252171626e-05,-7.189378619253957714e-01,-4.167165867640665496e-03,8.694226502756592862e-05,7.189499388561263471e-01
2.746666666666666985e+09,8.591940779446873057e-06,8.089547001547027364e-05,-7.187220197230855812e-01,-4.330668038069050707e-03,8.135046721059058109e-05,7.187350668504267626e-01
2.853333333333333015e+09,1.375186331014935530e-05,8.379413377586353295e-05,-7.187810886669113719e-01,-4.504908942394141198e-03,8.491507875370749004e-05,7.187952056251972754e-01
2.960000000000000000e+09,1.631285742764675874e-05,8.720751935260323453e-05,-7.187955698316746966e-01,-4.682729933971988348e-03,8.872012595284905275e-05,7.188108229355457679e-01
3.066666666666666985e+09,1.537305621856391434e-08,9.042617302727187691e-05,-7.188080286548480524e-01,-4.862480304681450829e-03,9.042617433403323023e-05,7.188244749404282263e-01
3.173333333333333015e+09,2.698520275046945575e-06,9.383228158634302060e-05,-7.188565447214955162e-01,-5.042984438904098317e-03,9.387107690536849005e-05,7.188742334935774858e-01
3.280000000000000000e+09,-1.083660640053720361e-06,9.712020607253603441e-05,-7.188497404133741275e-01,-5.229143591727637708e-03,9.712625159015798643e-05,7.188687593956759603e-01
3.386666666666666508e+09,-6.079622659973664291e-07,1.008049642955264236e-04,-7.188359469251106582e-01,-5.418510806398288936e-03,1.008067976117644202e-04,7.188563687212345954e-01
3.493333333333333492e+09,-4.394296742680653278e-07,1.057436283993031813e-04,-7.188690642219467408e-01,-5.607262928840232169e-03,1.057445414453556825e-04,7.188909325432409902e-01
3.600000000000000000e+09,1.184552835955086998e-05,1.128853741219461380e-04,-7.188560714739915536e-01,-5.801681512383726098e-03,1.135051727137079510e-04,7.188794829478661885e-01
3.706666666666666985e+09,-4.720829550386967018e-07,1.209129069277101068e-04,-7.188776113681172308e-01,-5.997732155712391308e-03,1.209138285061949641e-04,7.189026310407699016e-01
3.813333333333333969e+09,3.177128378838776603e-05,1.287243398669976461e-04,-7.188372438397317987e-01,-6.200370208603659707e-03,1.325872171355768083e-04,7.188639841596083935e-01
3.920000000000000000e+09,-2.890174164939646857e-06,1.378355802354022577e-04,-7.189033102774698980e-01,-6.402930514183953481e-03,1.378658778869292845e-04,7.189318236432947762e-01
4.026666666666666985e+09,-2.686304571732420679e-07,1.436102816934414024e-04,-7.188981561543960064e-01,-6.611121844475482782e-03,1.436105329368013678e-04,7.189285540679496433e-01
4.133333333333333015e+09,3.968622282346469235e-07,1.462709790291118975e-04,-7.189054781266037697e-01,-6.824170113536376543e-03,1.462715174111593372e-04,7.189378664239207684e-01
4.240000000000000000e+09,1.066123107535494561e-06,1.461794202392197495e-04,-7.189137773152705080e-01,-7.042108180737353083e-03,1.461833079388848199e-04,7.189482669158745454e-01
4.346666666666666985e+09,1.115542908076662367e-06,1.444150908269692965e-04,-7.189108554909987570e-01,-7.266483767055710412e-03,1.444193993012765197e-04,7.189475780118719239e-01
4.453333333333333015e+09,1.825993754928217634e-06,1.424993124163242888e-04,-7.189340904986852854e-01,-7.494589784360686062e-03,1.425110111265730564e-04,7.189731534328717144e-01
4.560000000000000000e+09,1.781062324128544769e-06,1.417235602580080214e-04,-7.189466318850168403e-01,-7.730374985546032730e-03,1.417347512616706794e-04,7.189881905818947816e-01
4.666666666666666985e+09,1.615393161451019521e-06,1.429770963501029416e-04,-7.189537292072005759e-01,-7.974740844254681049e-03,1.429862216291229887e-04,7.189979563479117486e-01
4.773333333333333015e+09,1.126437721506389183e-06,1.463200333497936790e-04,-7.189784500954559121e-01,-8.225246579752024459e-03,1.463243691987946684e-04,7.190254977279746385e-01
4.880000000000000000e+09,7.594422238893679122e-07,1.514779815440470091e-04,-7.189989423673146529e-01,-8.486604367296968904e-03,1.514798852823373099e-04,7.190490258522043154e-01
4.986666666666666985e+09,4.913312226571093459e-07,1.576692436900545020e-04,-7.190237142341951992e-01,-8.759186259275261385e-03,1.576700092349973424e-04,7.190770646982577174e-01
5.093333333333333969e+09,3.400101278067829171e-07,1.640648356877458713e-04,-7.190542134220249126e-01,-9.044845964828077817e-03,1.640651880081026254e-04,7.191110978690945510e-01
5.200000000000000000e+09,2.551494797108812099e-07,1.699580565768832622e-04,-7.190926397136315762e-01,-9.345779063859341665e-03,1.699582480983139756e-04,7.191533689531247608e-01
5.306666666666666985e+09,1.341396658454666885e-07,1.748745903151885698e-04,-7.191424339765524198e-01,-9.664369741928054494e-03,1.748746417619060885e-04,7.192073695313673243e-01
5.413333333333333015e+09,-1.551296857004297642e-07,1.785782023383954793e-04,-7.192088876278002196e-01,-1.000253167826416038e-02,1.785782697184411141e-04,7.192784403016625472e-01
5.520000000000000000e+09,-7.576544148679546435e-07,1.809939981242113271e-04,-7.192991719087377112e-01,-1.036025487169479550e-02,1.809955839162916862e-04,7.193737787754028723e-01
5.626666666666666985e+09,-1.837739417348233396e-06,1.820811272556520409e-04,-7.194208458745759982e-01,-1.073436718210761878e-02,1.820904011441982215e-04,7.195009243341461413e-01
5.733333333333333969e+09,-3.632889008842444910e-06,1.816934368751545387e-04,-7.195799582702436803e-01,-1.111906554496793452e-02,1.817297523413718128e-04,7.196658599397354195e-01
5.840000000000000954e+09,-6.575659874658784448e-06,1.794779849468510380e-04,-7.197804643322982532e-01,-1.150731137900052985e-02,1.795984030646410954e-04,7.198724435964972690e-01
5.946666666666666985e+09,-1.148187821482346858e-05,1.748654910928375793e-04,-7.200245257303313773e-01,-1.189171282931478398e-02,1.752420426224234810e-04,7.201227190466937822e-01
6.053333333333333969e+09,-1.977695512074626859e-05,1.671972693681839594e-04,-7.203128868950052777e-01,-1.226487510725430240e-02,1.683628665651220127e-04,7.204172972579248047e-01
6.160000000000000000e+09,-3.370748662986295979e-05,1.560167529263604513e-04,-7.206451230371039296e-01,-1.261952491400808625e-02,1.596164836368330401e-04,7.207556075163188414e-01
6.266666666666666985e+09,-5.646328624021190344e-05,1.415309302872105011e-04,-7.210197807805625025e-01,-1.294856264485491973e-02,1.523781707496429374e-04,7.211360409461019527e-01
6.373333333333333015e+09,-9.211910146948821079e-05,1.252153124633445047e-04,-7.214344497569232795e-01,-1.324509772887123502e-02,1.554503243188603526e-04,7.215560254823751851e-01
6.480000000000000000e+09,-1.453024577999071265e-04,1.104953085585781616e-04,-7.218857895813135528e-01,-1.350248811323220832e-02,1.825431933985740011e-04,7.220120569524337562e-01
6.586666666666666985e+09,-2.205113034237704333e-04,1.033914104089961620e-04,-7.223695268713024031e-01,-1.371439499189024483e-02,2.435467484570706014e-04,7.224997010257255825e-01
6.693333333333333015e+09,-3.210458938170168198e-04,1.129722041326484223e-04,-7.228804330220559571e-01,-1.387486151215513649e-02,3.403427461300681457e-04,7.230135767937809765e-01
6.799999999999999046e+09,-4.475849131363861689e-04,1.514293317540178286e-04,-7.234122934464728427e-01,-1.397842339168591137e-02,4.725072454288661351e-04,7.235473326811473482e-01
6.906666666666666031e+09,-5.965199631586229519e-04,2.335819361344386967e-04,-7.239578812236355798e-01,-1.402025812559675073e-02,6.406220315717200443e-04,7.240936275259739485e-01
7.013333333333333015e+09,-7.582561239177006574e-04,3.756450102224023237e-04,-7.245089512382031360e-01,-1.399637646974801267e-02,8.462041852671754391e-04,7.246441326462003119e-01
7.120000000000000000e+09,-9.157747172155714967e-04,5.931633004407209798e-04,-7.250562739267647494e-01,-1.390385489404419826e-02,1.091093961893745004e-03,7.251895735195579284e-01
7.226666666666666985e+09,-1.043821391435413711e-03,8.981202402384737271e-04,-7.255897293390203284e-01,-1.374110054262601271e-02,1.377019630631378224e-03,7.257198310411498987e-01
7.333333333333333015e+09,-1.109111668836649557e-03,1.295374777436401241e-03,-7.260984811600477151e-01,-1.350813146585580320e-02,1.705322405871694327e-03,7.262241210250640622e-01
7.440000000000000000e+09,-1.071923181644778662e-03,1.778745948682990650e-03,-7.265712455583548390e-01,-1.320684551410168661e-02,2.076765864825309837e-03,7.266912656972370765e-01
7.546666666666666985e+09,-8.893591207549391905e-04,2.327238110881629102e-03,-7.269966605020304895e-01,-1.284124308176077395e-02,2.491384528813224680e-03,7.271100617547452405e-01
7.653333333333333969e+09,-5.204154182187560509e-04,2.902059254841458935e-03,-7.273637476422705195e-01,-1.241756400167244069e-02,2.948352103486075616e-03,7.274697363326835253e-01
7.760000000000000954e+09,6.723773919033908600e-05,3.445209045701949028e-03,-7.276624424024350501e-01,-1.194429975739953048e-02,3.445865099239661406e-03,7.277604663484900094e-01
7.866666666666666985e+09,8.891424639354021317e-04,3.880478041164810415e-03,-7.278841509498515938e-01,-1.143205038453957642e-02,3.981040586220567674e-03,7.279739205356061671e-01
7.973333333333333969e+09,1.935353872531528699e-03,4.117674079873473274e-03,-7.280222790802677313e-01,-1.089321161569618487e-02,4.549816967745476566e-03,7.281037706924279318e-01
8.080000000000000954e+09,3.162327468903382201e-03,4.060731825912077160e-03,-7.280726716525439679e-01,-1.034150034108262221e-02,5.146829896407701006e-03,7.281461129722369696e-01
8.186666666666667938e+09,4.487025915903834934e-03,3.620004214783241990e-03,-7.280339049923110206e-01,-9.791351745104334356e-03,5.765226108752464530e-03,7.280997441198215903e-01
8.293333333333334923e+09,5.785296909620348330e-03,2.728406071855135184e-03,-7.279073899589676433e-01,-9.257244326528267508e-03,6.396394298774796261e-03,7.279662526033727765e-01
8.399999999999999046e+09,6.896805658392632724e-03,1.360110364263493379e-03,-7.276972682125874003e-01,-8.753024053714378305e-03,7.029639286095241101e-03,7.277499086871446199e-01
8.506666666666666031e+09,7.638608589730836070e-03,-4.508039650394290651e-04,-7.274101140711196622e-01,-8.291301786254924935e-03,7.651899463662926830e-03,7.274573662684776787e-01
8.613333333333332062e+09,7.822769810480802513e-03,-2.584156278858686356e-03,-7.270657350423465060e-01,-7.799634255691923097e-03,8.238543025398035319e-03,7.271075693232673665e-01
8.720000000000000000e+09,7.317376732918847576e-03,-4.887050446129219058e-03,-7.266403792133395712e-01,-7.537009350203013186e-03,8.799276351750404818e-03,7.266794666242131218e-01
8.826666666666666031e+09,6.026438358398427536e-03,-7.067043315200140577e-03,-7.261786912183976206e-01,-7.260207617585531618e-03,9.287683269066130190e-03,7.262149834548411453e-01
8.933333333333332062e+09,3.982020820442158833e-03,-8.838026883183591059e-03,-7.256807106830810428e-01,-7.057419976879329704e-03,9.693668500743704217e-03,7.257150274275926405e-01
9.040000000000000000e+09,1.337011075865466615e-03,-9.909518143189468067e-03,-7.251577438349613436e-01,-6.931673196219944981e-03,9.999307398374557981e-03,7.251908724860721689e-01
9.146666666666666031e+09,-1.631850762652046127e-03,-1.005787360027096504e-02,-7.246208672097235182e-01,-6.884440683592416531e-03,1.018939440156262088e-02,7.246535701418282960e-01
9.253333333333333969e+09,-4.557628915634681990e-03,-9.183839608692992776e-03,-7.240808122363147081e-01,-6.915896147515989377e-03,1.025255535419476033e-02,7.241138393017526598e-01
9.360000000000000000e+09,-7.045698275329153985e-03,-7.350477616833977351e-03,-7.235479478499341477e-01,-7.025119289950363874e-03,1.018191462263132001e-02,7.235820514211841470e-01
9.466666666666666031e+09,-8.752106528745116215e-03,-4.786308393536522349e-03,-7.230323194723340396e-01,-7.210235440169632248e-03,9.975375518171786596e-03,7.230682695960638506e-01
9.573333333333333969e+09,-9.456807726622433463e-03,-1.848070155677253041e-03,-7.225437121256362838e-01,-7.468494699913449247e-03,9.635692797023507478e-03,7.225823097373592629e-01
9.680000000000000000e+09,-9.110269878455725528e-03,1.049184040936092721e-03,-7.220917266416763125e-01,-7.796304724569117807e-03,9.170485505689036573e-03,7.221338131203355326e-01
9.786666666666667938e+09,-7.839959093125506082e-03,3.515773413523114437e-03,-7.216858770646146226e-01,-8.189219552391012458e-03,8.592183731573556707e-03,7.217323385240537181e-01
9.893333333333333969e+09,-5.916190106617792710e-03,5.262076651723332499e-03,-7.213357201232365457e-01,-8.641862095066206798e-03,7.917749431893768980e-03,7.213874845782800582e-01
1.000000000000000000e+10,-3.688932746147184638e-03,6.145875570714364085e-03,-7.210510092743651622e-01,-9.147733202998841601e-03,7.167985165742226349e-03,7.211090340568019341e-01
1.010666666666666794e+10,-1.513776587815914530e-03,6.183787960649767684e-03,-7.208418284019099120e-01,-9.698847884291216664e-03,6.366376763913411674e-03,7.209070739173608633e-01
1.021333333333333397e+10,3.147709401500617746e-04,5.528674882874397636e-03,-7.207186104927217896e-01,-1.028514745038046525e-02,5.537628256328623426e-03,7.207919948006051847e-01
