# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.750138579131076158e-05,5.356266761247125980e-05,-7.197524456891237765e-01,-3.185156552621192915e-03,6.538587995915328506e-05,7.197594933710425025e-01
2.106666666666666746e+09,4.327163612272749075e-05,5.657535920764436208e-05,-7.197988211548671522e-01,-3.356631046774287679e-03,7.122644005010866908e-05,7.198066475852529233e-01
2.213333333333333492e+09,4.377417353079181869e-05,6.744610853806921598e-05,-7.198354598489020706e-01,-3.547555433833990413e-03,8.040619270449812653e-05,7.198442014807345801e-01
2.320000000000000000e+09,4.435266416528125567e-05,7.060391894092430580e-05,-7.198735097998549826e-01,-3.710844770941414041e-03,8.337908723639779549e-05,7.198830741727965110e-01
2.426666666666666508e+09,1.898494102222094776e-05,6.977462332655412253e-05,-7.199639142880758236e-01,-3.863492973793344627e-03,7.231131340239727468e-05,7.199742804121312956e-01
2.533333333333333492e+09,1.498439572593669700e-05,7.412676232582693652e-05,-7.200802512389672394e-01,-4.030816779101998627e-03,7.562611326903627819e-05,7.200915328680659311e-01
2.640000000000000477e+09,9.510024150856962019e-06,8.654755362800826144e-05,-7.189315743102090428e-01,-4.176072382232264360e-03,8.706847649030531556e-05,7.189437030259722139e-01
2.746666666666666985e+09,8.583156745020712863e-06,8.091179447116731869e-05,-7.187220330851190608e-01,-4.331470661828096258e-03,8.136577329721642656e-05,7.187350850487967957e-01
2.853333333333333015e+09,1.386851212875420261e-05,8.359268590806088074e-05,-7.187936926498386114e-01,-4.503294966212423138e-03,8.473531003064261864e-05,7.188077992472976518e-01
2.960000000000000000e+09,1.630472182763088583e-05,8.722801623409552846e-05,-7.187956047270211979e-01,-4.683735326036326044e-03,8.873877827653508621e-05,7.188108643805326547e-01
3.066666666666666985e+09,7.348665376723141905e-09,9.045158436946071747e-05,-7.188080735061899151e-01,-4.863601543138574429e-03,9.045158466797888566e-05,7.188245273762231546e-01
3.173333333333333015e+09,2.690314046265321021e-06,9.386003809960116414e-05,-7.188566041762380898e-01,-5.044228529085195353e-03,9.389858647352533020e-05,7.188743016753668114e-01
3.280000000000000000e+09,-1.092017188539283402e-06,9.715136720443563289e-05,-7.188498112913216387e-01,-5.230530650391060181e-03,9.715750434851215035e-05,7.188688403627280232e-01
3.386666666666666508e+09,-5.228725137664655356e-07,1.008347921261232435e-04,-7.188499915465318413e-01,-5.419085797036165934e-03,1.008361477783842103e-04,7.188704172779155632e-01
3.493333333333333492e+09,-4.476789193178307356e-07,1.057814891909626090e-04,-7.188691677287797344e-01,-5.608978530934330929e-03,1.057824364999811369e-04,7.188910494304605603e-01
3.600000000000000000e+09,1.183627226665296886e-05,1.129242402441469825e-04,-7.188561915109653588e-01,-5.803594490343779062e-03,1.135428614043532206e-04,7.188796184220679342e-01
3.706666666666666985e+09,7.026633301315816425e-06,1.207214556080360923e-04,-7.188692163036505267e-01,-6.000530212524749982e-03,1.209257764898542657e-04,7.188942596180999400e-01
3.813333333333333969e+09,3.176143560607253089e-05,1.287646736395109425e-04,-7.188374066835742093e-01,-6.202739445940616547e-03,1.326240173168059984e-04,7.188641674365195966e-01
3.920000000000000000e+09,-2.895377112486652863e-06,1.378854032713959304e-04,-7.189035284128535430e-01,-6.405576194619126001e-03,1.379157991092354720e-04,7.189320653377728743e-01
4.026666666666666985e+09,-2.691240482230236530e-07,1.436637257869002621e-04,-7.188984150411643625e-01,-6.614076777044242302e-03,1.436639778605862156e-04,7.189288401227974523e-01
4.133333333333333015e+09,4.013426131171804123e-07,1.463276983051670240e-04,-7.189057901803371786e-01,-6.827474320755376296e-03,1.463282486985376606e-04,7.189382098347643080e-01
4.240000000000000000e+09,1.075545437143061837e-06,1.462392950867813925e-04,-7.189141547802829768e-01,-7.045808829335383980e-03,1.462432501877132139e-04,7.189486806201873526e-01
4.346666666666666985e+09,1.129035393598626210e-06,1.444776700623261060e-04,-7.189113156311985886e-01,-7.270643952658458441e-03,1.444820814757260988e-04,7.189480801880391292e-01
4.453333333333333015e+09,1.841457712797898245e-06,1.425635287575529708e-04,-7.189346506708600426e-01,-7.499259855972017531e-03,1.425754210876252546e-04,7.189737622706540154e-01
4.560000000000000000e+09,1.796724461673024210e-06,1.417880358309552599e-04,-7.189473206975238728e-01,-7.735640962067615901e-03,1.417994193344649268e-04,7.189889359922322365e-01
4.666666666666666985e+09,1.522573991804950477e-06,1.430002229518727633e-04,-7.189621012289386659e-01,-7.979542830941249026e-03,1.430083284142774592e-04,7.190063811311562247e-01
4.773333333333333015e+09,1.368080165686124238e-06,1.464194391674325990e-04,-7.189755622470191954e-01,-8.233093947643531710e-03,1.464258304038097019e-04,7.190226998811428683e-01
4.880000000000000000e+09,2.693349451810342224e-05,1.503379452898355104e-04,-7.190002989548550660e-01,-8.494311046962053219e-03,1.527314994391343079e-04,7.190504733447670160e-01
4.986666666666666985e+09,4.973089051234422367e-07,1.577107826985556054e-04,-7.190254629499547301e-01,-8.768011700025663338e-03,1.577115667778940624e-04,7.190789208421899392e-01
5.093333333333333969e+09,3.423414156976799469e-07,1.640905425005179065e-04,-7.190565144918971141e-01,-9.055002898175365175e-03,1.640908996128644906e-04,7.191135265802762744e-01
5.200000000000000000e+09,2.521523432958841930e-07,1.699607010204681615e-04,-7.190957471091412589e-01,-9.357520134290123540e-03,1.699608880659700513e-04,7.191566287628291532e-01
5.306666666666666985e+09,1.224566908661838425e-07,1.748440753198280740e-04,-7.191467575310832583e-01,-9.677960205066888158e-03,1.748441182027203795e-04,7.192118754450607110e-01
5.413333333333333015e+09,-1.810486848207779308e-07,1.785003136245752323e-04,-7.192150527438567753e-01,-1.001814883737492910e-02,1.785004054412705923e-04,7.192848221667662578e-01
5.520000000000000000e+09,-8.064222667750128114e-07,1.808478833121110485e-04,-7.193079679747917954e-01,-1.037782029769943222e-02,1.808496812696756720e-04,7.193828271137387986e-01
5.626666666666666985e+09,-1.924006124502152792e-06,1.818349347989198792e-04,-7.194330324476273519e-01,-1.075348662300763466e-02,1.818451135249296959e-04,7.195133950464994710e-01
5.733333333333333969e+09,-3.785332247550552543e-06,1.812991619646087983e-04,-7.195961306817466596e-01,-1.113913489279030021e-02,1.813386744996604339e-04,7.196823407714691978e-01
5.840000000000000954e+09,-6.852019441630669716e-06,1.788692514446915227e-04,-7.198010444299337562e-01,-1.152762535182055674e-02,1.790004449235050351e-04,7.198933460650094318e-01
5.946666666666666985e+09,-1.199052205067640913e-05,1.739633367415247889e-04,-7.200497894636807006e-01,-1.191151642911850682e-02,1.743760739014756631e-04,7.201483066218596907e-01
6.053333333333333969e+09,-2.070157410730515666e-05,1.659291587532666257e-04,-7.203429855209637633e-01,-1.228338335476206883e-02,1.672155521926325114e-04,7.204477068433873255e-01
6.160000000000000000e+09,-3.532850604904176639e-05,1.543528360028717625e-04,-7.206800937380133387e-01,-1.263593127736182230e-02,1.583442494118008780e-04,7.207908602843670076e-01
6.266666666666666985e+09,-5.916679592272240575e-05,1.395389663455646079e-04,-7.210595496857252762e-01,-1.296204437289029572e-02,1.515646161495145757e-04,7.211760456277688247e-01
6.373333333333333015e+09,-9.883692275513929399e-05,1.216305622938611438e-04,-7.214661369362903587e-01,-1.326060645965732726e-02,1.567250170956322028e-04,7.215879921599666069e-01
6.480000000000000000e+09,-1.516439141047372147e-04,1.088025248539103529e-04,-7.219344749161065167e-01,-1.350761598560061560e-02,1.866383296635251677e-04,7.220608296826582784e-01
6.586666666666666985e+09,-2.293987355687922519e-04,1.028903924883473367e-04,-7.224220843039953488e-01,-1.371409577653173555e-02,2.514164130421218469e-04,7.225522433105421305e-01
6.693333333333333015e+09,-3.327565747465752264e-04,1.148252845826481768e-04,-7.229362922086832732e-01,-1.386832341281262100e-02,3.520110566680530097e-04,7.230693002656944923e-01
6.799999999999999046e+09,-4.620254998945670611e-04,1.571530353719816477e-04,-7.234707365365632414e-01,-1.396487296645854657e-02,4.880211461396441637e-04,7.236055032279167243e-01
6.906666666666666031e+09,-6.130214777707249443e-04,2.449642937079299062e-04,-7.240180338724184761e-01,-1.399898490029818747e-02,6.601536468126404690e-04,7.241533573427118009e-01
7.013333333333333015e+09,-7.767618904716306217e-04,3.962380553444060701e-04,-7.245153185324368916e-01,-1.396733981075195218e-02,8.719883204448200661e-04,7.246499385010306549e-01
7.120000000000000000e+09,-9.311220679656189662e-04,6.213194930952045929e-04,-7.251165758462589928e-01,-1.386541824404137653e-02,1.119386536435315865e-03,7.252491285000525201e-01
7.226666666666666985e+09,-1.054009595478060590e-03,9.366294301471136952e-04,-7.256481590577983365e-01,-1.369352861788317166e-02,1.410039331642040303e-03,7.257773511690623902e-01
7.333333333333333015e+09,-1.109812459863904286e-03,1.344321510615987961e-03,-7.261535620949227665e-01,-1.345133224589081973e-02,1.743239518819494254e-03,7.262781382379165374e-01
7.440000000000000000e+09,-1.058126166438702826e-03,1.836684079776032454e-03,-7.266214097420767848e-01,-1.314098989013648931e-02,2.119679077833481161e-03,7.267402278055451470e-01
7.546666666666666985e+09,-8.558494332728296128e-04,2.390728927666420194e-03,-7.270403011228628865e-01,-1.276680229284976771e-02,2.539303656125918053e-03,7.271523847843777144e-01
7.653333333333333969e+09,-4.624884542227152614e-04,2.965331752667173682e-03,-7.273992860666363969e-01,-1.233533470046786068e-02,3.001181096446112282e-03,7.275038706786548515e-01
7.760000000000000954e+09,1.528397729682843143e-04,3.500048427196794827e-03,-7.276884060988088043e-01,-1.185541079582769566e-02,3.503383933987788690e-03,7.277849731450648507e-01
7.866666666666666985e+09,1.003128890118394623e-03,3.916458750349087817e-03,-7.278992561939499062e-01,-1.133794671385855886e-02,4.042884701964193431e-03,7.279875522310746971e-01
