# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.753345700823855897e-05,5.358013811116827958e-05,-7.197423131223485981e-01,-3.189053962979057025e-03,6.541858753443977677e-05,7.197493781615150743e-01
2.106666666666666746e+09,3.535058919883143311e-05,5.982444240649892873e-05,-7.198041185143957410e-01,-3.351805945577210951e-03,6.948833043003008127e-05,7.198119224029170260e-01
2.213333333333333492e+09,4.378809145449100192e-05,6.742971984815289541e-05,-7.198354564562237101e-01,-3.546661541404863647e-03,8.040002532354857223e-05,7.198441936833478438e-01
2.320000000000000000e+09,4.462970012648416788e-05,7.065618480534905234e-05,-7.198737665019402376e-01,-3.709010671477457402e-03,8.357096735486277243e-05,7.198833214194165775e-01
2.426666666666666508e+09,1.865603562097174734e-05,6.992375085889583966e-05,-7.199897809981948837e-01,-3.865892211914616176e-03,7.236973538204975384e-05,7.200001596280537486e-01
2.533333333333333492e+09,1.560911545790871879e-05,7.399358178783808752e-05,-7.200850472168905947e-01,-4.023523299167146988e-03,7.562205122298527383e-05,7.200962879817466300e-01
2.640000000000000477e+09,1.021378253406266678e-05,8.602924568469787268e-05,-7.189381441261208927e-01,-4.167381128546593892e-03,8.663343734800802397e-05,7.189502222998346292e-01
2.746666666666666985e+09,8.543299292667742736e-06,8.088127696954198749e-05,-7.187277118099566486e-01,-4.330068084636081414e-03,8.133122971545345755e-05,7.187407552192888183e-01
2.853333333333333015e+09,1.376639341633307016e-05,8.377647448265220301e-05,-7.187810621175938497e-01,-4.504043913678111577e-03,8.490000744661765344e-05,7.187951736555224791e-01
2.960000000000000000e+09,1.632066565437856147e-05,8.718788828152777793e-05,-7.187955364932719915e-01,-4.681767559054972327e-03,8.870226598229709249e-05,7.188107833290536819e-01
3.066666666666666985e+09,2.594301154095108711e-06,9.032425530439470193e-05,-7.188079858378900733e-01,-4.861407172442305108e-03,9.036150449595011294e-05,7.188244248660590197e-01
3.173333333333333015e+09,2.706403380461259435e-06,9.380569993546454153e-05,-7.188564879271429620e-01,-5.041793890841816256e-03,9.384473325467010819e-05,7.188741683497775758e-01
3.280000000000000000e+09,-1.075628208146669011e-06,9.709036403192722255e-05,-7.188496727277250420e-01,-5.227816419789020966e-03,9.709632209251958693e-05,7.188686820590227677e-01
3.386666666666666508e+09,-5.067849469745056725e-07,1.007671196596905824e-04,-7.188498275930961245e-01,-5.416065167957902216e-03,1.007683940305336058e-04,7.188702305649661284e-01
3.493333333333333492e+09,-4.314881674664040571e-07,1.057073672573127733e-04,-7.188689654256004147e-01,-5.605621931110383108e-03,1.057082479020017812e-04,7.188908209521858161e-01
3.600000000000000000e+09,1.182846247195984613e-05,1.128471618714695015e-04,-7.188475822476519950e-01,-5.800315583919988215e-03,1.134653888500638819e-04,7.188709829755043357e-01
3.706666666666666985e+09,-4.642719508705765924e-07,1.208703802033208664e-04,-7.188774704490965561e-01,-5.995697777300751895e-03,1.208712718512538310e-04,7.189024731569146898e-01
3.813333333333333969e+09,3.178171160228129762e-05,1.286856872742054474e-04,-7.188370938345729488e-01,-6.198104858962348584e-03,1.325521908593184492e-04,7.188638146244233917e-01
3.920000000000000000e+09,-2.885095885943847458e-06,1.377878285551675916e-04,-7.189031023852778812e-01,-6.400401959747110785e-03,1.378180303016239767e-04,7.189315932440468737e-01
4.026666666666666985e+09,-2.680514614013403311e-07,1.435590440460912632e-04,-7.188979095345932047e-01,-6.608298457502864882e-03,1.435592942968637331e-04,7.189282815008125604e-01
4.133333333333333015e+09,3.926996597850779893e-07,1.462165775040395006e-04,-7.189051810213636928e-01,-6.821013881477373635e-03,1.462171048476120915e-04,7.189375393799735114e-01
4.240000000000000000e+09,1.057252367789441196e-06,1.461219595564370807e-04,-7.189134181531673384e-01,-7.038574347357392548e-03,1.461257843338479114e-04,7.189478731657212851e-01
4.346666666666666985e+09,1.102811496163447753e-06,1.443549904065720966e-04,-7.189104182833231382e-01,-7.262512424285776265e-03,1.443592028534294391e-04,7.189471006986644097e-01
4.453333333333333015e+09,1.811382820455763094e-06,1.424375711775114619e-04,-7.189335582884289755e-01,-7.490133426121548151e-03,1.424490884164264742e-04,7.189725748121432725e-01
4.560000000000000000e+09,1.766277029898987335e-06,1.416614765012476503e-04,-7.189459780651970000e-01,-7.725352112480899161e-03,1.416724873045570798e-04,7.189874828127291728e-01
4.666666666666666985e+09,2.186568000648628525e-06,1.429150398607244722e-04,-7.189690930231211752e-01,-7.969007485861268059e-03,1.429317658815349812e-04,7.190132556516598550e-01
4.773333333333333015e+09,1.115316495406046368e-06,1.462629003353059325e-04,-7.189774373778731187e-01,-8.218804018161976824e-03,1.462671526535625074e-04,7.190244114061374869e-01
4.880000000000000000e+09,7.509962367705386651e-07,1.514271157154670059e-04,-7.189976598562833887e-01,-8.479265276793473277e-03,1.514289779707076995e-04,7.190476568478935127e-01
4.986666666666666985e+09,4.857336340441161191e-07,1.576282148441203207e-04,-7.190220642991759226e-01,-8.750787373813913306e-03,1.576289632399686795e-04,7.190753126263688122e-01
5.093333333333333969e+09,3.378009847209001494e-07,1.640385296377396213e-04,-7.190520477771455976e-01,-9.035186763464063409e-03,1.640388774504899561e-04,7.191088109683799745e-01
5.200000000000000000e+09,2.578719266674167694e-07,1.699532380181466729e-04,-7.190897242901108655e-01,-9.334620419709430475e-03,1.699534336539964782e-04,7.191503088492751106e-01
5.306666666666666985e+09,1.449186937137972325e-07,1.749006811884933304e-04,-7.191383914961150259e-01,-9.651456371012090071e-03,1.749007412266362447e-04,7.192031540070588091e-01
5.413333333333333015e+09,-1.311068721622595864e-07,1.786484586533407584e-04,-7.192031375750801425e-01,-9.987680375052277945e-03,1.786485067618152108e-04,7.192724844293113540e-01
5.520000000000000000e+09,-7.123802318872980560e-07,1.811277396376702591e-04,-7.192909656557566755e-01,-1.034351353392408759e-02,1.811291405374807482e-04,7.193653324606471555e-01
5.626666666666666985e+09,-1.757823815420905093e-06,1.823077640283577393e-04,-7.194094454324969634e-01,-1.071608852016931943e-02,1.823162383595751542e-04,7.194892526860042770e-01
5.733333333333333969e+09,-3.492447507620691634e-06,1.820574228816597656e-04,-7.195647766132794443e-01,-1.109981484987996973e-02,1.820909179940201686e-04,7.196503829167468780e-01
5.840000000000000954e+09,-6.322560183764126547e-06,1.800414118812628808e-04,-7.197610822283158072e-01,-1.148775822451126964e-02,1.801523931550060476e-04,7.198527516648812741e-01
5.946666666666666985e+09,-1.101758272892849232e-05,1.757034587608312793e-04,-7.200006661077543724e-01,-1.187257742000723607e-02,1.760485516830738364e-04,7.200985469296574681e-01
