# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.794885432630627596e-05,5.390221332728938638e-05,-7.197381608058781577e-01,-3.178359338763617811e-03,6.592089309361507255e-05,7.197451785794153345e-01
2.106666666666666746e+09,4.286426897053952062e-05,5.675422947812884718e-05,-7.198097442850824867e-01,-3.355105634172558804e-03,7.112234612296522397e-05,7.198175634850626503e-01
2.213333333333333492e+09,3.361904767209097011e-05,6.435417873647578894e-05,-7.198500835478223170e-01,-3.540771866027789695e-03,7.260647827311691386e-05,7.198587916037519907e-01
2.320000000000000000e+09,3.440891294883649006e-05,6.806579313513587588e-05,-7.199192834223550053e-01,-3.708752267558916051e-03,7.626877136440390567e-05,7.199288364045013378e-01
2.426666666666666508e+09,2.945466711568627336e-05,7.306628314010175896e-05,-7.199971947166342590e-01,-3.870172267049426691e-03,7.877981433594146527e-05,7.200075962329838264e-01
2.533333333333333492e+09,3.169683840663004185e-06,7.164589160015162866e-05,-7.200329698602830897e-01,-4.042309774612879054e-03,7.171597227138761400e-05,7.200443166598381461e-01
2.640000000000000477e+09,9.865799369155227457e-06,8.621293145690824781e-05,-7.189551543320292781e-01,-4.173622344843822864e-03,8.677559304081985665e-05,7.189672684233054945e-01
2.746666666666666985e+09,1.144052256225699433e-05,8.063985937361946494e-05,-7.187942177144803768e-01,-4.333538866110536215e-03,8.144736015546872948e-05,7.188072808332396368e-01
2.853333333333333015e+09,1.332953791141338343e-05,8.384978043307855745e-05,-7.187961521582726387e-01,-4.512703191794602622e-03,8.490266344236374434e-05,7.188103177108936537e-01
2.960000000000000000e+09,1.614055265922309111e-05,8.748853397058832656e-05,-7.187783609712913302e-01,-4.698202142231299935e-03,8.896494262611503252e-05,7.187937154037625787e-01
3.066666666666666985e+09,-9.658193140915658515e-07,9.075525642996816900e-05,-7.188172993927774979e-01,-4.876233449984368994e-03,9.076039541901936456e-05,7.188338386296131421e-01
3.173333333333333015e+09,2.597529879993213659e-06,9.417869351788268049e-05,-7.188573001068748747e-01,-5.058581952263623352e-03,9.421450776930661187e-05,7.188750984477855210e-01
3.280000000000000000e+09,-1.325044133287103428e-06,9.750982957471758614e-05,-7.188372370446222126e-01,-5.247306532232594127e-03,9.751883205640655961e-05,7.188563887090311244e-01
3.386666666666666508e+09,-5.988154067763584994e-07,1.012251416655367579e-04,-7.188347272320267933e-01,-5.437894153568649525e-03,1.012269128497919818e-04,7.188552954298714770e-01
3.493333333333333492e+09,-1.096097346419073874e-06,1.061840688918843560e-04,-7.188732107376737401e-01,-5.628803093099286892e-03,1.061897260370760638e-04,7.188952472652414549e-01
3.600000000000000000e+09,5.481189170184153038e-06,1.127834807926844543e-04,-7.188760490861594299e-01,-5.824874544945612791e-03,1.129165929986960197e-04,7.188996474565769734e-01
3.706666666666666985e+09,1.039155448955066050e-05,1.211388451067315210e-04,-7.188826215765943273e-01,-6.024543427744645518e-03,1.215837332808217014e-04,7.189078652569811378e-01
3.813333333333333969e+09,9.206667383192866262e-06,1.301943958144181684e-04,-7.188710020913391396e-01,-6.229124348233063858e-03,1.305195135823993750e-04,7.188979897300811217e-01
3.920000000000000000e+09,-8.264969515519210569e-07,1.385385422348971813e-04,-7.188855028720697593e-01,-6.436853911972851595e-03,1.385410075818034039e-04,7.189143198795755474e-01
4.026666666666666985e+09,-2.665462931807073994e-07,1.442727970097861618e-04,-7.189014911448047274e-01,-6.648511697776165151e-03,1.442730432338396778e-04,7.189322337174897104e-01
4.133333333333333015e+09,4.627731203509083289e-07,1.469722103298958221e-04,-7.189095114068611014e-01,-6.866049606841503200e-03,1.469729388976625671e-04,7.189422982607542867e-01
4.240000000000000000e+09,1.195610518242164043e-06,1.469170426532353168e-04,-7.189186744430280385e-01,-7.089099338680061174e-03,1.469219075103638114e-04,7.189536256201468634e-01
4.346666666666666985e+09,1.759586142682899962e-06,1.451982082835591025e-04,-7.189292129343829441e-01,-7.318232929431998414e-03,1.452088696745117364e-04,7.189664594010354293e-01
4.453333333333333015e+09,2.034401579391470957e-06,1.432811066844938527e-04,-7.189414257916744155e-01,-7.554149185820036028e-03,1.432955488580142298e-04,7.189811116359645649e-01
4.560000000000000000e+09,1.993079088253791377e-06,1.425004554229607851e-04,-7.189557044129104568e-01,-7.797707191768605411e-03,1.425143928170178437e-04,7.189979896670871673e-01
4.666666666666666985e+09,1.702991342411311340e-06,1.436831502651036909e-04,-7.189725732021322591e-01,-8.049965911988194237e-03,1.436932421849291153e-04,7.190176374527120773e-01
4.773333333333333015e+09,1.290183157912742951e-06,1.470020151941880027e-04,-7.189927543871070803e-01,-8.312232589767367882e-03,1.470076768190465785e-04,7.190408013957102495e-01
