# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.774875187647764831e-05,5.358991142843602413e-05,-7.197612217348466901e-01,-3.180299725474731651e-03,6.555033848226486160e-05,7.197682478545320839e-01
2.106666666666666746e+09,4.287814640261650265e-05,5.669010415048692832e-05,-7.198097639475069531e-01,-3.352344334291711657e-03,7.107955646680182496e-05,7.198175702820134303e-01
2.213333333333333492e+09,4.292014772146602979e-05,6.706895915086104592e-05,-7.198477399903173701e-01,-3.541570712906185869e-03,7.962653051598025315e-05,7.198564520043436721e-01
2.320000000000000000e+09,3.418398043034788443e-05,6.812642707257227114e-05,-7.199084661734110879e-01,-3.710937492054166165e-03,7.622174613413757566e-05,7.199180305598849028e-01
2.426666666666666508e+09,2.995150211343327495e-05,7.263775111430070992e-05,-7.199526762370254129e-01,-3.872457518966598584e-03,7.857057569977511180e-05,7.199630906845790879e-01
2.533333333333333492e+09,3.502723904802656720e-06,7.153075664706203712e-05,-7.200421565217650643e-01,-4.032867653917972597e-03,7.161646613212973482e-05,7.200534502313199470e-01
2.640000000000000477e+09,9.968195617024413395e-06,8.649157389827759682e-05,-7.189376331123683572e-01,-4.181719359312934849e-03,8.706409868172115222e-05,7.189497945489756736e-01
2.746666666666666985e+09,1.022647635713343643e-05,8.069688105358363409e-05,-7.187705708629954504e-01,-4.327795526351691999e-03,8.134228562352569371e-05,7.187835998079215027e-01
2.853333333333333015e+09,1.389761993643391638e-05,8.367302802021793777e-05,-7.187879148264040285e-01,-4.507595314343169207e-03,8.481933422262722387e-05,7.188020484917998498e-01
2.960000000000000000e+09,1.626849131301331822e-05,8.731992167897646197e-05,-7.187957620879532605e-01,-4.688250482857910482e-03,8.882247762601633116e-05,7.188110511728318386e-01
3.066666666666666985e+09,-7.936436439441797232e-08,9.056681207658981122e-05,-7.188146053238917421e-01,-4.868233658412238381e-03,9.056684685037163346e-05,7.188310904001684598e-01
3.173333333333333015e+09,2.653827350701974542e-06,9.398451377349561695e-05,-7.188568727162785166e-01,-5.049819694905807906e-03,9.402197418076117883e-05,7.188746094628596373e-01
3.280000000000000000e+09,-1.129099741560517838e-06,9.729111767542330722e-05,-7.188501317051713135e-01,-5.236766874801985529e-03,9.729766926684039335e-05,7.188692061702484093e-01
3.386666666666666508e+09,-5.591784109574275035e-07,1.009898102327515831e-04,-7.188503711291653886e-01,-5.426029573186943837e-03,1.009913583003142729e-04,7.188708492277788853e-01
3.493333333333333492e+09,-4.841227025583820432e-07,1.059512482316050735e-04,-7.188696362970313780e-01,-5.616698936553199406e-03,1.059523542759967544e-04,7.188915782625152628e-01
3.600000000000000000e+09,1.745463653427933908e-05,1.130550095022811582e-04,-7.188597898102320194e-01,-5.812038061199493663e-03,1.143944907331847090e-04,7.188832848191949454e-01
3.706666666666666985e+09,6.371889220799851729e-06,1.208802548754158790e-04,-7.188815355115329986e-01,-6.009443654930709221e-03,1.210480771883124473e-04,7.189066528503275100e-01
3.813333333333333969e+09,2.198575884245141101e-05,1.292946798361741575e-04,-7.188413164336849848e-01,-6.213198474659906503e-03,1.311506302913455809e-04,7.188681673626944324e-01
3.920000000000000000e+09,-8.072344650307096626e-07,1.381897796104911689e-04,-7.188928578331034158e-01,-6.417161508025397143e-03,1.381921373171341252e-04,7.189214984998477664e-01
4.026666666666666985e+09,-2.699364164330041057e-07,1.439026521713901398e-04,-7.188995935484258082e-01,-6.627414857266112139e-03,1.439029053481166308e-04,7.189301414127676759e-01
4.133333333333333015e+09,-1.289474298171648095e-07,1.465622377370762110e-04,-7.188936495441532459e-01,-6.843415807687902065e-03,1.465622944619075860e-04,7.189262213153924108e-01
4.240000000000000000e+09,1.119822801742484386e-06,1.465062024021101779e-04,-7.189158787716635191e-01,-7.062540708703191582e-03,1.465104820324995599e-04,7.189505686980818266e-01
4.346666666666666985e+09,1.654963671808011694e-06,1.447722760806123533e-04,-7.189257949187162211e-01,-7.288340866672908709e-03,1.447817351267625995e-04,7.189627379162962795e-01
4.453333333333333015e+09,1.647112754373765750e-06,1.428500604181397323e-04,-7.189264216546482622e-01,-7.521581735480330558e-03,1.428595560048112113e-04,7.189657668797315715e-01
4.560000000000000000e+09,1.869788292837564563e-06,1.420725485722919258e-04,-7.189504887259016153e-01,-7.759527487956821221e-03,1.420848519937515405e-04,7.189923612292755672e-01
4.666666666666666985e+09,1.589352085582271750e-06,1.432757188323839702e-04,-7.189660412570653136e-01,-8.006596962303332010e-03,1.432845338722511547e-04,7.190106216710382414e-01
4.773333333333333015e+09,1.194126883739783259e-06,1.466344993133895502e-04,-7.189844729385644895e-01,-8.262764901461537928e-03,1.466393614549071597e-04,7.190319503405688817e-01
4.880000000000000000e+09,8.112496731915734880e-07,1.517517632022726654e-04,-7.190066114187384505e-01,-8.529429524456210929e-03,1.517539316163864335e-04,7.190572010847742224e-01
4.986666666666666985e+09,5.256659636801219170e-07,1.578802520292948671e-04,-7.190336477857182107e-01,-8.808304713670804184e-03,1.578811271353832096e-04,7.190875975011425947e-01
5.093333333333333969e+09,3.528841276838598414e-07,1.641829076758561561e-04,-7.190673645125557067e-01,-9.101466833389580333e-03,1.641832869085835982e-04,7.191249623017907933e-01
5.200000000000000000e+09,2.364292950559088767e-07,1.699413169288902545e-04,-7.191105331617549945e-01,-9.411320359089574844e-03,1.699414813938523842e-04,7.191721155989606595e-01
5.306666666666666985e+09,6.417132021861062297e-08,1.746645356997350259e-04,-7.191675300823370254e-01,-9.740249153438310104e-03,1.746645474879271389e-04,7.192334869694960719e-01
5.413333333333333015e+09,-3.085542645616220221e-07,1.780915730105740074e-04,-7.192448450876443022e-01,-1.008950682688639078e-02,1.780918403047000763e-04,7.193156089875704096e-01
5.520000000000000000e+09,-1.045470696881049778e-06,1.801070315290500840e-04,-7.193503664929280506e-01,-1.045752896988786859e-02,1.801100658352671781e-04,7.194263754448163573e-01
5.626666666666666985e+09,-2.350290100149470243e-06,1.806037166717831626e-04,-7.194912757901363864e-01,-1.083948460957031776e-02,1.806190087981234167e-04,7.195729222008838688e-01
5.733333333333333969e+09,-4.551291230815221461e-06,1.793422066865028245e-04,-7.196726700959785727e-01,-1.122856692644091242e-02,1.793999480241061659e-04,7.197602606412060178e-01
5.840000000000000954e+09,-8.262505868523431409e-06,1.758710723015668575e-04,-7.198975815475460172e-01,-1.161726399290956627e-02,1.760650535334321791e-04,7.199913115730540714e-01
5.946666666666666985e+09,-1.460515337869102093e-05,1.695677361463300624e-04,-7.201674011441648871e-01,-1.199794315545829257e-02,1.701955570718768744e-04,7.202673366956897638e-01
6.053333333333333969e+09,-2.544484461828803838e-05,1.598436037387210523e-04,-7.204822057333379881e-01,-1.236305742968632146e-02,1.618561638425614698e-04,7.205882693795296889e-01
6.160000000000000000e+09,-4.357518322675516789e-05,1.465335193392610909e-04,-7.208409503232907634e-01,-1.270522150521946267e-02,1.528753377206241331e-04,7.209529099160927323e-01
6.266666666666666985e+09,-7.275815251000933835e-05,1.304585878476686989e-04,-7.212415702305629006e-01,-1.301725230016180165e-02,1.493760084480692850e-04,7.213590309174024995e-01
6.373333333333333015e+09,-1.175220308917208803e-04,1.141105542126629347e-04,-7.216810266006294938e-01,-1.329220714450777933e-02,1.638067346833935319e-04,7.218034267902245782e-01
6.480000000000000000e+09,-1.826258403540321367e-04,1.023585642586528617e-04,-7.221553148301482761e-01,-1.352343394043469330e-02,2.093548978221173532e-04,7.222819269530228459e-01
6.586666666666666985e+09,-2.721316080860708636e-04,1.030315420726269759e-04,-7.226594485522813693e-01,-1.370464286987882474e-02,2.909830077193071565e-04,7.227893855184083227e-01
6.693333333333333015e+09,-3.880837203145388143e-04,1.271912409889489797e-04,-7.231874300916095732e-01,-1.383000822020127515e-02,4.083951343459935133e-04,7.233196583598966445e-01
6.799999999999999046e+09,-5.288758696232197286e-04,1.888938980006301099e-04,-7.237322198488127523e-01,-1.389430803368526743e-02,5.615964655974870325e-04,7.238655799546108716e-01
6.906666666666666031e+09,-6.874813858348165566e-04,3.042524449396286253e-04,-7.242857202090222657e-01,-1.389310708301326990e-02,7.517979822539441010e-04,7.244189553863994435e-01
7.013333333333333015e+09,-8.498192569561891039e-04,4.896643611966122311e-04,-7.248387930742025143e-01,-1.382298427085288869e-02,9.807976122114365428e-04,7.249705861891355685e-01
7.120000000000000000e+09,-9.936093407071494576e-04,7.591659143055874172e-04,-7.253813327283104018e-01,-1.368179880624224506e-02,1.250436886605611362e-03,7.255103510559131053e-01
7.226666666666666985e+09,-1.088118570612896241e-03,1.121008367064040348e-03,-7.259024159796136910e-01,-1.346898056663012669e-02,1.562261752313049215e-03,7.260273624062280051e-01
7.333333333333333015e+09,-1.095199811704802373e-03,1.573717095361644447e-03,-7.263905480049596131e-01,-1.318581987604050022e-02,1.917302303704797924e-03,7.265102160856025115e-01
7.440000000000000000e+09,-9.719637213627480227e-04,2.102074603523818377e-03,-7.268340142016643801e-01,-1.283572226083117516e-02,2.315908269864145556e-03,7.269473433244407756e-01
7.546666666666666985e+09,-6.752939646945951358e-04,2.673644053609810362e-03,-7.272213351129376280e-01,-1.242438672760290755e-02,2.757606655082635826e-03,7.273274610716967681e-01
7.653333333333333969e+09,-1.682127968762700976e-04,3.236600519689016280e-03,-7.275418043799340984e-01,-1.195986467497894661e-02,3.240968754721980979e-03,7.276401002442445254e-01
7.760000000000000954e+09,5.721749335176498467e-04,3.719735571980001612e-03,-7.277860709739422118e-01,-1.145246269122495233e-02,3.763484672480986361e-03,7.278761735387290210e-01
7.866666666666666985e+09,1.545787813313745200e-03,4.035520677333152145e-03,-7.279467104237841157e-01,-1.091446752858712781e-02,4.321445024638484109e-03,7.280285288491387119e-01
7.973333333333333969e+09,2.720783463157539286e-03,4.087010006143386442e-03,-7.280187200942384029e-01,-1.035969438212436949e-02,4.909818066253341176e-03,7.280924255033450754e-01
8.080000000000000954e+09,4.034703242879945917e-03,3.770565450656492620e-03,-7.279917485496564256e-01,-9.803423108764504693e-03,5.522317817347200883e-03,7.280577539323619396e-01
8.186666666666667938e+09,5.349659064684918544e-03,3.033893095309930267e-03,-7.278908887678045003e-01,-9.259022232008376485e-03,6.150069871321365081e-03,7.279497753580785879e-01
8.293333333333334923e+09,6.537689830324795205e-03,1.809750958511385874e-03,-7.276953676909800883e-01,-8.742597737554223813e-03,6.783552671673237847e-03,7.277478829746681921e-01
8.399999999999999046e+09,7.409072348443756541e-03,1.208371823593771058e-04,-7.274195403626836365e-01,-8.266973729737010779e-03,7.410057671105835242e-03,7.274665150755093013e-01
8.506666666666666031e+09,7.774824852110067894e-03,-1.945765527019374230e-03,-7.270718244833244137e-01,-7.843849342645616701e-03,8.014605727490612189e-03,7.271141340463821434e-01
8.613333333333332062e+09,7.461009034677638582e-03,-4.235205449100071066e-03,-7.266653795973342378e-01,-7.512868923418955687e-03,8.579255271387389165e-03,7.267042156921881269e-01
8.720000000000000000e+09,6.377196993583742965e-03,-6.468728634053423458e-03,-7.261973806742740845e-01,-7.162671691125040672e-03,9.083671704547461798e-03,7.262327034525031255e-01
8.826666666666666031e+09,4.530075882358255632e-03,-8.367042523041273369e-03,-7.257027658584636054e-01,-6.975688792790236091e-03,9.514672253015592912e-03,7.257362913681235650e-01
8.933333333333332062e+09,2.013634664007168083e-03,-9.637121550918264362e-03,-7.251762433599306945e-01,-6.838307636430647832e-03,9.845244351831218196e-03,7.252084847717599203e-01
9.040000000000000000e+09,-9.068849464328922888e-04,-1.002063068262371015e-02,-7.246340807630641256e-01,-6.781374683903794442e-03,1.006158434758692988e-02,7.246658112854051925e-01
9.146666666666666031e+09,-3.874717986047393654e-03,-9.382455929924943955e-03,-7.240875601505757375e-01,-6.805250725352779244e-03,1.015105505592314890e-02,7.241195386137903034e-01
9.253333333333333969e+09,-6.488202163459241140e-03,-7.748134232764711422e-03,-7.235475861089603056e-01,-6.909078445741198213e-03,1.010595623396705507e-02,7.235805723822833491e-01
9.360000000000000000e+09,-8.380056844378954220e-03,-5.315794841171734252e-03,-7.230246986780474172e-01,-7.090940581187088476e-03,9.923861522031158719e-03,7.230594694330524375e-01
9.466666666666666031e+09,-9.296140010247883750e-03,-2.426008735913324534e-03,-7.225291184278320733e-01,-7.347962611869710697e-03,9.607483410178717376e-03,7.225664810456167153e-01
9.573333333333333969e+09,-9.150407333678663852e-03,5.050719185860345515e-04,-7.220708143184066952e-01,-7.676372047618872270e-03,9.164335874201930479e-03,7.221116171190299360e-01
9.680000000000000000e+09,-8.039786885268060401e-03,3.071146433896889197e-03,-7.216596038757907561e-01,-8.071513688792065697e-03,8.606399571189212935e-03,7.217047410121341100e-01
9.786666666666667938e+09,-6.215945789010279485e-03,4.955939544178035450e-03,-7.213052973825817560e-01,-8.527793839671589729e-03,7.949799923108897062e-03,7.213557064998838975e-01
9.893333333333333969e+09,-4.024263442214488264e-03,5.987654058231230841e-03,-7.210178770412608573e-01,-9.038500673369424115e-03,7.214339704602003647e-03,7.210745270133380735e-01
1.000000000000000000e+10,-1.828359463769902793e-03,6.156971291617642159e-03,-7.208076621950700869e-01,-9.595435440838228150e-03,6.422709226997652850e-03,7.208715268759209316e-01
1.010666666666666794e+10,6.054127105321579008e-05,5.599011926542829531e-03,-7.206853586150416824e-01,-1.018829813693543709e-02,5.599339228790268033e-03,7.207573707850779554e-01
1.021333333333333397e+10,1.434628576037216049e-03,4.548163241735363529e-03,-7.206618287409152224e-01,-1.080380950404072164e-02,4.769061545488305354e-03,7.207428069040993091e-01
1.031999999999999809e+10,2.212998859404075556e-03,3.278953891322059812e-03,-7.207473580222464316e-01,-1.142463391398243662e-02,3.955869382719786297e-03,7.208378988067406512e-01
1.042666666666666603e+10,2.436423573342268688e-03,2.046752181737168490e-03,-7.209501551600631108e-01,-1.202831852066051956e-02,3.182036191212125192e-03,7.210504882958984618e-01
1.053333333333333206e+10,2.373602275139555066e-03,1.022306188073977351e-03,-7.212738737014593449e-01,-1.258669934538518033e-02,2.584395036120062418e-03,7.213836883966255886e-01
1.064000000000000000e+10,1.787305888001094849e-03,3.342174488242695678e-04,-7.216912666413273225e-01,-1.312575053733107573e-02,1.818285907216460155e-03,7.218106189808596307e-01
1.074666666666666603e+10,1.285662453313234739e-03,-7.205724939051208477e-06,-7.222550130166147664e-01,-1.343207003163246309e-02,1.285682646041122739e-03,7.223799030516873110e-01
1.085333333333333206e+10,8.855670049141295148e-04,-1.339419960275873905e-04,-7.228657767067718787e-01,-1.365071511903766938e-02,8.956390894174036518e-04,7.229946563821517680e-01
1.096000000000000000e+10,5.150407649532198285e-04,-7.496920506735110052e-05,-7.235018352329812830e-01,-1.370037654203038260e-02,5.204684152492140880e-04,7.236315401520897472e-01
1.106666666666666603e+10,3.208600851354143579e-04,2.467436510186857973e-05,-7.241097574273794857e-01,-1.357712954848844765e-02,3.218074245978263170e-04,7.242370325026985522e-01
1.117333333333333397e+10,2.205549695351921775e-04,1.227943516903212511e-04,-7.246371992923007488e-01,-1.329902463059544696e-02,2.524340456311625338e-04,7.247592252978327654e-01
1.128000000000000000e+10,1.724420538025534769e-04,1.981155570063982633e-04,-7.250441162486841451e-01,-1.290331712118173400e-02,2.626519290764836373e-04,7.251589247189647036e-01
1.138666666666666603e+10,1.478313319933924276e-04,2.548369892391612193e-04,-7.253104345549579168e-01,-1.243737349206501357e-02,2.946115982160596577e-04,7.254170626154882173e-01
1.149333333333333397e+10,1.367214193126794347e-04,3.053278508843070092e-04,-7.254368213877262495e-01,-1.194710749799769191e-02,3.345412426360957797e-04,7.255351922565139722e-01
1.160000000000000000e+10,1.432997104396920994e-04,3.574255661647112239e-04,-7.254389163539007868e-01,-1.146793196643082144e-02,3.850816048063890069e-04,7.255295547559096336e-01
1.170666666666666794e+10,1.777536902660428145e-04,4.081313427179201233e-04,-7.253384518302061768e-01,-1.102130074364796562e-02,4.451601591696281073e-04,7.254221796812683198e-01
1.181333333333333397e+10,2.470105225959961896e-04,4.421689894865836511e-04,-7.251553278319144979e-01,-1.061685000135777560e-02,5.064855511628477700e-04,7.252330432260810644e-01
1.192000000000000000e+10,3.450119703656054078e-04,4.361888031695964284e-04,-7.249033937032466346e-01,-1.025790295455180322e-02,5.561420067807163175e-04,7.249759684124083003e-01
