# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.775840041736046944e-05,5.357060190143360552e-05,-7.197612093270281397e-01,-3.179436548594078045e-03,6.554011130719575946e-05,7.197682316334005348e-01
2.106666666666666746e+09,4.281804247639339024e-05,5.666894508373389457e-05,-7.198105234090801385e-01,-3.348847598739172673e-03,7.102643239255000858e-05,7.198183134588154175e-01
2.213333333333333492e+09,4.267346819274455934e-05,6.721223936553484578e-05,-7.198354623099116889e-01,-3.548532379759541597e-03,7.961475998913225495e-05,7.198442087569881798e-01
2.320000000000000000e+09,4.422455124500292069e-05,7.066544867801368974e-05,-7.198795906212507312e-01,-3.709420200939590653e-03,8.336316074674037597e-05,7.198891475715178956e-01
2.426666666666666508e+09,1.921228609444050161e-05,6.980275225456462288e-05,-7.199526719901647720e-01,-3.871105172766510852e-03,7.239845412221699715e-05,7.199630791652001927e-01
2.533333333333333492e+09,3.902831996187072894e-06,7.135293201471372805e-05,-7.200504148726963871e-01,-4.029727915722242267e-03,7.145959001202583023e-05,7.200616908747590195e-01
2.640000000000000477e+09,9.675938260564418135e-06,8.653182679987470125e-05,-7.189377116854104299e-01,-4.181070776005404305e-03,8.707112512507098317e-05,7.189498693485438796e-01
2.746666666666666985e+09,9.422662515435262367e-06,8.077186590080967575e-05,-7.187557834093234455e-01,-4.328432499822419677e-03,8.131962180174087305e-05,7.187688164578759364e-01
2.853333333333333015e+09,1.385795841143534120e-05,8.363327551387036171e-05,-7.187937541269928676e-01,-4.505226462527656128e-03,8.477362670378105680e-05,7.188078728265672179e-01
2.960000000000000000e+09,1.628738220431575476e-05,8.727184983942231646e-05,-7.187956796447977359e-01,-4.685887238931266824e-03,8.877868321542135388e-05,7.188109533216940905e-01
3.066666666666666985e+09,-6.071371032938080904e-08,9.050717684862415700e-05,-7.188144988188664986e-01,-4.865602917485756761e-03,9.050719721250211286e-05,7.188309660858864802e-01
3.173333333333333015e+09,2.672849441820948719e-06,9.391939955784132802e-05,-7.188567318499538006e-01,-5.046892464670609153e-03,9.395742513204631519e-05,7.188744480432910366e-01
3.280000000000000000e+09,-1.109781590803551860e-06,9.721801043686834607e-05,-7.188499635707805702e-01,-5.233501409918658691e-03,9.722434452585591305e-05,7.188690142597051747e-01
3.386666666666666508e+09,-5.402816834315500336e-07,1.009087201145111834e-04,-7.188501718671690410e-01,-5.422392992825288832e-03,1.009101664821052905e-04,7.188706225317788023e-01
3.493333333333333492e+09,-4.651710603717232240e-07,1.058624522569395234e-04,-7.188693902868559249e-01,-5.612654872214318039e-03,1.058634742579715575e-04,7.188913006749424461e-01
