# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.762176665893087683e-05,5.362672341500599035e-05,-7.197497808711721401e-01,-3.183578600789377291e-03,6.550742546283279269e-05,7.197568215979670558e-01
2.106666666666666746e+09,3.535983128250283307e-05,5.980883456739555888e-05,-7.198041075681913536e-01,-3.351062405504046712e-03,6.947959672189494955e-05,7.198119079949191201e-01
2.213333333333333492e+09,4.379563418698769774e-05,6.727773673856768117e-05,-7.198024645352186779e-01,-3.548129525085999113e-03,8.027671788572615414e-05,7.198112093973679793e-01
2.320000000000000000e+09,4.413495593689261299e-05,7.070701284061397434e-05,-7.198723555477770653e-01,-3.711468563951177742e-03,8.335092081311520342e-05,7.198819231518501782e-01
2.426666666666666508e+09,1.867412490109369039e-05,6.990312425199614115e-05,-7.199897690850419751e-01,-3.864855414655427989e-03,7.235447270909835141e-05,7.200001421489500286e-01
2.533333333333333492e+09,1.541511999783186219e-05,7.399506951752369437e-05,-7.200755337729712879e-01,-4.027402200994073186e-03,7.558370351769434781e-05,7.200867963703528885e-01
2.640000000000000477e+09,1.007812867962930532e-05,8.615644752739921928e-05,-7.189442573808707548e-01,-4.154910358364516387e-03,8.674388813181400199e-05,7.189562632740726933e-01
2.746666666666666985e+09,8.558518635222374347e-06,8.085206215040139342e-05,-7.187276703599722039e-01,-4.328630657908593901e-03,8.130377725051781681e-05,7.187407051116873058e-01
2.853333333333333015e+09,1.378083448387835717e-05,8.374256545920670601e-05,-7.187810124062521400e-01,-4.502420066888457480e-03,8.486889105415228532e-05,7.187951137718003869e-01
2.960000000000000000e+09,1.633440174001320758e-05,8.715103387673184330e-05,-7.187954740894240135e-01,-4.679961269725078053e-03,8.866857045192172828e-05,7.188107091640509871e-01
3.066666666666666985e+09,2.557869705628066681e-06,9.028086760792731114e-05,-7.188142341680395786e-01,-4.859009476766167415e-03,9.031709557703385930e-05,7.188306568418465492e-01
3.173333333333333015e+09,2.721272285923911185e-06,9.375577341927363874e-05,-7.188563816368767068e-01,-5.039560163981054650e-03,9.379525772820456061e-05,7.188740463994436336e-01
3.280000000000000000e+09,-1.060463067921277519e-06,9.703431503541105397e-05,-7.188495461087721639e-01,-5.225326862961039188e-03,9.704010962643140603e-05,7.188685373429639647e-01
3.386666666666666508e+09,-4.918768270139087167e-07,1.007049408424153588e-04,-7.188496778784594365e-01,-5.413295402132083968e-03,1.007061420812421516e-04,7.188700599921210577e-01
3.493333333333333492e+09,-4.613997192713506860e-07,1.056470859316932119e-04,-7.188542603228915695e-01,-5.603382475516067995e-03,1.056480934781102102e-04,7.188760988373020799e-01
3.600000000000000000e+09,1.184528809904036793e-05,1.127772051039188964e-04,-7.188473727356485821e-01,-5.796878022415761188e-03,1.133975698205241925e-04,7.188707457420639990e-01
3.706666666666666985e+09,-4.494439900988826274e-07,1.207904740321384532e-04,-7.188772072624525222e-01,-5.991885383075831219e-03,1.207913101874838826e-04,7.189021781938812472e-01
3.813333333333333969e+09,3.226635812351594192e-05,1.287470414579855828e-04,-7.188173237233869139e-01,-6.196046113237564483e-03,1.327287404850179279e-04,7.188440274999089441e-01
3.920000000000000000e+09,-2.875307686578031330e-06,1.376980565019377131e-04,-7.189027145664234064e-01,-6.395666426252703644e-03,1.377280732410910010e-04,7.189311632972995580e-01
4.026666666666666985e+09,-2.666850060491273326e-07,1.434626632277290193e-04,-7.188974497701319244e-01,-6.603012666692628305e-03,1.434629110999956225e-04,7.189277731888481515e-01
4.133333333333333015e+09,2.489215458633492158e-05,1.468514646433744018e-04,-7.189046275610930792e-01,-6.815107264153382263e-03,1.489462051475438974e-04,7.189369299290279125e-01
4.240000000000000000e+09,1.040993298710424220e-06,1.460137268515787753e-04,-7.189127496651451787e-01,-7.031963924549677718e-03,1.460174376440547526e-04,7.189471400233370391e-01
4.346666666666666985e+09,1.079672553196654239e-06,1.442416864665717140e-04,-7.189096134059066445e-01,-7.255086443909202799e-03,1.442457271725679409e-04,7.189462208863321990e-01
4.453333333333333015e+09,1.784463570070239584e-06,1.423209814414953540e-04,-7.189325697853595765e-01,-7.481805676062018226e-03,1.423321680742037029e-04,7.189714996537451830e-01
4.560000000000000000e+09,1.739072048966322118e-06,1.415439830248361162e-04,-7.189447652615464923e-01,-7.715971224862195992e-03,1.415546661262940783e-04,7.189861693446704116e-01
4.666666666666666985e+09,2.056059239184801990e-06,1.427513373088199974e-04,-7.189751949860162528e-01,-7.958133673618302678e-03,1.427661433360568721e-04,7.190192368057667371e-01
4.773333333333333015e+09,1.094992956427578383e-06,1.461538784063321503e-04,-7.189755650998822523e-01,-8.206788557914667173e-03,1.461579802227286730e-04,7.190224020078437306e-01
4.880000000000000000e+09,7.356289285778493765e-07,1.513292177203155319e-04,-7.189952940304682460e-01,-8.465589226268343398e-03,1.513310056986446456e-04,7.190451300432452175e-01
4.986666666666666985e+09,4.755697133819846291e-07,1.575479312266433107e-04,-7.190190290238643867e-01,-8.735151005981937195e-03,1.575486489956274248e-04,7.190720874582172684e-01
5.093333333333333969e+09,3.337364369615360371e-07,1.639847294563460424e-04,-7.190480774868691638e-01,-9.017221876169908071e-03,1.639850690608152901e-04,7.191046154961923120e-01
5.200000000000000000e+09,2.626341572408008342e-07,1.699382336713918995e-04,-7.190844022801278212e-01,-9.313885752811395732e-03,1.699384366176561855e-04,7.191447184471183585e-01
5.306666666666666985e+09,1.641392892038879783e-07,1.749415824202576021e-04,-7.191310477322583328e-01,-9.627471141430740675e-03,1.749416594222486486e-04,7.191954894276483268e-01
5.413333333333333015e+09,-8.801138446396912249e-08,1.787692296861292018e-04,-7.191927310909151938e-01,-9.960069548748617940e-03,1.787692513509406939e-04,7.192616960741239351e-01
