# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.796761780324413435e-05,5.395053582871354937e-05,-7.197403596261234826e-01,-3.178374643585132973e-03,6.597120824919402147e-05,7.197473774458067464e-01
2.106666666666666746e+09,4.276185352946624077e-05,5.699598064999497051e-05,-7.197798541013147311e-01,-3.356139101938593154e-03,7.125389763044633539e-05,7.197876784439849462e-01
2.213333333333333492e+09,3.373303728572701351e-05,6.424372902890087482e-05,-7.198606395561626403e-01,-3.536669348083238112e-03,7.256152233835153910e-05,7.198693273173161211e-01
2.320000000000000000e+09,3.437928342185905188e-05,6.809923168523115337e-05,-7.199192966305104635e-01,-3.710483887300704796e-03,7.628525732223299884e-05,7.199288585350963610e-01
2.426666666666666508e+09,1.875362908627430924e-05,7.022104192294350081e-05,-7.199972107414034372e-01,-3.872128159295623855e-03,7.268213902087184721e-05,7.200076227734557577e-01
2.533333333333333492e+09,3.891932713074735766e-06,7.157245277858266465e-05,-7.200437013800323749e-01,-4.037976486122145554e-03,7.167819150191741934e-05,7.200550236969114337e-01
2.640000000000000477e+09,9.525667357656930146e-06,8.610397092410965105e-05,-7.189165603802865068e-01,-4.193982707015460679e-03,8.662927996646774720e-05,7.189287936089143738e-01
2.746666666666666985e+09,1.073798997627761293e-05,8.078111348617828414e-05,-7.187764714666480259e-01,-4.335463136673043880e-03,8.149167273284708632e-05,7.187895465118107063e-01
2.853333333333333015e+09,1.207697335129595686e-05,8.415665102164953813e-05,-7.188007631875844572e-01,-4.514948356261614358e-03,8.501879319602001983e-05,7.188149427479325615e-01
2.960000000000000000e+09,1.615433878769674712e-05,8.733351556929720098e-05,-7.187979436265797828e-01,-4.699164638699105355e-03,8.881500775972695242e-05,7.188133039323224560e-01
3.066666666666666985e+09,-9.415583268040342041e-07,9.084036590941541554e-05,-7.188111271123035495e-01,-4.880273369663550714e-03,9.084524539368725156e-05,7.188276939076727601e-01
3.173333333333333015e+09,2.066858927849359157e-06,9.425124891347821075e-05,-7.188601452895174715e-01,-5.062774310954974363e-03,9.427390851968564067e-05,7.188779730728922512e-01
3.280000000000000000e+09,-1.312971134687919364e-06,9.760319051548178859e-05,-7.188153668195069734e-01,-5.253309892918784328e-03,9.761202124739533608e-05,7.188345629146482008e-01
3.386666666666666508e+09,-6.246720777884707419e-07,1.013416722746901446e-04,-7.188350131172154267e-01,-5.443179142949938591e-03,1.013435975019412298e-04,7.188556213054256849e-01
3.493333333333333492e+09,-1.122167173868040276e-06,1.063108954479314108e-04,-7.188735805803759815e-01,-5.634686717987493106e-03,1.063168178140556962e-04,7.188956631882406079e-01
3.600000000000000000e+09,-8.627384372615457775e-07,1.131426142180548848e-04,-7.188764896620191136e-01,-5.831441828723328384e-03,1.131459034596777859e-04,7.189001412592633811e-01
3.706666666666666985e+09,1.090254473888000253e-05,1.212925369056312046e-04,-7.188807910288074199e-01,-6.031879428662424540e-03,1.217815461832669812e-04,7.189060962877180661e-01
3.813333333333333969e+09,-1.328926072715729097e-06,1.306153026444427053e-04,-7.188746592070306418e-01,-6.237224830345220079e-03,1.306220629503534775e-04,7.189017169430107490e-01
3.920000000000000000e+09,-8.372883967983038368e-07,1.387059568419929617e-04,-7.188862821673538406e-01,-6.446054015600388709e-03,1.387084839341567728e-04,7.189151815762221398e-01
4.026666666666666985e+09,-2.628504994171910018e-07,1.444498821517794661e-04,-7.189024318025669658e-01,-6.658801723731662923e-03,1.444501213016037046e-04,7.189332695682126850e-01
4.133333333333333015e+09,4.843650904432664948e-07,1.471588873740181137e-04,-7.189106542898339169e-01,-6.877602222305237607e-03,1.471596845019035413e-04,7.189435515141402444e-01
4.240000000000000000e+09,1.235087813562488307e-06,1.471123535857170447e-04,-7.189200694027692018e-01,-7.102095628351946972e-03,1.471175381096225562e-04,7.189551487766094873e-01
4.346666666666666985e+09,1.813415738952877754e-06,1.453996673501896169e-04,-7.189309252752541513e-01,-7.332888323456811762e-03,1.454109753154419940e-04,7.189683209768684691e-01
4.453333333333333015e+09,2.096498572301554391e-06,1.434843298035507451e-04,-7.189435425519202782e-01,-7.570722191185525959e-03,1.434996453146758846e-04,7.189834025981411969e-01
4.560000000000000000e+09,2.079420159545969395e-06,1.427317024591481950e-04,-7.189510151132519900e-01,-7.817743264692842559e-03,1.427468489147369461e-04,7.189935182198293750e-01
4.666666666666666985e+09,2.313347961716111473e-06,1.438640418517194949e-04,-7.189899689624457135e-01,-8.072330791158814634e-03,1.438826400810927183e-04,7.190352828568432608e-01
4.773333333333333015e+09,1.340231297140942707e-06,1.471644940823554622e-04,-7.189970074404166134e-01,-8.336737179064634962e-03,1.471705967183848708e-04,7.190453378578205434e-01
4.880000000000000000e+09,9.239955042296845889e-07,1.521804902076176859e-04,-7.190228083626382105e-01,-8.614301077154494155e-03,1.521832952972258974e-04,7.190744086175944183e-01
4.986666666666666985e+09,5.988130063564429507e-07,1.581574875415826776e-04,-7.190550209105429635e-01,-8.906197088373550910e-03,1.581586211449836324e-04,7.191101747599170091e-01
5.093333333333333969e+09,3.741455734902740852e-07,1.642401126290400594e-04,-7.190963335205345919e-01,-9.214936612573009639e-03,1.642405387878094112e-04,7.191553739905235387e-01
5.200000000000000000e+09,1.800322539921415214e-07,1.696830460002856202e-04,-7.191510592033439897e-01,-9.543129229987627055e-03,1.696831415065961355e-04,7.192143750432076210e-01
5.306666666666666985e+09,-1.159452159108622095e-07,1.739550445037367932e-04,-7.192257889668949300e-01,-9.892397946088269181e-03,1.739550831438683065e-04,7.192938169150185912e-01
5.413333333333333015e+09,-6.880233947943152769e-07,1.767297190870344191e-04,-7.193288378352499235e-01,-1.026148907889622500e-02,1.767310583479142949e-04,7.194020260602047578e-01
5.520000000000000000e+09,-1.757750854005688833e-06,1.777819245175751915e-04,-7.194679659017166884e-01,-1.064554007186712184e-02,1.777906138502186658e-04,7.195467194575870806e-01
5.626666666666666985e+09,-3.664402736182860638e-06,1.768405619304175291e-04,-7.196487081364849603e-01,-1.103743293671650624e-02,1.768785238271700859e-04,7.197333450996585835e-01
5.733333333333333969e+09,-7.022190126520025128e-06,1.734758074525938299e-04,-7.198743435737643415e-01,-1.142925126619063515e-02,1.736178761691963739e-04,7.199650674305412279e-01
5.840000000000000954e+09,-1.295074215722689882e-05,1.671007170726665134e-04,-7.201463719310601252e-01,-1.181294660651779384e-02,1.676018238821472891e-04,7.202432524591931839e-01
5.946666666666666985e+09,-2.333122182871549583e-05,1.571482905300018512e-04,-7.204648796653236875e-01,-1.218056481701531614e-02,1.588708001129301496e-04,7.205678378823403563e-01
6.053333333333333969e+09,-4.101132084890869787e-05,1.434557036641440303e-04,-7.208287505760534453e-01,-1.252432656414497261e-02,1.492027726000654387e-04,7.209375468186683955e-01
6.160000000000000000e+09,-6.985973408298799640e-05,1.268482832935518276e-04,-7.212357750033852044e-01,-1.283667094679574738e-02,1.448132225339487987e-04,7.213500005307617036e-01
6.266666666666666985e+09,-1.145603360566916848e-04,1.098670733509441171e-04,-7.216826969614694720e-01,-1.311029842838309575e-02,1.587288392325851615e-04,7.218017698914719338e-01
6.373333333333333015e+09,-1.800463885861205873e-04,9.752815841774386705e-05,-7.221652215630469662e-01,-1.333822814755437035e-02,2.047643614676657425e-04,7.222883880870029083e-01
6.480000000000000000e+09,-2.705115377112148273e-04,9.794905130103580054e-05,-7.226779968780491226e-01,-1.351387953999114155e-02,2.876986421338462814e-04,7.228043387472787851e-01
6.586666666666666985e+09,-3.879997339780006478e-04,1.226351955183162257e-04,-7.232145824087142794e-01,-1.363118734890392605e-02,4.069191378478221851e-04,7.233430316780219416e-01
6.693333333333333015e+09,-5.306659137645003063e-04,1.862061519742802323e-04,-7.237674179842450428e-01,-1.368475829147071561e-02,5.623869158013732180e-04,7.238967798968833911e-01
6.799999999999999046e+09,-6.909038002800287504e-04,3.053593080718469514e-04,-7.243278105567583225e-01,-1.367007524985560871e-02,7.553756471236698329e-04,7.244567951943606809e-01
6.906666666666666031e+09,-8.536409451602891378e-04,4.969338909474715817e-04,-7.248859605091831915e-01,-1.358374990854954376e-02,9.877480221323377274e-04,7.250132233310638830e-01
7.013333333333333015e+09,-9.951865531909694952e-04,7.750453028291998982e-04,-7.254310520605254942e-01,-1.342381677888382537e-02,1.261384753788362834e-03,7.255552426594089610e-01
7.120000000000000000e+09,-1.083066213648904274e-03,1.147407955299536986e-03,-7.259514324862768042e-01,-1.319005110359118549e-02,1.577839484558691717e-03,7.260712497937049648e-01
7.226666666666666985e+09,-1.077273102713963322e-03,1.611143435317982393e-03,-7.264349003806216398e-01,-1.288428110752050382e-02,1.938117774284937216e-03,7.265491512558950316e-01
7.333333333333333015e+09,-9.332944917380051183e-04,2.148564188724332111e-03,-7.268691128839278592e-01,-1.251065389999172356e-02,2.342512898871028544e-03,7.269767697290426822e-01
7.440000000000000000e+09,-6.071266655785180141e-04,2.723612682482138767e-03,-7.272421055222104691e-01,-1.207580684692898150e-02,2.790460326224696811e-03,7.273423575974262700e-01
7.546666666666666985e+09,-6.226396343052146079e-05,3.279799575902678753e-03,-7.275428975328955827e-01,-1.158889595311853038e-02,3.280390534560400067e-03,7.276351903666929966e-01
7.653333333333333969e+09,7.216668126658826524e-04,3.740594837668479149e-03,-7.277621336812185593e-01,-1.106144213254502996e-02,3.809573824996099339e-03,7.278461916657196218e-01
7.760000000000000954e+09,1.739362195259268763e-03,4.013245976561842163e-03,-7.278926956093875189e-01,-1.050697636853874066e-02,4.373959775156483452e-03,7.279685246450628977e-01
7.866666666666666985e+09,2.950621853763608915e-03,3.996871768491403257e-03,-7.279302073311386678e-01,-9.940493353282751909e-03,4.968013009007826025e-03,7.279980770257989953e-01
