# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.770150734802855578e-05,5.362057146557320467e-05,-7.197524918070036248e-01,-3.181077955140618977e-03,6.554822149080853969e-05,7.197595214509826533e-01
2.106666666666666746e+09,3.734885614201675295e-05,6.034030080280305746e-05,-7.198007263892703955e-01,-3.353716216010854245e-03,7.096399760505194335e-05,7.198085392123233506e-01
2.213333333333333492e+09,4.365737697174902892e-05,6.727866086830393071e-05,-7.198080581056360838e-01,-3.544573050955616977e-03,8.020214942434930670e-05,7.198167853780018666e-01
2.320000000000000000e+09,4.408296921166937268e-05,7.091298203313497442e-05,-7.199071822044230684e-01,-3.708017291150053803e-03,8.349825863662495371e-05,7.199167315611880724e-01
2.426666666666666508e+09,1.866230649262568404e-05,6.985554794409545301e-05,-7.199845208372581684e-01,-3.862882246253320460e-03,7.230545803875746899e-05,7.199948833877256593e-01
2.533333333333333492e+09,1.504374202117300259e-05,7.403923562598122411e-05,-7.200748023619651939e-01,-4.026265295909738778e-03,7.555211834276504208e-05,7.200860586130356511e-01
2.640000000000000477e+09,9.424457128381561719e-06,8.662686089455809522e-05,-7.189303638916784145e-01,-4.185732736146917897e-03,8.713801363704489454e-05,7.189425488062028968e-01
2.746666666666666985e+09,9.162350212091277077e-06,8.046956751407036981e-05,-7.187151819674991726e-01,-4.330775784037299743e-03,8.098950522944647489e-05,7.187282298681937354e-01
2.853333333333333015e+09,1.380055726305031051e-05,8.369647422236663626e-05,-7.187809532542460689e-01,-4.500217574750091203e-03,8.482661833425881269e-05,7.187950408282619552e-01
2.960000000000000000e+09,1.640658801539835791e-05,8.709735570628610469e-05,-7.187892539550011506e-01,-4.677764625913229286e-03,8.862914589080920710e-05,7.188044748630064706e-01
3.066666666666666985e+09,2.577793480927228519e-06,9.022044440275121162e-05,-7.188141258868212535e-01,-4.856287609520968350e-03,9.025726346095494306e-05,7.188305301695117056e-01
3.173333333333333015e+09,2.741572947482959076e-06,9.368804817290517380e-05,-7.188562382472371004e-01,-5.036535048486655633e-03,9.372815261528933762e-05,7.188738818125631758e-01
3.280000000000000000e+09,-1.039728274541419906e-06,9.695828627460248233e-05,-7.188493754066084263e-01,-5.221956330380569077e-03,9.696386085646883229e-05,7.188683421534066698e-01
3.386666666666666508e+09,3.463645720357228530e-06,1.007262979473230746e-04,-7.188334366899817862e-01,-5.410513042169021354e-03,1.007858320392754955e-04,7.188537983170913970e-01
