# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.776290494024034589e-05,5.356159570113498334e-05,-7.197612035677785070e-01,-3.179033964987750677e-03,6.553534560508146101e-05,7.197682240959846212e-01
2.106666666666666746e+09,4.291668645356904366e-05,5.665026697555502057e-05,-7.198097214217173967e-01,-3.350876643807167762e-03,7.107105405547054660e-05,7.198175209228325766e-01
2.213333333333333492e+09,4.376673551423053573e-05,6.745488518312597111e-05,-7.198354610963525468e-01,-3.548032881111537907e-03,8.040950610867670517e-05,7.198442050812966508e-01
2.320000000000000000e+09,4.434339794334223132e-05,7.061361398278977717e-05,-7.198735150871068411e-01,-3.711377922696394629e-03,8.338236876505758879e-05,7.198830822084598680e-01
2.426666666666666508e+09,1.897474246452552092e-05,6.978674138654358643e-05,-7.199639185380263262e-01,-3.864094601203540286e-03,7.232032995601847980e-05,7.199742878906973953e-01
2.533333333333333492e+09,1.511682607351827392e-05,7.415244765506974196e-05,-7.200879102995679792e-01,-4.027286886402100738e-03,7.567763159464533187e-05,7.200991720584493105e-01
2.640000000000000477e+09,9.734565334190683816e-06,8.652180541475221957e-05,-7.189321220787304734e-01,-4.175404929541362900e-03,8.706770109790354015e-05,7.189442469085848275e-01
2.746666666666666985e+09,8.929275762178754612e-06,8.078507234642940456e-05,-7.187355830198445261e-01,-4.328735680073155130e-03,8.127705629299615824e-05,7.187486182605596907e-01
2.853333333333333015e+09,1.386050580424995094e-05,8.361242548182163520e-05,-7.187937226581742056e-01,-4.504238698707059910e-03,8.475347377012238314e-05,7.188078351681005396e-01
2.960000000000000000e+09,1.629623785858479222e-05,8.724943858347311879e-05,-7.187956412906619796e-01,-4.684786685384404424e-03,8.875827793211640122e-05,7.188109077947700820e-01
3.066666666666666985e+09,-1.015015586879497201e-09,9.047814346369576735e-05,-7.188081205395960849e-01,-4.864774196966323121e-03,9.047814346938917046e-05,7.188245823437411364e-01
3.173333333333333015e+09,2.681764362350322234e-06,9.388904827799073104e-05,-7.188566664824225239e-01,-5.045529856322281299e-03,9.392734025107943795e-05,7.188743731124039860e-01
3.280000000000000000e+09,-1.100716940846996885e-06,9.718393693305415223e-05,-7.188498855925410380e-01,-5.231981743260144535e-03,9.719017015928983923e-05,7.188689252216784453e-01
3.386666666666666508e+09,-5.314020874095251378e-07,1.008709208353345530e-04,-7.188500795117802600e-01,-5.420701084102915596e-03,1.008723205757993514e-04,7.188705174190522795e-01
3.493333333333333492e+09,-4.562528482426442680e-07,1.058210562552878650e-04,-7.188692762907318290e-01,-5.610773944366816840e-03,1.058220398293584707e-04,7.188911719996395888e-01
3.600000000000000000e+09,1.182665139115373579e-05,1.129648562757295865e-04,-7.188563174765868480e-01,-5.805596841264005180e-03,1.135822540563626964e-04,7.188797605515701017e-01
3.706666666666666985e+09,7.017531409533433453e-06,1.207657550967126958e-04,-7.188693691100263017e-01,-6.002763002897776139e-03,1.209694728068324497e-04,7.188944310594680420e-01
3.813333333333333969e+09,3.097371633696286087e-05,1.287754642995241202e-04,-7.188407357773404227e-01,-6.204998588750993901e-03,1.324480702361519806e-04,7.188675159028919959e-01
3.920000000000000000e+09,-2.900705656091612758e-06,1.379374374780027214e-04,-7.189037575706064276e-01,-6.408347335581146206e-03,1.379679337791981048e-04,7.189323191822096781e-01
4.026666666666666985e+09,-2.695188024142441522e-07,1.437195198821002845e-04,-7.188986871320044436e-01,-6.617172672943653217e-03,1.437197725976710309e-04,7.189291406907242221e-01
4.133333333333333015e+09,4.061727707344194203e-07,1.463868848441494529e-04,-7.189061183379945597e-01,-6.830937166635732589e-03,1.463874483372599696e-04,7.189385708712373591e-01
4.240000000000000000e+09,1.085568344042751209e-06,1.463017371703152357e-04,-7.189145519816775298e-01,-7.049688401191004164e-03,1.463057646085129003e-04,7.189491158333599641e-01
4.346666666666666985e+09,1.143356027613143622e-06,1.445428810879855570e-04,-7.189118005724614013e-01,-7.275006791410632001e-03,1.445474030767118702e-04,7.189486092386253580e-01
4.453333333333333015e+09,1.590990993490896181e-06,1.426316617856017389e-04,-7.189244365151526983e-01,-7.505293519540023536e-03,1.426405348982667418e-04,7.189636116309672254e-01
4.560000000000000000e+09,1.757368332123632297e-06,1.418788240021524936e-04,-7.189388621514640754e-01,-7.742326301003282091e-03,1.418897073211743381e-04,7.189805498956095553e-01
4.666666666666666985e+09,1.537713845625844105e-06,1.430653839312640593e-04,-7.189630031868425863e-01,-7.985797655938466078e-03,1.430736476199269142e-04,7.190073524767639501e-01
4.773333333333333015e+09,1.150884889027171963e-06,1.464398714302604968e-04,-7.189806507768916610e-01,-8.239111870131259063e-03,1.464443938173770339e-04,7.190278570097066169e-01
4.880000000000000000e+09,1.414913819507825943e-06,1.516002578939405223e-04,-7.190235789129229005e-01,-8.503217408966676910e-03,1.516068605790183506e-04,7.190738569431185390e-01
4.986666666666666985e+09,5.036971160687787157e-07,1.577527694533365399e-04,-7.190273196138523559e-01,-8.777297131516727940e-03,1.577535735917962988e-04,7.190808906486222396e-01
5.093333333333333969e+09,3.447955216089258667e-07,1.641154573073258201e-04,-7.190589641423503764e-01,-9.065697103238228027e-03,1.641158195030095572e-04,7.191161107758868853e-01
5.200000000000000000e+09,2.488376973133343291e-07,1.699607964391035568e-04,-7.190990660944999169e-01,-9.369890229039772034e-03,1.699609785992478930e-04,7.191601085300033391e-01
5.306666666666666985e+09,1.097579342977175438e-07,1.748085471789453125e-04,-7.191513920966999818e-01,-9.692281225437488629e-03,1.748085816360789649e-04,7.192167024409086284e-01
5.413333333333333015e+09,-2.090801736539964769e-07,1.784138616642616851e-04,-7.192216771587379709e-01,-1.003458923254752465e-02,1.784139841729714862e-04,7.192916751055122848e-01
5.520000000000000000e+09,-8.590844887734050468e-07,1.806879360261259252e-04,-7.193174136674850283e-01,-1.039626650046615412e-02,1.806899782819739743e-04,7.193925381614884040e-01
5.626666666666666985e+09,-2.017400912347981753e-06,1.815669071674478805e-04,-7.194460799205338875e-01,-1.077349951114852343e-02,1.815781145534719348e-04,7.195267404375879083e-01
5.733333333333333969e+09,-3.951356592222282686e-06,1.808711470895691049e-04,-7.196133829723944109e-01,-1.116006914423981616e-02,1.809143031062371407e-04,7.196999153093448509e-01
5.840000000000000954e+09,-7.154805941007818897e-06,1.782102403424224942e-04,-7.198229254715702297e-01,-1.154873768239329801e-02,1.783538085126232166e-04,7.199155626714194289e-01
5.946666666666666985e+09,-1.254951317578605665e-05,1.729903911485258501e-04,-7.200765733877871888e-01,-1.193201469291325749e-02,1.734449933283437073e-04,7.201754262098430948e-01
6.053333333333333969e+09,-2.171735480008322961e-05,1.645688994923709685e-04,-7.203748176860221841e-01,-1.230244525248900232e-02,1.659956812078037061e-04,7.204798596181299919e-01
6.160000000000000000e+09,-3.710437024564846003e-05,1.525812845161292114e-04,-7.207170008474084177e-01,-1.265271255537592579e-02,1.570279678143932827e-04,7.208280560893091105e-01
