# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.775368762479721968e-05,5.358003024332006750e-05,-7.197612153755470477e-01,-3.179858016197752157e-03,6.554510332699048803e-05,7.197682395437352554e-01
2.106666666666666746e+09,4.288435695830691190e-05,5.667833596788746401e-05,-7.198097593665566674e-01,-3.351849554516721664e-03,7.107391814031510722e-05,7.198175633969876586e-01
2.213333333333333492e+09,4.266528668283411420e-05,6.722206851644208707e-05,-7.198354638497521663e-01,-3.549055234836871048e-03,7.961867358451568850e-05,7.198442128744577673e-01
2.320000000000000000e+09,4.414401604414821097e-05,7.091316505444540241e-05,-7.199144960452241726e-01,-3.707662304824371931e-03,8.353065982347459358e-05,7.199240434766821517e-01
2.426666666666666508e+09,1.920069449339171892e-05,6.981602939585925178e-05,-7.199526715908940444e-01,-3.871766754659045767e-03,7.240818068168848490e-05,7.199630823234398624e-01
2.533333333333333492e+09,3.515296437988836140e-06,7.151409459105267593e-05,-7.200421505117639009e-01,-4.032093991484895536e-03,7.160044018178217027e-05,7.200534398887084020e-01
2.640000000000000477e+09,9.661521330629656163e-06,8.654959406856959302e-05,-7.189377304192795526e-01,-4.181990200439326608e-03,8.708718176549513999e-05,7.189498934296194577e-01
2.746666666666666985e+09,9.907152588910082851e-06,8.069653942912078477e-05,-7.187585769340627539e-01,-4.328362750970209290e-03,8.130241784999751094e-05,7.187716095119387472e-01
2.853333333333333015e+09,1.390716094179107382e-05,8.365038433219527405e-05,-7.187878798308644512e-01,-4.506507217585598718e-03,8.479856086269895929e-05,7.188020066743354697e-01
2.960000000000000000e+09,1.627813035978397448e-05,8.729531831379248982e-05,-7.187957199237589023e-01,-4.687040521924134076e-03,8.880005702428617556e-05,7.188110011189096094e-01
3.066666666666666985e+09,-6.983348294363881727e-08,9.053628772941386439e-05,-7.188145507274016355e-01,-4.866886678021171281e-03,9.053631466178947847e-05,7.188310266838604523e-01
3.173333333333333015e+09,2.663545877692563225e-06,9.395118660578314859e-05,-7.188568005096653835e-01,-5.048320786740670245e-03,9.398893520663620794e-05,7.188745267303319197e-01
3.280000000000000000e+09,-1.119234028825892061e-06,9.725369958726021841e-05,-7.188500455055023552e-01,-5.235094629401318422e-03,9.726013966790475137e-05,7.188691077929567630e-01
3.386666666666666508e+09,-5.495328265135510522e-07,1.009483063422644182e-04,-7.188502689490813280e-01,-5.424167108674675733e-03,1.009498020785532722e-04,7.188707329951535829e-01
3.493333333333333492e+09,-4.744537649872366586e-07,1.059058018969170022e-04,-7.188695101350289773e-01,-5.614627574258784261e-03,1.059068646585486438e-04,7.188914359237937868e-01
3.600000000000000000e+09,1.813206865752072422e-05,1.130289239480769992e-04,-7.188565890390968827e-01,-5.809895948850478907e-03,1.144740562863971354e-04,7.188800668372030689e-01
3.706666666666666985e+09,6.998304220432545038e-06,1.208605857652884387e-04,-7.188697061281177358e-01,-6.007557869893264367e-03,1.210630309115477520e-04,7.188948081188836214e-01
3.813333333333333969e+09,2.199801127873016247e-05,1.292438110870569698e-04,-7.188411124588052203e-01,-6.210329870381506127e-03,1.311025369873749147e-04,7.188679386077191369e-01
3.920000000000000000e+09,-8.022572284112327903e-07,1.381296421762619739e-04,-7.188925935571869319e-01,-6.413954846853419343e-03,1.381319719123806232e-04,7.189212056186381483e-01
4.026666666666666985e+09,-2.699446722194582966e-07,1.438388020069807929e-04,-7.188992751766875022e-01,-6.623829751042184522e-03,1.438390553115859486e-04,7.189297900143917230e-01
4.133333333333333015e+09,-1.349058445120890086e-07,1.464946860716711239e-04,-7.188932696223805374e-01,-6.839393928400937760e-03,1.464947481885420970e-04,7.189258031380321157e-01
4.240000000000000000e+09,1.107641941570683986e-06,1.464350030794584173e-04,-7.189154121161426270e-01,-7.058038909672239430e-03,1.464391921500242432e-04,7.189500578561585087e-01
4.346666666666666985e+09,1.637964099645448136e-06,1.446981938386002436e-04,-7.189252261539931244e-01,-7.283281549989283239e-03,1.447074643083239617e-04,7.189621179107468230e-01
4.453333333333333015e+09,1.627140906356457724e-06,1.427741769940589207e-04,-7.189257186052169235e-01,-7.515872020767064114e-03,1.427834486341466832e-04,7.189650041582413831e-01
