# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.761808615598270279e-05,5.363398846478278274e-05,-7.197497860219949084e-01,-3.183902374645837096e-03,6.551125952597300827e-05,7.197568281809063606e-01
2.106666666666666746e+09,3.535532040351454765e-05,5.981646314334397292e-05,-7.198041148460136984e-01,-3.351425271090949926e-03,6.948386822719501222e-05,7.198119169620637026e-01
2.213333333333333492e+09,4.379463701217491649e-05,6.742200056402384992e-05,-7.198354555195470850e-01,-3.546241915281373152e-03,8.039711680827486785e-05,7.198441906793132672e-01
2.320000000000000000e+09,4.438466199168229721e-05,7.078264095436331599e-05,-7.198725720720501320e-01,-3.711076365501834746e-03,8.354747441179893983e-05,7.198821376513100390e-01
2.426666666666666508e+09,1.866525344359668096e-05,6.991320211783994074e-05,-7.199897717068046710e-01,-3.865364737951522411e-03,7.236192034823037318e-05,7.200001475048279920e-01
2.533333333333333492e+09,1.540589204924241196e-05,7.400636009844256962e-05,-7.200755384935616510e-01,-4.027973694022545827e-03,7.559287562233138718e-05,7.200868042874223329e-01
2.640000000000000477e+09,1.026862848015487172e-05,8.624169914917952594e-05,-7.189378007870005360e-01,-4.162833251982044069e-03,8.685088026612649409e-05,7.189498526191744343e-01
2.746666666666666985e+09,8.550587968069244419e-06,8.086643928647696685e-05,-7.187276816205290242e-01,-4.329335373023548809e-03,8.131724022292662784e-05,7.187407206165465912e-01
2.853333333333333015e+09,1.377375764349555063e-05,8.375916930528296413e-05,-7.187810367218516738e-01,-4.503215028147567259e-03,8.488412597378150503e-05,7.187951430668751973e-01
2.960000000000000000e+09,1.632717022731434899e-05,8.716909007074928541e-05,-7.187955046101862644e-01,-4.680845498080703736e-03,8.868498605397702938e-05,7.188107454416560183e-01
3.066666666666666985e+09,2.601737308497665981e-06,9.030153213250029687e-05,-7.188079449206399296e-01,-4.860379115242014457e-03,9.033900454675938916e-05,7.188243769977320508e-01
3.173333333333333015e+09,2.713981713529953602e-06,9.378021947578689616e-05,-7.188564336187716064e-01,-5.040653500664618245e-03,9.381948231400626993e-05,7.188741060455670073e-01
3.280000000000000000e+09,-1.067901335064220396e-06,9.706175866527858736e-05,-7.188496080237065655e-01,-5.226545337504500018e-03,9.706763316604673068e-05,7.188686081141681949e-01
3.386666666666666508e+09,-4.991916107546134758e-07,1.007353860832524081e-04,-7.188497510742338781e-01,-5.414650921977332172e-03,1.007366229412430287e-04,7.188701433945458019e-01
3.493333333333333492e+09,-4.238375713982945775e-07,1.056726068295730148e-04,-7.188688710257177261e-01,-5.604050774295007628e-03,1.056734568018121182e-04,7.188907143056382232e-01
3.600000000000000000e+09,1.183703972719140078e-05,1.128114623123558659e-04,-7.188474784926154326e-01,-5.798559901430091167e-03,1.134307786209510019e-04,7.188708650600061922e-01
3.706666666666666985e+09,-4.567299100379039620e-07,1.208296044376041124e-04,-7.188773358872790897e-01,-5.993750686792025974e-03,1.208304676427208188e-04,7.189023223635373494e-01
3.813333333333333969e+09,3.179179514203761569e-05,1.286485892905171594e-04,-7.188369476910710931e-01,-6.195937429043282124e-03,1.325185940341711173e-04,7.188636498018523557e-01
3.920000000000000000e+09,-2.880141096024238866e-06,1.377420281601010111e-04,-7.189029040292684858e-01,-6.397982919226810096e-03,1.377721362772279276e-04,7.189313733640717574e-01
4.026666666666666985e+09,-2.673994488452367957e-07,1.435098783224716089e-04,-7.188976743311136230e-01,-6.605598019326168989e-03,1.435101274426158814e-04,7.189280214902440402e-01
4.133333333333333015e+09,3.888270716860255739e-07,1.461643557958586010e-04,-7.189048978168932624e-01,-6.817995896135412709e-03,1.461648729746994240e-04,7.189372275610419472e-01
4.240000000000000000e+09,1.048888984242717382e-06,1.460667718167005106e-04,-7.189130759958873851e-01,-7.035196290363487232e-03,1.460705377447941034e-04,7.189474979612298089e-01
