# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
3.066666666666666985e+09,-7.187887761909363959e-01,-4.969706829615581044e-03,7.188059562663879909e-01,-3.134678762044961431e+00,-2.571871176193553099e-01,-1.992702374518436459e+00,2.009230690309295131e+00,-1.699151259387749802e+00,-3.204166775260107736e-01,-2.991788056297384646e+00,3.008897243350209472e+00,-1.677488365067120624e+00,-2.140101441399698545e-01,-1.410981843653094536e+00,1.427119513185036936e+00,-1.721323647225158515e+00,-3.104280589047701184e-09,-6.288330992416054199e-08,6.295988584006141185e-08,-1.620122015731581211e+00,1.005403938914893013e-08,1.673357506588470584e-07,1.676375171511388981e-07,1.510785437167923462e+00,-7.354241620049317139e-09,-1.044350797306032961e-07,1.046936996583057656e-07,-1.641099537460809277e+00,1.349898884553002571e-07,3.145033546412202540e-06,3.147929204738138838e-06,1.527901050069263578e+00,1.636249534007039230e+01,-3.363685637024442787e-01,1.636595238794469154e+01,-2.055439499667073913e-02,1.635758216721855618e+01,-3.365183364343600214e-01,1.636104333311488546e+01,-2.056971928097432387e-02,-2.773496770408788480e-19,-2.491325872317733165e-19,3.728134779960039703e-19,-2.409738779373563844e+00,-1.660555558423571831e+00,4.207249823829964264e+00,4.523095825065912123e+00,1.946715955959995581e+00
3.173333333333333015e+09,-7.187855421793001298e-01,-5.159311167313612376e-03,7.188040582368130371e-01,-3.134414959739664663e+00,-3.622508989761952236e-01,-2.057831449720507688e+00,2.089472658176667164e+00,-1.745046315843986173e+00,-4.345367142520592529e-01,-3.209133638274146882e+00,3.238419500981248422e+00,-1.705384000390835597e+00,-3.118941157808092224e-01,-1.357122202695673963e+00,1.392500848297138605e+00,-1.796693955439318646e+00,-3.396014895457831369e-09,-6.788543025200307516e-08,6.797032115320440319e-08,-1.620780339693238092e+00,1.147645353037959299e-08,1.931508024119451863e-07,1.934914506070313363e-07,1.511449037110235594e+00,-8.532290188075345857e-09,-1.252457812458382981e-07,1.255360732846694764e-07,-1.638815604426706374e+00,1.472081671150517712e-07,3.395251058305319424e-06,3.398440817991209901e-06,1.527466385629300705e+00,1.636231815860240602e+01,-3.491855717906272027e-01,1.636604369072980347e+01,-2.133759855231383631e-02,1.635804575212278777e+01,-3.493754961405571291e-01,1.636177631144753875e+01,-2.135477499376143076e-02,-3.290605980651807333e-19,-2.786420098073234153e-19,4.311870207096671683e-19,-2.438970802641866609e+00,1.078629231632102936e+01,-7.725221210288594875e+00,1.326737143073257208e+01,-6.215207259608538370e-01
3.280000000000000000e+09,-7.187971098082063248e-01,-5.352484431677980055e-03,7.188170380272173032e-01,-3.134146344428351050e+00,-3.413439514913670925e-01,-2.072138039232232387e+00,2.100064700634944881e+00,-1.734060396625575873e+00,-4.078878482286953377e-01,-3.347118119852512397e+00,3.371879624924005725e+00,-1.692060808807158256e+00,-2.920195413044943678e-01,-1.367187232087801796e+00,1.398025872467170139e+00,-1.781225807863705768e+00,-2.713270609494497631e-09,-8.588836264877831892e-08,8.593120897490273880e-08,-1.602376490604928039e+00,1.042529445506617795e-08,2.131436344559714824e-07,2.133984434656814115e-07,1.521923215448541589e+00,-8.302850580014147088e-09,-1.272406740225014067e-07,1.275112797106769902e-07,-1.635957064362067559e+00,1.061221937519640480e-07,4.295148021673508287e-06,4.296458826532913958e-06,1.546093893555552823e+00,1.636097696520569400e+01,-3.623020024636488534e-01,1.636498793146455455e+01,-2.214065823181895001e-02,1.635766057210269508e+01,-3.624041464616127861e-01,1.636167461348304641e+01,-2.215138696799638304e-02,-7.349238972561202307e-19,-6.600465184707383859e-19,9.878130092803330835e-19,-2.409819706985915300e+00,3.401098014285374838e+00,-6.047998955279155986e+00,6.938714511048402755e+00,-1.058520091563241561e+00
3.386666666666666508e+09,-7.187795362527582554e-01,-5.548002525921341861e-03,7.188009474588621384e-01,-3.133874164023196407e+00,-2.310761260001188699e-01,-2.110805867338282127e+00,2.123416488962290405e+00,-1.679835065870125765e+00,-2.779969847976652697e-01,-3.358699739376535209e+00,3.370184900394130878e+00,-1.653377317720082118e+00,-1.925953464514994773e-01,-1.573137626481472706e+00,1.584883263627493433e+00,-1.692617626324682378e+00,-1.422272621587337653e-09,-1.070113079794749326e-07,1.070207591773117248e-07,-1.584086407166471755e+00,7.115733120828568245e-09,2.069884333349086575e-07,2.071107075751680647e-07,1.536432416467427897e+00,-6.453435561825052085e-09,-9.997242213036804427e-08,1.001804971896383195e-07,-1.635259045491532337e+00,3.311487795053451654e-08,5.350800560227129340e-06,5.350903029439857182e-06,1.564607635063413715e+00,1.636406054914217023e+01,-3.755153072926646352e-01,1.636836856262719309e+01,-2.294353609248614076e-02,1.635678974695589716e+01,-3.756779907502718063e-01,1.636110340957649711e+01,-2.296367189320886598e-02,2.742564023026712890e-19,2.548110556226102640e-19,3.743597845275499836e-19,7.486606972767524404e-01,3.674021033446954743e-01,2.748803736404002440e-01,4.588502210469036502e-01,6.423308724232775768e-01
3.493333333333333492e+09,-7.187741017682378608e-01,-5.746497732387581721e-03,7.187970726212826733e-01,-3.133597964732056873e+00,-2.480224728630077424e-01,-2.252666194526787624e+00,2.266278917302298801e+00,-1.680456378404181494e+00,-2.963881405215288423e-01,-3.303472716141453880e+00,3.316742063551641806e+00,-1.660276914521737757e+00,-2.033950605661998257e-01,-1.815189083215736021e+00,1.826548920365483220e+00,-1.682382590745022721e+00,-6.956785428479079173e-10,-9.241178482644477044e-08,9.241440333326892702e-08,-1.578324213015821043e+00,7.522350799219198193e-09,1.741412085932554814e-07,1.743036037833590845e-07,1.527626319702439561e+00,-7.503605939602334586e-09,-8.172928653972185870e-08,8.207301858947796392e-08,-1.662350152830801786e+00,9.372429812868304039e-10,4.620596102676783465e-06,4.620596197732093896e-06,1.570593486523294002e+00,1.636464024146972562e+01,-3.889447476116579816e-01,1.636926168919737989e+01,-2.376291381010023004e-02,1.635676953313983262e+01,-3.891288874612856552e-01,1.636139758245940001e+01,-2.378559532142783192e-02,-2.637229590099606226e-20,-1.998837956667956847e-20,3.309128750579745891e-20,-2.493035022720637262e+00,1.973304900352277125e+00,6.455788951730329073e-01,2.076223576507873148e+00,3.161808533281778022e-01
3.600000000000000000e+09,-7.187680953960661201e-01,-5.948547797343830060e-03,7.187927101607149982e-01,-3.133316810476676206e+00,-2.636921406076417895e-01,-2.494202248875015293e+00,2.508102550397695474e+00,-1.676127093379103705e+00,-3.206938952962060108e-01,-3.351744386585012947e+00,3.367051381770762131e+00,-1.666185649533350910e+00,-2.090824237539878061e-01,-1.848549199778164454e+00,1.860335884705591081e+00,-1.683423898280894448e+00,-4.064989034649979127e-10,-3.191420711193141390e-08,3.191679584390908117e-08,-1.583532877669802774e+00,9.174280598166681629e-09,1.451793611964234648e-07,1.454689463146532910e-07,1.507687509201463660e+00,-9.008706561860257632e-09,-1.132639042930327258e-07,1.136216036219300231e-07,-1.650166550596193771e+00,8.278701815305228695e-09,1.595772845169512149e-06,1.595794319542511336e-06,1.565608478430468686e+00,1.636527600745152711e+01,-4.026139880527043746e-01,1.637022775722574508e+01,-2.459676150177429396e-02,1.635676118561322312e+01,-4.028221104054036106e-01,1.636172063493979678e+01,-2.462227686977978142e-02,1.175801114699810337e-19,1.069890909062555791e-19,1.589709035837696500e-19,7.382715818971853361e-01,8.450338864326392141e+00,3.378731145170944306e+00,9.100772004247399849e+00,3.803630977083627407e-01
3.706666666666666985e+09,-7.187614346593570458e-01,-6.154548551787940996e-03,7.187877839957030890e-01,-3.133030148919503599e+00,-2.727473816119819761e-01,-2.703585541467546705e+00,2.717308579129090962e+00,-1.671339731785753902e+00,-3.484954229023864980e-01,-3.606405145824441050e+00,3.623203987579628471e+00,-1.667129577705386945e+00,-2.200981534118676142e-01,-1.689243565409316306e+00,1.703521945973133889e+00,-1.700360347967175834e+00,-3.455011946874452814e-09,1.683431620156094799e-08,1.718520612408191684e-08,1.773221636190486672e+00,1.216748451999633158e-08,1.563990003277339050e-07,1.568715875582919762e-07,1.493155002869853476e+00,-8.581844224096444885e-09,-1.732054472428597796e-07,1.734179200800359570e-07,-1.620303037426076287e+00,1.792820147950262904e-07,-8.403223457563753084e-07,8.592343601174601618e-07,-1.360598661410754806e+00,1.636597389913067957e+01,-4.165497532972961547e-01,1.637127409104125775e+01,-2.544668847367257541e-02,1.635676910312456656e+01,-4.167846676068053813e-01,1.636207825895239054e+01,-2.547535503712445443e-02,-2.768533989985833338e-20,-2.536092890696591471e-20,3.754536936021361154e-20,-2.399985035361309027e+00,7.646571383049168169e+00,-6.499663305243884359e+00,1.003572005376795673e+01,-7.044999580977493459e-01
3.813333333333333969e+09,-7.187540201585003175e-01,-6.364890653803843314e-03,7.187822015931117914e-01,-3.132737434548235722e+00,-2.774051321608423937e-01,-2.766435278293243538e+00,2.780308931815777651e+00,-1.670737547789075350e+00,-3.697410202292499837e-01,-4.022875410828044451e+00,4.039831059968358673e+00,-1.662448469424546049e+00,-2.453955631503919599e-01,-1.628994794771715382e+00,1.647374585152763915e+00,-1.720314405754685305e+00,-9.117598683629593195e-09,-1.788838075345929170e-08,2.007796732083347416e-08,-2.042168953224096750e+00,1.432185725131737194e-08,2.147517041433708889e-07,2.152287388515042525e-07,1.504204626522869903e+00,-5.347871126841873978e-09,-1.967915659676151711e-07,1.968642175754028233e-07,-1.597964946653167795e+00,4.486993062234673670e-07,8.980069087877429564e-07,1.003866263820006401e-06,1.107419708469677744e+00,1.636674089724247594e+01,-4.307784158075019243e-01,1.637240903596642738e+01,-2.631427871545222175e-02,1.635679899467166720e+01,-4.310432494851469953e-01,1.636247755185683417e+01,-2.634644534759435219e-02,8.977825330318263718e-21,9.246617347527999719e-21,1.288802855495401134e-20,8.001460782812118699e-01,-9.752067434614978936e+00,-1.029490109243324980e+01,1.418054328128020991e+01,-2.329123013390097530e+00
3.920000000000000000e+09,-7.187457306938176416e-01,-6.579977167870516841e-03,7.187758492674329869e-01,-3.132438104112153177e+00,-2.874752013346312807e-01,-2.716556488443739426e+00,2.731724939719986978e+00,-1.676227320122127162e+00,-3.756461190617758072e-01,-4.441253033647934778e+00,4.457111005534095227e+00,-1.655176603128765134e+00,-2.728855262892313505e-01,-1.851754687012895584e+00,1.871753704773247540e+00,-1.717109163326515864e+00,-1.128779265523466772e-08,-1.295313710638465041e-07,1.300222686800513509e-07,-1.657720050729819539e+00,1.299083138710571457e-08,2.873882465439719947e-07,2.876817094494313388e-07,1.525624005924264281e+00,-2.768458101142128789e-09,-1.577728493314164116e-07,1.577971366863531104e-07,-1.588341639744292877e+00,5.111186642979270155e-07,6.480769860627793078e-06,6.500893805886639532e-06,1.492092269477729216e+00,1.636758534078821015e+01,-4.453271863231846872e-01,1.637364242283505078e+01,-2.720116245775096656e-02,1.635685809061939366e+01,-4.456254273475674377e-01,1.636292726312012391e+01,-2.723721275485216017e-02,2.204122758261519057e-20,1.575174721668043682e-20,2.709120251533394851e-20,6.204901778749176700e-01,-8.643279313399279573e+00,2.701569100561258541e+00,9.055647569033553168e+00,2.838650413515679372e+00
4.026666666666666985e+09,-7.187364165750466105e-01,-6.800246856600059356e-03,7.187685857551439073e-01,-3.132131544070372975e+00,-3.091560070853938691e-01,-2.711484247864144326e+00,2.729051898211605653e+00,-1.684323333719078164e+00,-3.674344170901232554e-01,-4.708598754738367198e+00,4.722913325902356796e+00,-1.648673276584274650e+00,-2.814200630544451132e-01,-2.196619832279270934e+00,2.214573534442281666e+00,-1.698217263959424184e+00,-4.951316030266483799e-09,-2.233271050568978325e-07,2.233819853603379867e-07,-1.592963385345093297e+00,7.970895956109512785e-09,3.275941285693077080e-07,3.276910866279813996e-07,1.546469506432640806e+00,-4.905465441812492900e-09,-1.042411407357841744e-07,1.043564996207633371e-07,-1.617820458593828725e+00,1.532715257153268629e-07,1.116764939167619544e-05,1.116870113737496422e-05,1.557072588004266622e+00,1.636851749248010890e+01,-4.602256931780154270e-01,1.637498618595718014e+01,-2.810911101165451328e-02,1.635695545363130421e+01,-4.605612398796510853e-01,1.636343815852152517e+01,-2.814946744407543014e-02,1.238255231480009428e-19,1.045399778093991408e-19,1.620535934290436444e-19,7.011477263781001890e-01,2.172346510820769350e+00,6.252703264053308674e-01,2.260542488907961278e+00,2.802562299587426087e-01
4.133333333333333015e+09,-7.187258902346541634e-01,-7.026201710714495216e-03,7.187602331821618673e-01,-3.131817052082709552e+00,-3.355565046280295505e-01,-2.880129485449305360e+00,2.899611011972582197e+00,-1.686780859337137617e+00,-3.565380830807038937e-01,-4.788256191556421903e+00,4.801511924453095936e+00,-1.645120113677130735e+00,-2.698511530440067530e-01,-2.369673535778826778e+00,2.384988954056120214e+00,-1.684184803820470311e+00,6.407030052708015169e-09,-2.105973454777932833e-07,2.106947838851007804e-07,-1.540382579537510344e+00,2.385066352282779012e-09,3.131547065148979279e-07,3.131637890209157977e-07,1.563180218248094056e+00,-1.061676500587977143e-08,-1.026287069934281704e-07,1.031763887637719526e-07,-1.673877956656846244e+00,-4.115849326799155511e-07,1.052629997607351254e-05,1.053434351742406310e-05,1.609877045948769014e+00,1.636955028663387068e+01,-4.755078495603520250e-01,1.637645518119316534e+01,-2.904014854855352032e-02,1.635710246233972498e+01,-4.758850705568800077e-01,1.636402357502149485e+01,-2.908527790220026554e-02,1.140721913132638998e-19,9.778818678523882580e-20,1.502497730639039514e-19,7.086870269092042651e-01,8.984791060183742184e-01,-1.027427197883618604e+01,1.031348289371975468e+01,-1.483568811634124351e+00
