# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.160000000000000000e+09,-7.160597068274343613e-01,-1.296919700873480803e-02,7.161771455532790487e-01,-3.123482740376199107e+00,-2.135174358307066456e+01,1.622589477779170508e+01,2.681746847443224624e+01,2.491764668547190364e+00,-9.779351385589697188e+00,2.774817468967907175e+01,2.942102840030887734e+01,1.909636307775149699e+00,-2.460568015708739864e+01,2.091928393656943275e+00,2.469444594229788947e+01,3.056778500152753431e+00,1.252138087972869681e-06,-3.965390433129302329e-07,1.313427959282079425e-06,-3.066971139182710915e-01,-1.882790526662823123e-06,-2.021780836226678515e-06,2.762697579726148258e-06,-2.320612697768397403e+00,6.257401123990069660e-07,2.402082781250614553e-06,2.482247444604548460e-06,1.315960941053775368e+00,-6.285252071318967620e-05,1.901509725119675362e-05,6.566592178195938530e-05,2.847811652475525257e+00,1.656500295455673921e+01,-8.773233347058595477e-01,1.658821928713546257e+01,-5.291302459037110911e-02,1.651388350221645140e+01,-8.841548903417798533e-01,1.653753543291417927e+01,-5.348902443081696156e-02,6.847171855829255331e-21,2.713071038155859393e-21,7.365087703574232768e-21,3.772541946275316249e-01,-2.885569511862396741e+00,-4.993419603740963941e-01,2.928455873183005043e+00,-2.970241633603361020e+00
6.266666666666666985e+09,-7.156139641921680505e-01,-1.320776172462435373e-02,7.157358386420258345e-01,-3.123138203318231998e+00,-3.245898278584748198e+01,3.591758929866585071e+00,3.265710176519372965e+01,3.031385693593933617e+00,-2.666389126392989439e+01,2.412764645907321892e+01,3.595978894527476655e+01,2.406087446219342230e+00,-2.605328638658335905e+01,-1.430364017095213924e+01,2.972150490270312062e+01,-2.639506138371771282e+00,1.838891826931996788e-06,3.934803529523346076e-07,1.880518529373425504e-06,2.107980477670147734e-01,-8.369649221504006646e-07,-3.505290504220105315e-06,3.603827382087808230e-06,-1.805179783322497844e+00,-9.964398549407089090e-07,3.087718289038323004e-06,3.244517932910220607e-06,1.882956277471901529e+00,-9.167023885455464647e-05,-2.087861075908932561e-05,9.401781256166652999e-05,-2.917654865003781239e+00,1.659719770047830423e+01,-8.930334454635000530e-01,1.662120573976144300e+01,-5.375444359986029930e-02,1.654175699521932685e+01,-9.017667199625596375e-01,1.656631847170998739e+01,-5.446066026470787469e-02,-6.543766333191723769e-21,-3.785911248206157096e-22,6.554708922843667556e-21,-3.083801842974419394e+00,-1.154931036742119943e+01,-1.587331196268852551e+01,1.963029807791653170e+01,-2.199802044475410057e+00
6.373333333333333015e+09,-7.152024774724123901e-01,-1.330474524431145451e-02,7.153262193074517716e-01,-3.122992031776899324e+00,-3.469567171650968618e+01,-1.642409176084374423e+01,3.838672200160396386e+01,-2.699470342973636416e+00,-4.164478278563996838e+01,9.791399891198780736e+00,4.278036284432966596e+01,2.910669739676295720e+00,-1.524863671957337452e+01,-3.076999392348622919e+01,3.434113346785311194e+01,-2.030892376704520608e+00,1.887075216566632210e-06,1.783858239683306354e-06,2.596767816395225147e-06,7.572882043452557888e-01,1.361567532951088592e-06,-4.364390151473711268e-06,4.571845091543154994e-06,-1.268392553813547652e+00,-3.224470331980717461e-06,2.555635703574047103e-06,4.114423747161472226e-06,2.471395361614054931e+00,-9.314513995148219648e-05,-9.043772239498220028e-05,1.298268028127207206e-04,-2.370941080727182904e+00,1.662705837661448882e+01,-8.971233270539270555e-01,1.665124321254393180e+01,-5.390335758366771035e-02,1.656762548137607283e+01,-9.116986852619273218e-01,1.659269142073853232e+01,-5.497348375123298908e-02,3.867860938267692410e-21,3.653857866644074829e-21,5.320810609992975882e-21,7.569544842988588096e-01,-1.093041343824007683e+01,-6.964420273416311424e+00,1.296059750457637705e+01,-2.574296944056771341e+00
6.480000000000000000e+09,-7.146413923811606450e-01,-1.354962672693727291e-02,7.147698315464380281e-01,-3.122634888756358862e+00,-2.437485385305451047e+01,-3.729435937353828479e+01,4.455336958570461547e+01,-2.149684249089679700e+00,-4.890820410063277279e+01,-1.314520012127959170e+01,5.064394055143853990e+01,-2.879024889371222695e+00,6.180610898115213026e+00,-3.860441284346857316e+01,3.909604381600345135e+01,-1.412042440798319420e+00,9.140713573027106538e-07,3.438473351416424463e-06,3.557896209087909707e-06,1.310969245794879168e+00,4.308322589701014205e-06,-3.867998808911877532e-06,5.789910044436939243e-06,-7.315966036926291327e-01,-5.175512485715304198e-06,4.177420727195340334e-07,5.192344165125710959e-06,3.061052143465838427e+00,-4.335949480071529588e-05,-1.725128368096227524e-04,1.778783985015515749e-04,-1.817036413737058709e+00,1.666771616233009112e+01,-9.146665698038681791e-01,1.669279416400731009e+01,-5.482155224506286839e-02,1.660276609118235669e+01,-9.286469208195538005e-01,1.662871693733651668e+01,-5.587504493125725752e-02,1.092117684937890654e-20,1.103588567009686112e-20,1.552619967341844574e-20,7.906223493314908923e-01,7.107278698134942729e+00,5.389114335737450467e+00,8.919414992958541788e+00,6.487620442026058587e-01
6.586666666666666985e+09,-7.141248199841138122e-01,-1.364296297102410294e-02,7.142551287572052043e-01,-3.122490525853168997e+00,-2.315205014992199051e-01,-4.997298967520629276e+01,4.997352597947126185e+01,-1.575429206408113236e+00,-4.164951845214882553e+01,-4.050734720062659022e+01,5.809929056819881765e+01,-2.370095917258226326e+00,3.134907993039415786e+01,-2.966918276534180521e+01,4.316277584268065937e+01,-7.578740607319673916e-01,-1.473455040002648587e-06,4.486639521548875718e-06,4.722393879298245613e-06,1.888108904335848770e+00,7.016921921874517370e-06,-1.250390822163474903e-06,7.127458906639435926e-06,-1.763454755964664611e-01,-5.481792426312202818e-06,-3.215046500487895890e-06,6.355043052999192286e-06,-2.611162127525474386e+00,7.675647477811472640e-05,-2.232718661325734156e-04,2.360971889427850555e-04,-1.239673129691034603e+00,1.670534328500031052e+01,-9.198197212224616948e-01,1.673064740496478109e+01,-5.500586463135487963e-02,1.663524369475645770e+01,-9.372891884433314225e-01,1.666162788585518939e+01,-5.628407082256395993e-02,2.825571310576429914e-21,7.891951189941427048e-22,2.933714738517837367e-21,2.723637603446625866e-01,9.844607592689362363e+00,-3.704006225460207524e+00,1.051836302721507188e+01,-3.598636736231672906e-01
6.693333333333333015e+09,-7.135963529136772898e-01,-1.367871642597027690e-02,7.137274424980194487e-01,-3.122426298024785662e+00,3.066329019560156866e+01,-4.547913322657375801e+01,5.485060550860054462e+01,-9.775774306913177503e-01,-1.784395908196746205e+01,-6.269230030136613152e+01,6.518229355274023362e+01,-1.848091027571422851e+00,4.694238415398291409e+01,-3.341153365623542815e+00,4.706113827642425207e+01,-7.105579432173300680e-02,-4.847553219652314258e-06,3.761857042524069615e-06,6.135987339112545391e-06,2.481638079076179171e+00,7.958121866511816693e-06,3.286776105225601356e-06,8.610145225728512702e-06,3.916705019453340930e-01,-3.058735167880403739e-06,-6.979869673616600463e-06,7.620658861798044266e-06,-1.983812941133389351e+00,2.449693349315614811e-04,-1.846546784195498376e-04,3.067691726999942554e-04,-6.459203300405997883e-01,1.674397513038623586e+01,-9.207295132683803729e-01,1.676927088467462923e+01,-5.493338141972819305e-02,1.666850327257430564e+01,-9.423691877538125095e-01,1.669512087508946863e+01,-5.647580101770466321e-02,4.408087325813502400e-22,2.350101571708892554e-21,2.391085472346938916e-21,1.385380680706944201e+00,-8.704704076280776803e+00,-1.302039105045744982e+01,1.566213447019440075e+01,-2.160097484120675038e+00
6.799999999999999046e+09,-7.130633353565644095e-01,-1.365332235402351956e-02,7.131940363191009435e-01,-3.122447574183183416e+00,5.568802616747905176e+01,-2.048131162951416329e+01,5.933498449056091317e+01,-3.524316739469945947e-01,1.859133217814220274e+01,-6.924247293542232740e+01,7.169489305641454280e+01,-1.308486760790148251e+00,4.094263210435236999e+01,3.082872425361702540e+01,5.125143278717093409e+01,6.454015473491422350e-01,-7.806200292979373912e-06,3.951529522278474186e-07,7.816195293732472154e-06,3.091015427943457627e+00,5.747212706491275655e-06,8.447427777347153987e-06,1.021711749698275041e-05,9.733799527807731611e-01,2.063034619238405779e-06,-8.731215728630436275e-06,8.971635299100140509e-06,-1.338769209879244970e+00,3.905123662864832179e-04,-1.418939756416177662e-05,3.907700695113460886e-04,-3.631935677900078457e-02,1.678309501932594117e+01,-9.170953829911902000e-01,1.680813322083172068e+01,-5.458970520669834126e-02,1.670207205658896754e+01,-9.436704543671426970e-01,1.672870960086089553e+01,-5.644019609727076586e-02,8.765837017042221855e-21,3.323767650826518676e-21,9.374824265341111499e-21,3.624240555845599787e-01,8.587913303346510929e+00,4.388332700923070817e+00,9.644154644124427023e+00,4.724004324038627578e-01
6.906666666666666031e+09,-7.125339927462893685e-01,-1.356410884944122229e-02,7.126630872073063117e-01,-3.122558515060499751e+00,6.095051693400775150e+01,1.887258435721572525e+01,6.380548530371812177e+01,3.002751976610460449e-01,5.693276393067008456e+01,-5.277174434045883089e+01,7.762858113813595651e+01,-7.474869965687525042e-01,8.354982615929275269e+00,4.250094279565004030e+01,4.331438413543008181e+01,1.376688044397588184e+00,-8.529854799071538176e-06,-7.220339924020230233e-06,1.117549692459553303e-05,-2.439146473635393164e+00,-1.712133111156368345e-08,1.179688990294291928e-05,1.179690232739661232e-05,1.572247668566415069e+00,8.440641340842285916e-06,-4.454555703831811364e-06,9.543976779271646176e-06,-4.856010375819031499e-01,4.211760004865396220e-04,3.671167099555576810e-04,5.587162984148848254e-04,7.169276790018990209e-01,1.682211629627994398e+01,-9.086736235324470723e-01,1.684664015285157390e+01,-5.396416107655356564e-02,1.673542065165472792e+01,-9.410378172284964426e-01,1.676185719308232791e+01,-5.617115387596728626e-02,8.181483451800121788e-22,-1.600307496233632963e-21,1.797317667309357891e-21,-1.098193666433482152e+00,3.635282118076811120e+00,5.967241359213709018e+00,6.987363273590382562e+00,1.023634840551839176e+00
7.013333333333333015e+09,-7.120173642488519805e-01,-1.340952690097482053e-02,7.121436248423419491e-01,-3.122761733847053023e+00,3.852079326120725966e+01,5.694578913495576700e+01,6.875081391282228083e+01,9.760534325336061023e-01,8.212050754016951259e+01,-1.349138073172503915e+01,8.322136211756810553e+01,-1.628330163144900700e-01,-3.276890720991548989e+01,5.250900522230241307e+01,6.189504753344836985e+01,2.128721284897287624e+00,-4.179773746525411614e-06,-1.126700455546772522e-05,1.201731668156721049e-05,-1.926033313889661480e+00,-7.877636098149209986e-06,1.123283978496492442e-05,1.371983382295698163e-05,2.182396960263791819e+00,1.189084769880603714e-05,9.318476102412528856e-08,1.189121282274806212e-05,7.836518964214543928e-03,2.006605800328447459e-04,5.663012272994437640e-04,6.008009224526656518e-04,1.230264456005677243e+00,1.686038506646648472e+01,-8.952941805516022589e-01,1.688413859985920595e+01,-5.305063455483142315e-02,1.676796827668817613e+01,-9.343933709273511967e-01,1.679398258602330429e+01,-5.566732796719634641e-02,-1.393646531513478970e-21,-8.946047822583649440e-22,1.656070158912081517e-21,-2.570920999895544679e+00,-9.635118419987701799e+00,-1.293900834048013415e+01,1.613237254101828455e+01,-2.210868902276171166e+00
7.120000000000000000e+09,-7.115231696012245255e-01,-1.318939826411506464e-02,7.116454040503193967e-01,-3.123057926334126488e+00,-7.115916643498569449e+00,7.416183347723925579e+01,7.450244166725669004e+01,1.666454676645658051e+00,8.026666625923596143e+01,3.827213310986837769e+01,8.892409057815015672e+01,4.449259651202867039e-01,-6.569395777099063594e+01,1.779604353303537678e+01,6.806170180833264283e+01,2.877048537630394254e+00,4.324238529743131160e-06,-1.388814131602498113e-05,1.454577285935660134e-05,-1.268948609327716692e+00,-1.474613496238893522e-05,5.055981902324403618e-06,1.558882450108478417e-05,2.811285334878545594e+00,1.021555801268362316e-05,8.764519937840641565e-06,1.346010532095907160e-05,7.090960009861028146e-01,-2.265288474852792571e-04,6.910250920082536144e-04,7.272076708396469670e-04,1.887572783650515840e+00,1.689718740176162370e+01,-8.768791838721711196e-01,1.691992491689487466e+01,-5.184846811322380705e-02,1.679909278087133018e+01,-9.237536043914457151e-01,1.682447143246852406e+01,-5.493298040142018113e-02,8.037384099594441391e-21,-4.154562135946422596e-22,8.048114501535620442e-21,-5.164451276958689774e-02,1.415536530077608468e+01,-8.386595953500819434e+00,1.645324765770247311e+01,-5.348625953188479443e-01
7.226666666666666985e+09,-7.110615958326674813e-01,-1.290516110711682936e-02,7.111786950206681057e-01,-3.123445499373474377e+00,-5.765101328263489933e+01,5.687301761405647937e+01,8.098258741879838851e+01,2.362987681935106110e+00,4.557472710571916252e+01,8.362998099755334636e+01,9.524195227110743645e+01,1.071833295564064148e+00,-6.534588341482017881e+01,-3.455399448171743870e+01,7.391930068599019421e+01,-2.655182247381132399e+00,1.436851343314872932e-05,-9.738571983239506969e-06,1.735782136534746431e-05,-5.956513606120218407e-01,-1.666998993348338420e-05,-5.430969887585807033e-06,1.753237001384299812e-05,-2.826643471219315806e+00,2.157233845320629207e-06,1.494962354201439198e-05,1.510446629018542174e-05,1.427485351100069799e+00,-7.256378044081402551e-04,4.759326827214341651e-04,8.677915312266464660e-04,2.561093655021539739e+00,1.693176214179212380e+01,-8.534618999795414718e-01,1.695325828390937062e+01,-5.036334542532408531e-02,1.682814647198476621e+01,-9.092462175582369799e-01,1.685269243672112083e+01,-5.397878811847652697e-02,2.961715570642551008e-21,2.312877323978138812e-21,3.757813278644750264e-21,6.630010560205812364e-01,2.830937892921490118e+00,-2.244838449514038548e+00,3.612964021132144765e+00,-6.704373836820871624e-01
7.333333333333333015e+09,-7.106429956590362140e-01,-1.256008585335664958e-02,7.107539820752977189e-01,-3.123920238131999483e+00,-8.735995203094765316e+01,7.024468141350900474e+00,8.764190990341509746e+01,3.061356944467682251e+00,-1.436486967438298201e+01,1.014815363832500736e+02,1.024931788338468692e+02,1.711413675910435916e+00,-2.502082346533935109e+01,-7.464608179875267524e+01,7.872788028894053980e+01,-1.894219397926570903e+00,2.035742772710645468e-05,1.916456306366812161e-06,2.044743672049325047e-05,9.386376171051831474e-02,-1.095805892586020106e-05,-1.619369600597136497e-05,1.955287308188843475e-05,-2.165703842719211014e+00,-9.365095844945628517e-06,1.396472634217652457e-05,1.681423807363559259e-05,2.161534372127612791e+00,-1.016157738540276415e-03,-1.114484831897433648e-04,1.022251101246940798e-03,-3.032352907620281091e+00,1.696332000624861180e+01,-8.252042308711414753e-01,1.698337974777229320e+01,-4.860806803427573236e-02,1.685447834955192192e+01,-8.911246040879723385e-01,1.687801953712358483e+01,-5.282249745728109791e-02,1.643681250584739130e-22,-2.961629383038567125e-21,2.966187027652275500e-21,-1.515353982468477634e+00,2.771071529758841745e+00,4.465545411063873260e+00,5.255466986035933985e+00,1.015407079349403441e+00
7.440000000000000000e+09,-7.103124291230846765e-01,-1.220171872063411864e-02,7.104172217130400036e-01,-3.124416382610487819e+00,-7.635052668782537921e+01,-5.438884255615626273e+01,9.374192829308927344e+01,-2.522621364121640397e+00,-7.812377571712579538e+01,7.845942144893852799e+01,1.107212949093440244e+02,2.354050931855259154e+00,3.622459549036782533e+01,-7.387668678479306550e+01,8.227992567290758075e+01,-1.114907620481635275e+00,1.666128446068193013e-05,1.704345564232207939e-05,2.383438231025846238e-05,7.967364737766138294e-01,1.685532043784783734e-06,-2.161188567525729594e-05,2.167751417277859579e-05,-1.492962905902251336e+00,-1.807693628833967293e-05,4.312707731634544149e-06,1.858426951890205606e-05,2.907395359173180260e+00,-8.195702122277516910e-04,-8.649588971811371981e-04,1.191574263981834587e-03,-2.329256573013321674e+00,1.698625012897220898e+01,-7.961843276569963157e-01,1.700489938010851887e+01,-4.683800213702404847e-02,1.687740184347268624e+01,-8.717521571829490723e-01,1.689990073372054979e+01,-5.160617405397374680e-02,7.174072256926343785e-21,-1.706904675720842704e-22,7.176102562207442218e-21,-2.378820055859465210e-02,-7.117081331331323035e+00,2.943210916151522305e+00,7.701645095285702958e+00,2.749467058099099859e+00
7.546666666666666985e+09,-7.099745557190093592e-01,-1.171048049105467490e-02,7.100711268047279479e-01,-3.125099923550880288e+00,-2.303230365919166189e+01,-9.554946170298669017e+01,9.828624849682550746e+01,-1.807334932219793133e+00,-1.178187038954772277e+02,1.605901754870248865e+01,1.189081117175765883e+02,3.006124679888934281e+00,8.081872914334556413e+01,-2.506167367930196832e+01,8.461533234558184802e+01,-3.006944818266661379e-01,1.360415654082800183e-06,2.736998804135692341e-05,2.740377667650746569e-05,1.521132549673122281e+00,1.655727911188293274e-05,-1.709070533842208266e-05,2.379570760775068553e-05,-8.012499760611146993e-01,-1.748434504460023969e-05,-1.029395669724071827e-05,2.028959994980936054e-05,-2.609484219486678303e+00,-4.635329663585114474e-05,-1.369233101783160107e-03,1.370017487161293360e-03,-1.604636876582691718e+00,1.701424551941091323e+01,-7.555345807077068487e-01,1.703101239202882766e+01,-4.437684618517226398e-02,1.689653230498709036e+01,-8.457313452846533242e-01,1.691768499062059306e+01,-5.001180735833026664e-02,-1.264444164476580223e-21,7.705258033510791288e-22,1.480719101892287541e-21,2.594305307969948071e+00,3.807593365737067526e-01,1.489748452191401951e+00,1.537637188414330502e+00,1.320566893266056585e+00
7.653333333333333969e+09,-7.097424313346015756e-01,-1.122250089379921850e-02,7.098311513050571397e-01,-3.125781895702203883e+00,4.811557580570465831e+01,-8.908725093297185538e+01,1.012504168579507962e+02,-1.075589540021155033e+00,-1.100629658558335251e+02,-6.265196213132444569e+01,1.266456663762613175e+02,-2.624099866080282784e+00,7.443184826020407741e+01,4.506111182123812853e+01,8.700921694852891619e+01,5.443813278426715696e-01,-1.981639862312467001e-05,2.412017373582267060e-05,3.121654105497351624e-05,2.258551715082781186e+00,2.582344671863384854e-05,-2.575308617179958459e-06,2.595154359385666085e-05,-9.939887523718236861e-02,-5.625161292352644097e-06,-2.122072180552657346e-05,2.195362096585739628e-05,-1.829915589283545474e+00,1.009914271314034601e-03,-1.189801521135318372e-03,1.560626315009353742e-03,-8.669940903052588688e-01,1.703214820746897473e+01,-7.151795240322920133e-01,1.704715678090583353e+01,-4.196532548555505920e-02,1.691121595490359297e+01,-8.196424604060917884e-01,1.693106726808107609e+01,-4.842948973436642796e-02,5.205867278729791679e-21,-6.671674097390003889e-22,5.248444195794347412e-21,-1.274620335384022418e-01,5.362275210751993981e+00,1.574848116603497772e+00,5.588751383467950085e+00,2.856580566710218982e-01
7.760000000000000954e+09,-7.095877140150557150e-01,-1.070648193285898830e-02,7.096684807968373088e-01,-3.126505484853474126e+00,9.778936317105845433e+01,-3.197240818790651318e+01,1.028834021343349434e+02,-3.159962202240493845e-01,-5.076658491055262346e+01,-1.228876431800841260e+02,1.329609679185437585e+02,-1.962556363198151521e+00,1.400428491859221580e+01,8.934873954555978059e+01,9.043957792062823842e+01,1.415323882099700725e+00,-3.488911933905369193e-05,4.551397665089342129e-06,3.518473914867795388e-05,3.011871995849961348e+00,2.290376642234376615e-05,1.620611062498038488e-05,2.805745066677270142e-05,6.157911484473482799e-01,1.205016292475528914e-05,-2.018874194373318720e-05,2.351152329781714987e-05,-1.032677512143277188e+00,1.747696467354972402e-03,-1.991315659376611158e-04,1.759004355468693969e-03,-1.134501891457308370e-01,1.704417322006407076e+01,-6.720859190907895186e-01,1.705741892075672084e+01,-3.941158639434444444e-02,1.692117378962302610e+01,-7.922782638158342161e-01,1.693971154612558294e+01,-4.678753795487902711e-02,1.866213367876637676e-21,2.410934905964261552e-21,3.048829194172471948e-21,9.120724750232345190e-01,2.093664785459219502e+01,3.505550624740475030e+01,4.083174918674233567e+01,1.032406663691996851e+00
7.866666666666666985e+09,-7.095148723071332819e-01,-1.017477312901742675e-02,7.095878240452232477e-01,-3.127253171592888847e+00,9.265684902378953325e+01,4.773087505328447122e+01,1.042282500302561061e+02,4.756829274603402991e-01,3.862770501898106801e+01,-1.317717465554132446e+02,1.373167607588289911e+02,-1.285643986886834123e+00,-6.314647122259972889e+01,7.117394483930056026e+01,9.514834340047342209e+01,2.296501875576757445e+00,-3.147659101472030592e-05,-2.343590916127058556e-05,3.924305824121378944e-05,-2.501588406805652642e+00,6.724834169983141124e-06,2.929228134678386948e-05,3.005430320458145482e-05,1.345129720371108117e+00,2.435671500057887023e-05,-5.343660403976073136e-06,2.493600353168978550e-05,-2.159699858229529312e-01,1.554077458528077332e-03,1.197431047140403012e-03,1.961886301435648936e-03,6.564983352321555055e-01,1.704984567573122334e+01,-6.271110674236105575e-01,1.706137467665298857e+01,-3.676446778399223431e-02,1.692622959959702200e+01,-7.644862658948825551e-01,1.694348511106898059e+01,-4.513509990753606510e-02,1.878511759876499067e-21,2.396246068973172601e-21,3.044799115715794749e-21,9.059254276655498428e-01,3.069279100603962807e+00,1.038728937316411471e+00,3.240282704120545088e+00,3.263284180995690287e-01
7.973333333333333969e+09,-7.095259275573468916e-01,-9.640565452844121822e-03,7.095914193240812073e-01,-3.128006156073948940e+00,2.912955829546567799e+01,1.024655374613423646e+02,1.065256660797325878e+02,1.293817290159685607e+00,1.165141334427560480e+02,-7.726005585440188383e+01,1.398022157282983073e+02,-5.855265281763133434e-01,-9.998907183380197239e+01,-3.637448424515806522e+00,1.000552123441163985e+02,-3.105230228773959045e+00,-6.233185919306814972e-06,-4.286918336272945872e-05,4.331996639994039466e-05,-1.715184641512413011e+00,-1.581520722675705217e-05,2.767848998876243965e-05,3.187819925408728509e-05,2.089913222877979315e+00,2.133011112488336414e-05,1.528290496461778987e-05,2.624006144728727730e-05,6.217104604032124282e-01,2.757451949063377972e-04,2.148069747669018991e-03,2.165695974361308250e-03,1.443125719749503100e+00,1.704884460926858836e+01,-5.811989049277893615e-01,1.705874833269064439e+01,-3.407702572455281742e-02,1.692639384997765006e+01,-7.371525372188209024e-01,1.694243791866121640e+01,-4.352297569732030413e-02,1.618819240284351732e-21,-1.281473680812234524e-21,2.064642953958204870e-21,-6.696041792578152352e-01,3.746755755555689404e+00,1.003283281310736852e+00,3.878757021823785678e+00,2.616358007576111699e-01
8.080000000000000954e+09,-7.096202858650527689e-01,-9.117282104270620774e-03,7.096788533866343895e-01,-3.128745246800465285e+00,-5.796261046958661467e+01,9.368168258979183349e+01,1.101631602002390764e+02,2.124866008077006096e+00,1.398955455424185743e+02,2.018848184651509570e+01,1.413447503866980526e+02,1.433216541533980370e-01,-6.265001971719612328e+01,-8.251148672875225998e+01,1.036010155005930642e+02,-2.220215594909569212e+00,2.897192055480469081e-05,-3.740101271514156497e-05,4.730970231096466431e-05,-9.117178927890382534e-01,-3.210011813567354680e-05,9.559505088524366279e-06,3.349330861323976687e-05,2.852152855157546796e+00,2.503005974647905108e-06,2.734005098355822514e-05,2.745438811360920183e-05,1.479499938996483577e+00,-1.479855608051277270e-03,1.844977803604147667e-03,2.365146024344543570e-03,2.246816086833713033e+00,1.704101813876139104e+01,-5.353439935746556744e-01,1.704942498728479805e+01,-3.140469556637627557e-02,1.692187415308340448e+01,-7.111523589244381771e-01,1.693681087248706163e+01,-4.200091122148780221e-02,1.964481641077693506e-21,-1.621147711310126807e-21,2.547019438484396361e-21,-6.899364369716107781e-01,1.430046124249411577e+01,-2.618732935754464197e+00,1.453825828415775412e+01,-1.811155675562535761e-01
8.186666666666667938e+09,-7.097947600985350380e-01,-8.617934375181655546e-03,7.098470752607436429e-01,-3.129451804675422277e+00,-1.123722709617176747e+02,2.086231386928150044e+01,1.142924469117452730e+02,2.958029014388988909e+00,8.910046072706536791e+01,1.122342790205411518e+02,1.433018684073449265e+02,8.997987330703162145e-01,2.605516561590868108e+01,-1.013756259870178837e+02,1.046703835835723169e+02,-1.319225276456642337e+00,5.090201010335423064e-05,-4.594500220207213235e-06,5.110894310035632009e-05,-9.001773137405469360e-02,-3.079198452225067483e-05,-1.647450354137989980e-05,3.492213592771015006e-05,-2.650318655010814428e+00,-2.017388602549710977e-05,2.019409225327343417e-05,2.854447475963545731e-05,2.355693939336187981e+00,-2.548293527387340482e-03,1.859794355946610520e-04,2.555071085545042742e-03,3.068739865354328522e+00,1.702638735097721678e+01,-4.905535249907625461e-01,1.703345264432310557e+01,-2.880340069253993149e-02,1.691307028063361173e+01,-6.872974524987065514e-01,1.692702939401545237e+01,-4.061471323073542056e-02,-2.351420706828301162e-21,-9.996528008275944032e-22,2.555090030253995123e-21,-2.739614307659829606e+00,3.668409379169013107e+00,2.890267221732768732e+00,4.670211128653397381e+00,6.673070241466710906e-01
8.293333333333334923e+09,-7.100437872465273914e-01,-8.154512074081328790e-03,7.100906110311262509e-01,-3.130108638465707305e+00,-9.343822542447890100e+01,-7.099318928324211697e+01,1.173487745785271414e+02,-2.491856959780899494e+00,-1.538284990729819413e+01,1.457632485922461854e+02,1.465727011125721901e+02,1.675940258252414106e+00,9.581532033431324180e+01,-3.875315431205335415e+01,1.033556122322386557e+02,-3.843424999589718505e-01,3.998245763665853985e-05,3.727169229688225184e-05,5.466055218656930498e-05,7.503236251955498481e-01,-1.004651578789312939e-05,-3.475425831000368294e-05,3.617721589833642931e-05,-1.852198398617257213e+00,-2.927588928796203899e-05,-3.201268322455521004e-06,2.945039579485083349e-05,-3.032677094617739932e+00,-1.966120253792759398e-03,-1.897776331622982654e-03,2.732614838802294513e-03,-2.373880469787584602e+00,1.700513925995973352e+01,-4.478117186128829919e-01,1.701103455366400752e+01,-2.632782004759118971e-02,1.690055256871786327e+01,-6.662852192771996362e-01,1.691368124097835945e+01,-3.940346617064167944e-02,1.091706825135947038e-21,-5.091684314649783735e-22,1.204606277440440654e-21,-4.364054269962951427e-01,1.075106083713376570e+00,5.070150287811862888e-02,1.076300949377827942e+00,4.712462020385927569e-02
8.399999999999999046e+09,-7.103598182997952204e-01,-7.737476826107182737e-03,7.104019566432462351e-01,-3.130700749727081345e+00,-9.403701523927185946e+00,-1.173155867712529954e+02,1.176918710100000993e+02,-1.650782617351638892e+00,-1.174488262097265476e+02,9.497619091459728224e+01,1.510453694049856779e+02,2.461593366049654286e+00,8.407004260586249700e+01,5.706670752465889507e+01,1.016089620626866576e+02,5.963553267149021009e-01,-2.184314932787788869e-06,5.780741586663591127e-05,5.784866948257140994e-05,1.608564426457658847e+00,1.891272381402960505e-05,-3.204422551915443750e-05,3.720918584419969835e-05,-1.037608736564593626e+00,-1.571118228395683872e-05,-2.570680654693809059e-05,3.012774720422053615e-05,-2.119387282673046435e+00,1.600770765035939387e-04,-2.887551603304622759e-03,2.891985292522946966e-03,-1.515416055121171723e+00,1.697761117015562604e+01,-4.080504118514811651e-01,1.698251413023422884e+01,-2.402999238956508507e-02,1.688502457762981379e+01,-6.486557725559218834e-01,1.689747937706784242e+01,-3.839715827119711405e-02,-1.921955700622684721e-21,-1.650386225270191443e-21,2.533315694444264470e-21,-2.432068566724734815e+00,1.033529153181639737e+00,8.506938235080488409e-03,1.033564162727448998e+00,8.230775208719450647e-03
