# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
7.333333333333333015e+09,-7.106429956590362140e-01,-1.256008585335664958e-02,7.107539820752977189e-01,-3.123920238131999483e+00,1.009198047326232484e+02,1.777477760525714530e+02,2.043993123249339590e+02,1.054412772041248614e+00,2.579131792758366828e+02,-1.177435583108397879e+02,2.835185242058585686e+02,-4.282660304115435412e-01,-1.544049029297682409e+02,1.165713099074739176e+02,1.934676829403181841e+02,2.494917334044430390e+00,-1.480851930143547594e-05,-5.363730914047686374e-05,5.564398597990684661e-05,-1.840172061516075042e+00,-2.845045838108945714e-05,4.670733189527281258e-05,5.469006705855526885e-05,2.117896117008045920e+00,4.243088208036449859e-05,7.144962959242030543e-06,4.302824943925487756e-05,1.668255766441681109e-01,6.990211849637231311e-04,2.692614742725693740e-03,2.781870732038396136e-03,1.316796575622999343e+00,1.696332000624861180e+01,-8.252042308711414753e-01,1.698337974777229320e+01,-4.860806803427573236e-02,1.685447834955192192e+01,-8.911246040879723385e-01,1.687801953712358483e+01,-5.282249745728109791e-02,1.643681250584739130e-22,-2.961629383038567125e-21,2.966187027652275500e-21,-1.515353982468477634e+00,2.771071529758841745e+00,4.465545411063873260e+00,5.255466986035933985e+00,1.015407079349403441e+00
7.440000000000000000e+09,-7.103124291230846765e-01,-1.220171872063411864e-02,7.104172217130400036e-01,-3.124416382610487819e+00,5.880731774430438463e+01,2.121323545663011032e+02,2.201327701050492465e+02,1.300367432739288898e+00,2.872356859232758097e+02,-8.259371057451454590e+01,2.988746564937907237e+02,-2.799930755046071140e-01,-1.999152784764620208e+02,7.097801382516973945e+01,2.121414552012108459e+02,2.800434516701047372e+00,-4.560037124230634318e-06,-6.553044586306392165e-05,6.568891286652804075e-05,-1.640270874681678759e+00,-4.001630900717481257e-05,4.562341978313735528e-05,6.068608917425861592e-05,2.290814562979839319e+00,4.355315363395203778e-05,1.996221179999398235e-05,4.790998947412166114e-05,4.297689147925521924e-01,1.768422313388828089e-04,3.279281579156592685e-03,3.284046414133130233e-03,1.516921385424166768e+00,1.698625012897220898e+01,-7.961843276569963157e-01,1.700489938010851887e+01,-4.683800213702404847e-02,1.687740184347268624e+01,-8.717521571829490723e-01,1.689990073372054979e+01,-5.160617405397374680e-02,7.174072256926343785e-21,-1.706904675720842704e-22,7.176102562207442218e-21,-2.378820055859465210e-02,-7.117081331331323035e+00,2.943210916151522305e+00,7.701645095285702958e+00,2.749467058099099859e+00
7.546666666666666985e+09,-7.099745557190093592e-01,-1.171048049105467490e-02,7.100711268047279479e-01,-3.125099923550880288e+00,3.369874404223127673e+00,2.359258939339349297e+02,2.359499596991416297e+02,1.556513684053437707e+00,3.104700476039573687e+02,-3.769764564205834034e+01,3.127503204573222320e+02,-1.208297145097182168e-01,-2.304828006129215225e+02,6.232155258195494874e+00,2.305670426091682259e+02,3.114559673029189124e+00,1.101449115792426474e-05,-7.564152404184452168e-05,7.643925153244852011e-05,-1.426198260946255791e+00,-5.241991659844673411e-05,4.115517161470106885e-05,6.664529846000846725e-05,2.475999857582274366e+00,4.021148811597821091e-05,3.429316926322005635e-05,5.284870135223114008e-05,7.061290577332618446e-01,-6.104214241234759116e-04,3.772417043896081346e-03,3.821484615709787400e-03,1.731217620199603235e+00,1.701424551941091323e+01,-7.555345807077068487e-01,1.703101239202882766e+01,-4.437684618517226398e-02,1.689653230498709036e+01,-8.457313452846533242e-01,1.691768499062059306e+01,-5.001180735833026664e-02,-1.264444164476580223e-21,7.705258033510791288e-22,1.480719101892287541e-21,2.594305307969948071e+00,3.807593365737067526e-01,1.489748452191401951e+00,1.537637188414330502e+00,1.320566893266056585e+00
7.653333333333333969e+09,-7.097424313346015756e-01,-1.122250089379921850e-02,7.098311513050571397e-01,-3.125781895702203883e+00,-6.062480223609879459e+01,2.457316566007574750e+02,2.530996122121064786e+02,1.812677454688233603e+00,3.264484731660318744e+02,1.409659367789300077e+01,3.267526887200058923e+02,4.315487083658530593e-02,-2.388646243882845681e+02,-7.044166270980423405e+01,2.490348100757765337e+02,-2.854819432867389928e+00,3.139379101946616516e-05,-8.228266382676520006e-05,8.806819449155506101e-05,-1.206307892389586023e+00,-6.467962683601116583e-05,3.331859726126454947e-05,7.275701375883977893e-05,2.665912225145812275e+00,3.197376382610111735e-05,4.843920659505456905e-05,5.804031623592061502e-05,9.873674186266436781e-01,-1.635293150495485768e-03,4.087890192815926693e-03,4.402843389967225213e-03,1.951331610097400304e+00,1.703214820746897473e+01,-7.151795240322920133e-01,1.704715678090583353e+01,-4.196532548555505920e-02,1.691121595490359297e+01,-8.196424604060917884e-01,1.693106726808107609e+01,-4.842948973436642796e-02,5.205867278729791679e-21,-6.671674097390003889e-22,5.248444195794347412e-21,-1.274620335384022418e-01,5.362275210751993981e+00,1.574848116603497772e+00,5.588751383467950085e+00,2.856580566710218982e-01
7.760000000000000954e+09,-7.095877140150557150e-01,-1.070648193285898830e-02,7.096684807968373088e-01,-3.126505484853474126e+00,-1.300981128743308091e+02,2.377918218448859022e+02,2.710543663359291600e+02,2.071417467648671185e+00,3.326006696058007037e+02,7.234721927874392122e+01,3.403782095839767976e+02,2.141833433729116998e-01,-2.195160801603633161e+02,-1.516290305305647053e+02,2.667933139128677453e+02,-2.537107006273179088e+00,5.608232297313710864e-05,-8.328360775775594139e-05,1.004061067426230148e-04,-9.781537520525985796e-01,-7.584081835528043783e-05,2.170452510076507265e-05,7.888546215018571602e-05,2.862857610199738279e+00,1.841850826267977235e-05,6.064472399249422888e-05,6.337999680299934526e-05,1.275937850947003627e+00,-2.871115504629991478e-03,4.117462454662979693e-03,5.019641551593701304e-03,2.179709371261363771e+00,1.704417322006407076e+01,-6.720859190907895186e-01,1.705741892075672084e+01,-3.941158639434444444e-02,1.692117378962302610e+01,-7.922782638158342161e-01,1.693971154612558294e+01,-4.678753795487902711e-02,1.866213367876637676e-21,2.410934905964261552e-21,3.048829194172471948e-21,9.120724750232345190e-01,2.093664785459219502e+01,3.505550624740475030e+01,4.083174918674233567e+01,1.032406663691996851e+00
7.866666666666666985e+09,-7.095148723071332819e-01,-1.017477312901742675e-02,7.095878240452232477e-01,-3.127253171592888847e+00,-1.998428506176707913e+02,2.096148703502632600e+02,2.896127739153685070e+02,2.332333259671373060e+00,3.267960656456654078e+02,1.352543484848900732e+02,3.536798090159489902e+02,3.924143161137365610e-01,-1.699697000869441297e+02,-2.266445024691361709e+02,2.832974222387630334e+02,-2.214258813945094051e+00,8.355178939435987007e-05,-7.657331642163669539e-05,1.133330238668657530e-04,-7.418443445951139470e-01,-8.473354980092465301e-05,6.352444123553120580e-06,8.497133639180122489e-05,3.066762991444397457e+00,-5.830142487697451960e-08,6.882219218244464026e-05,6.882221687691764209e-05,1.571643457772301744e+00,-4.239592561290096359e-03,3.758731815299829783e-03,5.665881215229761313e-03,2.416242398933968971e+00,1.704984567573122334e+01,-6.271110674236105575e-01,1.706137467665298857e+01,-3.676446778399223431e-02,1.692622959959702200e+01,-7.644862658948825551e-01,1.694348511106898059e+01,-4.513509990753606510e-02,1.878511759876499067e-21,2.396246068973172601e-21,3.044799115715794749e-21,9.059254276655498428e-01,3.069279100603962807e+00,1.038728937316411471e+00,3.240282704120545088e+00,3.263284180995690287e-01
7.973333333333333969e+09,-7.095259275573468916e-01,-9.640565452844121822e-03,7.095914193240812073e-01,-3.128006156073948940e+00,-2.635523306187869821e+02,1.602741135665129661e+02,3.084600824322750441e+02,2.595216551179402753e+00,3.071587908341161324e+02,2.003553681743641732e+02,3.667271415411753992e+02,5.779805473749601852e-01,-9.204490239929991446e+01,-2.834286744073990008e+02,2.980001300906293977e+02,-1.884806689981937566e+00,1.113425365063641073e-04,-6.045423437550629482e-05,1.266959939761303996e-04,-4.974200130081797289e-01,-9.010987235532961603e-05,-1.233104701037673424e-05,9.094967738406726739e-05,-3.005592813124621454e+00,-2.221203354829523867e-05,7.090735043105701979e-05,7.430495797390182326e-05,1.874368253417218133e+00,-5.616095295181219513e-03,2.928815171034015487e-03,6.333915429703466243e-03,2.660890349981547498e+00,1.704884460926858836e+01,-5.811989049277893615e-01,1.705874833269064439e+01,-3.407702572455281742e-02,1.692639384997765006e+01,-7.371525372188209024e-01,1.694243791866121640e+01,-4.352297569732030413e-02,1.618819240284351732e-21,-1.281473680812234524e-21,2.064642953958204870e-21,-6.696041792578152352e-01,3.746755755555689404e+00,1.003283281310736852e+00,3.878757021823785678e+00,2.616358007576111699e-01
8.080000000000000954e+09,-7.096202858650527689e-01,-9.117282104270620774e-03,7.096788533866343895e-01,-3.128745246800465285e+00,-3.142741355322884829e+02,9.089537801060903632e+01,3.271547065353924495e+02,2.860051899347769044e+00,2.722648659550043817e+02,2.645118528493736108e+02,3.795980473228295864e+02,7.709555213085135250e-01,7.366577618510973480e+00,-3.103214847559830218e+02,3.104089083241125877e+02,-1.547062248702427922e+00,1.361181458140307582e-04,-3.401600918897760981e-05,1.403040929588098159e-04,-2.448851279065172581e-01,-9.075796032654830244e-05,-3.351392953275145230e-05,9.674807923344806596e-05,-2.787857528909666538e+00,-4.589730871377802930e-05,6.521460057906520156e-05,7.974651764092809234e-05,2.184060619537681269e+00,-6.832763452016289360e-03,1.585033552315667825e-03,7.014199010092027516e-03,2.913648853590524279e+00,1.704101813876139104e+01,-5.353439935746556744e-01,1.704942498728479805e+01,-3.140469556637627557e-02,1.692187415308340448e+01,-7.111523589244381771e-01,1.693681087248706163e+01,-4.200091122148780221e-02,1.964481641077693506e-21,-1.621147711310126807e-21,2.547019438484396361e-21,-6.899364369716107781e-01,1.430046124249411577e+01,-2.618732935754464197e+00,1.453825828415775412e+01,-1.811155675562535761e-01
8.186666666666667938e+09,-7.097947600985350380e-01,-8.617934375181655546e-03,7.098470752607436429e-01,-3.129451804675422277e+00,-3.450842711673980148e+02,5.031485700476157952e+00,3.451209498936399882e+02,3.127013231636904145e+00,2.213784040736039174e+02,3.239486772786949018e+02,3.923660832701928030e+02,9.713154877410570265e-01,1.162526893075969809e+02,-2.983003161053848089e+02,3.201527234927436325e+02,-1.199185958483201642e+00,1.539032290734004870e-04,2.427003232118609691e-06,1.539223644046189146e-04,1.576836361603840136e-02,-8.564981387123336636e-05,-5.591397227008525461e-05,1.022852037745283120e-04,-2.563237063929528325e+00,-6.816644601415597132e-05,5.084646167222918765e-05,8.504132540586554383e-05,2.500710254278967426e+00,-7.690812994269444550e-03,-2.533755298928199633e-04,7.694985618698206055e-03,-3.108659344781163902e+00,1.702638735097721678e+01,-4.905535249907625461e-01,1.703345264432310557e+01,-2.880340069253993149e-02,1.691307028063361173e+01,-6.872974524987065514e-01,1.692702939401545237e+01,-4.061471323073542056e-02,-2.351420706828301162e-21,-9.996528008275944032e-22,2.555090030253995123e-21,-2.739614307659829606e+00,3.668409379169013107e+00,2.890267221732768732e+00,4.670211128653397381e+00,6.673070241466710906e-01
8.293333333333334923e+09,-7.100437872465273914e-01,-8.154512074081328790e-03,7.100906110311262509e-01,-3.130108638465707305e+00,-3.499716865434925239e+02,-9.117730106129886281e+01,3.616538145947299654e+02,-2.886730419165066674e+00,1.547182897000936634e+02,3.743722606779757598e+02,4.050831257073791676e+02,1.178899550977852595e+00,2.184559990377904057e+02,-2.433801109155573670e+02,3.270426606803279128e+02,-8.393133001921964098e-01,1.605404025305615405e-04,4.695518644230935884e-05,1.672662858393967017e-04,2.845454039910812472e-01,-7.411491078770492819e-05,-7.782545317179121109e-05,1.074700942702858450e-04,-2.331778298793349080e+00,-8.556065999833320805e-05,2.809345163663330784e-05,9.005480866788974695e-05,2.824337909997860052e+00,-7.983778539301999294e-03,-2.486600076757933611e-03,8.362051166212254583e-03,-2.839658688695758659e+00,1.700513925995973352e+01,-4.478117186128829919e-01,1.701103455366400752e+01,-2.632782004759118971e-02,1.690055256871786327e+01,-6.662852192771996362e-01,1.691368124097835945e+01,-3.940346617064167944e-02,1.091706825135947038e-21,-5.091684314649783735e-22,1.204606277440440654e-21,-4.364054269962951427e-01,1.075106083713376570e+00,5.070150287811862888e-02,1.076300949377827942e+00,4.712462020385927569e-02
8.399999999999999046e+09,-7.103598182997952204e-01,-7.737476826107182737e-03,7.104019566432462351e-01,-3.130700749727081345e+00,-3.248768223040648877e+02,-1.891746595762984668e+02,3.759414867984050375e+02,-2.614292097207707943e+00,7.373163471353109344e+01,4.111985373459987727e+02,4.177566170307998163e+02,1.393372698082196992e+00,2.958443470743123385e+02,-1.486908693803887900e+02,3.311085204776857154e+02,-4.657240972678417523e-01,1.523682059360421742e-04,9.583213818274271406e-05,1.799996358019772516e-04,5.614354527277928275e-01,-5.602259656188173518e-05,-9.721568925079251847e-05,1.122025916012728335e-04,-2.093585381107160526e+00,-9.461090906649965244e-05,-1.269720262881387877e-06,9.461942878677421771e-05,-3.128173016736045309e+00,-7.531675281419299151e-03,-4.924270475683564276e-03,8.998587237029561509e-03,-2.562545026272508242e+00,1.697761117015562604e+01,-4.080504118514811651e-01,1.698251413023422884e+01,-2.402999238956508507e-02,1.688502457762981379e+01,-6.486557725559218834e-01,1.689747937706784242e+01,-3.839715827119711405e-02,-1.921955700622684721e-21,-1.650386225270191443e-21,2.533315694444264470e-21,-2.432068566724734815e+00,1.033529153181639737e+00,8.506938235080488409e-03,1.033564162727448998e+00,8.230775208719450647e-03
8.506666666666666031e+09,-7.107338320363975059e-01,-7.375413694418480985e-03,7.107720990080476087e-01,-3.131215844950004268e+00,-2.687601901353928611e+02,-2.786058228517761677e+02,3.871088275001330885e+02,-2.338209136952734468e+00,-1.867102204876815819e+01,4.299171516893297280e+02,4.303223958626970216e+02,1.614198402562429635e+00,3.316162021698248736e+02,-2.559624289058686841e+01,3.326025754435044632e+02,-7.703360634232832294e-02,1.270629901117561707e-04,1.435926451987498177e-04,1.917390184894934260e-04,8.463950452659467771e-01,-3.194395338722882580e-05,-1.119048677352573102e-04,1.163748923988799249e-04,-1.848857486610147705e+00,-9.251809212871008091e-05,-3.390791009636139042e-05,9.853600224404993676e-05,-2.790294502799000043e+00,-6.223102275796858762e-03,-7.290638891581074053e-03,9.585427344801198540e-03,-2.277361822621084997e+00,1.694427025225729011e+01,-3.721280708294687489e-01,1.694835607611046768e+01,-2.195835251665143734e-02,1.686727297122512326e+01,-6.347622073554005651e-01,1.687921267552809468e+01,-3.761501976972503325e-02,1.647105712937875516e-21,-4.059826200359035640e-22,1.696401814831558140e-21,-2.416652795837120060e-01,1.449985551660231131e+00,-2.307758966728526318e+00,2.725474187832154005e+00,-1.009821098807572426e+00
8.613333333333332062e+09,-7.111559051590471414e-01,-7.074873562030286646e-03,7.111910961749327020e-01,-3.131644567491857156e+00,-1.844956323881888807e+02,-3.484527102108360168e+02,3.942815359912185613e+02,-2.057741886591242686e+00,-1.179877671669268011e+02,4.266005698340273398e+02,4.426162665150861812e+02,1.840627768232045325e+00,3.143176335507006911e+02,1.068209195001458909e+02,3.319733176081614374e+02,3.276042484424825929e-01,8.450741392638433434e-05,1.835474243677454487e-04,2.020672165408295400e-04,1.139317695640998052e+00,-3.252107370734668955e-06,-1.198299714816135862e-04,1.198740933965096266e-04,-1.597929015244039075e+00,-7.791372338698110541e-05,-6.518343995858620729e-05,1.015845910404605600e-04,-2.444923419741802828e+00,-4.058291537885699851e-03,-9.250670572010113654e-03,1.010171451974013236e-02,-1.984215564348700722e+00,1.690569265942525234e+01,-3.408172626622361645e-01,1.690912773331236707e+01,-2.015718071439740258e-02,1.684810956267624249e+01,-6.247584611415279987e-01,1.685968917182966820e+01,-3.706483119255511022e-02,8.225173626457317740e-22,2.487069323606247991e-22,8.592961946022586045e-22,2.936323116280962764e-01,-8.440794710984881988e+00,1.660813922560792122e+01,1.863001083977588124e+01,2.041008157619927488e+00
8.720000000000000000e+09,-7.116157633737552057e-01,-6.840409417004011602e-03,7.116486393459939830e-01,-3.131980445575864636e+00,-7.931221636439542522e+01,-3.886565511128655999e+02,3.966665380235396015e+02,-1.772099980245470885e+00,-2.181913426819192807e+02,3.985303586860492260e+02,4.543499849408710816e+02,2.071710348367477472e+00,2.417112035800257388e+02,2.243960902024254835e+02,3.298149651459735310e+02,7.482668950209314662e-01,2.746363380215561303e-05,2.087563121173747430e-04,2.105550973746911749e-04,1.439989187837249718e+00,2.788616142171674621e-05,-1.193715926788873515e-04,1.225855421227651696e-04,-1.341303905575863320e+00,-5.152477786650623689e-05,-8.981697449870904492e-05,1.035465675060963164e-04,-2.091626096467494644e+00,-1.181930822239272202e-03,-1.045942835887981280e-02,1.052599648789122842e-02,-1.683320468181938701e+00,1.686254574919259142e+01,-3.147984055992433805e-01,1.686548389995914121e+01,-1.866632995389821970e-02,1.682831212108066055e+01,-6.186073252144325130e-01,1.683967825902024984e+01,-3.674337074828214894e-02,-2.248343727462533108e-21,3.115869722299970271e-22,2.269831702590210694e-21,3.003884667996180369e+00,-1.713382387649871319e+01,3.140917312264658090e+00,1.741933644526568159e+01,2.960288900488578623e+00
8.826666666666666031e+09,-7.121032430117646417e-01,-6.674779046187862171e-03,7.121345247796849742e-01,-3.132219597587778459e+00,3.550768309334242190e+01,-3.920357939144697639e+02,3.936405203593830606e+02,-1.480470228172800828e+00,-3.120729684199539520e+02,3.448590449106786764e+02,4.650992350833820410e+02,2.306327996704920835e+00,1.232739847316157267e+02,3.026423494538225896e+02,3.267856591017119285e+02,1.183990749840432288e+00,-3.822274618778211033e-05,2.133928727960919568e-04,2.167890598861130236e-04,1.748035910788608316e+00,5.866764203080129136e-05,-1.096937387574805587e-04,1.243969796419858111e-04,-1.079673509334629911e+00,-1.650970741011731498e-05,-1.029188641965916406e-04,1.042346537687162655e-04,-1.729855993751515220e+00,2.107896731034095833e-03,-1.063063014770346780e-02,1.083759779498972252e-02,-1.375050145920866829e+00,1.681557502522018410e+01,-2.946561213991058525e-01,1.681815642865432281e+01,-1.752101659145753609e-02,1.680857162280636175e+01,-6.161086510722849630e-01,1.681985938909530276e+01,-3.663802989220740075e-02,-1.711119980250393588e-21,-1.612335857734645999e-21,2.351076031299078308e-21,-2.385909055881335838e+00,-4.010236234152753099e+00,4.979500097298942274e-01,4.041033143380744264e+00,3.018055224460008734e+00
8.933333333333332062e+09,-7.126086106316835700e-01,-6.579260623093725023e-03,7.126389819654583846e-01,-3.132360273301275644e+00,1.458767279236356558e+02,-3.561163141190158967e+02,3.848361325699810322e+02,-1.182013961683184400e+00,-3.919087161930951311e+02,2.671675831985405694e+02,4.743110364942704109e+02,2.543248498787798795e+00,-1.995061275831465863e+01,3.228554900863189800e+02,3.234713193287921627e+02,1.632512101786603331e+00,-1.041312659513923068e-04,1.942488606118370853e-04,2.203995018089571550e-04,2.062882970983580755e+00,8.597264414834455059e-05,-9.102012507762708110e-05,1.252036689199033013e-04,-8.139084425789154809e-01,2.175956979734180958e-05,-1.012106684913239164e-04,1.035233224651626905e-04,-1.359027003447795368e+00,5.386610697284169649e-03,-9.611539678447696133e-03,1.101804292034073984e-02,-1.059979491771101845e+00,1.676559484510613629e+01,-2.808744352669373945e-01,1.676794742831202711e+01,-1.675145828018001840e-02,1.678945376365572173e+01,-6.169446634350597147e-01,1.680078505307636760e+01,-3.672943843735785446e-02,-5.612573873345541958e-21,-1.839003494099165409e-21,5.906176371822121770e-21,-2.824958764802578237e+00,-2.278501259867220075e+00,-2.288515247919736595e+00,3.229376105562441701e+00,-2.354001817582781264e+00
9.040000000000000000e+09,-7.131227161894870825e-01,-6.554011406517882068e-03,7.131528331367606999e-01,-3.132402332295795677e+00,2.370744699218529945e+02,-2.843495058718647783e+02,3.702147292832921153e+02,-8.758162046489239572e-01,-4.504118237442110626e+02,1.697423750779213094e+02,4.813348988653118568e+02,2.781191955828080875e+00,-1.589325095623794084e+02,2.779540359652352777e+02,3.201843042767073939e+02,2.090218035979445332e+00,-1.605786340987044045e-04,1.519662838938783914e-04,2.210865196467673248e-04,2.383743078860329323e+00,1.068167061758944957e-04,-6.476014563080171238e-05,1.249147116251325500e-04,-5.450196536828932903e-01,5.658390168905755687e-05,-8.410871625338734510e-05,1.013706766286471818e-04,-9.785959423006973523e-01,8.170030393247696560e-03,-7.443443094209185699e-03,1.105234100647105137e-02,-7.388957958763712197e-01,1.671347968598344025e+01,-2.738286388234267288e-01,1.671572269862182836e+01,-1.638223440229615371e-02,1.677138126374181581e+01,-6.207358409582324210e-01,1.678286454923712157e+01,-3.699472474395195526e-02,1.803105148561754196e-23,4.923017626654626562e-22,4.926318547771738269e-22,1.534186676654997195e+00,-3.825783933031891237e+00,4.167566278497596421e+00,5.657316624329530086e+00,2.313462184727549165e+00
9.146666666666666031e+09,-7.136369877651367322e-01,-6.598398946762807152e-03,7.136674920263347266e-01,-3.132346761022463344e+00,2.964937369830497005e+02,-1.862061402655041604e+02,3.501160703863084223e+02,-5.607732384672535764e-01,-4.818267147257823240e+02,5.941451417736193719e+01,4.854761245605929503e+02,3.018901059232370176e+00,-2.633707954508421381e+02,1.759684771696950065e+02,3.167476611655259262e+02,2.552570969549781132e+00,-1.985605408697808981e-04,9.153082657178111294e-05,2.186416716991831954e-04,2.709652059863864260e+00,1.188518190001197346e-04,-3.341735362360860801e-05,1.234604163399853963e-04,-2.740916582458039485e-01,8.139060171603864030e-05,-5.427288395256472817e-05,9.782625404372483990e-05,-5.881087746837319052e-01,1.001212103580790581e-02,-4.384511878807310567e-03,1.093007374408194905e-02,-4.127632331950156774e-01,1.666015201745484120e+01,-2.737744874223726477e-01,1.666240131897764698e+01,-1.643141357758233501e-02,1.675464039631265933e+01,-6.270979366076543382e-01,1.676637189829241592e+01,-3.741085086236707602e-02,7.528661721969531392e-22,2.607582013594385749e-22,7.967448228979600989e-22,3.334230166812747753e-01,-1.027244252394488022e+01,2.161885559423903658e+01,2.393528760245657949e+01,2.014376223396287635e+00
9.253333333333333969e+09,-7.141433043259063362e-01,-6.711248491278642286e-03,7.141748385163367852e-01,-3.132195308697703240e+00,3.163068091469706360e+02,-7.587045147412156609e+01,3.252788387209121197e+02,-2.354158904609671976e-01,-4.829290203477702335e+02,-5.510468763629674527e+01,4.860627174486343165e+02,-3.027978887745496728e+00,-3.098901511143727134e+02,3.941945148856016345e+01,3.123872579241152607e+02,3.015067572095230464e+00,-2.118593691026854060e-04,2.169353187093891029e-05,2.129671373748150240e-04,3.039552384786704753e+00,1.207996303837252476e-04,-2.656513850611847843e-07,1.207999224813617991e-04,-2.199104053397927475e-03,9.140077751434588793e-05,-1.731047768730150028e-05,9.302555975638910593e-05,-1.871740262448642889e-01,1.061002039490361454e-02,-8.788064536198346086e-04,1.064635306399306508e-02,-8.263933311879832766e-02,1.660656413722974278e+01,-2.808382552394414478e-01,1.660893863464884390e+01,-1.690966807287977436e-02,1.673941058706423846e+01,-6.356894290288173099e-01,1.675147658722947597e+01,-3.795737633155309154e-02,-5.930229238478072335e-21,-1.476467221741927871e-21,6.111266176315554635e-21,-2.897580771131547550e+00,-7.150088351381095109e+00,-7.516094266339283791e+00,1.037378602309946807e+01,-2.331243896626313372e+00
9.360000000000000000e+09,-7.146337989738773544e-01,-6.890976293250408377e-03,7.146670218990871515e-01,-3.131950284675334650e+00,2.924814415296108336e+02,3.973979094698377423e+01,2.951688408754371267e+02,1.350441902057627208e-01,-4.536733737965862474e+02,-1.643125698227241855e+02,4.825123321675050079e+02,-2.794106292937086788e+00,-2.890663616767905069e+02,-9.991650489770212573e+01,3.058474610063480554e+02,-2.808796140851849810e+00,-1.978715487888908124e-04,-4.949931311997386637e-05,2.039689481746268494e-04,-2.896464518576872038e+00,1.122655487690423301e-04,3.254427315680677674e-05,1.168874807484491683e-04,2.821527742278013839e-01,8.455865404602381456e-05,2.081811299819328416e-05,8.708363682621829774e-05,2.413964690724942630e-01,9.841210140752891522e-03,2.668119307749895926e-03,1.019648359361428717e-02,2.647526392008850982e-01,1.655367448137248942e+01,-2.950126243609149657e-01,1.655630306813012709e+01,-1.781969301047952800e-02,1.672581085997461159e+01,-6.462399932361676536e-01,1.673829068490873695e+01,-3.861808008658493274e-02,1.587648356317439059e-21,-1.134500071614808742e-21,1.951337417211967679e-21,-6.204436187204018793e-01,6.491620451811954684e-01,-2.030938814264963976e-01,6.801900363697723773e-01,-3.032086586461384403e-01
9.466666666666666031e+09,-7.151006438140035115e-01,-7.135606225140175667e-03,7.151362441237352208e-01,-3.131614520482462805e+00,2.391284752773508160e+02,1.170636781064681173e+02,2.662448730403748982e+02,4.552470913935279806e-01,-3.973063823801190324e+02,-2.592082067911737795e+02,4.743851346194073813e+02,-2.563522361655065307e+00,-2.086471579184386087e+02,-2.095765975429332002e+02,2.957295838179103384e+02,-2.353972143703786823e+00,-1.622530039290947135e-04,-1.030211874780828917e-04,1.921962599880890554e-04,-2.575876218946934415e+00,9.591692621743463920e-05,5.758830735122763734e-05,1.118770301651785009e-04,5.407119172692296249e-01,6.422792935281628163e-05,4.861186115635283717e-05,8.055023248901820997e-05,6.478801456976196471e-01,8.007242778512757217e-03,5.310008425379922001e-03,9.607919982579499890e-03,5.855645013942878396e-01,1.650242256215191716e+01,-3.161623732771436934e-01,1.650545088951213302e+01,-1.915619953137048109e-02,1.671395309817632224e+01,-6.585544933229494635e-01,1.672692207755849125e+01,-3.938110928805667321e-02,-5.930142215051491032e-22,-1.675292416719507281e-21,1.777152370627022414e-21,-1.911009323452027342e+00,2.271023154645187780e+00,-1.183523134295301649e+00,2.560912567493617953e+00,-4.804169650961851445e-01
9.573333333333333969e+09,-7.155358522303078006e-01,-7.442684873474806131e-03,7.155745589280537722e-01,-3.131191474593800539e+00,1.592980581126583672e+02,1.731395097172132864e+02,2.352725252628977728e+02,8.270103722631696463e-01,-3.199136286740127275e+02,-3.325012998715207573e+02,4.614128782637357631e+02,-2.336902918148902941e+00,-9.155178927077795947e+01,-2.655806145140305716e+02,2.809177689722226319e+02,-1.902762464514558216e+00,-1.101253077160971170e-04,-1.393357597861918950e-04,1.776007808393883266e-04,-2.239631060423309172e+00,7.287277987069276674e-05,7.659190438819569297e-05,1.057202055611554159e-04,8.102759948453094330e-01,3.441222011760613743e-05,6.489752390905551471e-05,7.345671856916158001e-05,1.083238887042940135e+00,5.364249999414985419e-03,7.074471414862575427e-03,8.878250044683995076e-03,9.220332163718724106e-01,1.645370904080508012e+01,-3.440405113823610805e-01,1.645730552286561377e+01,-2.090655573115316260e-02,1.670399094700564646e+01,-6.724922615999803233e-01,1.671752252576794007e+01,-4.023764665609594338e-02,4.372624381565482652e-22,1.659498850991235714e-21,1.716139527038474950e-21,1.313161429485048437e+00,-1.688423739428237758e+00,-5.854742156793784069e-01,1.787051980522731620e+00,-2.807809062768311215e+00
