# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.053333333333333969e+09,-7.181792779999334186e-01,-1.156857567591440192e-02,7.182724464238309237e-01,-3.125485846272980872e+00,-1.144242877071531828e+00,-2.972462416350849779e+01,2.974663969969654076e+01,-1.609272109523820049e+00,-1.411639047446324735e+00,-6.615474142605491181e+01,6.616980080027792610e+01,-1.592131530018528585e+00,-4.149010244023971783e-01,-1.719807096572099070e+01,1.720307495193883796e+01,-1.594916506395964495e+00,6.302280306026858590e-08,-3.600134497175476155e-06,3.600686083437223283e-06,-1.553292434499141450e+00,-1.157699472377340407e-11,6.006436196579042954e-06,6.006436196590200072e-06,1.570798254226462465e+00,-1.086909397627050675e-07,-2.407681499855051128e-06,2.410133590722881312e-06,-1.615909102379011975e+00,-5.435125837871570940e-06,1.799377348362007272e-04,1.800198017187453316e-04,1.600992737705520863e+00,1.641276860685833938e+01,-7.824513054142472335e-01,1.643140905058416124e+01,-4.763726096914877584e-02,1.638128466117071369e+01,-7.849547339465182683e-01,1.640008052067586419e+01,-4.788115186496152975e-02,-7.909509539518731258e-21,-6.539605948778705559e-21,1.026288395730165424e-20,-2.450720762825475241e+00,-1.725497627141430002e+01,7.366143658999070531e+00,1.876151056104179560e+01,2.738114070362466013e+00
6.160000000000000000e+09,-7.180424657971965496e-01,-1.193341268055658419e-02,7.181416218451084355e-01,-3.124974814467706086e+00,-1.595992767094827958e+00,-3.193319383230114639e+01,3.197305211023706661e+01,-1.620733889584713205e+00,-2.507520065716616120e+00,-6.868457212777111920e+01,6.873032886037258038e+01,-1.607287883144743024e+00,-3.312982717206977012e-01,-1.916460685376359763e+01,1.916747021398931849e+01,-1.588081590116797948e+00,4.675310141593190662e-08,-3.611825577032678756e-06,3.612128160987571153e-06,-1.557852598095087693e+00,1.076385664576283590e-07,6.061262068932550172e-06,6.062217740173108691e-06,1.553039751954904180e+00,-2.010295506224055036e-07,-2.450642827485944831e-06,2.458874366073173750e-06,-1.652644420435157357e+00,-4.669549208235088621e-06,1.805309620723310701e-04,1.805913424186485498e-04,1.596656202652609879e+00,1.642287837858315314e+01,-8.070851685701327938e-01,1.644269809693834716e+01,-4.910444757872838017e-02,1.638903945346372737e+01,-8.100035219767480754e-01,1.640904384517286019e+01,-4.938330659176309867e-02,-1.609960278668759623e-20,-8.683532216651921878e-21,1.829210052582127263e-20,-2.646952604334170012e+00,-1.287820232918219787e+01,-2.726797913958944619e+01,3.015610687055673367e+01,-2.012025482068680482e+00
6.266666666666666985e+09,-7.178749717794882246e-01,-1.230308679288260286e-02,7.179803904369771450e-01,-3.124456128508500186e+00,-1.957159110545571679e+00,-3.480054460340071643e+01,3.485553580820806019e+01,-1.626976470869521130e+00,-3.863041101799582488e+00,-7.181889267708586999e+01,7.192271151671752705e+01,-1.624533190050507336e+00,1.303032469925398118e-01,-2.170848379061045463e+01,2.170887485392491811e+01,-1.564793987645501705e+00,2.110918600603482555e-08,-3.603016334611844318e-06,3.603078170844147185e-06,-1.564937639926347490e+00,2.748041522993247402e-07,6.108631187897772760e-06,6.114809262101174085e-06,1.525840429228176642e+00,-3.432470659156300699e-07,-2.506514244798894853e-06,2.529907549227730608e-06,-1.706891798979713437e+00,-3.422145680819030383e-06,1.801058471549440521e-04,1.801383558836396580e-04,1.589794787941318566e+00,1.643517219541521257e+01,-8.320199349736876471e-01,1.645621895409583146e+01,-5.058117081004027960e-02,1.639874121873743462e+01,-8.354813431386756140e-01,1.642001043342698097e+01,-5.090388175444170854e-02,-1.105278659339832996e-20,-9.838488955710850683e-21,1.479729557759965161e-20,-2.414253793933645920e+00,1.917347289565533686e+01,-4.696484597571487996e+01,5.072788996600441891e+01,-1.183196814670897323e+00
6.373333333333333015e+09,-7.176750214430657193e-01,-1.267306133323061086e-02,7.177869063216887335e-01,-3.123935992911116344e+00,-1.994869795794908418e+00,-3.844955747919443922e+01,3.850127239258531375e+01,-1.622632625226314129e+00,-5.362582228774248172e+00,-7.574024363924363001e+01,7.592984785110760981e+01,-1.641480655469498284e+00,1.279645563693018184e+00,-2.483564988318176603e+01,2.486859461024417683e+01,-1.519317304579161032e+00,-1.996553302835988890e-08,-3.565052666358856943e-06,3.565108572879864090e-06,-1.576396615533525614e+00,5.211128880619727749e-07,6.159590857430184787e-06,6.181595115586414031e-06,1.486395442402447253e+00,-5.487864735006383967e-07,-2.594908039809418299e-06,2.652303589064574611e-06,-1.779211238571867026e+00,-1.383679271929682891e-06,1.782341408810384311e-04,1.782395117361170898e-04,1.578559438108779078e+00,1.644978233061772244e+01,-8.569316860164580829e-01,1.647208762237507074e+01,-5.204675407842190155e-02,1.641050884907929586e+01,-8.611062930388682091e-01,1.643308567292281452e+01,-5.242477734577149356e-02,-4.650271814503559895e-21,-2.454776156243737351e-21,5.258417435505573059e-21,-2.655892180906891387e+00,1.035038689636279230e+01,1.298088103921078051e+01,1.660222218435052000e+01,8.976694948024488419e-01
6.480000000000000000e+09,-7.174416083253949417e-01,-1.303875264673307055e-02,7.175600814058096244e-01,-3.123420697510114419e+00,-1.412290779560568144e+00,-4.293596427084249001e+01,4.295918520075881020e+01,-1.603677427589625060e+00,-6.834729138788302905e+00,-8.060919918817820928e+01,8.089843333563383965e+01,-1.655382466089547977e+00,3.469510782974290386e+00,-2.843218372070796462e+01,2.864308950168025802e+01,-1.449369078168247782e+00,-8.690972739905690605e-08,-3.488130021477906640e-06,3.489212568395918280e-06,-1.595707023658609502e+00,8.672021778254943740e-07,6.233050089447951029e-06,6.293087718663421258e-06,1.432554090387698764e+00,-8.276959694152823825e-07,-2.744383275405476720e-06,2.866482196022085327e-06,-1.863717015174047864e+00,1.975310420507746766e-06,1.744333407021242161e-04,1.744445247055943207e-04,1.559472654477376485e+00,1.646678689839414744e+01,-8.814901199608310423e-01,1.649036371911528676e+01,-5.348035215893101602e-02,1.642441309856228671e+01,-8.865947855477583905e-01,1.644832501946580905e+01,-5.392796327704377918e-02,-1.376539839035867455e-20,-1.138312802194369983e-20,1.786230098305504048e-20,-2.450640692017279409e+00,2.155902713609792087e+01,3.187214503618765793e+00,2.179334731855307083e+01,1.467735403938012773e-01
6.586666666666666985e+09,-7.171743631029343646e-01,-1.339559191201945311e-02,7.172994555795877414e-01,-3.122916533645417658e+00,1.331356718720200227e-01,-4.822587479674438526e+01,4.822605856814747227e+01,-1.568035664925874872e+00,-8.057345815679951784e+00,-8.655253617708038405e+01,8.692676423448800449e+01,-1.663620767961483615e+00,7.052022676734679862e+00,-3.223813452796233037e+01,3.300042941654209727e+01,-1.355440677117580872e+00,-1.964023001140514151e-07,-3.362337098043421535e-06,3.368068381783414380e-06,-1.629142463683238340e+00,1.332304276150634842e-06,6.357505682722989819e-06,6.495607222585458430e-06,1.364221760437523301e+00,-1.182369583617580816e-06,-2.993097770923287450e-06,3.218172167328833751e-06,-1.947012675665394488e+00,7.496734626649955249e-06,1.682203955899841223e-04,1.683873585591066804e-04,1.526260837627525735e+00,1.648621828317412508e+01,-9.053630294968908476e-01,1.651105918757620472e+01,-5.486124981280480345e-02,1.644048570686493349e+01,-9.116652597451985196e-01,1.646574334257206829e+01,-5.539571926872940977e-02,4.281296820016074947e-21,4.767192175799839509e-21,6.407466246659982540e-21,8.390456974281467195e-01,6.729058347556717834e-01,-1.675925922572576998e-01,6.934619956621522752e-01,-2.440918937736625827e-01
6.693333333333333015e+09,-7.168734746703918637e-01,-1.373905113881719250e-02,7.170051186792155695e-01,-3.122429761046219721e+00,3.006167420821381331e+00,-5.417736244972650184e+01,5.426070073792858039e+01,-1.515365649154568395e+00,-8.763462569021687187e+00,-9.365201798234707553e+01,9.406114366923519299e+01,-1.664099365046004975e+00,1.232549164816378706e+01,-3.583493727959953645e+01,3.789538856116648446e+01,-1.239519775200567775e+00,-3.731785354614662926e-07,-3.179616733381546885e-06,3.201441049047929041e-06,-1.687627728159630802e+00,1.931075732065544766e-06,6.572100561044365850e-06,6.849931333046495649e-06,1.285010291821160777e+00,-1.602588433120114340e-06,-3.387873464065693421e-06,3.747796191695976251e-06,-2.012641556070385640e+00,1.642436494727544732e-05,1.592113548489281860e-04,1.600562878388494354e-04,1.467999194605425384e+00,1.650806804211935841e+01,-9.282183431428103759e-01,1.653414345455455603e+01,-5.616901819856471439e-02,1.645872499467907346e+01,-9.360394059657483057e-01,1.648532068902495951e+01,-5.681072986630680832e-02,-5.168643535221101515e-21,-3.530669531537836323e-21,6.259433148066403436e-21,-2.542303318795262612e+00,5.146226295264146877e+00,3.295659387679340302e+00,6.111056854723829979e+00,5.695991222474365845e-01
6.799999999999999046e+09,-7.165396441692531981e-01,-1.406465849097986512e-02,7.166776655405607821e-01,-3.121966589994381813e+00,7.564645761244776168e+00,-6.052762463887417965e+01,6.099850170223501067e+01,-1.446462598726866222e+00,-8.648940024125639781e+00,-1.019335948880958824e+02,1.022998628070994442e+02,-1.655442352996166822e+00,1.947484439232736264e+01,-3.865105213992306687e+01,4.328017323935309690e+01,-1.104062903445417021e+00,-6.513974522752005725e-07,-2.936859734199497901e-06,3.008232660415907311e-06,-1.789063520906202909e+00,2.669817569239922013e-06,6.926707566031984622e-06,7.423422630993529917e-06,1.202905924132692705e+00,-2.060420275943632993e-06,-3.981158554800711572e-06,4.482739692641379137e-06,-2.048379545346157737e+00,3.046986466481419094e-05,1.472774505615642607e-04,1.503963433618188102e-04,1.366787020138678033e+00,1.653228956600456456e+01,-9.497254655551237157e-01,1.655954639336921375e+01,-5.738363029096066326e-02,1.647909918228858928e+01,-9.594426175507706489e-01,1.650700578530452844e+01,-5.815613510356520272e-02,6.592807790286401934e-21,3.584280449924793663e-21,7.504144248571860741e-21,4.979666680167385562e-01,-4.955264517973561489e+00,7.298602797239139406e+00,8.821805327423335896e+00,2.167243208972764901e+00
6.906666666666666031e+09,-7.161740601164574560e-01,-1.436801182816029726e-02,7.163181724259027883e-01,-3.121533166059578868e+00,1.412538489388741247e+01,-6.688765630645742988e+01,6.836289245322521424e+01,-1.362673530885460282e+00,-7.382474090768177177e+00,-1.113574649149350648e+02,1.116019082094112633e+02,-1.636994736091157643e+00,2.851066870845127710e+01,-3.998944990351362350e+01,4.911226256026786530e+01,-9.514287024600839304e-01,-1.075066305884441675e-06,-2.640162130358514526e-06,2.850653194730503996e-06,-1.957491643182897478e+00,3.542325525545532525e-06,7.480785579140047485e-06,8.277090250202733012e-06,1.128553616125848702e+00,-2.505712837620885186e-06,-4.825610739251344432e-06,5.437381339523283391e-06,-2.049727432691865747e+00,5.183063439622741437e-05,1.327587419944358015e-04,1.425177120145442388e-04,1.198582509245303740e+00,1.655879930379888521e+01,-9.695565400388356236e-01,1.658715992169312159e+01,-5.848556975991751200e-02,1.650154821640757064e+01,-9.816042781984753995e-01,1.653071808777227503e+01,-5.941557141270121384e-02,-9.446569317091515063e-21,-6.238301022865264365e-21,1.132051551452038120e-20,-2.557956795412054340e+00,2.884744509992121841e+00,-5.583966352335630878e-01,2.938291627828975461e+00,-1.912041694736908992e-01
7.013333333333333015e+09,-7.157783881909507429e-01,-1.464479428096717752e-02,7.159281884384545158e-01,-3.121135551851517587e+00,2.292655459690133668e+01,-7.274622955823633674e+01,7.627346078829985743e+01,-1.265491791289279133e+00,-4.618121480173903670e+00,-1.218096594045787526e+02,1.218971704768618736e+02,-1.608690782505681316e+00,3.921361172941260520e+01,-3.907847826265803093e+01,5.536095021032571140e+01,-7.836721482588190346e-01,-1.696978848281814793e-06,-2.310038095881630143e-06,2.866358877729776484e-06,-2.204375354383241170e+00,4.525696880446265494e-06,8.300836700002397038e-06,9.454407552765415322e-06,1.071638309116795362e+00,-2.863049436960988654e-06,-5.966347496521753954e-06,6.617730315427944058e-06,-2.018207678658754833e+00,8.313237217426162700e-05,1.167244601740346902e-04,1.433024455696404467e-04,9.519223977801417602e-01,1.658747699526235664e+01,-9.873879062798772699e-01,1.661683868688101740e+01,-5.945594721933430277e-02,1.652598452798833861e+01,-1.002258150254335733e+00,1.655634881304030870e+01,-6.057321720203731608e-02,4.679379453285863530e-22,-7.612324156379642335e-22,8.935550969561694125e-22,-1.019630073552597160e+00,4.491899133142812417e+00,-1.055022655711425950e+00,4.614133789390327145e+00,-2.306909348300156537e-01
7.120000000000000000e+09,-7.153547720636096452e-01,-1.489079442901557020e-02,7.155097383494554153e-01,-3.120779701999746081e+00,3.408884699115314731e+01,-7.748451352658912583e+01,8.465163510315925066e+01,-1.156336368206588805e+00,-1.021404611025788535e-02,-1.330958523533186622e+02,1.330958527452419844e+02,-1.570873068826369456e+00,5.109200546527022624e+01,-3.514496602914290690e+01,6.201259275060841958e+01,-6.025426445649609830e-01,-2.575646984353554652e-06,-1.987119233405720092e-06,3.253090874196492125e-06,-2.484471093413593401e+00,5.576499654292056651e-06,9.456397604231530518e-06,1.097819675737483174e-05,1.037979917563324417e+00,-3.031087363284734025e-06,-7.431275896510871111e-06,8.025668324440516380e-06,-1.958079435458211837e+00,1.272706145503668326e-04,1.012560853860315050e-04,1.626364170649714726e-04,6.720502515375663677e-01,1.661816516470933180e+01,-1.002901937856255143e+00,1.664840009546006172e+01,-6.027663272683247975e-02,1.655229295458438799e+01,-1.021143046306621782e+00,1.658376118904889296e+01,-6.161385282317310974e-02,-9.285054044248637496e-21,-3.628806340889605852e-21,9.968975075919219732e-21,-2.769023023062389566e+00,4.198449654253605390e-01,-4.823637477008053676e-01,6.394877481930270058e-01,-8.545828215071277212e-01
7.226666666666666985e+09,-7.149058427337661170e-01,-1.510193354201832226e-02,7.150653343377679771e-01,-3.120471427710806989e+00,4.757835619994238385e+01,-8.040198446655783471e+01,9.342472416255347412e+01,-1.036460648433633835e+00,6.769743839834565513e+00,-1.449380452266497912e+02,1.450960591669510507e+02,-1.524122403091453970e+00,6.336093259945090495e+01,-2.750554774830666460e+01,6.907360521072097015e+01,-4.095606399598107350e-01,-3.769804863558144584e-06,-1.737634388454909115e-06,4.151000117712321721e-06,-2.709682614879647566e+00,6.627760981813205107e-06,1.101462364103368487e-05,1.285492705485580359e-05,1.029110304469528892e+00,-2.885146642075973898e-06,-9.220275711376758700e-06,9.661136337930773714e-06,-1.874057654935341377e+00,1.871307169868590770e-04,8.971739648284623742e-05,2.075261826172210462e-04,4.470623299750738910e-01,1.665066805823517626e+01,-1.015789438551689683e+00,1.668162387086480081e+01,-6.093041307315999466e-02,1.658032998719288287e+01,-1.038003957935250021e+00,1.661279009380714555e+01,-6.252294411175847444e-02,8.186171053794942380e-21,3.801877945609363015e-21,9.025944406836388491e-21,4.347863474433439346e-01,-1.148370776473437971e+01,3.078313486086954498e+01,3.285539431947670863e+01,1.927858004161063787e+00
7.333333333333333015e+09,-7.144347339079064607e-01,-1.527430232366929277e-02,7.145979942076075009e-01,-3.120216347238620180e+00,6.317452013560361479e+01,-8.075345833657952710e+01,1.025287326932380978e+02,-9.069332637380762563e-01,1.601482873854733313e+01,-1.569746370837947893e+02,1.577894528386295008e+02,-1.469126335094954383e+00,7.495027140064568982e+01,-1.566943139804016916e+01,7.657071413646561098e+01,-2.060959159261880613e-01,-5.330259141157505287e-06,-1.657770385930014298e-06,5.582102217297681456e-06,-2.840064687905138108e+00,7.587246559052286477e-06,1.303365119610092041e-05,1.508119271972458171e-05,1.043622052709169301e+00,-2.283733004616610466e-06,-1.129432802884842720e-05,1.152290250152305968e-05,-1.770308064314473295e+00,2.651756777217809656e-04,8.696615836262767897e-05,2.790721282313221000e-04,3.169038664177862286e-01,1.668475020363430161e+01,-1.025752768054199571e+00,1.671625131717173218e+01,-6.140118168918066999e-02,1.660992249741122251e+01,-1.052593824011585522e+00,1.664324124467210808e+01,-6.328675892443776096e-02,2.629455643834079817e-21,1.302432982750105394e-21,2.934342968612604437e-21,4.598999679380632588e-01,1.039852560559024752e+01,2.980302069148189847e+00,1.081718702775749463e+01,2.791258561343445410e-01
7.440000000000000000e+09,-7.139451005232207992e-01,-1.540420955190599170e-02,7.141112632027525331e-01,-3.120019818611616369e+00,8.044659925568852543e+01,-7.779618275694613772e+01,1.119102380631795057e+02,-7.686506778840074272e-01,2.796389553571087561e+01,-1.687642071962010277e+02,1.710653006430422352e+02,-1.406590260983075158e+00,8.454746128049842468e+01,5.565481151725134579e-01,8.454929304720343453e+01,6.582575848568668689e-03,-7.289146261050962805e-06,-1.875894754103301105e-06,7.526661566954204634e-06,-2.889704154575230888e+00,8.337474079861371414e-06,1.555504973220018917e-05,1.764859898698991239e-05,1.078766802110014078e+00,-1.079359357056233718e-06,-1.356592262642949623e-05,1.360879397036844746e-05,-1.650193091358384212e+00,3.629057361402606287e-04,9.945635528853035779e-05,3.762873103504592504e-04,2.674880133725605624e-01,1.672013480432364574e+01,-1.032509873568243863e+00,1.675198449479257334e+01,-6.167416909026948724e-02,1.664086613181987317e+01,-1.064676112690815302e+00,1.667489012983546459e+01,-6.389252519187679780e-02,1.313426988705194032e-20,3.508793414094483734e-21,1.359487685448868790e-20,2.610516786764645603e-01,5.676954770215584922e+00,3.610604610990879038e-01,5.688425100117129318e+00,6.351553117668340409e-02
7.546666666666666985e+09,-7.134411367953462646e-01,-1.548824459480222134e-02,7.136092357813653697e-01,-3.119886851480811796e+00,9.874196660203573117e+01,-7.084501334354560242e+01,1.215277412119746998e+02,-6.223589344203300788e-01,4.278310793243193189e+01,-1.797931317606499988e+02,1.848133235258231366e+02,-1.337183584055616326e+00,9.067784063995240729e+01,2.097155133711357422e+01,9.307135299655740823e+01,2.272793446665798689e-01,-9.647022410544959720e-06,-2.551591216427655669e-06,9.978760400235463720e-06,-2.883018649386765997e+00,8.737826346952134567e-06,1.859579173014076181e-05,2.054636413919169282e-05,1.131532158348578898e+00,8.664141986034710804e-07,-1.589221851261558404e-05,1.591581863481307771e-05,-1.516332103812192411e+00,4.802120272777816393e-04,1.351786608762654005e-04,4.988755972169186832e-04,2.743971328569633772e-01,1.675650223075589551e+01,-1.035799367949669758e+00,1.678848555826201405e+01,-6.173621941999212631e-02,1.667292361382104460e+01,-1.074028374596011970e+00,1.670748092268097551e+01,-6.432863757247490877e-02,3.029452599553059043e-21,1.786981020409338604e-21,3.517226779757311590e-21,5.329371377256112430e-01,9.088578314430096894e-01,-1.426666324391544921e-02,9.089697989787149934e-01,-1.569606501924485434e-02
7.653333333333333969e+09,-7.129275893869755354e-01,-1.552335504480656381e-02,7.130965728854480323e-01,-3.119821995941941761e+00,1.171889454984130339e+02,-5.933288451863976576e+01,1.313531123815962758e+02,-4.686757224249955556e-01,6.054869243373396159e+01,-1.894869116986161828e+02,1.989256993465502035e+02,-1.261510495461249270e+00,9.182159046637637800e+01,4.490506766503128944e+01,1.022138423980625959e+02,4.548468274730478877e-01,-1.235863066817391323e-05,-3.870505261990905691e-06,1.295054296064176882e-05,-2.838086243687722110e+00,8.629010574470012142e-06,2.214025614557237157e-05,2.376238131345153123e-05,1.199163314895086208e+00,3.664340782388882705e-06,-1.807246536819184018e-05,1.844021143734452382e-05,-1.370750051288372129e+00,6.146675678429550050e-04,2.033895388690269289e-04,6.474438380889334724e-04,3.195531523055671341e-01,1.679348893109039409e+01,-1.035386747272055707e+00,1.682537655433251089e+01,-6.157611581447120647e-02,1.670582325142583358e+01,-1.080446874470060381e+00,1.674072566994728817e+01,-6.458491646083676374e-02,2.609389102101207683e-21,1.281858135986698582e-21,2.907244703660123774e-21,4.566218231792998350e-01,-1.298300783420802906e+00,-3.299175595342511702e+00,3.545439963267561279e+00,-1.945706460741314370e+00
7.760000000000000954e+09,-7.124097605790933319e-01,-1.550693977336825222e-02,7.125785094636912786e-01,-3.119829207495805168e+00,1.347160992137237088e+02,-4.287307157681435399e+01,1.413737162763733011e+02,-3.081124894224979149e-01,8.123172838683326802e+01,-1.972248872616673054e+02,2.132984994135908892e+02,-1.180096161371295915e+00,8.656195651151604409e+01,7.117413506935982070e+01,1.120657388231259119e+02,6.881516566751898489e-01,-1.531861473477104694e-05,-6.034162994838230565e-06,1.646423640624185584e-05,-2.766346854300975711e+00,7.839957697477235803e-06,2.613285087695595314e-05,2.728352674518912265e-05,1.279335936214788028e+00,7.376443093374018143e-06,-1.985108916667340418e-05,2.117729099325509702e-05,-1.215019615818745180e+00,7.608200395425748861e-04,3.140880855141292170e-04,8.231029449780241430e-04,3.915161546236156642e-01,1.683068713768015812e+01,-1.031071776466512269e+00,1.686224002126342825e+01,-6.118495384090142514e-02,1.673925800440030898e+01,-1.083752344053037442e+00,1.677430408932425010e+01,-6.465291917691415313e-02,3.208933586682038767e-21,7.388469861904380429e-22,3.292893808299737459e-21,2.263028633112927346e-01,1.169292272814181644e+01,5.900851483775399586e+00,1.309749938575565587e+01,4.673619144885411969e-01
7.866666666666666985e+09,-7.118934958398418500e-01,-1.543695618674168456e-02,7.120608464417786942e-01,-3.119911689492925078e+00,1.500888252191709284e+02,-2.131923145163304767e+01,1.515953992882341481e+02,-1.411001778445609700e-01,1.046856179144738093e+02,-2.023578686643860749e+02,2.278328018713023653e+02,-1.093381726392325559e+00,7.375484587946871784e+01,9.808467553063140087e+01,1.227207434163166511e+02,9.260479029949866270e-01,-1.834885344685204282e-05,-9.244206414900422406e-06,2.054594303154129133e-05,-2.674907318390327582e+00,6.197085917535566206e-06,3.047187888428197182e-05,3.109564722927739500e-05,1.370161864905200755e+00,1.199433229969063852e-05,-2.092759551474431305e-05,2.412111650285177729e-05,-1.050364958980060548e+00,9.095709108613173142e-04,4.772141684768632132e-04,1.027157536349780458e-03,4.831793026767512433e-01,1.686764578632184453e+01,-1.022696956931141266e+00,1.689862075550952625e+01,-6.055655630103730369e-02,1.677288550482306917e+01,-1.083796801030681101e+00,1.680786433976155791e+01,-6.452629763731537738e-02,-3.808743754264255901e-21,-2.032313618064617487e-21,4.317039220092617288e-21,-2.651434287631026621e+00,5.692203974285995116e+00,7.680726407634575814e+00,9.560059844677354590e+00,9.330141114039239847e-01
7.973333333333333969e+09,-7.113851499150330993e-01,-1.531203908263498170e-02,7.115499209897379052e-01,-3.120071716465808720e+00,1.619629379910836064e+02,5.181038604620140653e+00,1.620457850230179702e+02,3.197813341334625886e-02,1.306366735278947715e+02,-2.042280933276894928e+02,2.424356710030461102e+02,-1.001723919701016818e+00,5.270580623552069000e+01,1.234859135773167935e+02,1.342634457436602702e+02,1.167388225650567435e+00,-2.118938993110643980e-05,-1.368089611176301123e-05,2.522215621379994552e-05,-2.568282626113049805e+00,3.535679595333156348e-06,3.500526761190828149e-05,3.518337378339618738e-05,1.470133500655401715e+00,1.741912282914770849e-05,-2.097402350374466529e-05,2.726417983495136210e-05,-8.777269743442941419e-01,1.047740121224047857e-03,7.015622054081910829e-04,1.260931754568734610e-03,5.900276064123166631e-01,1.690387309098262136e+01,-1.010156895247165121e+00,1.693402912567064789e+01,-5.968791848963012070e-02,1.680632945019297253e+01,-1.080471274477723176e+00,1.684102513991933847e+01,-6.420119138016074090e-02,-1.740934945993918374e-22,1.181944014277458667e-22,2.104244790671741467e-22,2.545159415432417305e+00,9.415891879165955158e-01,-2.016293218673803622e-02,9.418050449194891316e-01,-2.141045309868852553e-02
8.080000000000000954e+09,-7.108915258574430851e-01,-1.513162634105299359e-02,7.110525491492516448e-01,-3.120310445000803234e+00,1.689537646955458001e+02,3.614341730622237492e+01,1.727765065608446378e+02,2.107483345788589424e-01,1.586780283678338890e+02,-2.021909500495280270e+02,2.570211994537295936e+02,-9.053970147006048519e-01,2.333715692220676985e+01,1.448831851250326679e+02,1.467506736788155024e+02,1.411092415338851769e+00,-2.349510408013083708e-05,-1.947631176902486042e-05,3.051797234189121356e-05,-2.449445704207827035e+00,-2.870234055169673973e-07,3.952875953067979011e-05,3.952980157387110839e-05,1.578057327765954643e+00,2.344549953487664568e-05,-1.966007526004786971e-05,3.059754904678881971e-05,-6.978053609385612699e-01,1.157923806467986948e-03,9.934342135315989402e-04,1.525679874089075913e-03,7.090881391993926197e-01,1.693884120422828232e+01,-9.934082225038699532e-01,1.696794628818113893e+01,-5.857966501431795953e-02,1.683918277382990425e+01,-1.073714133321358455e+00,1.687337958236416213e+01,-6.367663763637897156e-02,-7.065447000817027631e-22,5.430312042596406219e-22,8.911163235028403860e-22,2.486310382297948429e+00,4.585063026239020623e+00,-3.240200273871010506e+00,5.614419005505190796e+00,-6.151991939220495809e-01
8.186666666666667938e+09,-7.104197821169651039e-01,-1.489608497552541433e-02,7.105759355415255385e-01,-3.120627721490301099e+00,1.697182414619190638e+02,7.071886862980063881e+01,1.838625569962662780e+02,3.948058532170102275e-01,1.882668551401887385e+02,-1.956379688855346615e+02,2.715117375253494174e+02,-8.045961720893478608e-01,-1.367378797231511989e+01,1.596095060823185179e+02,1.601941537926821582e+02,1.656257916236187455e+00,-2.484026853674748138e-05,-2.668336716519054301e-05,3.645601492552491844e-05,-2.320437831225379721e+00,-5.377571925005578234e-06,4.378709231932096979e-05,4.411607114861143254e-05,1.692996215645237390e+00,2.975260163720964518e-05,-1.668528731549421491e-05,3.411181784928915919e-05,-5.110978516571691443e-01,1.218751485610214489e-03,1.355090250191383437e-03,1.822532515441316120e-03,8.383196225765610077e-01,1.697199334720681563e+01,-9.724795869640565638e-01,1.699983160871584076e+01,-5.723649438799614103e-02,1.687101295412747604e+01,-1.063519583873753893e+00,1.690450093920610541e+01,-6.295497427781208966e-02,-9.800646758798376267e-22,-6.530976011736746496e-22,1.177736492415115499e-21,-2.553787052291082382e+00,1.064672410256608942e-01,-1.098898731831137177e+00,1.104044245595120044e+00,-1.474212380102155162e+00
8.293333333333334923e+09,-7.099773043952349871e-01,-1.460682882951550542e-02,7.101275464342858834e-01,-3.121021899624908613e+00,1.630466675720568617e+02,1.076840253854621210e+02,1.953971983667362338e+02,5.836857755406207326e-01,2.187247440217147414e+02,-1.840207789350126575e+02,2.858393967374221916e+02,-6.994420164645902549e-01,-5.680464395912792952e+01,1.650503120637984296e+02,1.745519208937000997e+02,1.902264059870479418e+00,-2.473291315912662546e-05,-3.524256969024202132e-05,4.305526346114333703e-05,-2.182723197175598706e+00,-1.179150604437975282e-05,4.747862342662862107e-05,4.892094947241163534e-05,1.814225214509882722e+00,3.590425718750238127e-05,-1.181672302260039363e-05,3.779881780134361182e-05,-3.179516097360660098e-01,1.205637557156133584e-03,1.783095020201401048e-03,2.152438099061723242e-03,9.762578665986294535e-01,1.700275367914230884e+01,-9.474810559036017654e-01,1.702913248010254677e+01,-5.566757959704280584e-02,1.690136972163569240e+01,-1.049945753050626873e+00,1.693395064808483497e+01,-6.204220496771292032e-02,-4.028140563418357856e-22,1.495717754369979917e-21,1.549009607692650591e-21,1.833866371537545836e+00,1.517579605943287113e+00,1.670939968779353024e-01,1.526750884777089645e+00,1.096638525566911021e-01
