# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.053333333333333969e+09,-7.181792779999334186e-01,-1.156857567591440192e-02,7.182724464238309237e-01,-3.125485846272980872e+00,5.478970788332461206e-01,-8.264803467168704287e+00,8.282944377449231510e+00,-1.504600370708441215e+00,1.731062933256105330e-01,-1.136628642890048013e+01,1.136760453976985197e+01,-1.555567701997386809e+00,7.997734019996514121e-01,-6.212214140230560844e+00,6.263484814272851864e+00,-1.442758530433989606e+00,-1.879825734522309396e-08,-1.578117965913049771e-07,1.589274602533893556e-07,-1.689355881237941670e+00,5.894601607457718362e-08,5.222275732723933243e-07,5.255437860892631928e-07,1.458397863098230385e+00,-4.215360106686732527e-08,-3.642026301730141591e-07,3.666339890242664475e-07,-1.686025770126745149e+00,8.396207503851353638e-07,7.901247154968855344e-06,7.945732792410069352e-06,1.464929289316927008e+00,1.641276860685833938e+01,-7.824513054142472335e-01,1.643140905058416124e+01,-4.763726096914877584e-02,1.638128466117071369e+01,-7.849547339465182683e-01,1.640008052067586419e+01,-4.788115186496152975e-02,-7.909509539518731258e-21,-6.539605948778705559e-21,1.026288395730165424e-20,-2.450720762825475241e+00,-1.725497627141430002e+01,7.366143658999070531e+00,1.876151056104179560e+01,2.738114070362466013e+00
6.160000000000000000e+09,-7.180424657971965496e-01,-1.193341268055658419e-02,7.181416218451084355e-01,-3.124974814467706086e+00,1.335232910577694332e+00,-9.574388219490487018e+00,9.667044879538316593e+00,-1.432231198689024376e+00,6.754211904758781193e-01,-1.297547408204738062e+01,1.299304126978850071e+01,-1.518789584007847582e+00,1.776983645084159180e+00,-7.233954147775794929e+00,7.449010906625067818e+00,-1.329920801749167270e+00,-3.311622816284786454e-08,-1.595137973487908693e-07,1.629151193485887678e-07,-1.775495779220416237e+00,1.063828113920340156e-07,5.739288244666759527e-07,5.837050608940902371e-07,1.387517566774960409e+00,-7.533218237104160559e-08,-4.140139539892754339e-07,4.208117058716615006e-07,-1.750782902535907848e+00,1.552531451049962889e-06,7.995743523869989198e-06,8.145076329047394199e-06,1.379013018602040619e+00,1.642287837858315314e+01,-8.070851685701327938e-01,1.644269809693834716e+01,-4.910444757872838017e-02,1.638903945346372737e+01,-8.100035219767480754e-01,1.640904384517286019e+01,-4.938330659176309867e-02,-1.609960278668759623e-20,-8.683532216651921878e-21,1.829210052582127263e-20,-2.646952604334170012e+00,-1.287820232918219787e+01,-2.726797913958944619e+01,3.015610687055673367e+01,-2.012025482068680482e+00
6.266666666666666985e+09,-7.178749717794882246e-01,-1.230308679288260286e-02,7.179803904369771450e-01,-3.124456128508500186e+00,2.827094942035256686e+00,-1.108557332801883177e+01,1.144038468855675461e+01,-1.321094159901740062e+00,1.767760650990408244e+00,-1.501269625544226649e+01,1.511641579797804624e+01,-1.453585018299089260e+00,3.498423494525082056e+00,-8.215371276715638160e+00,8.929238050434618046e+00,-1.168215459005846002e+00,-5.869313578548682017e-08,-1.588344179742346464e-07,1.693317941839259693e-07,-1.924757533689906319e+00,1.723608518522156833e-07,6.648526473113816408e-07,6.868313518529667775e-07,1.317134003101058770e+00,-1.157646576123627384e-07,-5.052745302411817184e-07,5.183664793006531153e-07,-1.796021541451123582e+00,2.829809711992513996e-06,7.978905853509838357e-06,8.465858587601183681e-06,1.229974886453534477e+00,1.643517219541521257e+01,-8.320199349736876471e-01,1.645621895409583146e+01,-5.058117081004027960e-02,1.639874121873743462e+01,-8.354813431386756140e-01,1.642001043342698097e+01,-5.090388175444170854e-02,-1.105278659339832996e-20,-9.838488955710850683e-21,1.479729557759965161e-20,-2.414253793933645920e+00,1.917347289565533686e+01,-4.696484597571487996e+01,5.072788996600441891e+01,-1.183196814670897323e+00
6.373333333333333015e+09,-7.176750214430657193e-01,-1.267306133323061086e-02,7.177869063216887335e-01,-3.123935992911116344e+00,5.310037182897343833e+00,-1.252541989300682701e+01,1.360450801682602240e+01,-1.169823129051122068e+00,3.780717701413049969e+00,-1.733493326884815744e+01,1.774242761780914535e+01,-1.356060748631050084e+00,6.154508666478632151e+00,-8.772202017180422473e+00,1.071585298312667511e+01,-9.590025591349794487e-01,-1.033921708554052309e-07,-1.585465921215231014e-07,1.892801174649411352e-07,-2.148663833025826086e+00,2.485541814814608443e-07,8.170560526118427194e-07,8.540256285624953112e-07,1.275484370056437777e+00,-1.472989427487751425e-07,-6.571562728207113115e-07,6.734622078799344685e-07,-1.791297760735705902e+00,5.062761936634870710e-06,7.994988989556250220e-06,9.463160538116455260e-06,1.006292200840150697e+00,1.644978233061772244e+01,-8.569316860164580829e-01,1.647208762237507074e+01,-5.204675407842190155e-02,1.641050884907929586e+01,-8.611062930388682091e-01,1.643308567292281452e+01,-5.242477734577149356e-02,-4.650271814503559895e-21,-2.454776156243737351e-21,5.258417435505573059e-21,-2.655892180906891387e+00,1.035038689636279230e+01,1.298088103921078051e+01,1.660222218435052000e+01,8.976694948024488419e-01
6.480000000000000000e+09,-7.174416083253949417e-01,-1.303875264673307055e-02,7.175600814058096244e-01,-3.123420697510114419e+00,8.966593925673020493e+00,-1.341556752182093604e+01,1.613620954748831338e+01,-9.816138189706223871e-01,7.026747306090705081e+00,-1.961860909945074383e+01,2.083902590575443625e+01,-1.226863987661300781e+00,9.733333954577606306e+00,-8.335059634154239561e+00,1.281448434297068140e+01,-7.081642391408341508e-01,-1.769716488963114167e-07,-1.682244626502190118e-07,2.441688644095193639e-07,-2.381528827617462873e+00,3.117045861584940304e-07,1.056247077055618443e-06,1.101279999283005058e-06,1.283835695933125187e+00,-1.370509927189626756e-07,-8.856494564777353485e-07,8.961907912741355866e-07,-1.724324887446841759e+00,8.732679671976198589e-06,8.529881028894708683e-06,1.220731602853158614e-05,7.736508150312952914e-01,1.646678689839414744e+01,-8.814901199608310423e-01,1.649036371911528676e+01,-5.348035215893101602e-02,1.642441309856228671e+01,-8.865947855477583905e-01,1.644832501946580905e+01,-5.392796327704377918e-02,-1.376539839035867455e-20,-1.138312802194369983e-20,1.786230098305504048e-20,-2.450640692017279409e+00,2.155902713609792087e+01,3.187214503618765793e+00,2.179334731855307083e+01,1.467735403938012773e-01
6.586666666666666985e+09,-7.171743631029343646e-01,-1.339559191201945311e-02,7.172994555795877414e-01,-3.122916533645417658e+00,1.376749376512491274e+01,-1.311291774827138745e+01,1.901295601545651337e+01,-7.610515615393385058e-01,1.172169869132848952e+01,-2.135920868635056991e+01,2.436419536773922800e+01,-1.068883344800064972e+00,1.390160409509893213e+01,-6.245868270544986167e+00,1.524025809721974412e+01,-4.222643242442822853e-01,-2.883748805474473477e-07,-2.064678353221041603e-07,3.546675045071792783e-07,-2.520228620255848817e+00,3.188482734624835445e-07,1.404515748490503665e-06,1.440253001818724342e-06,1.347563365296695626e+00,-3.337947864006350798e-08,-1.194105169475937161e-06,1.194571615837007483e-06,-1.598742599296522959e+00,1.427343974112063661e-05,1.052052895072814900e-05,1.773168382998385978e-05,6.351746355992416992e-01,1.648621828317412508e+01,-9.053630294968908476e-01,1.651105918757620472e+01,-5.486124981280480345e-02,1.644048570686493349e+01,-9.116652597451985196e-01,1.646574334257206829e+01,-5.539571926872940977e-02,4.281296820016074947e-21,4.767192175799839509e-21,6.407466246659982540e-21,8.390456974281467195e-01,6.729058347556717834e-01,-1.675925922572576998e-01,6.934619956621522752e-01,-2.440918937736625827e-01
6.693333333333333015e+09,-7.168734746703918637e-01,-1.373905113881719250e-02,7.170051186792155695e-01,-3.122429761046219721e+00,1.937676506698302958e+01,-1.090732192885818996e+01,2.223575265469564854e+01,-5.126987867879424510e-01,1.790035533438859261e+01,-2.190169764947313524e+01,2.828616412711895478e+01,-8.855925836692907227e-01,1.793600467139490462e+01,-1.936380846960298330e+00,1.804022822352241207e+01,-1.075440105400166796e-01,-4.402025904368262294e-07,-3.029669518478751858e-07,5.343849684817910898e-07,-2.538800026421597966e+00,2.060359558965729943e-07,1.868610650368815804e-06,1.879935258936855909e-06,1.460978358257024823e+00,2.298285910796372021e-07,-1.559526278243626674e-06,1.576370322547994718e-06,-1.424478738128040378e+00,2.179322734881176639e-05,1.545421860625777514e-05,2.671661713254507844e-05,6.168268473174453037e-01,1.650806804211935841e+01,-9.282183431428103759e-01,1.653414345455455603e+01,-5.616901819856471439e-02,1.645872499467907346e+01,-9.360394059657483057e-01,1.648532068902495951e+01,-5.681072986630680832e-02,-5.168643535221101515e-21,-3.530669531537836323e-21,6.259433148066403436e-21,-2.542303318795262612e+00,5.146226295264146877e+00,3.295659387679340302e+00,6.111056854723829979e+00,5.695991222474365845e-01
6.799999999999999046e+09,-7.165396441692531981e-01,-1.406465849097986512e-02,7.166776655405607821e-01,-3.121966589994381813e+00,2.509413645407159876e+01,-6.166898965287584744e+00,2.584078805345592045e+01,-2.409752416585914658e-01,2.533732190917086413e+01,-2.050414666285353249e+01,3.259447670849706213e+01,-6.803538575829792823e-01,2.074279939271352546e+01,4.846338541577599912e+00,2.130142539610758234e+01,2.295223296008458702e-01,-6.203123926768509740e-07,-4.982996886058733382e-07,7.956695571486885456e-07,-2.464840064683530674e+00,-1.072265753996049765e-07,2.425963451306919236e-06,2.428331980094341758e-06,1.614967161691038378e+00,7.203091681324039771e-07,-1.918921932127637595e-06,2.049660137509646349e-06,-1.211699740025117711e+00,3.065412963663982377e-05,2.535207595896448438e-05,3.977943462656332251e-05,6.910104281294718875e-01,1.653228956600456456e+01,-9.497254655551237157e-01,1.655954639336921375e+01,-5.738363029096066326e-02,1.647909918228858928e+01,-9.594426175507706489e-01,1.650700578530452844e+01,-5.815613510356520272e-02,6.592807790286401934e-21,3.584280449924793663e-21,7.504144248571860741e-21,4.979666680167385562e-01,-4.955264517973561489e+00,7.298602797239139406e+00,8.821805327423335896e+00,2.167243208972764901e+00
6.906666666666666031e+09,-7.161740601164574560e-01,-1.436801182816029726e-02,7.163181724259027883e-01,-3.121533166059578868e+00,2.985970483725247959e+01,1.486116383169376443e+00,2.989666394218865975e+01,4.972892902429472406e-02,3.348783635560964456e+01,-1.643488167648778742e+01,3.730335801908783822e+01,-4.562377350932422249e-01,2.099284565732195418e+01,1.382005363501498429e+01,2.513351251351135929e+01,5.822033055944754176e-01,-7.917704871900675974e-07,-8.387300918620712822e-07,1.153416087706494360e-06,-2.327401720852114941e+00,-7.061568917442622444e-07,3.011669001632570131e-06,3.093348950757485893e-06,1.801109383751671844e+00,1.485617026265858174e-06,-2.161650384158288012e-06,2.622935441840436294e-06,-9.686715979619762162e-01,3.897300672607634844e-05,4.250093087371386203e-05,5.766475854803344988e-05,8.286723904350951075e-01,1.655879930379888521e+01,-9.695565400388356236e-01,1.658715992169312159e+01,-5.848556975991751200e-02,1.650154821640757064e+01,-9.816042781984753995e-01,1.653071808777227503e+01,-5.941557141270121384e-02,-9.446569317091515063e-21,-6.238301022865264365e-21,1.132051551452038120e-20,-2.557956795412054340e+00,2.884744509992121841e+00,-5.583966352335630878e-01,2.938291627828975461e+00,-1.912041694736908992e-01
7.013333333333333015e+09,-7.157783881909507429e-01,-1.464479428096717752e-02,7.159281884384545158e-01,-3.121135551851517587e+00,3.234099716886103693e+01,1.199374074068771101e+01,3.449333145451610250e+01,3.551295866512617083e-01,4.146450083141368026e+01,-9.099139137840532854e+00,4.245113852711240554e+01,-2.160199852377691077e-01,1.737801699421204304e+01,2.401259412001493487e+01,2.964119010808605026e+01,9.443379659207485899e-01,-8.839075605073913915e-07,-1.363884295711169362e-06,1.625260886014820874e-06,-2.145821362993567849e+00,-1.661027772027775914e-06,3.510134423858381180e-06,3.883304898279707568e-06,2.012782487001657739e+00,2.524691107913356239e-06,-2.133548936083678010e-06,3.305464604717552399e-06,-7.016268729024361939e-01,4.318316679427775375e-05,6.882927438873459440e-05,8.125426085604452013e-05,1.010476365624107586e+00,1.658747699526235664e+01,-9.873879062798772699e-01,1.661683868688101740e+01,-5.945594721933430277e-02,1.652598452798833861e+01,-1.002258150254335733e+00,1.655634881304030870e+01,-6.057321720203731608e-02,4.679379453285863530e-22,-7.612324156379642335e-22,8.935550969561694125e-22,-1.019630073552597160e+00,4.491899133142812417e+00,-1.055022655711425950e+00,4.614133789390327145e+00,-2.306909348300156537e-01
7.120000000000000000e+09,-7.153547720636096452e-01,-1.489079442901557020e-02,7.155097383494554153e-01,-3.120779701999746081e+00,3.111113307786641258e+01,2.470868006824409946e+01,3.972935277730505277e+01,6.711986377501152345e-01,4.806465562481029252e+01,1.815366891991256892e+00,4.809892594730307991e+01,3.775132452001805222e-02,8.963955267397309967e+00,3.373094923543726509e+01,3.490171099472840410e+01,1.311051171336221843e+00,-7.886718879857308303e-07,-2.087042130455859398e-06,2.231086775810548806e-06,-1.932098091218650504e+00,-3.001034945423471334e-06,3.755386668545091109e-06,4.807196664786979239e-06,2.245005385498568096e+00,3.758378931452217552e-06,-1.657037457233717785e-06,4.107454847841847686e-06,-4.152535587365451253e-01,3.786719930143724652e-05,1.049174605655663284e-04,1.115419128151473572e-04,1.224423253505675824e+00,1.661816516470933180e+01,-1.002901937856255143e+00,1.664840009546006172e+01,-6.027663272683247975e-02,1.655229295458438799e+01,-1.021143046306621782e+00,1.658376118904889296e+01,-6.161385282317310974e-02,-9.285054044248637496e-21,-3.628806340889605852e-21,9.968975075919219732e-21,-2.769023023062389566e+00,4.198449654253605390e-01,-4.823637477008053676e-01,6.394877481930270058e-01,-8.545828215071277212e-01
7.226666666666666985e+09,-7.149058427337661170e-01,-1.510193354201832226e-02,7.150653343377679771e-01,-3.120471427710806989e+00,2.490923229923012983e+01,3.831036804972772103e+01,4.569632538665016597e+01,9.942836221920027251e-01,5.185866694736538562e+01,1.619231202589967822e+01,5.432782258016478494e+01,3.026473123593583781e-01,-4.421892628603714570e+00,4.070581859481614373e+01,4.094529035057609434e+01,1.679002506417114127e+00,-3.672813833336498560e-07,-2.970010175400462464e-06,2.992633632191846580e-06,-1.693835011280358183e+00,-4.685380272762286108e-06,3.543824459542316822e-06,5.874647231999584812e-06,2.494034880898382767e+00,5.007581738903983799e-06,-5.689316605565474841e-07,5.039797427098462175e-06,-1.131289560126112620e-01,1.611007330708740361e-05,1.487446399492879223e-04,1.496145125835158694e-04,1.462909948395860305e+00,1.665066805823517626e+01,-1.015789438551689683e+00,1.668162387086480081e+01,-6.093041307315999466e-02,1.658032998719288287e+01,-1.038003957935250021e+00,1.661279009380714555e+01,-6.252294411175847444e-02,8.186171053794942380e-21,3.801877945609363015e-21,9.025944406836388491e-21,4.347863474433439346e-01,-1.148370776473437971e+01,3.078313486086954498e+01,3.285539431947670863e+01,1.927858004161063787e+00
7.333333333333333015e+09,-7.144347339079064607e-01,-1.527430232366929277e-02,7.145979942076075009e-01,-3.120216347238620180e+00,1.295288748227491560e+01,5.083373964306954917e+01,5.245804399925577144e+01,1.321296819606046835e+00,5.134179453793042569e+01,3.336529259146054471e+01,6.123089592753673571e+01,5.762810958451136667e-01,-2.185989933871837465e+01,4.244000504486616876e+01,4.773896969256004041e+01,2.046433193784324533e+00,5.282884457963487175e-07,-3.897499871216718053e-06,3.933140466357164700e-06,-1.436071932418842678e+00,-6.577544085143139102e-06,2.662058693188880168e-06,7.095818675669776883e-06,2.757024591642173839e+00,5.989462288401832848e-06,1.226398413197524150e-06,6.113731395153136858e-06,2.019676427075737524e-01,-2.940408983706423868e-05,1.944228553193173012e-04,1.966337894911816169e-04,1.720896641165599705e+00,1.668475020363430161e+01,-1.025752768054199571e+00,1.671625131717173218e+01,-6.140118168918066999e-02,1.660992249741122251e+01,-1.052593824011585522e+00,1.664324124467210808e+01,-6.328675892443776096e-02,2.629455643834079817e-21,1.302432982750105394e-21,2.934342968612604437e-21,4.598999679380632588e-01,1.039852560559024752e+01,2.980302069148189847e+00,1.081718702775749463e+01,2.791258561343445410e-01
7.440000000000000000e+09,-7.139451005232207992e-01,-1.540420955190599170e-02,7.141112632027525331e-01,-3.120019818611616369e+00,-4.748389268001604435e+00,5.984353656483585127e+01,6.003162557541914879e+01,1.649977168707687403e+00,4.514219161207222442e+01,5.204978041689762591e+01,6.889845502613468398e+01,8.563504582157916989e-01,-4.117480186603063430e+01,3.674378760850316894e+01,5.518577929617077160e+01,2.413000537058219042e+00,2.016763998457579863e-06,-4.659124961092442863e-06,5.076887080539537306e-06,-1.162284328145351875e+00,-8.430365511748459209e-06,9.298712989006303843e-07,8.481492987334069897e-06,3.031736490702539477e+00,6.341423704167464745e-06,3.696664851125912067e-06,7.340230624260165069e-06,5.277803755085175297e-01,-1.044470903790520322e-04,2.313268075013301395e-04,2.538134877373684822e-04,1.994907858419277424e+00,1.672013480432364574e+01,-1.032509873568243863e+00,1.675198449479257334e+01,-6.167416909026948724e-02,1.664086613181987317e+01,-1.064676112690815302e+00,1.667489012983546459e+01,-6.389252519187679780e-02,1.313426988705194032e-20,3.508793414094483734e-21,1.359487685448868790e-20,2.610516786764645603e-01,5.676954770215584922e+00,3.610604610990879038e-01,5.688425100117129318e+00,6.351553117668340409e-02
7.546666666666666985e+09,-7.134411367953462646e-01,-1.548824459480222134e-02,7.136092357813653697e-01,-3.119886851480811796e+00,-2.714515622564843866e+01,6.276269427604214712e+01,6.838139585664212916e+01,1.979006257455828921e+00,3.226625487971213602e+01,7.035542934566031192e+01,7.740153514223570141e+01,1.140798958921484640e+00,-5.903876922034748276e+01,2.237750528699819341e+01,6.313738206421835031e+01,2.779292921124253191e+00,4.134142518909278237e-06,-4.949602051064306675e-06,6.449007274810095878e-06,-8.749294676224538270e-01,-9.889873706097750223e-06,-1.745678222112586833e-06,1.004275830525268651e-05,-2.966880604195988536e+00,5.678460607402919880e-06,6.628637341582026175e-06,8.728330188303050349e-06,8.624508978763061329e-01,-2.105706549347409191e-04,2.441479559734737815e-04,3.224100264037565934e-04,2.282486331106855282e+00,1.675650223075589551e+01,-1.035799367949669758e+00,1.678848555826201405e+01,-6.173621941999212631e-02,1.667292361382104460e+01,-1.074028374596011970e+00,1.670748092268097551e+01,-6.432863757247490877e-02,3.029452599553059043e-21,1.786981020409338604e-21,3.517226779757311590e-21,5.329371377256112430e-01,9.088578314430096894e-01,-1.426666324391544921e-02,9.089697989787149934e-01,-1.569606501924485434e-02
7.653333333333333969e+09,-7.129275893869755354e-01,-1.552335504480656381e-02,7.130965728854480323e-01,-3.119821995941941761e+00,-5.203650549054416530e+01,5.732872001846068599e+01,7.742338175656297494e+01,2.307841921882502145e+00,1.235176306727281315e+01,8.589777207491415822e+01,8.678129578603875416e+01,1.427979233140697746e+00,-7.139991029966692793e+01,-3.396892439970006228e-01,7.140071834080502811e+01,-3.136835131070184524e+00,6.773465660320643452e-06,-4.397732088458033685e-06,8.075882897454396910e-06,-5.758539794453197969e-01,-1.052430058475805190e-05,-5.313510020124408346e-06,1.178958402711058982e-05,-2.674048583683089397e+00,3.682021026416030292e-06,9.601436727238291563e-06,1.028323227716509874e-05,1.204606305341601624e+00,-3.421139779171126940e-04,2.143963353556968239e-04,4.037421980673101232e-04,2.581785430747034482e+00,1.679348893109039409e+01,-1.035386747272055707e+00,1.682537655433251089e+01,-6.157611581447120647e-02,1.670582325142583358e+01,-1.080446874470060381e+00,1.674072566994728817e+01,-6.458491646083676374e-02,2.609389102101207683e-21,1.281858135986698582e-21,2.907244703660123774e-21,4.566218231792998350e-01,-1.298300783420802906e+00,-3.299175595342511702e+00,3.545439963267561279e+00,-1.945706460741314370e+00
7.760000000000000954e+09,-7.124097605790933319e-01,-1.550693977336825222e-02,7.125785094636912786e-01,-3.119829207495805168e+00,-7.615637280399285203e+01,4.211523935459744905e+01,8.702578068914851883e+01,2.636441403273135364e+00,-1.410901876801573707e+01,9.601528177413747756e+01,9.704637419689227329e+01,1.716697710867198134e+00,-7.422609250257103497e+01,-2.913043709222370126e+01,7.973766470987368393e+01,-2.767607041148120839e+00,9.632182823932933867e-06,-2.630825550483099747e-06,9.984998198835258061e-06,-2.666256450552896839e-01,-9.881180855885944001e-06,-9.531376495773473951e-06,1.372897931424291751e-05,-2.374212029068255791e+00,2.087496510263507891e-07,1.200481444410442658e-05,1.200662926279402902e-05,1.553409251314096018e+00,-4.836215602429800968e-04,1.236718974165480853e-04,4.991838856999127657e-04,2.891237376011196680e+00,1.683068713768015812e+01,-1.031071776466512269e+00,1.686224002126342825e+01,-6.118495384090142514e-02,1.673925800440030898e+01,-1.083752344053037442e+00,1.677430408932425010e+01,-6.465291917691415313e-02,3.208933586682038767e-21,7.388469861904380429e-22,3.292893808299737459e-21,2.263028633112927346e-01,1.169292272814181644e+01,5.900851483775399586e+00,1.309749938575565587e+01,4.673619144885411969e-01
7.866666666666666985e+09,-7.118934958398418500e-01,-1.543695618674168456e-02,7.120608464417786942e-01,-3.119911689492925078e+00,-9.549396002068935729e+01,1.702666234083270425e+01,9.700001871598658454e+01,2.965145944649315801e+00,-4.561803573880936824e+01,9.808165635356687062e+01,1.081712369242696212e+02,2.006138375487118264e+00,-6.446752569232739916e+01,-5.973445661430793052e+01,8.788781016669791768e+01,-2.394283897880060685e+00,1.218638687592297183e-05,6.267266857941730024e-07,1.220249201713953915e-05,5.138315628656553447e-02,-7.570152930339224091e-06,-1.394217373635213247e-05,1.586478565513416353e-05,-2.068224593635950459e+00,-4.602585114381266245e-06,1.311465189075428173e-05,1.389884469841968022e-05,1.908317087011966340e+00,-6.086369022360232700e-04,-4.137609227987783592e-05,6.100416869164069708e-04,-3.073715519448285693e+00,1.686764578632184453e+01,-1.022696956931141266e+00,1.689862075550952625e+01,-6.055655630103730369e-02,1.677288550482306917e+01,-1.083796801030681101e+00,1.680786433976155791e+01,-6.452629763731537738e-02,-3.808743754264255901e-21,-2.032313618064617487e-21,4.317039220092617288e-21,-2.651434287631026621e+00,5.692203974285995116e+00,7.680726407634575814e+00,9.560059844677354590e+00,9.330141114039239847e-01
7.973333333333333969e+09,-7.113851499150330993e-01,-1.531203908263498170e-02,7.115499209897379052e-01,-3.120071716465808720e+00,-1.058456776349564592e+02,-1.634047573208917115e+01,1.070995733938941470e+02,-2.988421679459767333e+00,-7.963202705761891309e+01,8.988662804852889110e+01,1.200869086755085533e+02,2.295775652952236623e+00,-4.105575708149262937e+01,-8.636645041391557243e+01,9.562812842795716506e+01,-2.014544028021624467e+00,1.371268378458235512e-05,5.432593967468555029e-06,1.474960249604454964e-05,3.772028220376332230e-01,-3.362663680332682749e-06,-1.788643798625057089e-05,1.819978491254816851e-05,-1.756627972177468688e+00,-1.025538702093996858e-05,1.222616109327636582e-05,1.595781871146581955e-05,2.268756160407819689e+00,-6.809025350636387346e-04,-2.830138446487143427e-04,7.373771752088183716e-04,-2.747672243759143651e+00,1.690387309098262136e+01,-1.010156895247165121e+00,1.693402912567064789e+01,-5.968791848963012070e-02,1.680632945019297253e+01,-1.080471274477723176e+00,1.684102513991933847e+01,-6.420119138016074090e-02,-1.740934945993918374e-22,1.181944014277458667e-22,2.104244790671741467e-22,2.545159415432417305e+00,9.415891879165955158e-01,-2.016293218673803622e-02,9.418050449194891316e-01,-2.141045309868852553e-02
8.080000000000000954e+09,-7.108915258574430851e-01,-1.513162634105299359e-02,7.110525491492516448e-01,-3.120310445000803234e+00,-1.035479836618857234e+02,-5.457205051840438159e+01,1.170482533753726386e+02,-2.656561978822859604e+00,-1.126671005508962651e+02,7.004388156030745449e+01,1.326650703485289853e+02,2.585377925199757065e+00,-5.693700139448120368e+00,-1.026694161722555236e+02,1.028271716932336801e+02,-1.626196213384879075e+00,1.337463790092055845e-05,1.150624585240126570e-05,1.764297686323489995e-05,7.104453631352053433e-01,2.706742885301407661e-06,-2.055980907744348429e-05,2.073721790279634670e-05,-1.439896983326020008e+00,-1.588265230016680765e-05,8.830324431472079600e-06,1.817232163629751247e-05,2.634175283256427136e+00,-6.587954707432747614e-04,-5.864742322985804597e-04,8.820223905446291810e-04,-2.414206093136926246e+00,1.693884120422828232e+01,-9.934082225038699532e-01,1.696794628818113893e+01,-5.857966501431795953e-02,1.683918277382990425e+01,-1.073714133321358455e+00,1.687337958236416213e+01,-6.367663763637897156e-02,-7.065447000817027631e-22,5.430312042596406219e-22,8.911163235028403860e-22,2.486310382297948429e+00,4.585063026239020623e+00,-3.240200273871010506e+00,5.614419005505190796e+00,-6.151991939220495809e-01
8.186666666666667938e+09,-7.104197821169651039e-01,-1.489608497552541433e-02,7.105759355415255385e-01,-3.120627721490301099e+00,-8.629057412164030438e+01,-9.262665484842614205e+01,1.265928922596042412e+02,-2.320795808736940913e+00,-1.405651175867059237e+02,3.837338512113608857e+01,1.457088499982739336e+02,2.875092681410252204e+00,3.682585840879188055e+01,-1.030592893214799233e+02,1.094411301247976667e+02,-1.227609154813094294e+00,1.038032731592890508e-05,1.814131829938406406e-05,2.090116324096309377e-05,1.051074474052925867e+00,1.025821008656583902e-05,-2.111784738258830736e-05,2.347752866582027709e-05,-1.118605303045535848e+00,-2.032414995136062129e-05,2.803729197106099637e-06,2.051662663929178164e-05,3.004507254142819050e+00,-5.032969932397339226e-04,-9.157059092741270771e-04,1.044904385905099254e-03,-2.073353373075829786e+00,1.697199334720681563e+01,-9.724795869640565638e-01,1.699983160871584076e+01,-5.723649438799614103e-02,1.687101295412747604e+01,-1.063519583873753893e+00,1.690450093920610541e+01,-6.295497427781208966e-02,-9.800646758798376267e-22,-6.530976011736746496e-22,1.177736492415115499e-21,-2.553787052291082382e+00,1.064672410256608942e-01,-1.098898731831137177e+00,1.104044245595120044e+00,-1.474212380102155162e+00
8.293333333333334923e+09,-7.099773043952349871e-01,-1.460682882951550542e-02,7.101275464342858834e-01,-3.121021899624908613e+00,-5.386703487149325298e+01,-1.243808001788540878e+02,1.355442396377607110e+02,-1.979492192587479327e+00,-1.589198401902091007e+02,-3.801391684497715140e+00,1.589652986812548647e+02,-3.117677031046278469e+00,7.898768892047176848e+01,-8.423460157482929844e+01,1.154752055788057561e+02,-8.175329070880064108e-01,4.200371966082089989e-06,2.418772947095474511e-05,2.454973282163252029e-05,1.398853911984764276e+00,1.852675990292890359e-05,-1.882215166440906606e-05,2.641049461442914920e-05,-7.933069776093016889e-01,-2.230536114740729549e-05,-5.431292631949848393e-06,2.295709205387606484e-05,-2.902743589778441269e+00,-1.889300622239160107e-04,-1.212672214817943307e-03,1.227301295120064974e-03,-1.725350326318562999e+00,1.700275367914230884e+01,-9.474810559036017654e-01,1.702913248010254677e+01,-5.566757959704280584e-02,1.690136972163569240e+01,-1.049945753050626873e+00,1.693395064808483497e+01,-6.204220496771292032e-02,-4.028140563418357856e-22,1.495717754369979917e-21,1.549009607692650591e-21,1.833866371537545836e+00,1.517579605943287113e+00,1.670939968779353024e-01,1.526750884777089645e+00,1.096638525566911021e-01
