# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.649342184328736946e-05,5.595300087305833724e-05,-7.197530678301986562e-01,-3.179792831975800180e-03,7.274872219770143751e-05,7.197600917899219519e-01
2.106666666666666746e+09,3.549240565515202539e-05,6.023271035698158585e-05,-7.197917234884577686e-01,-3.362356065715130758e-03,6.991201796642622964e-05,7.197995767161836644e-01
2.213333333333333492e+09,4.381684963364213003e-05,6.731804409135046566e-05,-7.198023277209516513e-01,-3.548558974120433456e-03,8.032207275775576070e-05,7.198110747017533173e-01
2.320000000000000000e+09,4.412901584109750095e-05,7.073267177695819808e-05,-7.198670606649156811e-01,-3.711504139509168559e-03,8.336954417418109291e-05,7.198766285227788941e-01
2.426666666666666508e+09,1.704415576060500074e-05,6.931608198897726487e-05,-7.199946618077784910e-01,-3.857437204424277871e-03,7.138082703285514752e-05,7.200049950198146309e-01
2.533333333333333492e+09,1.636031561732590703e-05,7.440423087095896187e-05,-7.200747212997659075e-01,-4.028717791620102170e-03,7.618168742288057604e-05,7.200859912690844578e-01
2.640000000000000477e+09,9.280649635293874988e-06,8.683978045728372010e-05,-7.189365646484043859e-01,-4.176495015909545937e-03,8.733428838390060937e-05,7.189486957350066376e-01
2.746666666666666985e+09,8.308010853878985779e-06,8.052046977532670681e-05,-7.187129823112550220e-01,-4.335336677112996279e-03,8.094794066057191934e-05,7.187260577485988788e-01
2.853333333333333015e+09,1.632950447671970169e-05,8.357574461703469665e-05,-7.187936233696757826e-01,-4.501451286257463109e-03,8.515607908274672178e-05,7.188077184202947834e-01
2.960000000000000000e+09,4.853284009955049649e-06,8.670271666112964873e-05,-7.188028189253332645e-01,-4.680262520171389606e-03,8.683844449379211276e-05,7.188180558056838088e-01
3.066666666666666985e+09,6.632730456990177685e-07,9.054928950930860596e-05,-7.188254244571974372e-01,-4.859584406184658083e-03,9.055171871242276771e-05,7.188418507618145048e-01
3.173333333333333015e+09,1.793721396825240886e-06,9.381057302844606209e-05,-7.188616067621796946e-01,-5.041999910295351384e-03,9.382772004250578457e-05,7.188792885038475244e-01
3.280000000000000000e+09,-4.820335490859716658e-07,9.714009381937358380e-05,-7.188317479825860890e-01,-5.229537975009764146e-03,9.714128979779476723e-05,7.188507703098969692e-01
3.386666666666666508e+09,-4.208461793178868820e-07,1.008186993664522246e-04,-7.188499452515337840e-01,-5.416728122407902385e-03,1.008195777289794140e-04,7.188703532151574649e-01
3.493333333333333492e+09,-9.205757986056105636e-07,1.057344465284008308e-04,-7.188492256007004144e-01,-5.607694633730805553e-03,1.057384539440038969e-04,7.188710978929615525e-01
3.600000000000000000e+09,6.420445218143573666e-08,1.125062775934972169e-04,-7.188365056932108921e-01,-5.802060149425721305e-03,1.125062959134142521e-04,7.188599208602488577e-01
3.706666666666666985e+09,-6.031440562455914150e-08,1.209148872936885704e-04,-7.188587672710750054e-01,-5.997575369539874177e-03,1.209149023366141480e-04,7.188837862914998489e-01
3.813333333333333969e+09,-2.621573511135724079e-06,1.298515033543416069e-04,-7.189115014843654450e-01,-6.197669384723459088e-03,1.298779641473366789e-04,7.189382157545299856e-01
3.920000000000000000e+09,-9.839512197831181649e-07,1.379383783912962352e-04,-7.188771953095561829e-01,-6.403146012822044826e-03,1.379418877398135848e-04,7.189057116305276329e-01
4.026666666666666985e+09,-1.657927393230399304e-07,1.436378124424557120e-04,-7.188983484503224108e-01,-6.611009564041747492e-03,1.436379081248626965e-04,7.189287453232461322e-01
4.133333333333333015e+09,-6.386881283762609778e-08,1.462815854631659889e-04,-7.188921635343406003e-01,-6.825234493856083967e-03,1.462815994062233095e-04,7.189245625355843439e-01
4.240000000000000000e+09,1.145024632042914963e-06,1.462074715814973812e-04,-7.189140827017689306e-01,-7.042474003703175743e-03,1.462119551461587663e-04,7.189485758710554286e-01
4.346666666666666985e+09,1.648533871417806749e-06,1.444575618670569119e-04,-7.189236229807733913e-01,-7.266074452502022801e-03,1.444669680047995768e-04,7.189603407127200807e-01
4.453333333333333015e+09,1.621954964502993995e-06,1.425218738878718152e-04,-7.189237682901641335e-01,-7.496733739837270656e-03,1.425311028316883358e-04,7.189628541373300763e-01
4.560000000000000000e+09,1.785950162203019166e-06,1.417622668990356439e-04,-7.189380677002956688e-01,-7.732990874422512179e-03,1.417735163362159295e-04,7.189796550226569272e-01
4.666666666666666985e+09,1.568562108687438687e-06,1.429463140012967757e-04,-7.189620412687067752e-01,-7.975644630290946654e-03,1.429549197252271710e-04,7.190062779228942880e-01
4.773333333333333015e+09,1.183260105916222178e-06,1.463200556209544247e-04,-7.189794758204951508e-01,-8.227970096543846951e-03,1.463248399329295272e-04,7.190265545465088781e-01
4.880000000000000000e+09,8.058627454078841060e-07,1.514668391226922867e-04,-7.190002834934017262e-01,-8.490139617081018941e-03,1.514689828598052691e-04,7.190504086184149601e-01
4.986666666666666985e+09,5.163961199075943691e-07,1.576434398133137336e-04,-7.190254956723899360e-01,-8.763716547510628369e-03,1.576442855961690797e-04,7.190789012025392557e-01
5.093333333333333969e+09,3.296641699449024534e-07,1.640187257877771690e-04,-7.190566289103619280e-01,-9.050599084752104090e-03,1.640190570863976779e-04,7.191135855507994057e-01
5.200000000000000000e+09,1.930057754929066624e-07,1.698827783727051548e-04,-7.190960010977126560e-01,-9.353025701963583668e-03,1.698828880107088274e-04,7.191568242633195052e-01
5.306666666666666985e+09,1.736270324677876371e-09,1.747565359939363060e-04,-7.191472501528152206e-01,-9.673383833756314665e-03,1.747565360025615409e-04,7.192123064555770995e-01
5.413333333333333015e+09,-3.789147176950619034e-07,1.783962862808953021e-04,-7.192159354414985328e-01,-1.001345265849777622e-02,1.783966886889396344e-04,7.192856393861438713e-01
5.520000000000000000e+09,-1.098990572554701634e-06,1.807141193428611734e-04,-7.193094112276101626e-01,-1.037286728632831612e-02,1.807174609996068672e-04,7.193841987813959227e-01
5.626666666666666985e+09,-2.335295381234346468e-06,1.816464350451599328e-04,-7.194351492326825914e-01,-1.074803892237332845e-02,1.816614460174010800e-04,7.195154301973857303e-01
5.733333333333333969e+09,-4.356217354661392929e-06,1.810119764852178182e-04,-7.195989357760812499e-01,-1.113290982615309024e-02,1.810643870581018101e-04,7.196850492064330584e-01
5.840000000000000954e+09,-7.659929960703261355e-06,1.784148106505093964e-04,-7.198044627395943085e-01,-1.152034337174715276e-02,1.785791678400927074e-04,7.198966473676891020e-01
5.946666666666666985e+09,-1.318068162013964322e-05,1.732507090461863307e-04,-7.200536762914376832e-01,-1.190292363749778128e-02,1.737513699312261519e-04,7.201520508419972932e-01
6.053333333333333969e+09,-2.252890133522619407e-05,1.648643785474803889e-04,-7.203471433070175456e-01,-1.227326036876783336e-02,1.663965585858651953e-04,7.204516915037818547e-01
6.160000000000000000e+09,-3.820415466476843500e-05,1.528859592741627462e-04,-7.206842841451790438e-01,-1.262409655311150757e-02,1.575870361953371403e-04,7.207948426755226290e-01
6.266666666666666985e+09,-6.369633904536146918e-05,1.377485320429511283e-04,-7.210635021822028312e-01,-1.294835521139530918e-02,1.517625832930158587e-04,7.211797515751146026e-01
6.373333333333333015e+09,-1.015440173313453319e-04,1.203691527822659771e-04,-7.215917638312581150e-01,-1.320990072540335208e-02,1.574799047412368997e-04,7.217126679685490487e-01
6.480000000000000000e+09,-1.620665394355060192e-04,1.077852506899030800e-04,-7.219370384797542117e-01,-1.348994558251408009e-02,1.946361309492296884e-04,7.220630624541996001e-01
6.586666666666666985e+09,-2.442434787162517515e-04,1.039923927847812252e-04,-7.224234533862428087e-01,-1.369437718087410279e-02,2.654605331353802672e-04,7.225532381554157224e-01
6.693333333333333015e+09,-3.522148419029794597e-04,1.200094418612668908e-04,-7.229192749816369945e-01,-1.384559832373805435e-02,3.720988591659394164e-04,7.230518506531311562e-01
6.799999999999999046e+09,-4.874515218673469361e-04,1.697433692534121123e-04,-7.234686135304059240e-01,-1.394115446545864459e-02,5.161606315637534345e-04,7.236029232607049666e-01
6.906666666666666031e+09,-6.429469976460062053e-04,2.686207200022340622e-04,-7.240135714382605059e-01,-1.397341466711202358e-02,6.968055202110070775e-04,7.241484018792310184e-01
7.013333333333333015e+09,-8.072753097037143732e-04,4.336874908223186439e-04,-7.245625532418283887e-01,-1.393952296680303626e-02,9.163941648401012670e-04,7.246966288460706673e-01
7.120000000000000000e+09,-9.602834621326875129e-04,6.803324652916683309e-04,-7.251061535614384823e-01,-1.383676519685104155e-02,1.176858781237315535e-03,7.252381608849448602e-01
7.226666666666666985e+09,-1.073078453222128109e-03,1.019128971781153598e-03,-7.256340966594416741e-01,-1.366381653497981269e-02,1.479905817237470731e-03,7.257627312814192155e-01
7.333333333333333015e+09,-1.108660722985890801e-03,1.451864965435373548e-03,-7.261354296929787289e-01,-1.342102531843814874e-02,1.826756819215479650e-03,7.262594482524856732e-01
7.440000000000000000e+09,-1.024176559227500151e-03,1.967337406573687903e-03,-7.265988146004306314e-01,-1.311067919886187497e-02,2.217961698446383259e-03,7.267170888920987393e-01
7.546666666666666985e+09,-7.750591067370124921e-04,2.537517396063585125e-03,-7.270129222058530072e-01,-1.273721664631028740e-02,2.653245400309080411e-03,7.271244912270448113e-01
7.653333333333333969e+09,-3.211266170267282425e-04,3.114862938894825961e-03,-7.273669174035277685e-01,-1.230734259562574033e-02,3.131372451859334993e-03,7.274710325606624783e-01
7.760000000000000954e+09,3.655769544197110671e-04,3.631673516195718307e-03,-7.276510069120860624e-01,-1.183000919387493070e-02,3.650027265355721036e-03,7.277471655579977883e-01
7.866666666666666985e+09,1.291776980199302056e-03,4.002412093617499500e-03,-7.278570037975068407e-01,-1.131623266641788687e-02,4.205709254538221413e-03,7.279449670811964923e-01
7.973333333333333969e+09,2.433810421373579919e-03,4.129825672041697628e-03,-7.279788498582252521e-01,-1.077873551043731330e-02,4.793630487286364150e-03,7.280586425420059182e-01
8.080000000000000954e+09,3.729807948514853814e-03,3.915421082853137204e-03,-7.280130320623778850e-01,-1.023142756602214883e-02,5.407586299714079760e-03,7.280849242792324372e-01
8.186666666666667938e+09,5.165796871586759639e-03,3.282636424402815209e-03,-7.279588354381686388e-01,-9.688765929849780731e-03,6.120552198397759616e-03,7.280233088835398325e-01
