# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.639205069900883291e-05,5.595008440069528617e-05,-7.197502655215892720e-01,-3.181817709369276406e-03,7.268173300427234202e-05,7.197572984571493082e-01
2.106666666666666746e+09,3.548462002548405392e-05,6.024572908899228081e-05,-7.197917310518437972e-01,-3.362970028681497997e-03,6.991928297556572870e-05,7.197995871477168572e-01
2.213333333333333492e+09,4.380627609865928268e-05,6.733064464347959582e-05,-7.198023289373339795e-01,-3.549236477089473714e-03,8.032686682386220374e-05,7.198110792584262452e-01
2.320000000000000000e+09,4.414604352412129892e-05,7.076642716662145819e-05,-7.198722253254637993e-01,-3.712787155593876703e-03,8.340719616892987829e-05,7.198817997306905525e-01
2.426666666666666508e+09,1.738298257960333804e-05,6.967021941693964343e-05,-7.199844198193137146e-01,-3.865855965615320414e-03,7.180604122890570269e-05,7.199947983318356615e-01
2.533333333333333492e+09,1.673622326684717299e-05,7.435018813463874546e-05,-7.200754481298144993e-01,-4.029239182776830561e-03,7.621057436402073099e-05,7.200867210050087008e-01
2.640000000000000477e+09,9.765783159755647575e-06,8.653195836106895877e-05,-7.189492734444564714e-01,-4.159567885759797405e-03,8.708128581116115769e-05,7.189613061850465003e-01
2.746666666666666985e+09,8.294928582620188744e-06,8.054533324815564208e-05,-7.187129970179806371e-01,-4.336527399966978551e-03,8.097133164427528244e-05,7.187260796384520312e-01
2.853333333333333015e+09,1.631763095362055095e-05,8.360304737438543974e-05,-7.187936658892822850e-01,-4.502796740532082585e-03,8.518059996397237747e-05,7.188077693660800405e-01
2.960000000000000000e+09,4.841829028472476474e-06,8.673563684117482193e-05,-7.188028719367806074e-01,-4.681763735276247250e-03,8.687067403091288460e-05,7.188181185920654581e-01
3.066666666666666985e+09,6.516054178339825992e-07,9.058739312223218747e-05,-7.188254920210417342e-01,-4.861249311728030320e-03,9.058973662784537380e-05,7.188419295812977783e-01
3.173333333333333015e+09,1.781263687148021851e-06,9.385144070909196153e-05,-7.188616979910781302e-01,-5.043855252135507651e-03,9.386834303158523663e-05,7.188793927456960109e-01
3.280000000000000000e+09,-4.942917010738494582e-07,9.718677700582323601e-05,-7.188318487179951033e-01,-5.231608122461101594e-03,9.718803398086290149e-05,7.188508861056496224e-01
3.386666666666666508e+09,3.518545901012911983e-06,1.008514150219529213e-04,-7.188500703832776395e-01,-5.419030534408319708e-03,1.009127745985993860e-04,7.188704956958352765e-01
3.493333333333333492e+09,-8.878816774287620714e-07,1.057890125584192971e-04,-7.188639188238398203e-01,-5.609617714618425101e-03,1.057927384651636182e-04,7.188858056726897816e-01
3.600000000000000000e+09,5.222243964228272390e-08,1.125675053071589847e-04,-7.188366783276461947e-01,-5.804910513608642526e-03,1.125675174207038659e-04,7.188601165005573668e-01
3.706666666666666985e+09,-7.195314490649442398e-08,1.209807530126242030e-04,-7.188589807212522054e-01,-6.000747873473943200e-03,1.209807744096418107e-04,7.188840262091227284e-01
3.813333333333333969e+09,-2.633168669639054809e-06,1.299211446256641380e-04,-7.189117782102724119e-01,-6.201201633540886354e-03,1.299478256766364859e-04,7.189385229288772772e-01
3.920000000000000000e+09,-6.793158655662225262e-07,1.380151266427173218e-04,-7.188921381579171932e-01,-6.406237768688579325e-03,1.380167984422567024e-04,7.189206814298854109e-01
4.026666666666666985e+09,2.383041757254526766e-05,1.444122311397443741e-04,-7.188987363224305094e-01,-6.615421973099415084e-03,1.463652325671668038e-04,7.189291737673952909e-01
4.133333333333333015e+09,-5.768596970758350231e-08,1.463655101747369548e-04,-7.188926254548646533e-01,-6.830179656129703979e-03,1.463655215424115245e-04,7.189250714000197107e-01
4.240000000000000000e+09,1.158596633182390520e-06,1.462960368028447039e-04,-7.189146492226853313e-01,-7.048003486498052514e-03,1.463006245044009158e-04,7.189491965501613180e-01
4.346666666666666985e+09,1.667713961013454554e-06,1.445498791846075773e-04,-7.189243119950841088e-01,-7.272281559628127924e-03,1.445594993147818186e-04,7.189610924498539557e-01
4.453333333333333015e+09,1.644403726991647356e-06,1.426166730705892582e-04,-7.189246171402654539e-01,-7.503729999822642861e-03,1.426261529360610858e-04,7.189637759262893502e-01
4.560000000000000000e+09,1.864220333472468880e-06,1.418344243543106674e-04,-7.189482897979632137e-01,-7.739763753427899261e-03,1.418466751438693559e-04,7.189899494056748441e-01
4.666666666666666985e+09,1.588197471533655458e-06,1.430381096839441189e-04,-7.189633299717977932e-01,-7.984561796297520372e-03,1.430469265421827117e-04,7.190076655163107899e-01
4.773333333333333015e+09,1.198808875021804290e-06,1.464054792876018536e-04,-7.189810931784260672e-01,-8.238099360103022517e-03,1.464103872959539906e-04,7.190282877808852335e-01
4.880000000000000000e+09,1.262580904848233793e-06,1.515480878030711490e-04,-7.190245081756622136e-01,-8.502356410779432147e-03,1.515533471333070073e-04,7.190747759599058764e-01
4.986666666666666985e+09,5.216651479126842576e-07,1.577012317344690705e-04,-7.190281556957602849e-01,-8.776960888390200263e-03,1.577020945488526497e-04,7.190817225640510069e-01
5.093333333333333969e+09,3.283166300109477641e-07,1.640516489730171087e-04,-7.190601436743480068e-01,-9.065856108282956127e-03,1.640519775027889364e-04,7.191172922186963579e-01
5.200000000000000000e+09,1.821661006389304883e-07,1.698795661177022001e-04,-7.191007720036156625e-01,-9.370676191594626975e-03,1.698796637883033262e-04,7.191618245349816751e-01
5.306666666666666985e+09,-2.405253013396448046e-08,1.747013696851210367e-04,-7.191539254129234449e-01,-9.693814642592224473e-03,1.747013713408727986e-04,7.192192561932290173e-01
5.413333333333333015e+09,-4.285217768241357528e-07,1.782665926927192075e-04,-7.192254879664795597e-01,-1.003688613073397233e-02,1.782671077377569950e-04,7.192955175891352360e-01
5.520000000000000000e+09,-1.186372133387076914e-06,1.804762512042986798e-04,-7.193230230578809836e-01,-1.039911364774053978e-02,1.804801505085697796e-04,7.193981881168366455e-01
5.626666666666666985e+09,-2.485109524213717811e-06,1.812484843327945023e-04,-7.194539127800702039e-01,-1.077645153002133351e-02,1.812655202797338260e-04,7.195346166253099307e-01
5.733333333333333969e+09,-4.617967034014114255e-06,1.803761183801706519e-04,-7.196236862210497742e-01,-1.116256127414503099e-02,1.804352230065531682e-04,7.197102559673378419e-01
5.840000000000000954e+09,-8.133258958450445455e-06,1.774355758113114578e-04,-7.198357822679217755e-01,-1.155017492668976124e-02,1.776218834062314258e-04,7.199284408704159643e-01
5.946666666666666985e+09,-1.405023730863110221e-05,1.718073332391369177e-04,-7.200919364472991857e-01,-1.193181142523889841e-02,1.723808832880626730e-04,7.201907837929534262e-01
6.053333333333333969e+09,-2.410250699065388000e-05,1.628553035739322395e-04,-7.203925343973809348e-01,-1.230004042095195031e-02,1.646292220275372099e-04,7.204975326882381292e-01
6.160000000000000000e+09,-4.222985956605576228e-05,1.498663826129813009e-04,-7.207049092160539017e-01,-1.263578686663700996e-02,1.557025808279018011e-04,7.208156694175421597e-01
6.266666666666666985e+09,-6.822306046373911859e-05,1.347213666047133020e-04,-7.211230602920770671e-01,-1.296731923656568516e-02,1.510107035904427496e-04,7.212396407943711951e-01
6.373333333333333015e+09,-1.104384883402611346e-04,1.183319621018877441e-04,-7.215485098031169109e-01,-1.325239467495167335e-02,1.618614004689338806e-04,7.216702002741414157e-01
6.480000000000000000e+09,-1.724506381555892891e-04,1.056233943496325944e-04,-7.220095186925649111e-01,-1.349619269543703842e-02,2.022264177455754210e-04,7.221356467450845695e-01
6.586666666666666985e+09,-2.586036530418849358e-04,1.040490938558331457e-04,-7.225014755422929369e-01,-1.369243293936888914e-02,2.787508982924137330e-04,7.226312094565177091e-01
6.693333333333333015e+09,-3.706186979807605045e-04,1.241182735088631204e-04,-7.229918956293978072e-01,-1.383399099302738341e-02,3.908497986589926977e-04,7.231242358354373900e-01
6.799999999999999046e+09,-5.099798224259986454e-04,1.805308111818786478e-04,-7.235548567924388053e-01,-1.391934107561798237e-02,5.409905665237058590e-04,7.236887306321040381e-01
6.906666666666666031e+09,-6.680251645497204630e-04,2.887944161942007258e-04,-7.241020415776867614e-01,-1.394008896262722424e-02,7.277773253520820624e-04,7.242362133290904946e-01
7.013333333333333015e+09,-8.322676151234595799e-04,4.660704488385963504e-04,-7.246516783323120325e-01,-1.389381696703690348e-02,9.538820925375953970e-04,7.247848598444577295e-01
7.120000000000000000e+09,-9.810559721626552730e-04,7.272776268902709455e-04,-7.251941269893441566e-01,-1.377801791554364615e-02,1.221230349725700454e-03,7.253249999810553739e-01
7.226666666666666985e+09,-1.083954042196831353e-03,1.081872004461579325e-03,-7.257188960327813909e-01,-1.359163805186134645e-02,1.531470992096345884e-03,7.258461604802850520e-01
7.333333333333333015e+09,-1.102622981993806517e-03,1.529773579198806868e-03,-7.262148549242553042e-01,-1.333536361294074962e-02,1.885731858996830563e-03,7.263372821460747364e-01
7.440000000000000000e+09,-9.933934081412768187e-04,2.057142678652784228e-03,-7.266705482712151332e-01,-1.301188342769613558e-02,2.284440076621248403e-03,7.267870354066068295e-01
7.546666666666666985e+09,-7.117723993282189850e-04,2.632649701965279233e-03,-7.270746130157340614e-01,-1.262608870868411892e-02,2.727171502070106866e-03,7.271842345706204247e-01
7.653333333333333969e+09,-2.189132800634286617e-04,3.205047879375681578e-03,-7.274162842699261056e-01,-1.218516790963529266e-02,3.212515359228447758e-03,7.275183358088316288e-01
7.760000000000000954e+09,5.102247802294460326e-04,3.702966553989600097e-03,-7.276859573872410669e-01,-1.169855809714209945e-02,3.737952731954458530e-03,7.277799865619677400e-01
7.866666666666666985e+09,1.477681425380769457e-03,4.037857184891755283e-03,-7.278757565953969388e-01,-1.117772614435267632e-02,4.299748020581824377e-03,7.279615776956086526e-01
7.973333333333333969e+09,2.653369010444345949e-03,4.110903101959248289e-03,-7.279800484887641865e-01,-1.063577315925677905e-02,4.892840833226089550e-03,7.280577385540233371e-01
8.080000000000000954e+09,3.967614224201037459e-03,3.824388693585354694e-03,-7.279958356468839709e-01,-1.008688118298248747e-02,5.510708803022157896e-03,7.280657126188572192e-01
8.186666666666667938e+09,5.307439844563614090e-03,3.097443129695667905e-03,-7.279229744365263155e-01,-9.545647958769064995e-03,6.145166527065018015e-03,7.279855603701714806e-01
8.293333333333334923e+09,6.518986607967080377e-03,1.885156700597672135e-03,-7.277641817583264672e-01,-9.026377276863187249e-03,6.786088872145902388e-03,7.278201561767239092e-01
8.399999999999999046e+09,7.418442230180097990e-03,1.987881291520886360e-04,-7.275248248958459119e-01,-8.542404072650770785e-03,7.421105163168842909e-03,7.275749744920255724e-01
8.506666666666666031e+09,7.805030545310648327e-03,-1.886257463106545424e-03,-7.271814547098234272e-01,-8.100578265629593613e-03,8.029724094286016731e-03,7.272265722882604866e-01
8.613333333333332062e+09,7.532796135676983994e-03,-4.173542371007175206e-03,-7.268366058029601673e-01,-7.725637916359781934e-03,8.611705611797368723e-03,7.268776630330460176e-01
8.720000000000000000e+09,6.467890102479612914e-03,-6.445186233669373231e-03,-7.264075390678762512e-01,-7.410494028449210978e-03,9.130937956444285311e-03,7.264453374042632028e-01
8.826666666666666031e+09,4.608465291831882402e-03,-8.390824382213510693e-03,-7.259363451752958163e-01,-7.165775240226252181e-03,9.573081330437334391e-03,7.259717112816860274e-01
8.933333333333332062e+09,2.072774251778201904e-03,-9.699703378610417814e-03,-7.254341473240026872e-01,-6.995245210818355590e-03,9.918701463995226175e-03,7.254678735542066104e-01
9.040000000000000000e+09,-8.863279377632610461e-04,-1.011177902667010665e-02,-7.249118534978450379e-01,-6.901038725965664283e-03,1.015054935939258170e-02,7.249447011166979538e-01
9.146666666666666031e+09,-3.906723824091516348e-03,-9.481708532916969384e-03,-7.243800046298828343e-01,-6.883969511688860753e-03,1.025501281037301780e-02,7.244127139578839802e-01
9.253333333333333969e+09,-6.575514542124316110e-03,-7.827832139281839380e-03,-7.238487614993670549e-01,-6.943793204840807698e-03,1.022312806798692311e-02,7.238820662153739871e-01
9.360000000000000000e+09,-8.510308304459162157e-03,-5.347763749246905139e-03,-7.233279798675340544e-01,-7.079382486387186986e-03,1.005106584172573737e-02,7.233626228356260235e-01
9.466666666666666031e+09,-9.442363427865160461e-03,-2.390307804397132606e-03,-7.228273184305464838e-01,-7.288806786740102857e-03,9.740215526550084768e-03,7.228640667330678005e-01
9.573333333333333969e+09,-9.276893164004124115e-03,6.124567264534786903e-04,-7.223563421654767280e-01,-7.569336384091364042e-03,9.297088254831432225e-03,7.223959993798295676e-01
9.680000000000000000e+09,-8.111923126447980609e-03,3.234990837365745407e-03,-7.219246133950028010e-01,-7.917395796129369709e-03,8.733181695535821229e-03,7.219680273957544969e-01
9.786666666666667938e+09,-6.210692895457937263e-03,5.144677323630114305e-03,-7.215417847325897860e-01,-8.328472408944699243e-03,8.064763543090746820e-03,7.215898492687916610e-01
9.893333333333333969e+09,-3.937409636133957364e-03,6.161804654645658755e-03,-7.212177074697492252e-01,-8.796953811563817602e-03,7.312388887684615445e-03,7.212713552916707460e-01
1.000000000000000000e+10,-1.675929222372642483e-03,6.280211363981318129e-03,-7.209625415954626915e-01,-9.315839904524558790e-03,6.499984118033109645e-03,7.210227258949026830e-01
1.010666666666666794e+10,2.470914429004965069e-04,5.648099913799739177e-03,-7.207868050722201492e-01,-9.876266878742110192e-03,5.653502172761524190e-03,7.208544645167141995e-01
1.021333333333333397e+10,1.617587508500291111e-03,4.518557996740659929e-03,-7.207012388294679051e-01,-1.046680045016079585e-02,4.799370345948013143e-03,7.207772399028656851e-01
1.031999999999999809e+10,2.358803426744646159e-03,3.184651711534559719e-03,-7.207162989094911820e-01,-1.107251604154321951e-02,3.963074580398693973e-03,7.208013485873103754e-01
1.042666666666666603e+10,2.524028106834340195e-03,1.914836217775202874e-03,-7.208410364117279201e-01,-1.167400202541677562e-02,3.168172284613541851e-03,7.209355602953869679e-01
1.053333333333333206e+10,2.262523383938328837e-03,9.023088046884806656e-04,-7.210811337211839867e-01,-1.224661689063037337e-02,2.435810592366759002e-03,7.211851225821938050e-01
1.064000000000000000e+10,1.768610302250432902e-03,2.380754217360461777e-04,-7.214360184696317901e-01,-1.276058984179884344e-02,1.784562217369056736e-03,7.215488627933839272e-01
1.074666666666666603e+10,1.227151420001567489e-03,-8.767318128806162857e-05,-7.218953863427762796e-01,-1.318277150226033687e-02,1.230279315573919782e-03,7.220157437947367640e-01
1.085333333333333206e+10,7.699885242892904637e-04,-1.579783271978728787e-04,-7.224361650539478097e-01,-1.348075688974880934e-02,7.860276581656890646e-04,7.225619304835921852e-01
1.096000000000000000e+10,4.523397792793499867e-04,-7.970336847086480127e-05,-7.230216939386244768e-01,-1.362936184500778553e-02,4.593080696701218454e-04,7.231501430617157666e-01
1.106666666666666603e+10,2.773638231227528806e-04,3.208962818108214085e-05,-7.236049931652278611e-01,-1.361793610458386303e-02,2.792139584871606238e-04,7.237331236839985582e-01
1.117333333333333397e+10,1.918593766713520485e-04,1.366066831642960479e-04,-7.241366699414183428e-01,-1.345543510334150199e-02,2.355236852247988191e-04,7.242616692105601217e-01
