# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.606943030513594697e-05,5.599947069026717532e-05,-7.197431663453620621e-01,-3.184809371229346993e-03,7.251436496467351760e-05,7.197502125818224794e-01
2.106666666666666746e+09,3.641656150608710160e-05,6.076252644858826687e-05,-7.197486667421471029e-01,-3.371306828157498870e-03,7.083961160496303532e-05,7.197565623089711151e-01
2.213333333333333492e+09,4.385770500531099034e-05,6.742562505550022322e-05,-7.198304035115782318e-01,-3.544069221036204483e-03,8.043452742732923755e-05,7.198391280322882224e-01
2.320000000000000000e+09,4.409057169077094203e-05,7.092565642861201774e-05,-7.199019402055854000e-01,-3.707269104522658773e-03,8.351303641856476306e-05,7.199114857786196309e-01
2.426666666666666508e+09,2.785719112985472843e-05,7.209228487048545029e-05,-7.199899609795017419e-01,-3.861033154744296630e-03,7.728726049933768436e-05,7.200003135334640536e-01
2.533333333333333492e+09,1.670364864968114686e-05,7.455722537373119061e-05,-7.200329474333276858e-01,-4.035029289270287284e-03,7.640544308909765045e-05,7.200442533975883741e-01
2.640000000000000477e+09,9.477582801991188933e-06,8.667072705635442062e-05,-7.189301520593772699e-01,-4.185670907908988284e-03,8.718738156548621525e-05,7.189423366175263785e-01
2.746666666666666985e+09,8.116108648152020523e-06,8.051823477416819564e-05,-7.187112837339416638e-01,-4.333048808390977356e-03,8.092624636504943184e-05,7.187243454054317304e-01
2.853333333333333015e+09,1.622888341276050358e-05,8.378939069794252479e-05,-7.187809321197347057e-01,-4.500464743198949458e-03,8.534657960549695845e-05,7.187950212416746032e-01
2.960000000000000000e+09,4.831018797961488586e-06,8.661922365744750742e-05,-7.188088007927749823e-01,-4.676022285948951314e-03,8.675383939426064281e-05,7.188240099506735259e-01
3.066666666666666985e+09,6.943649684206114160e-07,9.045017554032018427e-05,-7.188252387052800341e-01,-4.855260735164089458e-03,9.045284074026700412e-05,7.188416357978363314e-01
3.173333333333333015e+09,1.701289515640251767e-06,9.377681607680121950e-05,-7.188469836507610511e-01,-5.037643893692330711e-03,9.379224711839582746e-05,7.188646352129148820e-01
3.280000000000000000e+09,-4.498133369976270479e-07,9.701863803338061677e-05,-7.188314880219234260e-01,-5.224165350431529513e-03,9.701968077606867001e-05,7.188504712910893657e-01
3.386666666666666508e+09,-3.322720159077893505e-07,1.006827950968551587e-04,-7.188416365022561871e-01,-5.411128207695932793e-03,1.006833433751972519e-04,7.188620025274127245e-01
3.493333333333333492e+09,-8.625222596429176598e-07,1.055886455470990588e-04,-7.188715306897007773e-01,-5.599851385533300037e-03,1.055921683323119445e-04,7.188933411652200789e-01
3.600000000000000000e+09,9.592680940704671665e-08,1.123468995369516924e-04,-7.188360614162990769e-01,-5.794672891687580388e-03,1.123469404902451290e-04,7.188594170117124094e-01
3.706666666666666985e+09,-4.597509239361406914e-07,1.207543280514813413e-04,-7.188778908811167545e-01,-5.988946596686016768e-03,1.207552032588113036e-04,7.189028373007168016e-01
3.813333333333333969e+09,1.005338152667782315e-05,1.294485710878211552e-04,-7.188626318397709491e-01,-6.189138107270174792e-03,1.298383727439605202e-04,7.188892744269543833e-01
3.920000000000000000e+09,-2.758980328879995206e-06,1.376717088952125951e-04,-7.189026350807480314e-01,-6.392413359946660587e-03,1.376993514965967730e-04,7.189310548825996738e-01
4.026666666666666985e+09,-1.622694993174382154e-07,1.434309708816338509e-04,-7.188973539143559410e-01,-6.599602124071976203e-03,1.434310626727645368e-04,7.189276460209739206e-01
4.133333333333333015e+09,4.728594073713239776e-07,1.460798931133649428e-04,-7.189045225043760867e-01,-6.811525109973389468e-03,1.460806584323580718e-04,7.189367909291948244e-01
4.240000000000000000e+09,1.111370743244129639e-06,1.459756907536823728e-04,-7.189126347185942345e-01,-7.028201565087210945e-03,1.459799213451755742e-04,7.189469882927881361e-01
4.346666666666666985e+09,1.136146054290680954e-06,1.441988498794805973e-04,-7.189094817118361069e-01,-7.251101383829086817e-03,1.442033256704631735e-04,7.189460489956526201e-01
4.453333333333333015e+09,1.833677130640123720e-06,1.422724794372972452e-04,-7.189324332883781921e-01,-7.477654883013997236e-03,1.422842956093735495e-04,7.189713199818875689e-01
4.560000000000000000e+09,1.786807040255252220e-06,1.414897904780162551e-04,-7.189446175163616282e-01,-7.711611217431330045e-03,1.415010723949187944e-04,7.189859748307447784e-01
4.666666666666666985e+09,1.519795039170494756e-06,1.427021024436024869e-04,-7.189587792511524800e-01,-7.952729796334646190e-03,1.427101952166890807e-04,7.190027622850422295e-01
4.773333333333333015e+09,1.376206414036726741e-06,1.461286583975785164e-04,-7.189714111658438433e-01,-8.202974566494368805e-03,1.461351386531323877e-04,7.190182048220639111e-01
4.880000000000000000e+09,7.799151203388103644e-07,1.512625959627625545e-04,-7.189951188005117011e-01,-8.460538601780085918e-03,1.512646065839226247e-04,7.190448953802496268e-01
4.986666666666666985e+09,5.038183709953984815e-07,1.574790839226262009e-04,-7.190188529610965773e-01,-8.729849816601072815e-03,1.574798898464832564e-04,7.190718470301222798e-01
5.093333333333333969e+09,3.330703466283066354e-07,1.639140186504186691e-04,-7.190479122049217020e-01,-9.011660892344886681e-03,1.639143570465552478e-04,7.191043805166921210e-01
5.200000000000000000e+09,2.191236367056435876e-07,1.698652346090990758e-04,-7.190842698726833682e-01,-9.308055433833492542e-03,1.698653759421631972e-04,7.191445105639682200e-01
5.306666666666666985e+09,6.373577252342620928e-08,1.748645984512733984e-04,-7.191309889746688722e-01,-9.621356315286809860e-03,1.748646100666849661e-04,7.191953488455212762e-01
5.413333333333333015e+09,-2.594209176828084730e-07,1.786843412781280167e-04,-7.191928135870522265e-01,-9.953631961188289662e-03,1.786845295967478566e-04,7.192616894458366827e-01
5.520000000000000000e+09,-8.886318734035812904e-07,1.812620141759416843e-04,-7.192764223564536152e-01,-1.030544358320477014e-02,1.812641924091068675e-04,7.193502442658555873e-01
5.626666666666666985e+09,-1.977822914228182888e-06,1.825763322822180116e-04,-7.193893262066780592e-01,-1.067442756157240859e-02,1.825870447022650341e-04,7.194685163812698514e-01
5.733333333333333969e+09,-3.742103939866459780e-06,1.825089536298825615e-04,-7.195379184195422884e-01,-1.105538472159913431e-02,1.825473130368436515e-04,7.196228439779204233e-01
