# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.616169244248820270e-05,5.609497488023249814e-05,-7.197407352649233259e-01,-3.187629209978961285e-03,7.264673465455131335e-05,7.197477940082016579e-01
2.106666666666666746e+09,3.641345759917820687e-05,6.076758906712377030e-05,-7.197486700345387955e-01,-3.371548517593628367e-03,7.084235862362269788e-05,7.197565667334295814e-01
2.213333333333333492e+09,4.384796688579621540e-05,6.729195302633391915e-05,-7.197973734113424227e-01,-3.546677834414909813e-03,8.031719082560227849e-05,7.198061111810101220e-01
2.320000000000000000e+09,4.408533072345957311e-05,7.093112920490597260e-05,-7.199019411648579503e-01,-3.707574216676052040e-03,8.351491768109379436e-05,7.199114883091550787e-01
2.426666666666666508e+09,2.785115204114844447e-05,7.209868145702720045e-05,-7.199899639992822786e-01,-3.861376302719887049e-03,7.729105082647696795e-05,7.200003183934289286e-01
2.533333333333333492e+09,1.669777292850543269e-05,7.456472688232340163e-05,-7.200329504967106775e-01,-4.035409947734060719e-03,7.641147895314820318e-05,7.200442585941817519e-01
2.640000000000000477e+09,9.529388086429128874e-06,8.700720449616333209e-05,-7.189192094036513936e-01,-4.192735833818905800e-03,8.752749780234187307e-05,7.189314353144834469e-01
2.746666666666666985e+09,8.104714733114819195e-06,8.052769170544291999e-05,-7.187112892057373470e-01,-4.333520901812165302e-03,8.093451385108845083e-05,7.187243537234420110e-01
2.853333333333333015e+09,1.622415223102829902e-05,8.380021592103969184e-05,-7.187809483163295488e-01,-4.500998636491995372e-03,8.535630793344130621e-05,7.187950407809222675e-01
2.960000000000000000e+09,4.826419629815132012e-06,8.663230189360183954e-05,-7.188088217034134253e-01,-4.676615645483989461e-03,8.676664138842319642e-05,7.188240347209775560e-01
3.066666666666666985e+09,6.896699515069126792e-07,9.046530492335462764e-05,-7.188252654097485594e-01,-4.855919930727805797e-03,9.046793376394501743e-05,7.188416669543920001e-01
3.173333333333333015e+09,1.696253279590215729e-06,9.379305816402145213e-05,-7.188470182571227163e-01,-5.038379154019241753e-03,9.380839533297663491e-05,7.188646749713438755e-01
3.280000000000000000e+09,-4.547608109969719706e-07,9.703717260534208732e-05,-7.188315274953430700e-01,-5.224983994360071597e-03,9.703823820862666723e-05,7.188505167133355522e-01
3.386666666666666508e+09,-3.371932107047493732e-07,1.007032188394073444e-04,-7.188416865221389784e-01,-5.412040226981774428e-03,1.007037833642754126e-04,7.188620594115477935e-01
3.493333333333333492e+09,-8.675622295263365923e-07,1.056109098624043727e-04,-7.188715919255140863e-01,-5.600862037412064620e-03,1.056144731851984441e-04,7.188934102724026109e-01
3.600000000000000000e+09,9.103485115112842219e-08,1.123712282821138868e-04,-7.188361287633552310e-01,-5.795797558094532495e-03,1.123712651569567199e-04,7.188594934233125677e-01
3.706666666666666985e+09,-4.647108524522735107e-07,1.207805318022412333e-04,-7.188779772891304987e-01,-5.990198272826725151e-03,1.207814258013565299e-04,7.189029341341287571e-01
3.813333333333333969e+09,9.597657248718714608e-06,1.295098506479599315e-04,-7.188824286069257496e-01,-6.190014400464226643e-03,1.298649931256332601e-04,7.189090780050491070e-01
3.920000000000000000e+09,-2.762335130156411371e-06,1.377011701708960123e-04,-7.189027619824165383e-01,-6.393967326859888514e-03,1.377288741034550024e-04,7.189311955981072533e-01
4.026666666666666985e+09,-1.629145927695050297e-07,1.434625942925930181e-04,-7.188975043365348760e-01,-6.601336228127105930e-03,1.434626867946006451e-04,7.189278123576072765e-01
4.133333333333333015e+09,4.750469973735913138e-07,1.461134806373085330e-04,-7.189047035297408961e-01,-6.813462378142554760e-03,1.461142528762983015e-04,7.189369903035751630e-01
4.240000000000000000e+09,1.116352669610801978e-06,1.460111854494460643e-04,-7.189128532981799991e-01,-7.030369064767854996e-03,1.460154530165744930e-04,7.189472280539910276e-01
4.346666666666666985e+09,1.143382414337121952e-06,1.442360037611913428e-04,-7.189097474036745261e-01,-7.253535342716093542e-03,1.442405355797870777e-04,7.189463392263591990e-01
4.453333333333333015e+09,1.841940069807833613e-06,1.423106959935901104e-04,-7.189327562644941549e-01,-7.480383809920661958e-03,1.423226156919580666e-04,7.189716713278808680e-01
4.560000000000000000e+09,1.795031760916101475e-06,1.415282964279112742e-04,-7.189450136028663341e-01,-7.714684214390203805e-03,1.415396793440250323e-04,7.189864038609863339e-01
4.666666666666666985e+09,1.527020585820516133e-06,1.427398610981531397e-04,-7.189592687667949455e-01,-7.956200413001946956e-03,1.427480288416956564e-04,7.190032901668088616e-01
4.773333333333333015e+09,1.381501271357006898e-06,1.461644887437052887e-04,-7.189720279976207218e-01,-8.206913512083207143e-03,1.461710173579957987e-04,7.190188665622108122e-01
4.880000000000000000e+09,7.836997990047675467e-07,1.512946980036854552e-04,-7.189958900765245353e-01,-8.465013404638576516e-03,1.512967277551016340e-04,7.190457192688615162e-01
4.986666666666666985e+09,5.056256244094659606e-07,1.575054376259646860e-04,-7.190198416676156778e-01,-8.734963759883866002e-03,1.575062492062416811e-04,7.190728977674026856e-01
5.093333333333333969e+09,3.325474853848447400e-07,1.639317319350506270e-04,-7.190492041855112149e-01,-9.017533651439747083e-03,1.639320692331287940e-04,7.191057460158220005e-01
5.200000000000000000e+09,2.153128875945020689e-07,1.698702694348677798e-04,-7.190859996128156073e-01,-9.314830571699147729e-03,1.698704058908264813e-04,7.191463278830961814e-01
5.306666666666666985e+09,5.472092893147216059e-08,1.748513261046303973e-04,-7.191333725641032570e-01,-9.629190958637351069e-03,1.748513346672763238e-04,7.191978370754039673e-01
5.413333333333333015e+09,-2.768069267627023152e-07,1.786448434625613436e-04,-7.191961875110330915e-01,-9.962650860358799806e-03,1.786450579160748847e-04,7.192651879123377334e-01
5.520000000000000000e+09,-9.192350860036816616e-07,1.811847795261262715e-04,-7.192812360966539531e-01,-1.031564510266771637e-02,1.811871113657765979e-04,7.193552037308235114e-01
5.626666666666666985e+09,-2.029579335211470367e-06,1.824438528584545821e-04,-7.193960421984729736e-01,-1.068562244774183372e-02,1.824551414406163947e-04,7.194753978128251015e-01
5.733333333333333969e+09,-3.830110174919638738e-06,1.822946009901343673e-04,-7.195469143490232922e-01,-1.106724073833471877e-02,1.823348329148994924e-04,7.196320210821367525e-01
5.840000000000000954e+09,-6.722679311444065538e-06,1.804029761643045253e-04,-7.197381181618662804e-01,-1.145371129614611641e-02,1.805281923303480760e-04,7.198292479731842608e-01
5.946666666666666985e+09,-1.147239862578905612e-05,1.762080082557452806e-04,-7.199720844695183253e-01,-1.183778526159827427e-02,1.765810808203579834e-04,7.200693963607139869e-01
6.053333333333333969e+09,-1.943644911458830083e-05,1.690341444194759523e-04,-7.202497917144680128e-01,-1.221216965427352266e-02,1.701479283852972368e-04,7.203533157780279694e-01
6.160000000000000000e+09,-3.278760912883834852e-05,1.583686864989209276e-04,-7.205710337448895109e-01,-1.256967565481907113e-02,1.617271411228770207e-04,7.206806584183080844e-01
6.266666666666666985e+09,-5.465774690435783591e-05,1.443148014863403098e-04,-7.209345750645307360e-01,-1.290327703240722566e-02,1.543186029767722135e-04,7.210500371552938104e-01
6.373333333333333015e+09,-8.910791610233065839e-05,1.281995421598675479e-04,-7.213382320113459478e-01,-1.320614510446176289e-02,1.561260494667678967e-04,7.214591098806462099e-01
6.480000000000000000e+09,-1.408255906311317791e-04,1.132742383715153026e-04,-7.217789061780838233e-01,-1.347168488258022358e-02,1.807288025060033903e-04,7.219046167584791673e-01
6.586666666666666985e+09,-2.821555532415177814e-04,1.113036444438951543e-04,-7.222525857896139323e-01,-1.369358448953484145e-02,3.033154422239659614e-04,7.223823862304199483e-01
6.693333333333333015e+09,-3.135763431057432874e-04,1.135358120053692513e-04,-7.227543260220848920e-01,-1.386588677053431778e-02,3.334973816438285008e-04,7.228873208181005872e-01
6.799999999999999046e+09,-4.391692677173017739e-04,1.499058237817171933e-04,-7.232782186960052817e-01,-1.398309110213176443e-02,4.640489216785514048e-04,7.234133731669859513e-01
6.906666666666666031e+09,-5.879774786673071241e-04,2.295200730663010408e-04,-7.238173635889600943e-01,-1.404029226569293402e-02,6.311869607020757778e-04,7.239535245026291754e-01
7.013333333333333015e+09,-7.506756705872488344e-04,3.689835566638753964e-04,-7.243638566384275057e-01,-1.403336069060841587e-02,8.364585031547823717e-04,7.244997805495658749e-01
7.120000000000000000e+09,-9.103315157788199451e-04,5.844050784711133685e-04,-7.249088133101894149e-01,-1.395916382422597059e-02,1.081772972653223747e-03,7.250432027606759089e-01
7.226666666666666985e+09,-1.041486445184535824e-03,8.884253030310776400e-04,-7.254424473419585073e-01,-1.381582180489601859e-02,1.368938835218353779e-03,7.255739943917745016e-01
7.333333333333333015e+09,-1.110287181856478176e-03,1.286510319971992302e-03,-7.259542246131808207e-01,-1.360298227257156906e-02,1.699366478894190043e-03,7.260816602562224498e-01
7.440000000000000000e+09,-1.076072020981001191e-03,1.772843406030982782e-03,-7.264331080344408331e-01,-1.332208997742821525e-02,2.073862275235670728e-03,7.265552549737316346e-01
7.546666666666666985e+09,-8.947267405392167385e-04,2.326340092226747164e-03,-7.268679012521743754e-01,-1.297661840071403366e-02,2.492467485231749259e-03,7.269837264312444258e-01
7.653333333333333969e+09,-5.239581558136279914e-04,2.907483497794874534e-03,-7.272476865145283131e-01,-1.257222489955714222e-02,2.954317592777245399e-03,7.273563489649750302e-01
7.760000000000000954e+09,6.961117015477635839e-05,3.456830437091933540e-03,-7.275623363118799425e-01,-1.211679025924978538e-02,3.457531255941951025e-03,7.276632255554679185e-01
7.866666666666666985e+09,9.019513035612831096e-04,3.896065832646940317e-03,-7.278030615034994932e-01,-1.162030988547555800e-02,3.999105540782187454e-03,7.278958221721711919e-01
7.973333333333333969e+09,1.962552120185635969e-03,4.132485928585017017e-03,-7.279629440198164270e-01,-1.109461803594232431e-02,4.574827950251059323e-03,7.280474836268316929e-01
8.080000000000000954e+09,3.206039165201455318e-03,4.067559596593883775e-03,-7.280373937581416932e-01,-1.055294745403992721e-02,5.179162886089666226e-03,7.281138725571125736e-01
8.186666666666667938e+09,4.546213742769640402e-03,3.609830278054606319e-03,-7.280244703141992568e-01,-1.000935173405495884e-02,5.805078296742201098e-03,7.280932745867155775e-01
8.293333333333334923e+09,5.854654820996608305e-03,2.691733642327066075e-03,-7.279250223851805313e-01,-9.478041545556063416e-03,6.443788720485344769e-03,7.279867248006689495e-01
8.399999999999999046e+09,6.966207565385206836e-03,1.288895012738972392e-03,-7.277426201408480066e-01,-8.972703649229554074e-03,7.084440570566844647e-03,7.277979325199017691e-01
8.506666666666666031e+09,7.693420136923468516e-03,-5.608556739646599829e-04,-7.274832850490285940e-01,-8.505878422184745200e-03,7.713836431389887310e-03,7.275330095558958377e-01
8.613333333333332062e+09,7.818361351053767019e-03,-2.752891129254283857e-03,-7.271641685342564720e-01,-8.005460701989529707e-03,8.288859015882596437e-03,7.272082338650791566e-01
8.720000000000000000e+09,7.279966010016682490e-03,-5.073461575329699276e-03,-7.267681295547884224e-01,-7.744703856536300571e-03,8.873438874717351488e-03,7.268093935650468129e-01
8.826666666666666031e+09,5.931850939119227492e-03,-7.251098157037983404e-03,-7.263308000099389927e-01,-7.435581188113244734e-03,9.368312550664037106e-03,7.263688587148289244e-01
8.933333333333332062e+09,3.812369385141115962e-03,-9.005470896260608926e-03,-7.258559414382489416e-01,-7.211861318493998502e-03,9.779195590239419048e-03,7.258917678723764144e-01
9.040000000000000000e+09,1.094273812194645513e-03,-1.002914476999609665e-02,-7.253535672977560189e-01,-7.061354924989026068e-03,1.008866591743403165e-02,7.253879378132482847e-01
9.146666666666666031e+09,-1.932030068326126169e-03,-1.009789217122426634e-02,-7.248340938541258938e-01,-6.985696746357585550e-03,1.028105862674601190e-02,7.248677559199083742e-01
9.253333333333333969e+09,-4.885086526351907661e-03,-9.118210519482847221e-03,-7.243075380047542255e-01,-6.985355768842719908e-03,1.034436239927587729e-02,7.243412212526122440e-01
9.360000000000000000e+09,-7.358051829705590692e-03,-7.165980152782800913e-03,-7.237835483293630912e-01,-7.059879630039033772e-03,1.027093950321541008e-02,7.238179790062098107e-01
