# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.615362431721552303e-05,5.610954885244770365e-05,-7.197407462639846543e-01,-3.188326003163986008e-03,7.265286305466483899e-05,7.197478080934599509e-01
2.106666666666666746e+09,3.656678695508298942e-05,6.048079907074697947e-05,-7.197917166192691063e-01,-3.361785437269124502e-03,7.067571693626104664e-05,7.197995671817540853e-01
2.213333333333333492e+09,4.367089586990462093e-05,6.732753037875659381e-05,-7.198079283107907678e-01,-3.545480477520577926e-03,8.025050462758750471e-05,7.198166600537174720e-01
2.320000000000000000e+09,4.406850581658840828e-05,7.094870528741864936e-05,-7.199019443864708157e-01,-3.708554497768052228e-03,8.352096734873030689e-05,7.199114965798811827e-01
2.426666666666666508e+09,1.705806593299185936e-05,6.929996095761392638e-05,-7.199946574707432045e-01,-3.856635165658041289e-03,7.136849586548053793e-05,7.200049863863540178e-01
2.533333333333333492e+09,1.638020804598522019e-05,7.439514538403164490e-05,-7.200801329836332698e-01,-4.028362595464923639e-03,7.617708889384631696e-05,7.200914008811155620e-01
2.640000000000000477e+09,9.505535652442839869e-06,8.703696501001915759e-05,-7.189192349385860048e-01,-4.194257217363059689e-03,8.755448866960026378e-05,7.189314697231491413e-01
2.746666666666666985e+09,8.320188623814101471e-06,8.049737130706841027e-05,-7.187129687341260453e-01,-4.334231051678885151e-03,8.092621532040087697e-05,7.187260375034635329e-01
2.853333333333333015e+09,1.620898477028785204e-05,8.383499719697368798e-05,-7.187810005125776502e-01,-4.502715021619400730e-03,8.538757487070357201e-05,7.187951037259701081e-01
2.960000000000000000e+09,4.863960211965452511e-06,8.667213645635976106e-05,-7.188027699049561736e-01,-4.678869053013789969e-03,8.680850964538805209e-05,7.188179977147571842e-01
3.066666666666666985e+09,6.741535211828152259e-07,9.051389426850877794e-05,-7.188253619302829023e-01,-4.858039289774447253e-03,9.051640480388575014e-05,7.188417777925426577e-01
3.173333333333333015e+09,1.805344951857445104e-06,9.377260969034949939e-05,-7.188615223268649546e-01,-5.040278402096642907e-03,9.378998666453591414e-05,7.188791919985363377e-01
3.280000000000000000e+09,-4.705841538451737094e-07,9.709672962691004417e-05,-7.188316548165661901e-01,-5.227617564699564394e-03,9.709786997502634022e-05,7.188506631781914624e-01
3.386666666666666508e+09,-4.094815056902349640e-07,1.007708993090208329e-04,-7.188498295744081279e-01,-5.414592736992576531e-03,1.007717312675152793e-04,7.188702214542366242e-01
3.493333333333333492e+09,-9.286105161168843205e-07,1.056839831047312465e-04,-7.188572539062564326e-01,-5.604757169911374175e-03,1.056880627240927470e-04,7.188791030462478027e-01
3.600000000000000000e+09,7.543968537351359227e-08,1.124493874327650762e-04,-7.188363462678089011e-01,-5.799417923828562547e-03,1.124494127381296373e-04,7.188597401189668057e-01
3.706666666666666985e+09,-4.804998807508018346e-07,1.208646996654924675e-04,-7.188782563656601621e-01,-5.994228501809644068e-03,1.208656547798633206e-04,7.189032467937974680e-01
3.813333333333333969e+09,-2.610644107911000510e-06,1.297867635820674560e-04,-7.189112459659604548e-01,-6.194397042332436092e-03,1.298130173124623077e-04,7.189379320435441700e-01
3.920000000000000000e+09,-2.772878996600020983e-06,1.377957501243734690e-04,-7.189031722715638617e-01,-6.398973700314410269e-03,1.378236467746683802e-04,7.189316504136781250e-01
4.026666666666666985e+09,-1.647260053876637730e-07,1.435640678678802573e-04,-7.188979909638579802e-01,-6.606924770555667147e-03,1.435641623714991634e-04,7.189283503011930643e-01
4.133333333333333015e+09,4.823919654602309063e-07,1.462211996932338267e-04,-7.189052895654609587e-01,-6.819707868918968401e-03,1.462219954101875259e-04,7.189376355294085919e-01
4.240000000000000000e+09,1.132735320538470261e-06,1.461249404420922012e-04,-7.189135614589162726e-01,-7.037359507220564137e-03,1.461293307604992269e-04,7.189480045722200785e-01
4.346666666666666985e+09,1.167100330958200881e-06,1.443549642887155754e-04,-7.189106097690463049e-01,-7.261388429090550982e-03,1.443596821760801557e-04,7.189472808213548394e-01
4.453333333333333015e+09,1.601654654261154121e-06,1.424332902194474018e-04,-7.189229946725015363e-01,-7.490268883041065195e-03,1.424422951948221209e-04,7.189620131806810921e-01
