# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.774733758818545683e-05,5.402863727664214736e-05,-7.197313857662065439e-01,-3.185571035549701960e-03,6.590868790203158168e-05,7.197384354887311764e-01
2.106666666666666746e+09,4.274358474018290352e-05,5.682839953300426088e-05,-7.198140481434438520e-01,-3.352215508429200186e-03,7.110893776399670216e-05,7.198218538315345194e-01
2.213333333333333492e+09,3.375154363001149974e-05,6.428944234479258405e-05,-7.198605207328507838e-01,-3.537420049029767980e-03,7.261059905009033309e-05,7.198692121839732616e-01
2.320000000000000000e+09,3.439935326259219351e-05,6.815096785228781933e-05,-7.199191754566546253e-01,-3.711405252127539852e-03,7.634048679493851046e-05,7.199287421121168817e-01
2.426666666666666508e+09,2.944206290863810407e-05,7.316019336754481987e-05,-7.199971054242700896e-01,-3.873241392588358447e-03,7.886221504556382631e-05,7.200075234455628470e-01
2.533333333333333492e+09,3.398863397441976574e-06,7.184432518748556679e-05,-7.200524423927099349e-01,-4.033630956372026566e-03,7.192467819906908611e-05,7.200637402163776457e-01
2.640000000000000477e+09,9.526207823564447144e-06,8.514423621401508721e-05,-7.188618083713947948e-01,-4.206076786731629061e-03,8.567549005384060155e-05,7.188741131915432625e-01
2.746666666666666985e+09,1.102469346787689573e-05,8.097907197889273382e-05,-7.187838104854032961e-01,-4.338604885726433415e-03,8.172609108860730222e-05,7.187969043535668012e-01
2.853333333333333015e+09,1.334425105946553767e-05,8.399531551928689720e-05,-7.187963183441945514e-01,-4.517983226228831396e-03,8.504870407903112369e-05,7.188105170610689099e-01
2.960000000000000000e+09,4.643900428858094334e-06,8.708266049108549409e-05,-7.188053277520278783e-01,-4.700409074331422105e-03,8.720639637892859980e-05,7.188206960363385800e-01
3.066666666666666985e+09,2.768614316895605099e-06,9.089817675309372477e-05,-7.188006049474798820e-01,-4.885817200639727687e-03,9.094033077943133186e-05,7.188172096455266447e-01
3.173333333333333015e+09,-1.036097985140470372e-06,9.443382370278455089e-05,-7.188628172319655452e-01,-5.066234371887399536e-03,9.443950740110521698e-05,7.188806693251593716e-01
3.280000000000000000e+09,-7.356452101005409991e-07,9.778001650060275281e-05,-7.188349608953417125e-01,-5.256452522297529011e-03,9.778278376449143832e-05,7.188541794401188678e-01
3.386666666666666508e+09,1.183501608303399416e-05,1.018276778960855921e-04,-7.188516176719479400e-01,-5.446885987164748651e-03,1.025131386281516140e-04,7.188722534613042336e-01
3.493333333333333492e+09,-9.804306655057169204e-07,1.064555668173706104e-04,-7.188568802509417432e-01,-5.640561596674747470e-03,1.064600814892489362e-04,7.188790094440389300e-01
3.600000000000000000e+09,-1.129163401514723747e-06,1.132823213359597438e-04,-7.188786461597072019e-01,-5.837623335599225610e-03,1.132879487732519675e-04,7.189023478544369627e-01
3.706666666666666985e+09,1.796898972424957553e-05,1.211844894306647624e-04,-7.188838173735038195e-01,-6.038970613141990580e-03,1.225094489020381024e-04,7.189091820581842152e-01
3.813333333333333969e+09,-1.279091935722885478e-06,1.308003457749609721e-04,-7.188667148596761258e-01,-6.246154108212391594e-03,1.308065997227562862e-04,7.188938504218035375e-01
3.920000000000000000e+09,-7.452869155216699679e-07,1.389003905399560212e-04,-7.188961905095511140e-01,-6.454511397201752841e-03,1.389023899892969792e-04,7.189251654007678960e-01
4.026666666666666985e+09,-1.578396203565891584e-07,1.446539726154575051e-04,-7.189036358231196688e-01,-6.669485627236260497e-03,1.446540587290217825e-04,7.189345725712685820e-01
4.133333333333333015e+09,5.945497033908065706e-07,1.473718001278011822e-04,-7.189121329700827179e-01,-6.889856393959034424e-03,1.473729994342870911e-04,7.189451474575255796e-01
4.240000000000000000e+09,8.262546854241592441e-07,1.473104080881846071e-04,-7.189098161529762221e-01,-7.117294072373433339e-03,1.473127252748813597e-04,7.189450463255301349e-01
4.346666666666666985e+09,1.544825417906644792e-06,1.456087103943563832e-04,-7.189226409604183576e-01,-7.350236558787599100e-03,1.456169050223199944e-04,7.189602142420488118e-01
4.453333333333333015e+09,2.031557402047583360e-06,1.437074652658382244e-04,-7.189374070201143274e-01,-7.590570921910157198e-03,1.437218243643250955e-04,7.189774766845802301e-01
4.560000000000000000e+09,2.167375766987497443e-06,1.428955329995225626e-04,-7.189619154645428001e-01,-7.838055645308920905e-03,1.429119689491855228e-04,7.190046390703911383e-01
4.666666666666666985e+09,1.861509764327923871e-06,1.440369947000937241e-04,-7.189804612061272415e-01,-8.096365489669087728e-03,1.440490231165679209e-04,7.190260459331898613e-01
4.773333333333333015e+09,1.419924439894698013e-06,1.472893173336696146e-04,-7.190029195044448374e-01,-8.365825867808877186e-03,1.472961614775939582e-04,7.190515873693387183e-01
4.880000000000000000e+09,9.712963595646388822e-07,1.522428387309838593e-04,-7.190306244936107705e-01,-8.648334241809109771e-03,1.522459370935279278e-04,7.190826326958744685e-01
4.986666666666666985e+09,5.964633264596965101e-07,1.581311149928280523e-04,-7.190656204168190957e-01,-8.946209932033887674e-03,1.581322399050074095e-04,7.191212701190063949e-01
5.093333333333333969e+09,2.984536017804226092e-07,1.640878778456854282e-04,-7.191111703797653520e-01,-9.262124994518405180e-03,1.640881492687786848e-04,7.191708158180294408e-01
5.200000000000000000e+09,-9.471933711188571447e-10,1.693508901435568153e-04,-7.191725161841810987e-01,-9.598561960744728810e-03,1.693508901462056839e-04,7.192365677761388687e-01
5.306666666666666985e+09,-4.452552528203299027e-07,1.733609765451427716e-04,-7.192572706679808414e-01,-9.956255635516633035e-03,1.733615483344726855e-04,7.193261766646844579e-01
5.413333333333333015e+09,-1.229452730600000967e-06,1.757427061669649359e-04,-7.193740026671390231e-01,-1.033237845761522146e-02,1.757470065887466344e-04,7.194482008858819055e-01
5.520000000000000000e+09,-2.627344932697300568e-06,1.761904637446729308e-04,-7.195297675765917056e-01,-1.072079189530367009e-02,1.762100520854536210e-04,7.196096315417731537e-01
5.626666666666666985e+09,-5.100947445347127438e-06,1.743259030974084016e-04,-7.197291627597633967e-01,-1.111377124928315460e-02,1.744005165002879710e-04,7.198149648612839346e-01
5.733333333333333969e+09,-9.502814388869971433e-06,1.696183000742453875e-04,-7.199746737364085547e-01,-1.150316218995625465e-02,1.698842876824871819e-04,7.200665618970348847e-01
5.840000000000000954e+09,-1.734111746963286620e-05,1.614529666294635640e-04,-7.202671513052033569e-01,-1.188081528802035873e-02,1.623815715792598232e-04,7.203651317361361439e-01
5.946666666666666985e+09,-3.104052995424491743e-05,1.494104709269445698e-04,-7.206061147423887814e-01,-1.223872649423469669e-02,1.526007972536569954e-04,7.207100381084763363e-01
6.053333333333333969e+09,-5.410057651656890033e-05,1.337693873095919497e-04,-7.209899155246648483e-01,-1.256909307527970948e-02,1.442952575818371938e-04,7.210994663629964885e-01
6.160000000000000000e+09,-9.103347582282994305e-05,1.162177587702625521e-04,-7.214158159480339449e-01,-1.286435428689013463e-02,1.476267630681127514e-04,7.215305060156405048e-01
6.266666666666666985e+09,-1.469604285028796252e-04,1.006680734930404759e-04,-7.218800152586001273e-01,-1.311724075905991785e-02,1.781331764903724979e-04,7.219991817411484103e-01
6.373333333333333015e+09,-2.267715595658504300e-04,9.402932779377918453e-05,-7.223776420788723396e-01,-1.332084463089362736e-02,2.454930848583683272e-04,7.225004516795209275e-01
6.480000000000000000e+09,-3.338118924520106683e-04,1.067216851906286788e-04,-7.229027265709452310e-01,-1.346871999372204962e-02,3.504566986552267371e-04,7.230281865197069058e-01
6.586666666666666985e+09,-4.681451589688241047e-04,1.526882752979767969e-04,-7.234481656665928684e-01,-1.355502261332256625e-02,4.924160834897823311e-04,7.235751426385552687e-01
6.693333333333333015e+09,-6.245598597456173719e-04,2.486617932812232182e-04,-7.240056975689337371e-01,-1.357469653618815532e-02,6.722408094152711915e-04,7.241329453203519950e-01
6.799999999999999046e+09,-7.906031205989309807e-04,4.124916962002268817e-04,-7.245659060245974725e-01,-1.352371142089196787e-02,8.917413827645928473e-04,7.246921021674248564e-01
