# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.780915251083044501e-05,5.362368361336758535e-05,-7.197509094385600159e-01,-3.183559929587003162e-03,6.561273853341120592e-05,7.197579500717303791e-01
2.106666666666666746e+09,5.401739770840164722e-05,5.966118649297169705e-05,-7.198005741861193130e-01,-3.358066908159792856e-03,8.048190125075813627e-05,7.198084072946263623e-01
2.213333333333333492e+09,4.378763809155549104e-05,6.749577055780456520e-05,-7.198353228562549555e-01,-3.548478002007689029e-03,8.045518188922849299e-05,7.198440690369682926e-01
2.320000000000000000e+09,4.436777617365920306e-05,7.065942640103751440e-05,-7.198733809676218787e-01,-3.711955467947458415e-03,8.343413031799131678e-05,7.198829510685407218e-01
2.426666666666666508e+09,1.737841729654673900e-05,6.960642036001355934e-05,-7.199525877772930960e-01,-3.870020532500519431e-03,7.174303550218533263e-05,7.199629891224568201e-01
2.533333333333333492e+09,1.474899400898453691e-05,7.432148981600044486e-05,-7.200834440947100346e-01,-4.025813702846622530e-03,7.577081676177788183e-05,7.200946976858456638e-01
2.640000000000000477e+09,9.595984392610849067e-06,8.676262277329373023e-05,-7.189380098180554457e-01,-4.165881898343344776e-03,8.729166986009660593e-05,7.189500793053279493e-01
2.746666666666666985e+09,8.266637809643067426e-06,8.060112379712752045e-05,-7.187130495118504436e-01,-4.339203859397156547e-03,8.102393756190633925e-05,7.187261482851149408e-01
2.853333333333333015e+09,1.584065898502635500e-05,8.371086872173755440e-05,-7.187958867917508821e-01,-4.504843575797527408e-03,8.519645543816876140e-05,7.188100030497501791e-01
2.960000000000000000e+09,4.210397636150208439e-06,8.694243078511972955e-05,-7.188363124891868905e-01,-4.682520160766412247e-03,8.704432042976631380e-05,7.188515633620810030e-01
3.066666666666666985e+09,6.768115376623220082e-07,9.067111908516497371e-05,-7.188193269850666756e-01,-4.865479650784955250e-03,9.067364506852958867e-05,7.188357933071337635e-01
3.173333333333333015e+09,1.751574324022266718e-06,9.394339440716302134e-05,-7.188619043928827779e-01,-5.048035129201188138e-03,9.395972203743667547e-05,7.188796284817283722e-01
3.280000000000000000e+09,-5.215988238444277691e-07,9.729174926306812118e-05,-7.188320769066542937e-01,-5.236273610794034764e-03,9.729314744626547517e-05,7.188511482575938860e-01
3.386666666666666508e+09,3.490520115426971618e-06,1.009635807748737789e-04,-7.188503540479588283e-01,-5.424221488882398010e-03,1.010239000116341875e-04,7.188708185019310193e-01
3.493333333333333492e+09,-9.043833154389709177e-07,1.059126500484702099e-04,-7.188555084914695081e-01,-5.615340093727217742e-03,1.059165112221459082e-04,7.188774402726082480e-01
3.600000000000000000e+09,7.170648000636067594e-10,1.127123500133373792e-04,-7.188287099895136478e-01,-5.812074683360992332e-03,1.127123500156183237e-04,7.188522063103884863e-01
3.706666666666666985e+09,-3.779979806316961034e-07,1.210672657239466828e-04,-7.188430181365000893e-01,-6.009020145079594505e-03,1.210678558179093087e-04,7.188681332808518620e-01
3.813333333333333969e+09,-2.658589551778758860e-06,1.300775401957206289e-04,-7.189124067795042983e-01,-6.209180438040827477e-03,1.301047061476799346e-04,7.189392203400866155e-01
3.920000000000000000e+09,-6.940092077024688687e-07,1.381825423830220802e-04,-7.188928719859717376e-01,-6.415165737913033212e-03,1.381842851709848795e-04,7.189214948404892835e-01
4.026666666666666985e+09,2.380905182695192525e-05,1.446001366759484905e-04,-7.188996201366465444e-01,-6.625401126943626998e-03,1.465471612676324316e-04,7.189301494392258407e-01
4.133333333333333015e+09,-4.240580890346959549e-08,1.465534755878666732e-04,-7.188936863008559275e-01,-6.841371017788607130e-03,1.465534817230080590e-04,7.189262386091054280e-01
4.240000000000000000e+09,1.190420942407163673e-06,1.464940866097303709e-04,-7.189159439079255698e-01,-7.060527454981454024e-03,1.464989232507846943e-04,7.189506140570199877e-01
4.346666666666666985e+09,1.712348501229168753e-06,1.447559024226298331e-04,-7.189258894189850535e-01,-7.286352351124804859e-03,1.447660299365137470e-04,7.189628122562831125e-01
4.453333333333333015e+09,1.962690940655347303e-06,1.428262676918461247e-04,-7.189373540755330527e-01,-7.518476241982459743e-03,1.428397525148773621e-04,7.189766662209071679e-01
4.560000000000000000e+09,1.915763473876530336e-06,1.420440425122953306e-04,-7.189506760536664709e-01,-7.757660788129503056e-03,1.420569609801737424e-04,7.189925284027142149e-01
4.666666666666666985e+09,1.802544072285437286e-06,1.432815423981575152e-04,-7.189606225377743742e-01,-8.005941335950516463e-03,1.432928803434683671e-04,7.190051959871909260e-01
4.773333333333333015e+09,1.235464163016047873e-06,1.465915012685524703e-04,-7.189848357408602508e-01,-8.261166653547745778e-03,1.465967073841227715e-04,7.190322947544076637e-01
4.880000000000000000e+09,8.419375991968810092e-07,1.517007296109607333e-04,-7.190071198761288640e-01,-8.528048880226336143e-03,1.517030659657831772e-04,7.190576931305786568e-01
4.986666666666666985e+09,5.342841928770093936e-07,1.578197712389172271e-04,-7.190343695424312731e-01,-8.807219141245077945e-03,1.578206756211077827e-04,7.190883059070586336e-01
5.093333333333333969e+09,3.250130273458471444e-07,1.641101160629937418e-04,-7.190684090685092178e-01,-9.100773145068059497e-03,1.641104378998399233e-04,7.191259979948958492e-01
5.200000000000000000e+09,1.558570477979924948e-07,1.698510994012954601e-04,-7.191120831364756771e-01,-9.411127036237948440e-03,1.698511709092642773e-04,7.191736629111036283e-01
5.306666666666666985e+09,-8.647649850502096779e-08,1.745481845573917316e-04,-7.191698841771582140e-01,-9.740635134458282274e-03,1.745482059789388849e-04,7.192358460756873573e-01
5.413333333333333015e+09,-5.482594797658054290e-07,1.779341019493959545e-04,-7.192484244541177407e-01,-1.009041904669029724e-02,1.779349466096955034e-04,7.193192007977184943e-01
5.520000000000000000e+09,-1.397633017899880803e-06,1.798819375694761383e-04,-7.193556040675913588e-01,-1.045868998768610496e-02,1.798873670989756691e-04,7.194316293434058762e-01
5.626666666666666985e+09,-2.851074703589873678e-06,1.802646350227923194e-04,-7.194984737703012945e-01,-1.084043901277836029e-02,1.802871799847842146e-04,7.195801337417415677e-01
5.733333333333333969e+09,-5.267937592482052367e-06,1.788140696641641258e-04,-7.196819627988628731e-01,-1.122879008012085851e-02,1.788916506613397813e-04,7.197695556945203910e-01
5.840000000000000954e+09,-9.325059598588559216e-06,1.750472118639804673e-04,-7.199089621878892453e-01,-1.161622786292569771e-02,1.752954167052592823e-04,7.200026740146228121e-01
5.946666666666666985e+09,-1.625193894203741282e-05,1.683227898346459752e-04,-7.201807525763987972e-01,-1.199514304808857630e-02,1.691055501664392763e-04,7.202806396386426391e-01
6.053333333333333969e+09,-2.807682646010816114e-05,1.580742114072187620e-04,-7.204973220245354248e-01,-1.235802215509695934e-02,1.605483244885636180e-04,7.206032970755219536e-01
6.160000000000000000e+09,-4.780703307794299784e-05,1.442386784043698275e-04,-7.208575506261394317e-01,-1.269751751011902532e-02,1.519549563507382279e-04,7.209693719192494799e-01
6.266666666666666985e+09,-7.944544176073580302e-05,1.278674715325076343e-04,-7.212593072447150977e-01,-1.300648572716355846e-02,1.505379304118238237e-04,7.213765708408453881e-01
6.373333333333333015e+09,-1.277361512200633656e-04,1.118567082618724849e-04,-7.216994909890638299e-01,-1.327802563509201429e-02,1.697894210829889764e-04,7.218216270372064258e-01
6.480000000000000000e+09,-1.975436795876848485e-04,1.016853788013625235e-04,-7.221740364187175798e-01,-1.350552943777729061e-02,2.221788054856234178e-04,7.223003102606960768e-01
6.586666666666666985e+09,-2.928085363063096165e-04,1.059956965632468653e-04,-7.226778950536389967e-01,-1.368275660360649369e-02,3.114031576971745189e-04,7.228074140650688761e-01
6.693333333333333015e+09,-4.150886965013914813e-04,1.368106043192629387e-04,-7.232050043253344107e-01,-1.380393906869945529e-02,4.370535063552587933e-04,7.233367314156107231e-01
6.799999999999999046e+09,-5.617884904586352077e-04,2.091682510449280373e-04,-7.237482568431768959e-01,-1.386392532223231465e-02,5.994644820646058631e-04,7.238810314608868923e-01
6.906666666666666031e+09,-7.242828284282897553e-04,3.399741381948317119e-04,-7.242994861007331364e-01,-1.385836856773357828e-02,8.001050119811785929e-04,7.244320533667358841e-01
7.013333333333333015e+09,-8.862506205268376978e-04,5.459374515567503531e-04,-7.248494882344461709e-01,-1.378395949907069810e-02,1.040907230927177324e-03,7.249805363823297322e-01
7.120000000000000000e+09,-1.022617524837384027e-03,8.405722190064231734e-04,-7.253881019510790562e-01,-1.363869714045078639e-02,1.323747807352261335e-03,7.255163075437229825e-01
7.226666666666666985e+09,-1.099554374751687564e-03,1.230401791642846219e-03,-7.259043686425264985e-01,-1.342218197192738063e-02,1.650123750484641964e-03,7.260284480536507434e-01
7.333333333333333015e+09,-1.075965367166805114e-03,1.710695557763916141e-03,-7.263867907985314121e-01,-1.313590523041762055e-02,2.020935615672996705e-03,7.265055552800762095e-01
7.440000000000000000e+09,-9.068145139032842209e-04,2.261270785742997697e-03,-7.268236979827225053e-01,-1.278349846082093427e-02,2.436320612949043583e-03,7.269361084594557765e-01
7.546666666666666985e+09,-5.484707709881780436e-04,2.843085487248052639e-03,-7.272037157891221293e-01,-1.237090078935108861e-02,2.895506048073266236e-03,7.273089326028151502e-01
7.653333333333333969e+09,3.400237402225651621e-05,3.396502177347870792e-03,-7.275163153319003095e-01,-1.190640043409734762e-02,3.396672371920491252e-03,7.276137378069507111e-01
7.760000000000000954e+09,8.580281385999690043e-04,3.842184969368630729e-03,-7.277524017637559961e-01,-1.140051421891606631e-02,3.936825831234035296e-03,7.278416929507205424e-01
7.866666666666666985e+09,1.914006406855568547e-03,4.085564404845916202e-03,-7.279048837869397381e-01,-1.086568508618679547e-02,4.511680067516770504e-03,7.279859771680154967e-01
7.973333333333333969e+09,3.156439830160812521e-03,4.025614647351483458e-03,-7.279691570948680912e-01,-1.031580165071485297e-02,5.115533763977756290e-03,7.280422442723427645e-01
8.080000000000000954e+09,4.497540817394602916e-03,3.568267749404423032e-03,-7.279434367280496199e-01,-9.765572111863442262e-03,5.741115582843653309e-03,7.280089377707639198e-01
8.186666666666667938e+09,5.805622843934753544e-03,2.644059433159361497e-03,-7.278288882115130365e-01,-9.229811093617427270e-03,6.379365712364832609e-03,7.278874088264138953e-01
8.293333333333334923e+09,6.910810854446469177e-03,1.228495149481137775e-03,-7.276295339849669919e-01,-8.722716981099748468e-03,7.019152868988808719e-03,7.276818154377039383e-01
8.399999999999999046e+09,7.620340894228706460e-03,-6.378491282883450193e-04,-7.273519447821944484e-01,-8.257222563712208682e-03,7.646989398103842296e-03,7.273988131024872184e-01
8.506666666666666031e+09,7.737263211271334928e-03,-2.824506415026204441e-03,-7.270233231347245084e-01,-7.749831554297247418e-03,8.236690991473274645e-03,7.270646273000619386e-01
8.613333333333332062e+09,7.123935531518342003e-03,-5.166798787240835245e-03,-7.266017613377437900e-01,-7.526506997870780445e-03,8.800356081719811971e-03,7.266407419672396006e-01
8.720000000000000000e+09,5.699977118519338609e-03,-7.331064174972456646e-03,-7.261383600999865573e-01,-7.188890131129203713e-03,9.286239340508546658e-03,7.261739448300353894e-01
8.826666666666666031e+09,3.530971476830234955e-03,-9.022693666478100172e-03,-7.256507758102592742e-01,-7.003055626421468734e-03,9.689002041969683315e-03,7.256845673032725763e-01
8.933333333333332062e+09,7.668183409407252531e-04,-9.954913293028291865e-03,-7.251327863349024128e-01,-6.871250033140335715e-03,9.984403289116204269e-03,7.251653410739078431e-01
9.040000000000000000e+09,-2.268316125206241898e-03,-9.901620393345281559e-03,-7.246000402177906752e-01,-6.817601096973496463e-03,1.015811717090238202e-02,7.246321121564661683e-01
9.146666666666666031e+09,-5.176042253233054807e-03,-8.787314815116686884e-03,-7.240631800042298671e-01,-6.842370322440334378e-03,1.019844669874893882e-02,7.240955093559600098e-01
9.253333333333333969e+09,-7.542916810265727981e-03,-6.715176249381329607e-03,-7.235324954838916467e-01,-6.944804112936041329e-03,1.009896955470430090e-02,7.235658244591950394e-01
9.360000000000000000e+09,-9.027379608845004233e-03,-3.962575025033867639e-03,-7.230180096327547545e-01,-7.123262481661711380e-03,9.858782046034526847e-03,7.230530984109624359e-01
9.466666666666666031e+09,-9.436426229526001866e-03,-9.316966191392456013e-04,-7.225295767689646764e-01,-7.375264492126504777e-03,9.482309770061396123e-03,7.225672175183898149e-01
9.573333333333333969e+09,-8.768357815876270250e-03,1.933302291747983868e-03,-7.220769737055060533e-01,-7.697475288539387325e-03,8.978961885347129523e-03,7.221180008014754792e-01
9.680000000000000000e+09,-7.208673343194674579e-03,4.239273909546172753e-03,-7.216699920015554603e-01,-8.085649072388541650e-03,8.362799450485727468e-03,7.217152867138446615e-01
9.786666666666667938e+09,-5.081755731528889847e-03,5.721151512895686700e-03,-7.213185488727945627e-01,-8.534512415154521178e-03,7.652177203151749353e-03,7.213690365202255483e-01
9.893333333333333969e+09,-2.774309572215288150e-03,6.284003991189488804e-03,-7.210328161487815635e-01,-9.037540150716392648e-03,6.869170238374559638e-03,7.210894529081800508e-01
1.000000000000000000e+10,-6.525787467069337107e-04,6.003257753851833078e-03,-7.208233240931840591e-01,-9.586557931104288180e-03,6.038622581337216647e-03,7.208870692762590071e-01
1.010666666666666794e+10,1.006369341638446279e-03,5.088264954947304720e-03,-7.207009377458458710e-01,-1.017111316272001527e-02,5.186831354838395032e-03,7.207727056504779073e-01
1.021333333333333397e+10,2.055799228897668696e-03,3.822308880792069444e-03,-7.206765358628587359e-01,-1.077759970579084473e-02,4.340087055546025530e-03,7.207571199778110005e-01
1.031999999999999809e+10,2.487710421877488854e-03,2.495103782666058083e-03,-7.207601590774275202e-01,-1.138821688642058932e-02,3.523385591926087110e-03,7.208501220067669024e-01
1.042666666666666603e+10,2.410700684813005777e-03,1.342998858208775074e-03,-7.209593665068662061e-01,-1.198001284864778568e-02,2.759551362976954761e-03,7.210588941701194798e-01
1.053333333333333206e+10,2.005201925748992513e-03,5.089601171767081482e-04,-7.212766213358723366e-01,-1.252451377922993506e-02,2.068785915435426750e-03,7.213853532829020976e-01
1.064000000000000000e+10,1.419496311844101232e-03,3.622913268917457054e-05,-7.217058314234423566e-01,-1.298871425429163999e-02,1.419958566083678224e-03,7.218227024751866505e-01
1.074666666666666603e+10,1.057391472026803468e-03,-1.526538136441556214e-04,-7.222287957042416995e-01,-1.333829438940945834e-02,1.068353832742277880e-03,7.223519526114799971e-01
1.085333333333333206e+10,5.742772813291689357e-04,-1.234800900892677280e-04,-7.228093946493977517e-01,-1.355235820227463674e-02,5.874025268070228074e-04,7.229364338628062603e-01
1.096000000000000000e+10,3.433893233251513084e-04,-2.279708979719649890e-05,-7.234138368143692155e-01,-1.358660675826300554e-02,3.441452232371194019e-04,7.235414122064406373e-01
1.106666666666666603e+10,2.220603069372987636e-04,9.111666218387243221e-05,-7.239796247070182655e-01,-1.346886594579574728e-02,2.400271360588574561e-04,7.241049007849490460e-01
1.117333333333333397e+10,1.671471288984031044e-04,1.796379232081384513e-04,-7.244633547642778115e-01,-1.321234568731012408e-02,2.453730754453561360e-04,7.245838243259871136e-01
1.128000000000000000e+10,1.412733312152071987e-04,2.438121355305197390e-04,-7.248323478312573842e-01,-1.285541764319805304e-02,2.817845126059879144e-04,7.249463388591972368e-01
1.138666666666666603e+10,1.295327414425904490e-04,2.980630032260534260e-04,-7.250740663856088952e-01,-1.244263509824835787e-02,3.249927460694581878e-04,7.251808194603264202e-01
1.149333333333333397e+10,1.350438033031421594e-04,3.525014398127987751e-04,-7.251946576514528564e-01,-1.201363045804978297e-02,3.774838988363264582e-04,7.252941601881202072e-01
1.160000000000000000e+10,1.679465410246851296e-04,4.050335357774086141e-04,-7.252117246260789685e-01,-1.159569309388753730e-02,4.384725826622521859e-04,7.253044227312138714e-01
1.170666666666666794e+10,2.348550912532044153e-04,4.412806336487938119e-04,-7.251451546882747845e-01,-1.120231527101993307e-02,4.998854984104179064e-04,7.252316783175658532e-01
1.181333333333333397e+10,3.303680286982204955e-04,4.394796746980575127e-04,-7.250099106606370247e-01,-1.083705561694561260e-02,5.498048916285291302e-04,7.250908993571699712e-01
1.192000000000000000e+10,4.319110516103917877e-04,3.805885033409049352e-04,-7.248131989662092156e-01,-1.050012455781319277e-02,5.756689720477078335e-04,7.248892508593014483e-01
1.202666666666666794e+10,5.029181257166970200e-04,2.623840383052172343e-04,-7.245563715218719114e-01,-1.019438634104236942e-02,5.672495259863592071e-04,7.246280846239754325e-01
1.213333333333333397e+10,5.081617988641253794e-04,1.092746754140264359e-04,-7.242397872967007988e-01,-9.928034616949847624e-03,5.197781916468452402e-04,7.243078319160478618e-01
1.224000000000000191e+10,4.347998731120662980e-04,-3.317350200022811842e-05,-7.238674888441246624e-01,-9.713164001099129294e-03,4.360635399723623851e-04,7.239326536083389163e-01
1.234666666666666603e+10,3.035181434516783959e-04,-1.199551176491521791e-04,-7.234490897415543076e-01,-9.561949135188296464e-03,3.263625187649089768e-04,7.235122779325500186e-01
1.245333333333333206e+10,1.591806591426818190e-04,-1.306853602541426657e-04,-7.229985432640457788e-01,-9.483261075715270633e-03,2.059542318813908251e-04,7.230607345185896540e-01
1.256000000000000000e+10,4.659311303376587922e-05,-7.880301184485163511e-05,-7.225315376457162042e-01,-9.481471899849045967e-03,9.154688884936019717e-05,7.225937456151074745e-01
1.266666666666666603e+10,-1.184763631281989600e-05,-3.838503500933721857e-07,-7.220635802985662099e-01,-9.557198898816361005e-03,1.185385284589425934e-05,7.221268268416397573e-01
1.277333333333333206e+10,-2.273331574714239486e-05,6.828899345286744979e-05,-7.216096919253572883e-01,-9.708483380174161639e-03,7.197353869072331870e-05,7.216749975786553861e-01
1.288000000000000000e+10,-1.062973724493189808e-05,1.090216822535820920e-04,-7.211851632340389173e-01,-9.930875668862488431e-03,1.095386621942102669e-04,7.212535351458998489e-01
1.298666666666666603e+10,6.441736796497662086e-07,1.251367000370839130e-04,-7.208057410925094999e-01,-1.021587838627545028e-02,1.251383580518006992e-04,7.208781315611709761e-01
1.309333333333333397e+10,4.821842148731121723e-07,1.309649635472016232e-04,-7.204855390952067395e-01,-1.054896522970551372e-02,1.309658511923506030e-04,7.205627611198959226e-01
1.320000000000000000e+10,-9.151707620367020314e-06,1.388395026777679037e-04,-7.202328053214120951e-01,-1.090988471795557163e-02,1.391407965198510792e-04,7.203154305203451901e-01
1.330666666666666603e+10,-2.145557192491979757e-05,1.540750025875437771e-04,-7.200466195920148804e-01,-1.127680694748133677e-02,1.555617176202970316e-04,7.201349184429390871e-01
1.341333333333333397e+10,-2.974307156519999037e-05,1.766981164619607972e-04,-7.199178165240430749e-01,-1.163195295078903527e-02,1.791839129702699359e-04,7.200117810690288556e-01
1.352000000000000000e+10,-2.874924103693280282e-05,2.028342852950405382e-04,-7.198334489072240050e-01,-1.196446197697749632e-02,2.048615780261139278e-04,7.199328736181364041e-01
1.362666666666666794e+10,-1.693317191458014166e-05,2.253055229414527261e-04,-7.197808901216303790e-01,-1.226927231014867704e-02,2.259409457778961531e-04,7.198854525737460319e-01
1.373333333333333397e+10,1.150378084207104366e-06,2.373523129548299384e-04,-7.197490480082244790e-01,-1.254451103556879395e-02,2.373551007135598810e-04,7.198583588914327924e-01
1.384000000000000000e+10,1.718902152870515349e-05,2.379085992571880069e-04,-7.197274342413116921e-01,-1.279025103324376265e-02,2.385287489206103185e-04,7.198410728216854126e-01
1.394666666666666794e+10,2.545177868609852260e-05,2.323081623319598037e-04,-7.197055079604561811e-01,-1.300938435358352414e-02,2.336982569989308283e-04,7.198230770612161766e-01
1.405333333333333397e+10,2.638238321022878688e-05,2.271143125795724901e-04,-7.196740964482909453e-01,-1.320904390675728401e-02,2.286415122464490563e-04,7.197953069724716268e-01
1.416000000000000191e+10,7.150368328680300253e-05,-2.430560672146333937e-04,-7.196284280492756258e-01,-1.340014104991130335e-02,2.533555377990065298e-04,7.197531786917158447e-01
1.426666666666666794e+10,2.136769872627837508e-05,2.256042425679001095e-04,-7.195702709283497978e-01,-1.359419429166688204e-02,2.266138848647472235e-04,7.196986709188355480e-01
1.437333333333333397e+10,1.916194246469201762e-05,2.265534548314912609e-04,-7.195071901364454847e-01,-1.379925564874619551e-02,2.273623714142353821e-04,7.196395042759273775e-01
1.448000000000000191e+10,1.612609103762107680e-05,2.271470013537454566e-04,-7.194493688740670745e-01,-1.401738545388126964e-02,2.277187103339382802e-04,7.195859097204836408e-01
1.458666666666666794e+10,1.067046191031130817e-05,2.287080907151598235e-04,-7.194058457574898924e-01,-1.424459881168359948e-02,2.289568726113133613e-04,7.195468570602995273e-01
