# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.607184606196403195e-05,5.599508371842899410e-05,-7.197431626441304076e-01,-3.184598604622192013e-03,7.251251202510627361e-05,7.197502079480405657e-01
2.106666666666666746e+09,3.647397666482510596e-05,6.076061991688379803e-05,-7.197438667697809711e-01,-3.370632167908526201e-03,7.086750952608835189e-05,7.197517592294774280e-01
2.213333333333333492e+09,4.386179000743904320e-05,6.742078654065987496e-05,-7.198304029899286194e-01,-3.543806678678174463e-03,8.043269907455489521e-05,7.198391262180868777e-01
2.320000000000000000e+09,4.409564377174615446e-05,7.092036085158841588e-05,-7.199019392974231879e-01,-3.706973934353991439e-03,8.351121710862709061e-05,7.199114833505162458e-01
2.426666666666666508e+09,2.786653759536872110e-05,7.205830195808564495e-05,-7.199879721603562599e-01,-3.865494930349551873e-03,7.725893345521116934e-05,7.199983486832719493e-01
2.533333333333333492e+09,1.670965853502392816e-05,7.454989746957971198e-05,-7.200329449980001906e-01,-4.034660590868694059e-03,7.639960668146103442e-05,7.200442488962582877e-01
2.640000000000000477e+09,9.484505798263267643e-06,8.666188828019334050e-05,-7.189301445956129966e-01,-4.185214356174879122e-03,8.717934807353173510e-05,7.189423264959966531e-01
2.746666666666666985e+09,8.121192631319802701e-06,8.050866284675734972e-05,-7.187112784547852185e-01,-4.332592200985098049e-03,8.091723279455279765e-05,7.187243373737192131e-01
2.853333333333333015e+09,1.629164526956129803e-05,8.377505363904528949e-05,-7.187749836660073388e-01,-4.500089365137747814e-03,8.534446272497198799e-05,7.187890705543340530e-01
2.960000000000000000e+09,4.835473819032610468e-06,8.660657279769916859e-05,-7.188087805952985132e-01,-4.675448467080904787e-03,8.674145640244758869e-05,7.188239860211039778e-01
3.066666666666666985e+09,6.989138142690506134e-07,9.043554002487161933e-05,-7.188252129100332066e-01,-4.854623297027686052e-03,9.043824069557043939e-05,7.188416056980221347e-01
3.173333333333333015e+09,1.706169988820054359e-06,9.376110442650383361e-05,-7.188469502256931154e-01,-5.036932958169876816e-03,9.377662672173970877e-05,7.188645968069405923e-01
3.280000000000000000e+09,-4.450169394886925992e-07,9.700070872196921330e-05,-7.188314499047311346e-01,-5.223373857820348513e-03,9.700172953427554803e-05,7.188504274232551117e-01
3.386666666666666508e+09,-3.275146644208690493e-07,1.006630384949604422e-04,-7.188415904037860349e-01,-5.410246415806165173e-03,1.006635712901807385e-04,7.188619497932299263e-01
3.493333333333333492e+09,-8.576320259081030411e-07,1.055671071426733014e-04,-7.188714715691538748e-01,-5.598874441076415187e-03,1.055705908061735089e-04,7.188932744371780981e-01
3.600000000000000000e+09,1.006764966355881328e-07,1.123233626233303723e-04,-7.188359964216511910e-01,-5.793585851668680425e-03,1.123234077419713327e-04,7.188593432574474917e-01
3.706666666666666985e+09,-4.549321397710707032e-07,1.207289754861655450e-04,-7.188778074929907946e-01,-5.987736937476350468e-03,1.207298326230553436e-04,7.189027438392219249e-01
3.813333333333333969e+09,1.053392472902685124e-05,1.293174652863597835e-04,-7.188425908288454957e-01,-6.189024110292378963e-03,1.297457914472977122e-04,7.188692331773316457e-01
3.920000000000000000e+09,-2.755702083580557413e-06,1.376431966817182311e-04,-7.189025126724787329e-01,-6.390911949840435459e-03,1.376707793496340375e-04,7.189309191308674851e-01
4.026666666666666985e+09,-1.616088528119672595e-07,1.434003605840630043e-04,-7.188972088603499122e-01,-6.597926923575490876e-03,1.434004516487329692e-04,7.189274855970456679e-01
4.133333333333333015e+09,4.707874231290971565e-07,1.460473733789652306e-04,-7.189043479952134108e-01,-6.809653953573390969e-03,1.460481321746110405e-04,7.189365987021318904e-01
4.240000000000000000e+09,1.106603939387989494e-06,1.459413132029636364e-04,-7.189124240829379842e-01,-7.026108412028514265e-03,1.459455085697542072e-04,7.189467572082257618e-01
4.346666666666666985e+09,1.129210801895416136e-06,1.441628505774662414e-04,-7.189092258863579721e-01,-7.248751367929789392e-03,1.441672729979171636e-04,7.189457694853740310e-01
4.453333333333333015e+09,1.825751550803249984e-06,1.422354265294302066e-04,-7.189321223227412849e-01,-7.475020668035547641e-03,1.422471438333093531e-04,7.189709816407534593e-01
