# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.777704317427951438e-05,5.359608998818868732e-05,-7.197611087832063159e-01,-3.179596774824565431e-03,6.557168484196055204e-05,7.197681317983459781e-01
2.106666666666666746e+09,5.211991187654342497e-05,5.920925202244632342e-05,-7.198005785058991801e-01,-3.358448379678716841e-03,7.888105437350730303e-05,7.198084133941101692e-01
2.213333333333333492e+09,4.378111338829253623e-05,6.750350451381090342e-05,-7.198353266857550059e-01,-3.548899119144673184e-03,8.045811960992262806e-05,7.198440749424457330e-01
2.320000000000000000e+09,4.435960209423693524e-05,7.066803872316597184e-05,-7.198733858655206319e-01,-3.712427762861575040e-03,8.343707805848616906e-05,7.198829584018385797e-01
2.426666666666666508e+09,1.736942739644386130e-05,6.961732931465586130e-05,-7.199525909674104884e-01,-3.870552697673584029e-03,7.175144283556656778e-05,7.199629951732747779e-01
2.533333333333333492e+09,1.473931896333517764e-05,7.433336439134439067e-05,-7.200834503366245753e-01,-4.026416681653969057e-03,7.578058184811803594e-05,7.200947072989721809e-01
2.640000000000000477e+09,9.489946765621628689e-06,8.689582364959419405e-05,-7.189316692630358663e-01,-4.174852554120661412e-03,8.741248913831310122e-05,7.189437908927120979e-01
2.746666666666666985e+09,8.439441254489000565e-06,8.055750713738450372e-05,-7.187147113470403470e-01,-4.338937482244449410e-03,8.099837112484254038e-05,7.187278084818580215e-01
2.853333333333333015e+09,1.583327009501225925e-05,8.372771823666653210e-05,-7.187959139788617779e-01,-4.505681466302078643e-03,8.521163795527128657e-05,7.188100354879466414e-01
2.960000000000000000e+09,4.203215142033455181e-06,8.696297044900346321e-05,-7.188363492358745832e-01,-4.683454207477427689e-03,8.706448901156239569e-05,7.188516061928733603e-01
3.066666666666666985e+09,6.696615742398380883e-07,9.069479293757489011e-05,-7.188193693369394621e-01,-4.866520023545694955e-03,9.069726518817200207e-05,7.188358427006091844e-01
3.173333333333333015e+09,1.743880092689190619e-06,9.396880060894729396e-05,-7.188619617617074686e-01,-5.049192578602776892e-03,9.398498074512634645e-05,7.188796939777798434e-01
3.280000000000000000e+09,-5.290848344539535265e-07,9.732076841375360320e-05,-7.188321403992992131e-01,-5.237565942191587352e-03,9.732220658927494413e-05,7.188512211633479865e-01
