# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.615909346219312025e-05,5.609965821228603256e-05,-7.197407388384675642e-01,-3.187853712400997176e-03,7.264869964966193618e-05,7.197477985760254438e-01
2.106666666666666746e+09,3.641024794559620927e-05,6.077282406415185725e-05,-7.197486734459660473e-01,-3.371798465278466432e-03,7.084519955644240558e-05,7.197565713156902634e-01
2.213333333333333492e+09,4.384346576643879793e-05,6.729687553077965843e-05,-7.197973769904911778e-01,-3.546954226178191359e-03,8.031885797630679388e-05,7.198061161220248305e-01
2.320000000000000000e+09,4.407991229621759696e-05,7.093678833317189412e-05,-7.199019421787888895e-01,-3.707889781947049882e-03,8.351686420758065146e-05,7.199114909483160796e-01
2.426666666666666508e+09,2.786056364099210930e-05,7.183901444349333177e-05,-7.199946533327227227e-01,-3.855888350349507242e-03,7.705228745862262687e-05,7.200049782485382632e-01
2.533333333333333492e+09,1.650387846024781630e-05,7.433278237650261968e-05,-7.200432622857521059e-01,-4.028198069571587402e-03,7.614289553243381659e-05,7.200545298397865723e-01
2.640000000000000477e+09,9.521657968313977145e-06,8.701676415019050687e-05,-7.189192176130956291e-01,-4.193225497880057571e-03,8.753615946359216216e-05,7.189314463796263599e-01
2.746666666666666985e+09,8.325669991644160781e-06,8.047543733587028138e-05,-7.187129561619299833e-01,-4.333201715588135688e-03,8.090496149933790833e-05,7.187260187248881715e-01
2.853333333333333015e+09,1.621926414704485923e-05,8.381141229842035425e-05,-7.187809650925434113e-01,-4.501550986429876146e-03,8.536637137027332809e-05,7.187950610157609610e-01
2.960000000000000000e+09,4.873934259259216553e-06,8.664365400457753482e-05,-7.188027244427170892e-01,-4.677572135116416820e-03,8.678063156274287801e-05,7.188179438128627918e-01
3.066666666666666985e+09,6.843235913759689996e-07,9.048092788732539334e-05,-7.188253038980992882e-01,-4.856601482761707667e-03,9.048351568174774532e-05,7.188417100462083376e-01
