# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.615640543897049262e-05,5.610453187621157489e-05,-7.197407424136398335e-01,-3.188085529212720311e-03,7.265075539934506301e-05,7.197478031779458441e-01
2.106666666666666746e+09,3.640692494635696340e-05,6.077824131447832120e-05,-7.197486771195914512e-01,-3.372056998470172005e-03,7.084813901106102739e-05,7.197565762004559664e-01
2.213333333333333492e+09,4.383128054357463243e-05,6.730077076081973403e-05,-7.198023271389971667e-01,-3.547630776275089749e-03,8.031547110669246762e-05,7.198110695445303353e-01
2.320000000000000000e+09,4.407430725781439799e-05,7.094264359109919618e-05,-7.199019432512515637e-01,-3.708216347103704576e-03,8.351887954199313372e-05,7.199114937028059380e-01
2.426666666666666508e+09,1.706466529056407179e-05,6.929232158063255206e-05,-7.199946556450214086e-01,-3.856255045724233700e-03,7.136265572071137024e-05,7.200049825246841451e-01
2.533333333333333492e+09,1.638706378872266704e-05,7.438685938540314749e-05,-7.200801299836904201e-01,-4.027938056083172833e-03,7.617047137073135828e-05,7.200913955063704686e-01
2.640000000000000477e+09,9.513667158225947465e-06,8.702665790247104407e-05,-7.189192261192920430e-01,-4.193732319775981231e-03,8.754512578362791462e-05,7.189314578419362389e-01
2.746666666666666985e+09,8.320342410673211712e-06,8.048602581141854227e-05,-7.187129623294757907e-01,-4.333707349669187713e-03,8.091494576867229948e-05,7.187260279409692920e-01
2.853333333333333015e+09,1.621421113383001792e-05,8.382299911257497910e-05,-7.187809824799811231e-01,-4.502122766905918005e-03,8.537678737759556830e-05,7.187950819839373784e-01
2.960000000000000000e+09,4.869030612087621291e-06,8.665764673675745784e-05,-7.188027467536407533e-01,-4.678209163613141278e-03,8.679432698658418120e-05,7.188179702689388995e-01
3.066666666666666985e+09,6.793229571986573408e-07,9.049712323633781245e-05,-7.188253323831427233e-01,-4.857307683685438068e-03,9.049967289296182511e-05,7.188417433021468961e-01
3.173333333333333015e+09,1.685682609821592874e-06,9.382724399113919053e-05,-7.188470912731705909e-01,-5.039927819950456092e-03,9.384238509774685017e-05,7.188647588415558731e-01
3.280000000000000000e+09,-4.651383165404033946e-07,9.707618411562766829e-05,-7.188316108106787006e-01,-5.226708523862808216e-03,9.707729845903601516e-05,7.188506125633256083e-01
3.386666666666666508e+09,-3.474529382505911186e-07,1.007462037753619551e-04,-7.188417842679596381e-01,-5.413962106871277047e-03,1.007468029204453415e-04,7.188621716262710848e-01
3.493333333333333492e+09,-8.781192920752694688e-07,1.056577686137076956e-04,-7.188717212136293000e-01,-5.602991691377759605e-03,1.056614175653483774e-04,7.188935561517710848e-01
3.600000000000000000e+09,8.079819703642057035e-08,1.124224275547772698e-04,-7.188362710441080772e-01,-5.798167865309674512e-03,1.124224565896769036e-04,7.188596548139231102e-01
3.706666666666666985e+09,-4.750787058704295363e-07,1.208356694453322216e-04,-7.188781598450820765e-01,-5.992836749215226834e-03,1.208366033537783903e-04,7.189031386734614504e-01
3.813333333333333969e+09,8.953794863840568643e-06,1.295470833819366480e-04,-7.188856348440636479e-01,-6.192943101911297342e-03,1.298561406142588958e-04,7.189123093461510239e-01
3.920000000000000000e+09,-2.769282490917941581e-06,1.377631377447517506e-04,-7.189030302953440810e-01,-6.397244372213008526e-03,1.377909686691909143e-04,7.189314930529794312e-01
4.026666666666666985e+09,-1.641462731357479128e-07,1.435290865803357701e-04,-7.188978225219031515e-01,-6.604994031161727161e-03,1.435291804428092820e-04,7.189281641255164113e-01
4.133333333333333015e+09,4.798036356057486232e-07,1.461840756045356207e-04,-7.189050866441242249e-01,-6.817549784661829440e-03,1.461848630053102485e-04,7.189374121492511094e-01
4.240000000000000000e+09,1.127019019722107477e-06,1.460857497375023955e-04,-7.189133161552613283e-01,-7.034943540773186746e-03,1.460900970231692082e-04,7.189477356358920934e-01
4.346666666666666985e+09,1.158837620992777157e-06,1.443139996950208281e-04,-7.189103107735741460e-01,-7.258673757469566445e-03,1.443186523378260329e-04,7.189469544279843971e-01
4.453333333333333015e+09,1.592206673786600260e-06,1.423911447086033486e-04,-7.189226324936486279e-01,-7.487217201909354691e-03,1.424000463957735810e-04,7.189616192350091195e-01
4.560000000000000000e+09,1.756247571986410627e-06,1.416309235959095614e-04,-7.189366603632221242e-01,-7.722264027235976880e-03,1.416418120618501586e-04,7.189781324740894819e-01
4.666666666666666985e+09,1.542483556769646443e-06,1.428187630773279019e-04,-7.189603087392140157e-01,-7.963536075107429182e-03,1.428270924665934029e-04,7.190044112863324122e-01
4.773333333333333015e+09,1.162732065874707694e-06,1.462005064495197485e-04,-7.189773066725131390e-01,-8.214228977177251076e-03,1.462051299782366701e-04,7.190242284288830277e-01
4.880000000000000000e+09,7.918734484193302484e-07,1.513611764994718064e-04,-7.189975330386058072e-01,-8.474481499385198846e-03,1.513632479000849346e-04,7.190474736429330882e-01
4.986666666666666985e+09,5.095643593886192998e-07,1.575594303607704175e-04,-7.190219516336285865e-01,-8.745790889435355042e-03,1.575602543519361628e-04,7.190751391817922222e-01
5.093333333333333969e+09,3.314568801810490469e-07,1.639669960901028246e-04,-7.190519676723009512e-01,-9.029975555759016045e-03,1.639673311073739921e-04,7.191086654129160705e-01
5.200000000000000000e+09,2.070955265222163176e-07,1.698781237791185624e-04,-7.190897100067998871e-01,-9.329193080804387000e-03,1.698782500123857285e-04,7.191502241404104101e-01
5.306666666666666985e+09,3.523556067541764399e-08,1.748196482000397261e-04,-7.191385021264177224e-01,-9.645804480489850175e-03,1.748196517509698923e-04,7.192031888032084375e-01
5.413333333333333015e+09,-3.143781083597409335e-07,1.785565325950803049e-04,-7.192034671968684512e-01,-9.981764444824138202e-03,1.785568093520182285e-04,7.192727318962043315e-01
5.520000000000000000e+09,-9.853698354800659537e-07,1.810148416662981383e-04,-7.192916242998151910e-01,-1.033722369356237722e-02,1.810175236190896073e-04,7.193659006246801990e-01
5.626666666666666985e+09,-2.141700893162170311e-06,1.821541354839146870e-04,-7.194105020352526969e-01,-1.070923540490388050e-02,1.821667257119370946e-04,7.194902071338927785e-01
5.733333333333333969e+09,-4.021807565320819228e-06,1.818271436775574469e-04,-7.195662202058026313e-01,-1.109217044108469497e-02,1.818716171205160732e-04,7.196517084717855006e-01
5.840000000000000954e+09,-7.061830306308587143e-06,1.796763361010898091e-04,-7.197628248560703490e-01,-1.147909786818813484e-02,1.798150583293481861e-04,7.198543559169852113e-01
5.946666666666666985e+09,-1.208806004598948541e-05,1.751229689565822283e-04,-7.200025597073794748e-01,-1.186270122599185524e-02,1.755396691686625940e-04,7.201002775069286210e-01
6.053333333333333969e+09,-2.055063443155795953e-05,1.674958260345202257e-04,-7.202862450845932685e-01,-1.223564904490790847e-02,1.687518305516292596e-04,7.203901623187347614e-01
6.160000000000000000e+09,-3.474408085710890923e-05,1.563306000691593359e-04,-7.206135323690748828e-01,-1.259072592842575694e-02,1.601449583114896553e-04,7.207235180100899363e-01
6.266666666666666985e+09,-5.793616645653046674e-05,1.418473267428317782e-04,-7.209830491573446798e-01,-1.292088587420694816e-02,1.532229208955581919e-04,7.210988187925400084e-01
6.373333333333333015e+09,-9.430895400108324196e-05,1.255799459790129895e-04,-7.213924736071796184e-01,-1.321928673320975356e-02,1.570493605108605917e-04,7.215135830452674703e-01
