# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.624136149696684835e-05,5.605845168968613982e-05,-7.197516308958324949e-01,-3.182081163634070068e-03,7.266920612569015704e-05,7.197586649827444338e-01
2.106666666666666746e+09,3.549608608115664129e-05,6.022655298166778291e-05,-7.197917201222402417e-01,-3.362065498855920567e-03,6.990858181321173972e-05,7.197995719927541280e-01
2.213333333333333492e+09,4.366609740101039862e-05,6.733327577929158845e-05,-7.198079295865115190e-01,-3.545790119876688056e-03,8.025271390678736811e-05,7.198166628546428525e-01
2.320000000000000000e+09,4.406249746655086224e-05,7.095498461163736535e-05,-7.199019455890764974e-01,-3.708904861830559022e-03,8.352313167157645354e-05,7.199114995874227318e-01
2.426666666666666508e+09,1.705123472160993610e-05,6.930787618549330564e-05,-7.199946595965703855e-01,-3.857028924226653735e-03,7.137454943378000554e-05,7.200049906213870088e-01
2.533333333333333492e+09,1.637325221693445172e-05,7.440373341475428788e-05,-7.200801428678937910e-01,-4.028798786482599634e-03,7.618398082414159014e-05,7.200914132055098449e-01
2.640000000000000477e+09,9.586230501228295929e-06,8.653317741323074646e-05,-7.189368906831987704e-01,-4.178200465961531482e-03,8.706254423374236949e-05,7.189490316735668296e-01
2.746666666666666985e+09,8.314206688947212875e-06,8.050871181200671247e-05,-7.187129753897371076e-01,-4.334773807805262884e-03,8.093688102771988055e-05,7.187260474322143544e-01
2.853333333333333015e+09,1.620357629395666489e-05,8.384742896615319250e-05,-7.187810192268369036e-01,-4.503328870381483919e-03,8.539875425876059022e-05,7.187951262854286316e-01
2.960000000000000000e+09,4.858714421075451437e-06,8.668715022131267590e-05,-7.188027939448691228e-01,-4.679553056381968897e-03,8.682320611056698720e-05,7.188180262067427329e-01
3.066666666666666985e+09,6.688066371183079452e-07,9.053127173076145869e-05,-7.188253925999377181e-01,-4.858797697231012278e-03,9.053374212693752142e-05,7.188418135873269055e-01
3.173333333333333015e+09,1.799631992966630295e-06,9.379124792435451861e-05,-7.188615637436136518e-01,-5.041123348864743302e-03,9.380851167414311256e-05,7.188792393389392688e-01
3.280000000000000000e+09,-4.762128041708905459e-07,9.711801932024328207e-05,-7.188317005076807487e-01,-5.228560086882820535e-03,9.711918685471991879e-05,7.188507157229143685e-01
3.386666666666666508e+09,-4.150700322368181109e-07,1.007943670914990958e-04,-7.188498862992753757e-01,-5.415640708488536278e-03,1.007952217146603434e-04,7.188702860716699172e-01
3.493333333333333492e+09,-9.146342015577502027e-07,1.057078861235393147e-04,-7.188491542943280521e-01,-5.606480823746497720e-03,1.057118429714940455e-04,7.188710171212202571e-01
3.600000000000000000e+09,6.991109925443205938e-08,1.124773195652080502e-04,-7.188364244258709235e-01,-5.800714470898707398e-03,1.124773412920830558e-04,7.188598287355775218e-01
3.706666666666666985e+09,-5.476202027467612607e-08,1.208837305684425892e-04,-7.188586668044978367e-01,-5.996077940113309947e-03,1.208837429724224236e-04,7.188836733370733700e-01
3.813333333333333969e+09,-2.616028968939216888e-06,1.298185534885298257e-04,-7.189113712293490055e-01,-6.196002552161416349e-03,1.298449091702120149e-04,7.189380711372080901e-01
3.920000000000000000e+09,-9.805575176776658834e-07,1.379030817779397370e-04,-7.188770449796966222e-01,-6.401278906405701193e-03,1.379065678526537918e-04,7.189055446791172699e-01
4.026666666666666985e+09,-1.652763638484729532e-07,1.436002877682664039e-04,-7.188981661362633391e-01,-6.608928539995386105e-03,1.436003828804274709e-04,7.189285438835554265e-01
4.133333333333333015e+09,4.851347602488808444e-07,1.462596267036754560e-04,-7.189055006735599607e-01,-6.821948008402401592e-03,1.462604312834954608e-04,7.189378678810369738e-01
4.240000000000000000e+09,1.138730613556712173e-06,1.461654906484883849e-04,-7.189138167664146373e-01,-7.039867859576116882e-03,1.461699263320728184e-04,7.189482844246408710e-01
4.346666666666666985e+09,1.639607199403065610e-06,1.444137619180995769e-04,-7.189232998014507547e-01,-7.263150055702837643e-03,1.444230692898675408e-04,7.189599880008193944e-01
4.453333333333333015e+09,1.611538426127253569e-06,1.424768422744311321e-04,-7.189233720406273953e-01,-7.493438803190380360e-03,1.424859559416015138e-04,7.189624235600658997e-01
4.560000000000000000e+09,1.775577204315368462e-06,1.417170800296632877e-04,-7.189375769901913404e-01,-7.729275808731661361e-03,1.417282027210620870e-04,7.189791243930903075e-01
4.666666666666666985e+09,1.559449946606362902e-06,1.429024991846282932e-04,-7.189614387578447952e-01,-7.971449482406991333e-03,1.429110078242703532e-04,7.190056289262281020e-01
4.773333333333333015e+09,1.176070394864444155e-06,1.462790998121983555e-04,-7.189787207921869427e-01,-8.223207593771047694e-03,1.462838274842464159e-04,7.190257450850420229e-01
4.880000000000000000e+09,2.265232641943130596e-05,1.501051174158002681e-04,-7.189993250768832445e-01,-8.484710482486538044e-03,1.518047237954855272e-04,7.190493861849721613e-01
4.986666666666666985e+09,5.139849799395512951e-07,1.576150549266007580e-04,-7.190242590423676639e-01,-8.757498363085498144e-03,1.576158929806095971e-04,7.190775889074872973e-01
5.093333333333333969e+09,3.302874220075694507e-07,1.640017187873217270e-04,-7.190549996620556605e-01,-9.043441611517193807e-03,1.640020513742949883e-04,7.191118663846257641e-01
5.200000000000000000e+09,1.979659687802353504e-07,1.698823399616067689e-04,-7.190937974954053624e-01,-9.344750989233383334e-03,1.698824553076500867e-04,7.191545132775111204e-01
5.306666666666666985e+09,1.353619626879697807e-08,1.747799326206830612e-04,-7.191441788130812363e-01,-9.663806969529637608e-03,1.747799331448525277e-04,7.192091066483274897e-01
5.413333333333333015e+09,-3.561925372330515929e-07,1.784538583474405628e-04,-7.192115509039648247e-01,-1.000245559796903230e-02,1.784542138258773697e-04,7.192811022623044614e-01
5.520000000000000000e+09,-1.058982315084398208e-06,1.808211845714472734e-04,-7.193031581465433311e-01,-1.036051678913531976e-02,1.808242855187462618e-04,7.193777683718958205e-01
5.626666666666666985e+09,-2.266978600348865705e-06,1.818265461816157263e-04,-7.194265007715061611e-01,-1.073462189940745624e-02,1.818406777602571314e-04,7.195065824018965772e-01
5.733333333333333969e+09,-4.237714012082938609e-06,1.813006255905653692e-04,-7.195874831508649594e-01,-1.111885539156178514e-02,1.813501449119315383e-04,7.196733806752997342e-01
5.840000000000000954e+09,-7.447090271776143271e-06,1.788607134566403702e-04,-7.197899185673284350e-01,-1.150614809482778181e-02,1.790156807984551873e-04,7.198818780294038433e-01
5.946666666666666985e+09,-1.279097391987893216e-05,1.739108281339001526e-04,-7.200358547324754444e-01,-1.188911699425424830e-02,1.743805756270978206e-04,7.201340036432313241e-01
6.053333333333333969e+09,-2.182332196895643063e-05,1.657888785465234461e-04,-7.203259453265985490e-01,-1.226039159219821650e-02,1.672190468561361037e-04,7.204302774819031363e-01
6.160000000000000000e+09,-3.697215077518955888e-05,1.540901752124155231e-04,-7.206596902066064736e-01,-1.261272899681511496e-02,1.584636299910369486e-04,7.207700534993314312e-01
6.266666666666666985e+09,-6.165080272977914010e-05,1.391711388967411406e-04,-7.210355702107548170e-01,-1.293906272965954750e-02,1.522150694873610475e-04,7.211516573186741441e-01
