# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.776015552561993419e-05,5.363013008067843348e-05,-7.197611301988859900e-01,-3.181115983217927632e-03,6.558978729794368793e-05,7.197681599265671748e-01
2.106666666666666746e+09,4.291163887446278267e-05,5.673159856226433822e-05,-7.198096340013178107e-01,-3.353277933036027773e-03,7.113285476010518010e-05,7.198174446858086606e-01
2.213333333333333492e+09,4.375196384919119669e-05,6.753823393372497389e-05,-7.198353296359235598e-01,-3.550786447721474264e-03,8.047140724224656689e-05,7.198440871997602297e-01
2.320000000000000000e+09,4.425516736959165837e-05,7.094085548839493575e-05,-7.199083407117927713e-01,-3.712342673685516212e-03,8.361294646366616010e-05,7.199179123445489381e-01
2.426666666666666508e+09,1.764687254823545687e-05,6.970537266153388565e-05,-7.199535160260900346e-01,-3.872423366001982899e-03,7.190445805801599119e-05,7.199639302777987027e-01
2.533333333333333492e+09,1.471066144869260820e-05,7.430125026629128470e-05,-7.200420730807668424e-01,-4.034812590991682275e-03,7.574351029224947874e-05,7.200533776874411540e-01
2.640000000000000477e+09,9.757737587356654928e-06,8.622856024092482056e-05,-7.189100760052845596e-01,-4.179821566283471734e-03,8.677890321988698677e-05,7.189222268717597730e-01
2.746666666666666985e+09,1.049091425314744783e-05,8.066240419708336357e-05,-7.187794750432965341e-01,-4.330139485996710100e-03,8.134176499634455677e-05,7.187925179434501155e-01
2.853333333333333015e+09,1.579934870674500354e-05,8.380287772903628459e-05,-7.187960374241881834e-01,-4.509423580019322753e-03,8.527919872527608394e-05,7.188101823970908244e-01
2.960000000000000000e+09,4.171355329331469875e-06,8.705461386419096215e-05,-7.188365141880008746e-01,-4.687627604910061911e-03,8.715449500930477224e-05,7.188517983440803061e-01
3.066666666666666985e+09,5.870130160672288416e-07,9.080244235610568663e-05,-7.188258707142443082e-01,-4.870676612422088735e-03,9.080433977577795465e-05,7.188423720808020390e-01
3.173333333333333015e+09,-9.612955217189879992e-07,9.416893207253823443e-05,-7.188622194038598590e-01,-5.054367692109363458e-03,9.417383849436315648e-05,7.188799879806156978e-01
3.280000000000000000e+09,-1.076313114666520380e-06,9.744626793549589477e-05,-7.188504769922274829e-01,-5.242077239232622796e-03,9.745221179879530037e-05,7.188695901522994536e-01
3.386666666666666508e+09,1.093285020953572810e-07,1.011954948689899934e-04,-7.188478988124089586e-01,-5.432300988590481328e-03,1.011955539265493192e-04,7.188684243455446543e-01
3.493333333333333492e+09,-9.758001143081988996e-07,1.061068339470479097e-04,-7.188729889814707841e-01,-5.623583302829610053e-03,1.061113207727124838e-04,7.188949846648796660e-01
