# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.652604684596990117e-05,5.596617766896524603e-05,-7.197509613154399188e-01,-3.180179742828020007e-03,7.277970924637972776e-05,7.197579870051437068e-01
2.106666666666666746e+09,3.548858469910703262e-05,6.023909868565013675e-05,-7.197917272089475738e-01,-3.362657300544049516e-03,6.991558234331736400e-05,7.197995818438358562e-01
2.213333333333333492e+09,4.381164536851107785e-05,6.732421682728400008e-05,-7.198023283077353840e-01,-3.548891521944875106e-03,8.032440750670576004e-05,7.198110769280168242e-01
2.320000000000000000e+09,4.415277478102932519e-05,7.075939215793200043e-05,-7.198722263284047518e-01,-3.712397517824735007e-03,8.340479062634416840e-05,7.198817987241684646e-01
2.426666666666666508e+09,1.739061693590402991e-05,6.966133518165494240e-05,-7.199844176631562398e-01,-3.865415712225872980e-03,7.179927002903462258e-05,7.199947938119987123e-01
2.533333333333333492e+09,1.635269386284884911e-05,7.441346977676686512e-05,-7.200747248328499550e-01,-4.029192260204825585e-03,7.618907455002882768e-05,7.200859974568136757e-01
2.640000000000000477e+09,9.680795618989013150e-06,8.664009063896780467e-05,-7.189429704152616729e-01,-4.167191914681766737e-03,8.717925848357047168e-05,7.189550474111532363e-01
2.746666666666666985e+09,8.301589020355701153e-06,8.053266837469794798e-05,-7.187129895148433034e-01,-4.335920798884911401e-03,8.095941610345251118e-05,7.187260684757006413e-01
2.853333333333333015e+09,1.632367506349854914e-05,8.358914001853920504e-05,-7.187936442124847058e-01,-4.502111285146174514e-03,8.516810844804314324e-05,7.188077433961655993e-01
2.960000000000000000e+09,4.847659085542322905e-06,8.671886731002026287e-05,-7.188028449024335131e-01,-4.680998892913414665e-03,8.685425577450158689e-05,7.188180865771723882e-01
3.066666666666666985e+09,6.575428390095142170e-07,9.056798373114735199e-05,-7.188254575722810014e-01,-4.860401031162475682e-03,9.057037065017733426e-05,7.188418893972323698e-01
3.173333333333333015e+09,1.787602256191270386e-06,9.383062313917712744e-05,-7.188616514772350197e-01,-5.042909895102868495e-03,9.384764973355817254e-05,7.188793396007342462e-01
3.280000000000000000e+09,-4.880562963713971613e-07,9.716299703651116179e-05,-7.188317973476797684e-01,-5.230553257842569977e-03,9.716422279864901656e-05,7.188508270604402339e-01
3.386666666666666508e+09,-4.268195551481248669e-07,1.008439448837406775e-04,-7.188500065647257520e-01,-5.417857248647094115e-03,1.008448481314121729e-04,7.188704230355237312e-01
3.493333333333333492e+09,-8.815860786004282601e-07,1.057604627266504709e-04,-7.188638375948001036e-01,-5.608310398160289492e-03,1.057641369754852475e-04,7.188857142460443050e-01
3.600000000000000000e+09,5.831122982863656495e-08,1.125363193674794511e-04,-7.188365902589018974e-01,-5.803457806551907440e-03,1.125363344745991485e-04,7.188600167053087464e-01
3.706666666666666985e+09,-6.604210149342784585e-08,1.209472060497238793e-04,-7.188588718251920362e-01,-5.999130865644367906e-03,1.209472240805614039e-04,7.188839038210070864e-01
3.813333333333333969e+09,-2.627284415044655715e-06,1.298856773181170056e-04,-7.189116370349696306e-01,-6.199401122763063821e-03,1.299122465196547727e-04,7.189383662307783363e-01
3.920000000000000000e+09,-9.874229055191156162e-07,1.379749790818058275e-04,-7.188773518990694278e-01,-6.405086153711337868e-03,1.379785123003545626e-04,7.189058854968812806e-01
4.026666666666666985e+09,-1.662699620679162535e-07,1.436767135370064152e-04,-7.188985383513347704e-01,-6.613172400688546206e-03,1.436768097449803757e-04,7.189289551081432528e-01
4.133333333333333015e+09,-6.087304525994051123e-08,1.463227853254196568e-04,-7.188923896334545871e-01,-6.827658207076223694e-03,1.463227979875880084e-04,7.189248116385269505e-01
4.240000000000000000e+09,1.151638793611766287e-06,1.462509594860566641e-04,-7.189143599419660635e-01,-7.045183775874104548e-03,1.462554936489673810e-04,7.189488796466704246e-01
4.346666666666666985e+09,1.657892489327193165e-06,1.445029076536393344e-04,-7.189239600729165902e-01,-7.269115895032748909e-03,1.445124179019311198e-04,7.189607085319892343e-01
4.453333333333333015e+09,1.632908141526078884e-06,1.425684556849103049e-04,-7.189241833165589401e-01,-7.500161371127480291e-03,1.425778066368637090e-04,7.189633048897378087e-01
4.560000000000000000e+09,1.852888240443555776e-06,1.417863336618836593e-04,-7.189477594353745893e-01,-7.735744175512144008e-03,1.417984400764358774e-04,7.189893758151744141e-01
4.666666666666666985e+09,1.578133627857334865e-06,1.429914965256157892e-04,-7.189626710425118805e-01,-7.980011795491674664e-03,1.430002048403517727e-04,7.190069561143614951e-01
4.773333333333333015e+09,1.190830269941306126e-06,1.463621688608230623e-04,-7.189802657881204651e-01,-8.232929839748336781e-03,1.463670131907319301e-04,7.190274012348225607e-01
4.880000000000000000e+09,8.177223711142711041e-06,1.518187170990507016e-04,-7.190012874663623821e-01,-8.495796116803807849e-03,1.520387774524107011e-04,7.190514793322833054e-01
4.986666666666666985e+09,5.189527668805301355e-07,1.576721755679830075e-04,-7.190267930252717266e-01,-8.770198335647176602e-03,1.576730295907169681e-04,7.190802774844081702e-01
5.093333333333333969e+09,3.290092590851602340e-07,1.640353991006839084e-04,-7.190583413935779378e-01,-9.058063838378227831e-03,1.640357290507565434e-04,7.191153918865756944e-01
5.200000000000000000e+09,1.877485749447239428e-07,1.698819109606686966e-04,-7.190983226883304047e-01,-9.361659507041295708e-03,1.698820147077846566e-04,7.191592579963744791e-01
5.306666666666666985e+09,-1.077190874011041253e-08,1.747304423105894159e-04,-7.191504940972188731e-01,-9.683377305989730038e-03,1.747304426426266293e-04,7.192156845872622606e-01
5.413333333333333015e+09,-4.029843250914395276e-07,1.783340186606959443e-04,-7.192205739012393906e-01,-1.002491971104705649e-02,1.783344739752797234e-04,7.192904371240042005e-01
5.520000000000000000e+09,-1.141381702171041893e-06,1.805993809345224615e-04,-7.193160230944266598e-01,-1.038572309613914300e-02,1.806029876445093649e-04,7.193909954430980358e-01
5.626666666666666985e+09,-2.407868953714980287e-06,1.814541238770276690e-04,-7.194442742845345018e-01,-1.076197283527337810e-02,1.814700992033617887e-04,7.195247625065503971e-01
5.733333333333333969e+09,-4.482693762090912373e-06,1.807043805817745469e-04,-7.196109887179222842e-01,-1.114747008750104768e-02,1.807599726289188741e-04,7.196973260843320119e-01
5.840000000000000954e+09,-7.888107733576240656e-06,1.779405923447091380e-04,-7.198197334889110399e-01,-1.153501195014338364e-02,1.781153464685243464e-04,7.199121510439567828e-01
5.946666666666666985e+09,-1.359941133389153871e-05,1.725506510944969680e-04,-7.200723507390880407e-01,-1.191714982501065542e-02,1.730857336170812412e-04,7.201709580084911799e-01
6.053333333333333969e+09,-2.328683554510842366e-05,1.638878269201194131e-04,-7.203693180448240696e-01,-1.228647351587869481e-02,1.655339739216815447e-04,7.204740882306741590e-01
6.160000000000000000e+09,-3.952492985032058466e-05,1.516209539359004207e-04,-7.207099735702762189e-01,-1.263571162283324417e-02,1.566880140665047848e-04,7.208207316745847137e-01
6.266666666666666985e+09,-6.588270663225375898e-05,1.362661463923632512e-04,-7.210926402716685280e-01,-1.295777649556650521e-02,1.513571725615161774e-04,7.212090541761626561e-01
6.373333333333333015e+09,-1.067930922749778797e-04,1.198612135635113271e-04,-7.215146860738306245e-01,-1.324579891999564524e-02,1.605349652710262684e-04,7.216362611518681858e-01
6.480000000000000000e+09,-1.671019759601821751e-04,1.066961447835743809e-04,-7.219725424197560582e-01,-1.349317047488123381e-02,1.982602776187776192e-04,7.220986204511892215e-01
6.586666666666666985e+09,-2.512226147160703110e-04,1.039621400507670227e-04,-7.224616949918319930e-01,-1.369360391619494667e-02,2.718840354061164756e-04,7.225914582381143259e-01
6.693333333333333015e+09,-3.618738223136915553e-04,1.221361861452721674e-04,-7.229766573683957809e-01,-1.384122024698439951e-02,3.819291966347084432e-04,7.231091387041822527e-01
6.799999999999999046e+09,-4.984596985215700464e-04,1.748910750686681224e-04,-7.235109390611781377e-01,-1.393067035378671437e-02,5.282508487346603172e-04,7.236450390334294713e-01
6.906666666666666031e+09,-3.354530553443985943e-04,3.110216442837627094e-04,-7.240570219534520069e-01,-1.395729741886670913e-02,4.574529653995780521e-04,7.241915334987977237e-01
7.013333333333333015e+09,-8.196009202636937805e-04,4.493357069928339935e-04,-7.246063625088354776e-01,-1.391734283596164114e-02,9.346915245554779112e-04,7.247400037392027761e-01
7.120000000000000000e+09,-9.706359952212574756e-04,7.030976084845951424e-04,-7.251494400394542517e-01,-1.380819262241858754e-02,1.198532637134224269e-03,7.252808949455596954e-01
7.226666666666666985e+09,-1.078700195703214196e-03,1.049648531044539753e-03,-7.256758723922370757e-01,-1.362865342380096927e-02,1.505110012900755592e-03,7.258038384896985384e-01
7.333333333333333015e+09,-1.106129131130715627e-03,1.489875510415650597e-03,-7.261746185124448028e-01,-1.337923779759152450e-02,1.855599819808217065e-03,7.262978594046242131e-01
7.440000000000000000e+09,-1.009653956180776163e-03,2.011296624225367233e-03,-7.266342811925002865e-01,-1.306242878206710992e-02,2.250492217683022853e-03,7.267516808716909527e-01
7.546666666666666985e+09,-7.447212905474654820e-04,2.584274525333455242e-03,-7.270435124918138703e-01,-1.268288586412455107e-02,2.689439462579914109e-03,7.271541271630634906e-01
7.653333333333333969e+09,-2.717741047821489037e-04,3.159453191138731146e-03,-7.273915091459588478e-01,-1.224755065962173511e-02,3.171120563937430969e-03,7.274946117153002767e-01
7.760000000000000954e+09,4.357494238898577087e-04,3.667323737382235244e-03,-7.276685674990688302e-01,-1.176561343873406586e-02,3.693120760980819414e-03,7.277636799028491810e-01
7.866666666666666985e+09,1.382313974644231022e-03,4.020848546372517152e-03,-7.278666503412435373e-01,-1.124831263728067257e-02,4.251824897307357291e-03,7.279535597935956615e-01
7.973333333333333969e+09,2.541139039150646685e-03,4.121965651388145684e-03,-7.279799052504128953e-01,-1.070855854831037623e-02,4.842312303798586640e-03,7.280586622481616255e-01
8.080000000000000954e+09,3.846548981923220666e-03,3.872501201215015985e-03,-7.280050701872158303e-01,-1.016039739088070437e-02,5.458223577662086462e-03,7.280759684905371287e-01
8.186666666666667938e+09,5.189840417680025367e-03,3.189468020851207470e-03,-7.279417094642012254e-01,-9.618358629361039441e-03,6.091563823602088798e-03,7.280052508055052662e-01
8.293333333333334923e+09,6.421029291575905754e-03,2.023851399937329903e-03,-7.277922425327537637e-01,-9.096750542341196927e-03,6.732428362211073138e-03,7.278490909256425390e-01
