# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.773989287849443337e-05,5.367102409903923310e-05,-7.197611564236323645e-01,-3.182941776006493768e-03,6.561157171048324129e-05,7.197681942227192042e-01
2.106666666666666746e+09,4.279270895273342605e-05,5.678806957297357488e-05,-7.198104553155409979e-01,-3.352844326711400345e-03,7.110626403727197931e-05,7.198182639712926711e-01
2.213333333333333492e+09,4.428119976008748458e-05,6.725401615193724026e-05,-7.198488999089990292e-01,-3.542407109409148862e-03,8.052283738640739316e-05,7.198576160243946864e-01
2.320000000000000000e+09,4.448166103374145378e-05,7.083107434201194367e-05,-7.199191640766944289e-01,-3.709113521358049174e-03,8.364005775203825108e-05,7.199287189215337612e-01
2.426666666666666508e+09,1.886344635953954201e-05,7.004253714765108373e-05,-7.199535401136053503e-01,-3.875285962300966357e-03,7.253817352704236066e-05,7.199639697675171979e-01
2.533333333333333492e+09,1.465950934103268181e-05,7.436538111910376172e-05,-7.200421096097304741e-01,-4.038015806897271923e-03,7.579651128587238155e-05,7.200534321721464570e-01
2.640000000000000477e+09,1.000886056983329620e-05,8.550231389471864415e-05,-7.188912739166630761e-01,-4.192599617471015269e-03,8.608613692841234999e-05,7.189034995081573509e-01
2.746666666666666985e+09,1.039343130111737444e-05,8.074753195568153520e-05,-7.187852717534860547e-01,-4.334239477991008900e-03,8.141368024567405411e-05,7.187983392590617804e-01
2.853333333333333015e+09,1.581924041930747070e-05,8.388848150496931288e-05,-7.187902830315845426e-01,-4.514202658287477625e-03,8.536700590189062754e-05,7.188044581151855628e-01
2.960000000000000000e+09,3.975334480267288454e-06,8.717992914872050116e-05,-7.188250994866850485e-01,-4.693705195421116194e-03,8.727051810666605939e-05,7.188404235437126921e-01
3.066666666666666985e+09,2.802619496708976381e-06,9.078707226217594883e-05,-7.188003955642415788e-01,-4.880774795901101151e-03,9.083032074137407583e-05,7.188169660114586135e-01
3.173333333333333015e+09,-9.433499283425761131e-07,9.430651916614182740e-05,-7.188560107897291607e-01,-5.061057914167873227e-03,9.431123722187712325e-05,7.188738265897108848e-01
3.280000000000000000e+09,-1.115810654209251734e-06,9.760119305969122911e-05,-7.188508423369074363e-01,-5.249059299367319492e-03,9.760757101829328015e-05,7.188700064351061236e-01
3.386666666666666508e+09,7.174859419524159634e-08,1.013683023614711293e-04,-7.188483260557667620e-01,-5.440085965280750183e-03,1.013683277533342883e-04,7.188689104478559466e-01
3.493333333333333492e+09,-1.014575214462089163e-06,1.062937928092735061e-04,-7.188735326163641082e-01,-5.632256379513647486e-03,1.062986347637944287e-04,7.188955961808747297e-01
3.600000000000000000e+09,-1.095279065686294570e-06,1.131009431096523428e-04,-7.188780513595440791e-01,-5.828901820026230127e-03,1.131062463727116447e-04,7.189016823063657524e-01
3.706666666666666985e+09,8.094355653527440556e-06,1.213145084969159042e-04,-7.188800373762544993e-01,-6.029221467616270765e-03,1.215842447247753906e-04,7.189053203653389401e-01
3.813333333333333969e+09,-1.209797929236382171e-06,1.305917437885109763e-04,-7.188745905242903689e-01,-6.234426785779813122e-03,1.305973474338345064e-04,7.189016239923327056e-01
3.920000000000000000e+09,-7.316819074677212507e-07,1.386809007096082643e-04,-7.188951447715705712e-01,-6.442289356872982903e-03,1.386828308769399748e-04,7.189240100791564059e-01
4.026666666666666985e+09,-1.635289841446735479e-07,1.444223335303434065e-04,-7.189023670477570072e-01,-6.655772850564700173e-03,1.444224261120079906e-04,7.189331767689582930e-01
4.133333333333333015e+09,5.653611709763597216e-07,1.471283460373539679e-04,-7.189105874848917832e-01,-6.874443327216507409e-03,1.471294322728835245e-04,7.189434545003740018e-01
4.240000000000000000e+09,7.731514098185746392e-07,1.470567158193718856e-04,-7.189079228237807984e-01,-7.099899978567288626e-03,1.470587482290054335e-04,7.189429811038624552e-01
4.346666666666666985e+09,1.858709430742270426e-06,1.453589513971003701e-04,-7.189308589559654239e-01,-7.329461029939237510e-03,1.453708345990092866e-04,7.189682197136056940e-01
4.453333333333333015e+09,2.130822263472450383e-06,1.434366820372216626e-04,-7.189434807325002508e-01,-7.567158123871704604e-03,1.434525083690262048e-04,7.189833032622069409e-01
