# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.638876262775203617e-05,5.595611651852141176e-05,-7.197502701819904480e-01,-3.182107487232751532e-03,7.268427803843324363e-05,7.197573043985788788e-01
2.106666666666666746e+09,3.548051849385245254e-05,6.025261977856845156e-05,-7.197917338680496213e-01,-3.363295791241561507e-03,6.992313910840490434e-05,7.197995914859582900e-01
2.213333333333333492e+09,4.380070053337921062e-05,6.733732078569612490e-05,-7.198023296125644066e-01,-3.549594836548894492e-03,8.032942261594134322e-05,7.198110817007323803e-01
2.320000000000000000e+09,4.439686216447709941e-05,7.084107558654762231e-05,-7.198724423603771738e-01,-3.712347952259968317e-03,8.360346500181993262e-05,7.198820144976628699e-01
2.426666666666666508e+09,1.737507392504371119e-05,6.967944699657833681e-05,-7.199844221379309017e-01,-3.866313351651315833e-03,7.181308047737336670e-05,7.199948031063998499e-01
2.533333333333333492e+09,1.672805284505692646e-05,7.436011424774300661e-05,-7.200754526821951940e-01,-4.029750941710183269e-03,7.621846457994551239e-05,7.200867284210428210e-01
2.640000000000000477e+09,1.005004328542561682e-05,8.648611140988219964e-05,-7.189493736381475930e-01,-4.158758573781119218e-03,8.706808161916447118e-05,7.189614016952229347e-01
2.746666666666666985e+09,8.288016028678431258e-06,8.055849152669703991e-05,-7.187130048396076498e-01,-4.337157803341230682e-03,8.098371297210661289e-05,7.187260912638339105e-01
2.853333333333333015e+09,1.631136011641134796e-05,8.361749630441718279e-05,-7.187936884510316426e-01,-4.503509154282072519e-03,8.519358049211499771e-05,7.188077963904825340e-01
2.960000000000000000e+09,4.147940422966296046e-06,8.697358504324901696e-05,-7.188228578041632177e-01,-4.681156604046414135e-03,8.707244055973018589e-05,7.188381000815802224e-01
3.066666666666666985e+09,6.454493710686599024e-07,9.060755879157771520e-05,-7.188255278855445463e-01,-4.862131124994437982e-03,9.060985771459871270e-05,7.188419714088823964e-01
3.173333333333333015e+09,1.774693818327584431e-06,9.387307002229757186e-05,-7.188617464143687297e-01,-5.044838084511585503e-03,9.388984403842618213e-05,7.188794480642878293e-01
3.280000000000000000e+09,-5.007510262024800994e-07,9.721148462834425176e-05,-7.188319022180296169e-01,-5.232704929430664724e-03,9.721277434183767021e-05,7.188509475873766652e-01
3.386666666666666508e+09,3.511917907924220567e-06,1.008778172342499752e-04,-7.188501368636244226e-01,-5.420250622282200316e-03,1.009389299395369033e-04,7.188705713726636359e-01
3.493333333333333492e+09,-8.943790660943123994e-07,1.058186729018902776e-04,-7.188639967222287819e-01,-5.610977830244918453e-03,1.058224524788152710e-04,7.188858941832618754e-01
3.600000000000000000e+09,4.592846708477686684e-08,1.125999037750629911e-04,-7.188367701214749550e-01,-5.806421588873870651e-03,1.125999131419626488e-04,7.188602204951544117e-01
3.706666666666666985e+09,-6.148795517198353562e-07,1.209732380100381872e-04,-7.188614543518199174e-01,-6.002326020249602011e-03,1.209748006466490204e-04,7.188865129284781608e-01
3.813333333333333969e+09,-2.639233518207067692e-06,1.299579823771253014e-04,-7.189119253672009435e-01,-6.203075098128086988e-03,1.299847788669767268e-04,7.189386862423310376e-01
3.920000000000000000e+09,-6.828680497141913835e-07,1.380545742663515975e-04,-7.188923097813820773e-01,-6.408333449403283248e-03,1.380562631126777576e-04,7.189208717240092028e-01
4.026666666666666985e+09,2.382541879091176274e-05,1.444565279776715660e-04,-7.188989428885852462e-01,-6.617763607839411213e-03,1.464081249655432826e-04,7.189294018757993454e-01
4.133333333333333015e+09,-5.433486035070158893e-08,1.464098438010488768e-04,-7.188928705743636849e-01,-6.832804954305386931e-03,1.464098538832840266e-04,7.189253414550028642e-01
4.240000000000000000e+09,1.165923976950078606e-06,1.463427908786989185e-04,-7.189149513447590234e-01,-7.050939969345738217e-03,1.463474353068294417e-04,7.189495274506330080e-01
4.346666666666666985e+09,1.678031279864384767e-06,1.445985704658089637e-04,-7.189246797468447081e-01,-7.275579222168756383e-03,1.446083067106856393e-04,7.189614935461574596e-01
4.453333333333333015e+09,1.923149995990959562e-06,1.426656484268330239e-04,-7.189358711027700188e-01,-7.506341561321796911e-03,1.426786099839629223e-04,7.189750565366881396e-01
4.560000000000000000e+09,1.876128923519685752e-06,1.418841564697795148e-04,-7.189488447972564034e-01,-7.743953628827611978e-03,1.418965599191134052e-04,7.189905494880408643e-01
4.666666666666666985e+09,1.598790019327944212e-06,1.430862141188302291e-04,-7.189640201286376930e-01,-7.989306380038413771e-03,1.430951459707338570e-04,7.190084083346773847e-01
4.773333333333333015e+09,1.207226102522733770e-06,1.464500270905406487e-04,-7.189819607160063963e-01,-8.243492281620686674e-03,1.464550027472011817e-04,7.190292170698142638e-01
4.880000000000000000e+09,8.223501685731808715e-07,1.515799558573455250e-04,-7.190034457388322364e-01,-8.507850974569837119e-03,1.515821865441799646e-04,7.190537799862534163e-01
4.986666666666666985e+09,5.245430265335793283e-07,1.577305706205983757e-04,-7.190295887551817478e-01,-8.784022891241865735e-03,1.577314428187552543e-04,7.190832417485473194e-01
5.093333333333333969e+09,3.275792968420074078e-07,1.640673804571872387e-04,-7.190620430254800466e-01,-9.073997945989344463e-03,1.640677074816343658e-04,7.191192941082175105e-01
5.200000000000000000e+09,1.762253136081272270e-07,1.698755348422511038e-04,-7.191033598770947277e-01,-9.380101666984224859e-03,1.698756262484469215e-04,7.191645350639931378e-01
5.306666666666666985e+09,-3.817731483025193996e-08,1.746689879063584457e-04,-7.191575605562398055e-01,-9.704725445155186134e-03,1.746689920785568669e-04,7.192230381468377454e-01
5.413333333333333015e+09,-4.556593996518472630e-07,1.781935113637125975e-04,-7.192307017084057508e-01,-1.004938361982882396e-02,1.781940939470723795e-04,7.193009053178678336e-01
5.520000000000000000e+09,-1.234202094657611975e-06,1.803439205385579146e-04,-7.193304434516981649e-01,-1.041307049524941263e-02,1.803481436833441552e-04,7.194058096189909213e-01
5.626666666666666985e+09,-2.567482316352210907e-06,1.810282297206621048e-04,-7.194641051774165463e-01,-1.079150473298988964e-02,1.810464358147975000e-04,7.195450334851480889e-01
5.733333333333333969e+09,-4.762974953243913362e-06,1.800252442477037393e-04,-7.196370766904615079e-01,-1.117820994519634452e-02,1.800882408622245755e-04,7.197238876994233037e-01
5.840000000000000954e+09,-8.397245465021099494e-06,1.768969802056863209e-04,-7.198526652152157368e-01,-1.156585439218120459e-02,1.770961753886593384e-04,7.199455733632026400e-01
