# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.800427005602581110e-05,5.381008834122694043e-05,-7.197720570082973834e-01,-3.177387378965914038e-03,6.587753903859787591e-05,7.197790701600816909e-01
2.106666666666666746e+09,4.268589371252714919e-05,5.707207369024039085e-05,-7.197767939842397711e-01,-3.357989021008805398e-03,7.126925787000587792e-05,7.197846269881679193e-01
2.213333333333333492e+09,3.387725286362678050e-05,6.442461230523989567e-05,-7.198611585339506069e-01,-3.538787313048093793e-03,7.278872805776026068e-05,7.198698566973675828e-01
2.320000000000000000e+09,2.292897236567706626e-05,6.552255478197254574e-05,-7.199191851788983021e-01,-3.713154226240373851e-03,6.941860671968701495e-05,7.199287608527364934e-01
2.426666666666666508e+09,2.975602564790283270e-05,7.320818397483484536e-05,-7.200057433032465148e-01,-3.871740618764556337e-03,7.902442194190297442e-05,7.200161531278860272e-01
2.533333333333333492e+09,4.113774785549858866e-06,7.176826655399143893e-05,-7.200634721401749649e-01,-4.030161619101497485e-03,7.188607116229813658e-05,7.200747503650163361e-01
2.640000000000000477e+09,9.303191618611742454e-06,8.456731938329572183e-05,-7.188287080848317911e-01,-4.222205076424393431e-03,8.507749926960096189e-05,7.188411080222218974e-01
2.746666666666666985e+09,1.104945416123622552e-05,8.099537561003243612e-05,-7.187755167135249090e-01,-4.341443409866493561e-03,8.174558891751589301e-05,7.187886278716962840e-01
2.853333333333333015e+09,1.319318664588276069e-05,8.408899091054274587e-05,-7.187854220171633335e-01,-4.523559863759641850e-03,8.511767481684658575e-05,7.187996560226170839e-01
2.960000000000000000e+09,4.160494205518198096e-06,8.714734274501434734e-05,-7.188078283471044383e-01,-4.703273486956149017e-03,8.724659912885519516e-05,7.188232153141503877e-01
3.066666666666666985e+09,2.793950970973686051e-06,9.098152678326838902e-05,-7.187944341333847298e-01,-4.890118005896828754e-03,9.102441638287381948e-05,7.188110682197682566e-01
3.173333333333333015e+09,-1.062494088180403552e-06,9.452937436981473265e-05,-7.188630364343198131e-01,-5.070537144598725315e-03,9.453534530764672267e-05,7.188809188582661047e-01
3.280000000000000000e+09,-5.839274119007202714e-07,9.787443624191262100e-05,-7.188264346422684747e-01,-5.261522287747882193e-03,9.787617810731366998e-05,7.188456905047841961e-01
3.386666666666666508e+09,1.675337343746891963e-05,1.018954596443910566e-04,-7.188519232754675414e-01,-5.452259550540075432e-03,1.032635473808498115e-04,7.188725997915382804e-01
3.493333333333333492e+09,4.114706971122895747e-06,1.066151709511124865e-04,-7.188572506379595772e-01,-5.646559974004507904e-03,1.066945429269611120e-04,7.188794269098999212e-01
3.600000000000000000e+09,-1.008863190328995300e-06,1.134137407193246420e-04,-7.188610839018493293e-01,-5.844819045725184285e-03,1.134182277629438039e-04,7.188848446435763817e-01
3.706666666666666985e+09,1.137956322132250669e-05,1.214950209347073653e-04,-7.188401341305836745e-01,-6.048293144894570025e-03,1.220267780900284978e-04,7.188655787327991042e-01
3.813333333333333969e+09,-1.099529403111831700e-06,1.309545227055766508e-04,-7.188903017588984534e-01,-6.252872160011443796e-03,1.309591385965626299e-04,7.189174948304217772e-01
3.920000000000000000e+09,-7.468002810830584135e-07,1.390668645225233663e-04,-7.188880760589453356e-01,-6.464812694957722781e-03,1.390688696969443752e-04,7.189171438371134704e-01
4.026666666666666985e+09,-6.007114615507122246e-07,1.448188143049372904e-04,-7.188914276848290541e-01,-6.681086148633176222e-03,1.448200601814125462e-04,7.189224726706331392e-01
4.133333333333333015e+09,6.187769314288279762e-07,1.475562102487338364e-04,-7.189133430706879935e-01,-6.901759824171023461e-03,1.475575076634849366e-04,7.189464716748690254e-01
4.240000000000000000e+09,1.391755326351131475e-06,1.475226847445729747e-04,-7.189233792275646628e-01,-7.129591726754314941e-03,1.475292496325223389e-04,7.189587305806717232e-01
4.346666666666666985e+09,1.986803497298449157e-06,1.458147740949646660e-04,-7.189350248748725969e-01,-7.364253062608870637e-03,1.458283090915561968e-04,7.189727409401581726e-01
