# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.749862743406422351e-05,5.363104421536768376e-05,-7.197523691481683139e-01,-3.187217505906600468e-03,6.544032367790885395e-05,7.197594259541385542e-01
2.106666666666666746e+09,5.235002133482798646e-05,5.891235435590865118e-05,-7.197987255793619754e-01,-3.359001299370349171e-03,7.881110473475862774e-05,7.198065630677472626e-01
2.213333333333333492e+09,4.375970461287746331e-05,6.752897228113348795e-05,-7.198353300089387341e-01,-3.550282037312428845e-03,8.046784354729772813e-05,7.198440850848343286e-01
2.320000000000000000e+09,4.415321587065823138e-05,7.097490927533738536e-05,-7.199143750669090291e-01,-3.709118711718235525e-03,8.358794302029042087e-05,7.199239300020494614e-01
2.426666666666666508e+09,1.794976123808438213e-05,6.960821563524833362e-05,-7.199525618036746177e-01,-3.873478873116423422e-03,7.188530873848610492e-05,7.199629817471550064e-01
2.533333333333333492e+09,1.472214697783642183e-05,7.428701107692822227e-05,-7.200420674428221757e-01,-4.034101277210632927e-03,7.573177421915239509e-05,7.200533680640959222e-01
2.640000000000000477e+09,9.452364250408949237e-06,8.629711708470335979e-05,-7.189101403590409944e-01,-4.180115319849443678e-03,8.681324557377986838e-05,7.189222929323747513e-01
2.746666666666666985e+09,1.078462234485573600e-05,8.051147391842096131e-05,-7.187659622412639893e-01,-4.332296068007273661e-03,8.123057005609242496e-05,7.187790183817492906e-01
2.853333333333333015e+09,1.580890478005306612e-05,8.378284202822694786e-05,-7.187960047109793749e-01,-4.508423928352677836e-03,8.526128129855670926e-05,7.188101434139504420e-01
2.960000000000000000e+09,4.179829874108370176e-06,8.703015283268166228e-05,-7.188364699988690765e-01,-4.686512674500570297e-03,8.713046814895703332e-05,7.188517468862986037e-01
3.066666666666666985e+09,6.467561733700765729e-07,9.077224716465043166e-05,-7.188195010266974494e-01,-4.869927993853314339e-03,9.077455121821413479e-05,7.188359974673886876e-01
3.173333333333333015e+09,1.718853138618391878e-06,9.405190405139751621e-05,-7.188621503638008559e-01,-5.052984585568788718e-03,9.406760925953960763e-05,7.188799092191197060e-01
3.280000000000000000e+09,-1.090550084865488493e-06,9.740189112260769591e-05,-7.188349406981588974e-01,-5.241271200370722222e-03,9.740799604625855856e-05,7.188540483939153125e-01
3.386666666666666508e+09,1.177914143475377692e-07,1.011571675420104240e-04,-7.188478050310668221e-01,-5.430580349382966091e-03,1.011572361224824138e-04,7.188683175665162572e-01
