# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.797668518921130812e-05,5.399652795378098355e-05,-7.197402755628098392e-01,-3.179443167451595671e-03,6.601404130201326398e-05,7.197472981026635797e-01
2.106666666666666746e+09,4.266986223421762600e-05,5.705123952319399649e-05,-7.197804215266998540e-01,-3.354925564141432708e-03,7.124297210406065268e-05,7.197882402058918272e-01
2.213333333333333492e+09,3.374009371517309888e-05,6.430497820037893355e-05,-7.198605237864413864e-01,-3.538175097149069779e-03,7.261903431786925604e-05,7.198692189482113202e-01
2.320000000000000000e+09,2.294404799176408234e-05,6.550370402434268872e-05,-7.199191803118588640e-01,-3.712254517786923481e-03,6.940579643774042807e-05,7.199287513459255994e-01
2.426666666666666508e+09,2.946929936139458582e-05,7.313855321921811981e-05,-7.199908352688809687e-01,-3.877185626828025256e-03,7.885231494288479700e-05,7.200012746096813299e-01
2.533333333333333492e+09,4.131438042639667092e-06,7.174405174879328918e-05,-7.200634577496456412e-01,-4.029031692251105155e-03,7.186290935965297850e-05,7.200747296515500606e-01
2.640000000000000477e+09,9.410710514506125246e-06,8.527522216166685625e-05,-7.188554895149898982e-01,-4.214382320423565309e-03,8.579291921312314753e-05,7.188678430867376790e-01
2.746666666666666985e+09,1.106371731599489258e-05,8.096643885396561562e-05,-7.187754798864897099e-01,-4.340020455782512415e-03,8.171884765181896767e-05,7.187885824521770273e-01
2.853333333333333015e+09,1.320677826187353421e-05,8.405615525422948547e-05,-7.187853697583236334e-01,-4.521965112796336693e-03,8.508734470049836296e-05,7.187995937304718641e-01
2.960000000000000000e+09,4.173498154848170317e-06,8.710891724553451103e-05,-7.188077597567772425e-01,-4.701491074299265008e-03,8.720883871797572250e-05,7.188231350651413942e-01
3.066666666666666985e+09,2.756091406311978457e-06,9.093941977735402215e-05,-7.188006803195624572e-01,-4.887692763169445079e-03,9.098117447737060935e-05,7.188172977665555630e-01
3.173333333333333015e+09,-1.048961045992136967e-06,9.448024472465837466e-05,-7.188629234891843467e-01,-5.068323303251305589e-03,9.448606755764230405e-05,7.188807903042917502e-01
3.280000000000000000e+09,-6.080236653652680507e-07,9.782502674831838299e-05,-7.188485113048830311e-01,-5.257868679520548080e-03,9.782691629141159622e-05,7.188677398439142774e-01
3.386666666666666508e+09,1.182123951073144933e-05,1.018811671749017523e-04,-7.188517657079173118e-01,-5.449494046447196823e-03,1.025646816818068030e-04,7.188724212589829854e-01
3.493333333333333492e+09,-9.926422160505022930e-07,1.065176141260471454e-04,-7.188570596439505245e-01,-5.643472451431806071e-03,1.065222392633320686e-04,7.188792116769382456e-01
3.600000000000000000e+09,-9.961641250986665030e-07,1.133425685213919104e-04,-7.188608535088679696e-01,-5.841367573601562169e-03,1.133469460638025024e-04,7.188845862046481239e-01
3.706666666666666985e+09,1.033084644646643857e-05,1.214851902348769842e-04,-7.188622303659959467e-01,-6.043085503891419165e-03,1.219236557633698799e-04,7.188876303909961241e-01
3.813333333333333969e+09,-1.089894891244747558e-06,1.308733667625501995e-04,-7.188899546291079856e-01,-6.248547456765563869e-03,1.308779049291320903e-04,7.189171101121187846e-01
3.920000000000000000e+09,-7.423679008062854763e-07,1.389810854908973099e-04,-7.188876583872074733e-01,-6.459951366585360392e-03,1.389830681569818426e-04,7.189166824835134806e-01
4.026666666666666985e+09,-1.551254742882519624e-07,1.447395399777763711e-04,-7.189041148858423824e-01,-6.674613274657471493e-03,1.447396231060834790e-04,7.189350992003121776e-01
4.133333333333333015e+09,6.061096224961723900e-07,1.474615646255714933e-04,-7.189127176228735649e-01,-6.895625276177118346e-03,1.474628102631171320e-04,7.189457873914103514e-01
4.240000000000000000e+09,1.369684869447955757e-06,1.474244566251751206e-04,-7.189226109694786260e-01,-7.122670288411727876e-03,1.474308191928327255e-04,7.189578937567969730e-01
4.346666666666666985e+09,1.572508168217787168e-06,1.457042222713326866e-04,-7.189235285082180571e-01,-7.357604919428646292e-03,1.457127076463581136e-04,7.189611771110155924e-01
4.453333333333333015e+09,2.243581726217969521e-06,1.437921025676765826e-04,-7.189474753049532874e-01,-7.597708575406300624e-03,1.438096047550212935e-04,7.189876197981179828e-01
4.560000000000000000e+09,2.199059448186101723e-06,1.429864552835962538e-04,-7.189633017488010758e-01,-7.847552451497411333e-03,1.430033644954709689e-04,7.190061288619288282e-01
4.666666666666666985e+09,1.890358876681220365e-06,1.441192045347908853e-04,-7.189822266028442765e-01,-8.107224233721137610e-03,1.441316015744761663e-04,7.190279335711231568e-01
4.773333333333333015e+09,1.443507279593458880e-06,1.473568412736023659e-04,-7.190052044696639832e-01,-8.378304355534322082e-03,1.473639114009935665e-04,7.190540174690196462e-01
4.880000000000000000e+09,9.877655702260255877e-07,1.522880060975328141e-04,-7.190336447327266844e-01,-8.662754400503170499e-03,1.522912094704875416e-04,7.190858262901811404e-01
4.986666666666666985e+09,6.037801753186451361e-07,1.581437299560480741e-04,-7.190697226491534755e-01,-8.962966473826121730e-03,1.581448825441770709e-04,7.191255806872270950e-01
5.093333333333333969e+09,2.932363709634521316e-07,1.640539225435291414e-04,-7.191169311998423241e-01,-9.281661425385535902e-03,1.640541846143752584e-04,7.191768280312528239e-01
5.200000000000000000e+09,-2.465257038461103709e-08,1.692504121367035294e-04,-7.191808663476783048e-01,-9.621234832474930346e-03,1.692504139321178241e-04,7.192452201303104475e-01
5.306666666666666985e+09,-4.975026053271570803e-07,1.731641108824025547e-04,-7.192694687190371861e-01,-9.982039660323864874e-03,1.731648255464582451e-04,7.193387308821528325e-01
5.413333333333333015e+09,-1.328611483344475293e-06,1.754023570665701171e-04,-7.193913095611398356e-01,-1.036069881427522689e-02,1.754073888779553191e-04,7.194659132662309942e-01
5.520000000000000000e+09,-2.812240522175807805e-06,1.756328364119884181e-04,-7.195531730113871038e-01,-1.075069405579546708e-02,1.756553498270828405e-04,7.196334804700490473e-01
5.626666666666666985e+09,-5.455294927977982560e-06,1.734452201149581788e-04,-7.197593594979408982e-01,-1.114412547290030350e-02,1.735309903834975434e-04,7.198456272822957303e-01
5.733333333333333969e+09,-1.019165435585598343e-05,1.682850776592858817e-04,-7.200121096543286026e-01,-1.153275691635822185e-02,1.685934078821029066e-04,7.201044664012081764e-01
5.840000000000000954e+09,-1.865343225644796026e-05,1.595458202329719070e-04,-7.203120678652953357e-01,-1.190838983752791347e-02,1.606325598649218007e-04,7.204104974671734496e-01
5.946666666666666985e+09,-3.342639628168136707e-05,1.468764373552174118e-04,-7.206585648533422317e-01,-1.226298405367097846e-02,1.506320411417873143e-04,7.207628929643781213e-01
6.053333333333333969e+09,-5.818617187971984977e-05,1.307216528170348428e-04,-7.210497674894394970e-01,-1.258870918942210995e-02,1.430866210141035363e-04,7.211596513918610007e-01
6.160000000000000000e+09,-9.759313215317166478e-05,1.130568918852718774e-04,-7.214827484304071614e-01,-1.287798624806805146e-02,1.493528715700654980e-04,7.215976710137718131e-01
6.266666666666666985e+09,-1.568255603105131056e-04,9.821695831370284326e-05,-7.219535061378198337e-01,-1.312354050666886783e-02,1.850427714532562379e-04,7.220727749611678403e-01
