# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.750206896290534726e-05,5.370880202904634740e-05,-7.197502801029048713e-01,-3.182722080966809020e-03,6.550603477462059422e-05,7.197573170368292139e-01
2.106666666666666746e+09,5.380334752720789795e-05,5.965420238653650693e-05,-7.197989757308952408e-01,-3.357670790557695795e-03,8.033320650582401526e-05,7.198068070089249648e-01
2.213333333333333492e+09,4.379388629850132508e-05,6.748826567190961711e-05,-7.198353219190929408e-01,-3.548072471268285018e-03,8.045228698134264237e-05,7.198440661008643771e-01
2.320000000000000000e+09,4.437551645816968182e-05,7.065120203132496321e-05,-7.198733823318911318e-01,-3.711499795543194303e-03,8.343128195946880197e-05,7.198829500833378026e-01
2.426666666666666508e+09,1.739484194890235776e-05,6.971821787114904512e-05,-7.199896768468488917e-01,-3.867834069167487392e-03,7.185548294706743753e-05,7.200000659072306464e-01
2.533333333333333492e+09,1.522119695346389572e-05,7.419747816659191472e-05,-7.200860111839835209e-01,-4.023950491210091795e-03,7.574266039015280770e-05,7.200972543208422616e-01
2.640000000000000477e+09,9.961959556392285429e-06,8.665553515776269831e-05,-7.189374007162889768e-01,-4.164048360398303270e-03,8.722627133886581288e-05,7.189494595918697328e-01
2.746666666666666985e+09,8.525186620330651470e-06,8.059919501327376392e-05,-7.187223705634787629e-01,-4.337655021228529507e-03,8.104880655320718442e-05,7.187354598177758680e-01
2.853333333333333015e+09,1.584775970360454537e-05,8.369470213259875473e-05,-7.187958607604261196e-01,-4.504039988190319116e-03,8.518189157730427744e-05,7.188099719832335976e-01
2.960000000000000000e+09,4.134992611085589919e-06,8.701070938891070018e-05,-7.188229215736712252e-01,-4.682843927376403002e-03,8.710890719240602890e-05,7.188381748397594251e-01
3.066666666666666985e+09,6.324369792734110821e-07,9.065034573388930654e-05,-7.188256041959844023e-01,-4.864003634375394652e-03,9.065255185711219822e-05,7.188420603853653557e-01
3.173333333333333015e+09,1.758975372612408671e-06,9.391902013790748857e-05,-7.188618494794000169e-01,-5.046925458023999653e-03,9.393549030066394802e-05,7.188795657782479642e-01
3.280000000000000000e+09,-5.143910475378637264e-07,9.726390805732613022e-05,-7.188320161591820190e-01,-5.235034792620500872e-03,9.726526825508567740e-05,7.188510784889693417e-01
3.386666666666666508e+09,3.497919293080356746e-06,1.009338328231040632e-04,-7.188502785033537013e-01,-5.422842873015733256e-03,1.009944258251078975e-04,7.188707325584862140e-01
3.493333333333333492e+09,-9.279471147488106437e-07,1.058831866604932441e-04,-7.188723510091072910e-01,-5.613286335057217531e-03,1.058872527891276680e-04,7.188942662372822534e-01
3.600000000000000000e+09,7.667742405385763222e-09,1.126758545421378582e-04,-7.188286072440810415e-01,-5.810361526410747456e-03,1.126758548030379244e-04,7.188520897191110759e-01
3.706666666666666985e+09,-3.712011438069801000e-07,1.210282285336755658e-04,-7.188428913745109616e-01,-6.007116225127974267e-03,1.210287977808949554e-04,7.188679906109389783e-01
3.813333333333333969e+09,-2.651935718435736347e-06,1.300360890590321350e-04,-7.189122392109107418e-01,-6.207059378950102214e-03,1.300631278296168509e-04,7.189390344621576778e-01
3.920000000000000000e+09,-6.902139362123260882e-07,1.381381867368863142e-04,-7.188926761643303909e-01,-6.412791646499013329e-03,1.381399110692945918e-04,7.189212778457834130e-01
4.026666666666666985e+09,2.381475332828969494e-05,1.445503734098315556e-04,-7.188993841436053245e-01,-6.622746646006957665e-03,1.464989861023243409e-04,7.189298889983586349e-01
4.133333333333333015e+09,-4.665117303627305193e-08,1.465037256552601409e-04,-7.188934017792596443e-01,-6.838393103581457549e-03,1.465037330828251330e-04,7.189259257684307292e-01
4.240000000000000000e+09,1.181803321936461770e-06,1.464417105006012541e-04,-7.189155976877311671e-01,-7.057193543381664984e-03,1.464464790748949620e-04,7.189502351202178287e-01
4.346666666666666985e+09,1.700306206939566120e-06,1.447014768723001751e-04,-7.189254672073648322e-01,-7.282605034388473127e-03,1.447114662016185194e-04,7.189623520987832306e-01
4.453333333333333015e+09,1.948821112658746219e-06,1.427707631061147467e-04,-7.189368361047893119e-01,-7.514253923100004673e-03,1.427840631920505171e-04,7.189761041372554340e-01
4.560000000000000000e+09,1.901851157918470133e-06,1.419888782715994187e-04,-7.189500359017663156e-01,-7.752889544476965038e-03,1.420016147466427760e-04,7.189918368239238688e-01
4.666666666666666985e+09,1.621724464939285727e-06,1.431871642984701160e-04,-7.189655034436642778e-01,-7.999431548639149292e-03,1.431963477539747076e-04,7.190100041356191074e-01
4.773333333333333015e+09,1.225515136487764574e-06,1.465429958006834424e-04,-7.189838285224012804e-01,-8.255009000270501288e-03,1.465481201025413632e-04,7.190312168816623828e-01
4.880000000000000000e+09,8.350198863115912130e-07,1.516596236675559731e-04,-7.190058308054506631e-01,-8.521008301257959605e-03,1.516619224103243479e-04,7.190563206833706644e-01
4.986666666666666985e+09,5.308402514936546841e-07,1.577899045244593782e-04,-7.190326891019912514e-01,-8.799128677726591671e-03,1.577907974541310418e-04,7.190865265479029489e-01
5.093333333333333969e+09,3.259386618578661602e-07,1.640967518525353309e-04,-7.190661661871708965e-01,-9.091428871574913292e-03,1.640970755515278815e-04,7.191236370986862081e-01
5.200000000000000000e+09,1.631155890268592900e-07,1.698615735874078143e-04,-7.191090010881686645e-01,-9.400294716275185009e-03,1.698616519061490365e-04,7.191704394556109881e-01
5.306666666666666985e+09,-6.929266145802615592e-08,1.745928373158386784e-04,-7.191655180773393052e-01,-9.728099064146697103e-03,1.745928510663247255e-04,7.192313107080708923e-01
5.413333333333333015e+09,-5.153502693525830647e-07,1.780279579874288406e-04,-7.192421383773237586e-01,-1.007611154951635647e-02,1.780287038965173508e-04,7.193127147781718245e-01
5.520000000000000000e+09,-1.339503534034641059e-06,1.800478540409158879e-04,-7.193466922596349900e-01,-1.044282097879869337e-02,1.800528367298239536e-04,7.194224879546602391e-01
5.626666666666666985e+09,-2.749816228204315693e-06,1.805380120166346746e-04,-7.194863341402151224e-01,-1.082346354796325481e-02,1.805589523457849029e-04,7.195677399506591465e-01
5.733333333333333969e+09,-5.086638246944778606e-06,1.792467886870211663e-04,-7.196661538687121329e-01,-1.121129377618438651e-02,1.793189480876599816e-04,7.197534759432016038e-01
5.840000000000000954e+09,-8.990529273154546596e-06,1.757064240542943658e-04,-7.198891847979517200e-01,-1.159885622426476588e-02,1.759362869636589891e-04,7.199826191338029036e-01
5.946666666666666985e+09,-1.563264800920074430e-05,1.692795242504918846e-04,-7.201568258434007941e-01,-1.197857345887960376e-02,1.699998147477003465e-04,7.202564404647501251e-01
6.053333333333333969e+09,-2.696081665961093420e-05,1.593772867282692088e-04,-7.204691693207410097e-01,-1.234295321613584559e-02,1.616415947700903220e-04,7.205748902340507467e-01
6.160000000000000000e+09,-4.588746791273659543e-05,1.458712583574515347e-04,-7.208251939458915070e-01,-1.268466369134593069e-02,1.529185525900268391e-04,7.209367939841152539e-01
6.266666666666666985e+09,-7.632375497232358422e-05,1.296869752962218265e-04,-7.212228671679832281e-01,-1.299657292089959407e-02,1.504793246082601870e-04,7.213399580181972803e-01
6.373333333333333015e+09,-1.229537304450286815e-04,1.135237489671520820e-04,-7.216591904743933084e-01,-1.327178575074972229e-02,1.673477260374509263e-04,7.217812185788506918e-01
6.480000000000000000e+09,-1.906516979272812498e-04,1.025933113507075298e-04,-7.221302073330549964e-01,-1.350369288359995479e-02,2.165027885650864202e-04,7.222564544982450485e-01
6.586666666666666985e+09,-2.834813565622536051e-04,1.052181433785799179e-04,-7.226309865400863952e-01,-1.368604166094715413e-02,3.023781361381985985e-04,7.227605761552325925e-01
6.693333333333333015e+09,-4.032790209066423968e-04,1.330890296781669056e-04,-7.231555919968347679e-01,-1.381303714681746293e-02,4.246724131893854460e-04,7.232875017802476991e-01
6.799999999999999046e+09,-5.479125060546053468e-04,2.009630089803894236e-04,-7.236970514363177953e-01,-1.387948117865108084e-02,5.836045281434080675e-04,7.238301335640904277e-01
6.906666666666666031e+09,-7.094122119863714672e-04,3.256001323721435196e-04,-7.242473397512911859e-01,-1.388095483963037481e-02,7.805646243048385956e-04,7.243803490184436145e-01
7.013333333333333015e+09,-8.722769295930095108e-04,5.237978402977934780e-04,-7.247973960577702712e-01,-1.381404540678583988e-02,1.017463129258667923e-03,7.249290263071447304e-01
7.120000000000000000e+09,-1.012345367634611554e-03,8.094908581970331352e-04,-7.253371962225914071e-01,-1.367661206634831692e-02,1.296193887069301866e-03,7.254661245996696373e-01
7.226666666666666985e+09,-1.096674887815527865e-03,1.190037605563514607e-03,-7.258559028112754330e-01,-1.346807571784594364e-02,1.618297040787179935e-03,7.259808404562156925e-01
7.333333333333333015e+09,-1.084862944912130768e-03,1.662001089628032183e-03,-7.263421109323547897e-01,-1.318970806031801932e-02,1.984735556986921921e-03,7.264618575757336716e-01
7.440000000000000000e+09,-9.321690236170185502e-04,2.206934731667983818e-03,-7.267842002726837558e-01,-1.284488530762941880e-02,2.395725359558883560e-03,7.268976990227515866e-01
7.546666666666666985e+09,-5.946359330089675448e-04,2.787877326683983054e-03,-7.271707903924478078e-01,-1.243926494270651377e-02,2.850587988725146807e-03,7.272771780499455163e-01
7.653333333333333969e+09,-3.616477912911516233e-05,3.347418970678008032e-03,-7.274912790859783263e-01,-1.198084227792203631e-02,3.347614323141851009e-03,7.275899269010265291e-01
7.760000000000000954e+09,7.628323416256944933e-04,3.808289519614615950e-03,-7.277364246925656088e-01,-1.147984974221030914e-02,3.883939011704053840e-03,7.278269648580093509e-01
7.866666666666666985e+09,1.795989308085992921e-03,4.077405234032241595e-03,-7.278989165951053053e-01,-1.094847701779251038e-02,4.455424899745558803e-03,7.279812510836644046e-01
7.973333333333333969e+09,3.022019359951476965e-03,4.054138946513170458e-03,-7.279738679850660255e-01,-1.040041300630711180e-02,5.056544631421387020e-03,7.280481584756877123e-01
8.080000000000000954e+09,4.358003333100969601e-03,3.643188556628369160e-03,-7.279591657733361920e-01,-9.850238303550945540e-03,5.680230269141124839e-03,7.280258060179242152e-01
8.186666666666667938e+09,5.677175996512484960e-03,2.771730888574111453e-03,-7.278556256999855201e-01,-9.312723534426903954e-03,6.317659330325857588e-03,7.279152002003709265e-01
8.293333333333334923e+09,6.813714945711941279e-03,1.409492938876060484e-03,-7.276669257300254490e-01,-8.802108484231291677e-03,6.957972528413701452e-03,7.277201604429786030e-01
8.399999999999999046e+09,7.576840396850918063e-03,-4.110488655078199400e-04,-7.273993231722731823e-01,-8.331444266138569865e-03,7.587982048554624791e-03,7.274470347145837179e-01
8.506666666666666031e+09,7.775535979695288522e-03,-2.578761676895034542e-03,-7.270611945463518744e-01,-7.912073253804470865e-03,8.192006564801963819e-03,7.271042439144072000e-01
8.613333333333332062e+09,7.253066031488293597e-03,-4.898052693014983902e-03,-7.266624648911924611e-01,-7.553299692747231404e-03,8.752021883009702269e-03,7.267017202525337671e-01
8.720000000000000000e+09,5.927099842749079632e-03,-7.099328818999088402e-03,-7.262140091844425660e-01,-7.262271912894661605e-03,9.248296179631529737e-03,7.262503202953362047e-01
8.826666666666666031e+09,3.827161379248500590e-03,-8.870138310853873526e-03,-7.257271091322294865e-01,-7.044060499389949090e-03,9.660565090950368194e-03,7.257612938961005566e-01
8.933333333333332062e+09,1.117725149421381053e-03,-9.906766600961869687e-03,-7.252130325322029281e-01,-6.901883099342357407e-03,9.969620554242906996e-03,7.252458745452269318e-01
9.040000000000000000e+09,-1.905185699598104486e-03,-9.978769099227671399e-03,-7.246827720102470005e-01,-6.837403753604790260e-03,1.015901399180324689e-02,7.247150268474812362e-01
9.146666666666666031e+09,-4.851447872817944706e-03,-8.991128680296838968e-03,-7.241469416768073764e-01,-6.851029599399803896e-03,1.021650338463831430e-02,7.241793491576828945e-01
9.253333333333333969e+09,-7.320646376247110822e-03,-7.032980667405908624e-03,-7.235533877713719031e-01,-6.920927352220220333e-03,1.015158511928877100e-02,7.235864870150934269e-01
9.360000000000000000e+09,-8.914393793205237226e-03,-4.335346587754089660e-03,-7.230993103333352989e-01,-7.109246146525080752e-03,9.912701283519396653e-03,7.231342572339640729e-01
9.466666666666666031e+09,-9.462548699473761343e-03,-1.313943615724836927e-03,-7.226072899717073117e-01,-7.350005969782327959e-03,9.553338459157439261e-03,7.226446693278869571e-01
9.573333333333333969e+09,-8.923792696165009156e-03,1.596816666355636719e-03,-7.221494559172594307e-01,-7.661253135794887301e-03,9.065533605369244935e-03,7.221900937296250600e-01
9.680000000000000000e+09,-7.461309124363072962e-03,3.993256926270172258e-03,-7.217355393570638045e-01,-8.038923793816894064e-03,8.462696658188119045e-03,7.217803080347887645e-01
9.786666666666667938e+09,-5.384954130847665124e-03,5.591172044956106701e-03,-7.213753859595012363e-01,-8.477952173580178413e-03,7.762662934047310018e-03,7.214252027350285257e-01
9.893333333333333969e+09,-3.077460407253488923e-03,6.272905132313606746e-03,-7.210790797070150138e-01,-8.972065617178984556e-03,6.987138280957318551e-03,7.211348952536928980e-01
1.000000000000000000e+10,-9.115236986559501712e-04,6.092946461690607746e-03,-7.208570508537500698e-01,-9.513419473742935895e-03,6.160752554537434443e-03,7.209198241938207241e-01
1.010666666666666794e+10,8.214556546341032339e-04,5.245806304215325233e-03,-7.207200768594135276e-01,-1.009201113030281684e-02,5.309733813843740304e-03,7.207907309870827950e-01
1.021333333333333397e+10,1.956493177866743156e-03,4.008430008507236041e-03,-7.206790189685526871e-01,-1.069484949131568538e-02,4.460423375436509824e-03,7.207583701817950050e-01
1.031999999999999809e+10,2.467750214345402864e-03,2.673001279361499147e-03,-7.207440725825355887e-01,-1.130494114731645829e-02,3.637956426329209264e-03,7.208327266829688273e-01
1.042666666666666603e+10,2.450191252959635878e-03,1.485547994527852255e-03,-7.209232739622399855e-01,-1.190030936623597164e-02,2.865360364792818738e-03,7.210214867141249151e-01
1.053333333333333206e+10,2.077390588630702480e-03,6.028705089045505866e-04,-7.212200634722948367e-01,-1.245349881398475668e-02,2.163100669926910219e-03,7.213275743985467781e-01
1.064000000000000000e+10,1.547006164332422962e-03,7.593421698682601730e-05,-7.216299651288187178e-01,-1.293229339142621878e-02,1.548868644460180870e-03,7.217458353078194389e-01
1.074666666666666603e+10,1.019396046958386719e-03,-1.503910765950684401e-04,-7.221435508174235407e-01,-1.334718785020947568e-02,1.030429898864454030e-03,7.222668865528208970e-01
1.085333333333333206e+10,6.029225403985876254e-04,-1.351560695234816896e-04,-7.227113260602490152e-01,-1.353339859173229194e-02,6.178857118025329149e-04,7.228380272877225066e-01
1.096000000000000000e+10,3.554814976102567046e-04,-3.378478344906216298e-05,-7.233496421054645964e-01,-1.363078689016632844e-02,3.570833330413658168e-04,7.234780598507108973e-01
1.106666666666666603e+10,2.344112637211443850e-04,7.632875894500397483e-05,-7.238824836852462141e-01,-1.351515323051936078e-02,2.465252928229239916e-04,7.240086391426314716e-01
1.117333333333333397e+10,1.726642737701549011e-04,1.691567832899860187e-04,-7.243806944116749635e-01,-1.328248726241529690e-02,2.417167118127960443e-04,7.245024602471800135e-01
1.128000000000000000e+10,1.440130065985030939e-04,2.361332700301089745e-04,-7.247692888958249258e-01,-1.294296262476537368e-02,2.765839244870403656e-04,7.248848476882834291e-01
1.138666666666666603e+10,1.351117606496703540e-04,2.839577812800785474e-04,-7.251156351746409490e-01,-1.245958314013258586e-02,3.144633673663098047e-04,7.252226731058185605e-01
1.149333333333333397e+10,1.328901203178998861e-04,3.453922318035353265e-04,-7.251735613386960377e-01,-1.211584277680018661e-02,3.700750976063277341e-04,7.252747670440766736e-01
1.160000000000000000e+10,2.119297292279028041e-04,3.668628696546126174e-04,-7.252088339703791631e-01,-1.169828498056720359e-02,4.236774424746135516e-04,7.253031798773279526e-01
1.170666666666666794e+10,2.234649210934765162e-04,4.385630608108047920e-04,-7.251581887732591047e-01,-1.130327465593692141e-02,4.922134996798191399e-04,7.252462773174787047e-01
1.181333333333333397e+10,3.157368668800341737e-04,4.435391101914338413e-04,-7.250375756393466764e-01,-1.093545758384457077e-02,5.444416510303278466e-04,7.251200385602024623e-01
1.192000000000000000e+10,4.182671020486925201e-04,3.936923262905234742e-04,-7.248553157866084451e-01,-1.059499518421869180e-02,5.744049237569741643e-04,7.249327436025065907e-01
1.202666666666666794e+10,4.961098289695126118e-04,2.835777922023675879e-04,-7.246132432069031237e-01,-1.028387780836755722e-02,5.714379464390933810e-04,7.246862151121711282e-01
